Lat,Lon,μ,ϕ,ξ
46.986935,-122.9993,0.0,0.0,0.0
47.025814,-122.881226,0.0,0.0,0.0
47.064568,-122.762955,0.0,0.0,0.0
47.103172,-122.64453,0.0,0.0,0.0
47.141647,-122.525925,0.0,0.0,0.0
47.17998,-122.40715,0.0,0.0,0.0
47.218178,-122.28815,0.0,0.0,0.0
47.256245,-122.16899,0.0,0.0,0.0
47.294167,-122.04965,0.0,0.0,0.0
47.331944,-121.930145,0.0,0.0,0.0
47.3696,-121.810425,0.0,0.0,0.0
47.407104,-121.69055,0.0,0.0,0.0
47.44446,-121.570496,0.0,0.0,0.0
47.481686,-121.45026,0.0,0.0,0.0
47.518776,-121.32982,0.0,0.0,0.0
47.55572,-121.20923,0.0,0.0,0.0
47.59252,-121.088455,0.0,0.0,0.0
47.629177,-120.9675,0.0,0.0,0.0
47.665703,-120.846344,0.0,0.0,0.0
47.702072,-120.72504,0.0,0.0,0.0
47.73831,-120.603516,0.0,0.0,0.0
47.774406,-120.48184,0.0,0.0,0.0
47.810352,-120.36,0.0,0.0,0.0
47.846153,-120.23796,0.0,0.0,0.0
47.88181,-120.11575,0.0,0.0,0.0
47.91732,-119.99338,0.0,0.0,0.0
47.95269,-119.87082,0.0,0.0,0.0
47.987923,-119.74806,0.0,0.0,0.0
48.023,-119.62515,0.0,0.0,0.0
48.057938,-119.502045,0.0,0.0,0.0
48.092712,-119.378784,0.0,0.0,0.0
48.12736,-119.255325,0.0,0.0,0.0
48.161846,-119.131714,0.0,0.0,0.0
48.196198,-119.007904,0.0,0.0,0.0
48.230385,-118.88394,0.0,0.0,0.0
48.264435,-118.759766,0.0,0.0,0.0
48.298336,-118.63547,0.0,0.0,0.0
48.332092,-118.510956,0.0,0.0,0.0
48.365692,-118.38631,0.0,0.0,0.0
48.399147,-118.261444,0.0,0.0,0.0
48.43245,-118.13641,0.0,0.0,0.0
48.46559,-118.01123,0.0,0.0,0.0
48.498596,-117.885895,0.0,0.0,0.0
48.53144,-117.760345,0.0,0.0,0.0
48.564137,-117.63464,0.0,0.0,0.0
48.59668,-117.50879,0.0,0.0,0.0
48.629078,-117.38272,99255.94131752886,10.345276883174229,0.40939844906752976
48.661324,-117.2565,100097.33246293834,10.19306506211357,0.5937735171861321
48.693405,-117.13011,98280.22588431163,10.15672729548986,0.6496129750336026
48.725334,-117.00357,101385.70127756323,10.171780223034297,0.038630557063572664
48.757114,-116.87686,97995.11989184699,10.15572408401658,0.44265281059930983
48.78874,-116.74997,101716.6385803182,10.137492188862918,0.5224566775362085
48.82021,-116.62288,27.319083805075586,1.9816442185788854,0.7674219419189937
48.851532,-116.495636,26.953458397128323,2.260560632810608,0.46966976766818114
48.88269,-116.368256,25.100951493511023,2.2545022116329294,0.39941839852596184
48.913692,-116.24069,26.26893750907079,2.230099168634789,0.40625598073653024
48.944546,-116.11296,26.85416623852169,1.990911107270984,0.6118068897540654
48.97524,-115.98508,25.880425982529033,1.9721315533710637,0.507092185942235
49.00577,-115.856995,23.657736058792572,2.026901324350251,0.45609957448103344
49.03615,-115.72879,24.430597221695084,2.1726513602423654,0.4231712675280721
49.066376,-115.60037,25.139280733119215,2.261312068425504,0.4977260632205536
49.096436,-115.47183,24.41815204662403,2.173195898510217,0.5615169112515603
49.126343,-115.34311,22.659543972581048,1.9034869653769775,0.7403676414847713
49.15609,-115.21423,25.450017661076004,2.2092697855891466,-0.10385243266475472
49.185684,-115.08516,30.171272777993185,2.2507269579049174,-0.06795974418522338
49.21511,-114.95596,30.925635834709187,2.1134270618836863,-0.20404117395515256
49.24438,-114.8266,29.981007327539878,2.0337334971089778,-0.06850619220436165
49.27349,-114.69707,28.354851245112688,2.19570582032662,-0.0003157838468126288
49.30244,-114.56737,26.7018279127463,2.3818363036950814,0.3472094637361943
49.331234,-114.43753,27.28652617386775,2.3407721676010578,0.4778482990419872
49.35986,-114.307526,28.9870859890023,2.3977879598142806,0.5116278149928468
49.38833,-114.17734,31.837942556316165,2.5272272093850483,0.45966989739804576
49.41664,-114.047,0.0,0.0,0.0
49.444782,-113.91652,0.0,0.0,0.0
49.47276,-113.78589,0.0,0.0,0.0
49.50058,-113.65509,0.0,0.0,0.0
49.528233,-113.52414,0.0,0.0,0.0
49.555737,-113.393005,0.0,0.0,0.0
49.583065,-113.26175,0.0,0.0,0.0
49.61022,-113.13034,0.0,0.0,0.0
45.96625,-126.17941,0.0,0.0,0.0
46.008728,-126.06618,0.0,0.0,0.0
46.051086,-125.95276,0.0,0.0,0.0
46.09332,-125.83911,0.0,0.0,0.0
46.13542,-125.725296,0.0,0.0,0.0
46.177395,-125.61131,0.0,0.0,0.0
46.21924,-125.49713,0.0,0.0,0.0
46.26096,-125.38278,0.0,0.0,0.0
46.302555,-125.268234,0.0,0.0,0.0
46.34402,-125.15347,0.0,0.0,0.0
46.38535,-125.038574,0.0,0.0,0.0
46.42655,-124.92349,0.0,0.0,0.0
46.467632,-124.8082,0.0,0.0,0.0
46.50857,-124.69273,0.0,0.0,0.0
46.549385,-124.57709,0.0,0.0,0.0
46.590065,-124.46126,0.0,0.0,0.0
46.63063,-124.3452,0.0,0.0,0.0
46.671047,-124.229004,0.0,0.0,0.0
46.711334,-124.11261,0.0,0.0,0.0
46.751488,-123.99606,0.0,0.0,0.0
46.791515,-123.87929,0.0,0.0,0.0
46.8314,-123.76236,0.0,0.0,0.0
46.871162,-123.6452,0.0,0.0,0.0
46.91078,-123.52792,0.0,0.0,0.0
46.950275,-123.41043,0.0,0.0,0.0
46.989628,-123.292755,0.0,0.0,0.0
47.028843,-123.1749,0.0,0.0,0.0
47.06793,-123.056854,0.0,0.0,0.0
47.10688,-122.938614,0.0,0.0,0.0
47.1457,-122.820206,0.0,0.0,0.0
47.184372,-122.7016,0.0,0.0,0.0
47.22291,-122.582855,0.0,0.0,0.0
47.261307,-122.4639,0.0,0.0,0.0
47.29957,-122.34476,0.0,0.0,0.0
47.337704,-122.2254,0.0,0.0,0.0
47.37569,-122.10591,0.0,0.0,0.0
47.41354,-121.98624,0.0,0.0,0.0
47.451244,-121.86636,0.0,0.0,0.0
47.488815,-121.74631,0.0,0.0,0.0
47.52624,-121.6261,0.0,0.0,0.0
47.56353,-121.50571,0.0,0.0,0.0
47.600693,-121.38507,0.0,0.0,0.0
47.6377,-121.26431,0.0,0.0,0.0
47.674557,-121.14337,0.0,0.0,0.0
47.71129,-121.02223,0.0,0.0,0.0
47.74787,-120.90091,0.0,0.0,0.0
47.78431,-120.77942,0.0,0.0,0.0
47.820606,-120.657745,0.0,0.0,0.0
47.85677,-120.53589,0.0,0.0,0.0
47.892776,-120.41385,0.0,0.0,0.0
47.92864,-120.29166,0.0,0.0,0.0
47.96436,-120.16925,0.0,0.0,0.0
47.999935,-120.04669,0.0,0.0,0.0
48.035374,-119.923965,0.0,0.0,0.0
48.070663,-119.800995,0.0,0.0,0.0
48.105797,-119.67792,0.0,0.0,0.0
48.140797,-119.55464,0.0,0.0,0.0
48.175648,-119.43118,0.0,0.0,0.0
48.210346,-119.30754,0.0,0.0,0.0
48.244904,-119.18373,0.0,0.0,0.0
48.279312,-119.05974,0.0,0.0,0.0
48.313564,-118.93558,0.0,0.0,0.0
48.34768,-118.81123,0.0,0.0,0.0
48.38164,-118.68674,0.0,0.0,0.0
48.41545,-118.56204,0.0,0.0,0.0
48.449112,-118.437195,0.0,0.0,0.0
48.48263,-118.31212,0.0,0.0,0.0
48.515987,-118.18692,0.0,0.0,0.0
48.549194,-118.06152,0.0,0.0,0.0
48.582256,-117.936005,98330.74099684137,10.273229216152325,0.15590486265905928
48.61516,-117.81024,103376.05307096634,10.366495200796873,0.4461158219544148
48.647923,-117.68436,104958.44389832446,10.303127092167063,0.6939136485325832
48.68053,-117.55829,104107.23280798261,10.412315140170389,0.44450104878604246
48.712982,-117.43204,103587.20731341979,10.314657622118695,0.29190796371069544
48.745285,-117.3056,107356.180240049,10.214025558425092,0.00397579467243283
48.777424,-117.179016,106166.60186282129,10.114885327663906,0.3076025502406368
48.809418,-117.05226,99001.05082420979,10.23007854068115,0.40991684161541936
48.841255,-116.925354,93923.56492831223,10.298184542432868,0.4437641037088098
48.872936,-116.79825,92425.54215176638,10.046337039734919,0.5473394456829177
48.904472,-116.67096,25.631961355729533,1.9841148114790403,0.5776890471847598
48.93585,-116.54352,25.348231092937937,2.0327523015358406,0.5010855222598305
48.967064,-116.415924,25.35224014021044,2.2072496275404268,0.18517744224086008
48.998123,-116.28815,24.279021422444316,1.9834914390264058,0.6435798780037824
49.029037,-116.1602,25.164397118156785,1.8970016657021609,0.5918965142740189
49.059788,-116.032104,25.19697969171576,1.9708351946970812,0.4081960064106863
49.09038,-115.903824,24.25216367353378,2.006193825409838,0.39114622398008625
49.12082,-115.77539,24.692102367719418,2.0993791614765485,0.4888142596456557
49.151104,-115.64676,25.24507851241434,2.2094160326399095,0.4176557867031768
49.181217,-115.518005,23.489371778096505,1.915470256320415,0.7694195775546282
49.211178,-115.38907,22.661169848163652,2.0291890982144727,0.5631862025441504
49.240982,-115.25998,23.290828093294365,1.996134749583198,0.7000045017852289
49.270634,-115.13068,27.830163133822353,2.229820150544895,0.5049828154907832
49.300117,-115.00125,30.304340315462383,2.1684276594469645,0.3006562377909331
49.32944,-114.87167,29.97533968808183,1.990160182365081,0.4384853459844231
49.358604,-114.74194,28.74446383533307,2.250431136052668,0.18822134879520602
49.387615,-114.612015,26.30404740270996,2.3635717298785903,0.4878855730256012
49.41646,-114.48195,28.14495682029578,2.4138526889600076,0.5245919541206963
49.44514,-114.351715,29.137416309198375,2.369514201024505,0.5581887210218361
49.473663,-114.22131,30.11365844061355,2.465976392151451,0.6168448286840996
49.502026,-114.09076,0.0,0.0,0.0
49.530228,-113.96005,0.0,0.0,0.0
49.55826,-113.82919,0.0,0.0,0.0
49.586132,-113.698166,0.0,0.0,0.0
49.61384,-113.566986,0.0,0.0,0.0
49.641396,-113.43561,0.0,0.0,0.0
49.668777,-113.30412,0.0,0.0,0.0
49.695988,-113.172485,0.0,0.0,0.0
46.045395,-126.24112,0.0,0.0,0.0
46.08794,-126.12773,0.0,0.0,0.0
46.130356,-126.01416,0.0,0.0,0.0
46.172665,-125.90039,0.0,0.0,0.0
46.214832,-125.78644,0.0,0.0,0.0
46.256878,-125.67232,0.0,0.0,0.0
46.298786,-125.558014,0.0,0.0,0.0
46.340576,-125.44351,0.0,0.0,0.0
46.382236,-125.32881,0.0,0.0,0.0
46.423775,-125.21393,0.0,0.0,0.0
46.46517,-125.09888,0.0,0.0,0.0
46.506443,-124.98364,0.0,0.0,0.0
46.547592,-124.868195,0.0,0.0,0.0
46.5886,-124.752594,0.0,0.0,0.0
46.62948,-124.63681,0.0,0.0,0.0
46.670223,-124.52083,0.0,0.0,0.0
46.710854,-124.40463,0.0,0.0,0.0
46.751343,-124.2883,0.0,0.0,0.0
46.791702,-124.17175,0.0,0.0,0.0
46.83192,-124.05502,0.0,0.0,0.0
46.872013,-123.93811,0.0,0.0,0.0
46.91197,-123.821014,0.0,0.0,0.0
46.95179,-123.703735,0.0,0.0,0.0
46.991486,-123.58627,0.0,0.0,0.0
47.031036,-123.46864,0.0,0.0,0.0
47.070457,-123.3508,0.0,0.0,0.0
47.109745,-123.23279,0.0,0.0,0.0
47.148895,-123.11459,0.0,0.0,0.0
47.18791,-122.996185,0.0,0.0,0.0
47.226795,-122.877625,0.0,0.0,0.0
47.265533,-122.75888,0.0,0.0,0.0
47.30414,-122.63995,0.0,0.0,0.0
47.342598,-122.52083,0.0,0.0,0.0
47.380936,-122.40152,0.0,0.0,0.0
47.419125,-122.28201,0.0,0.0,0.0
47.457184,-122.16235,0.0,0.0,0.0
47.495094,-122.04253,0.0,0.0,0.0
47.532867,-121.922485,0.0,0.0,0.0
47.5705,-121.80226,0.0,0.0,0.0
47.607998,-121.681854,0.0,0.0,0.0
47.645348,-121.561295,0.0,0.0,0.0
47.682564,-121.44052,0.0,0.0,0.0
47.719646,-121.319565,0.0,0.0,0.0
47.756573,-121.198456,0.0,0.0,0.0
47.793358,-121.07715,0.0,0.0,0.0
47.830013,-120.95566,0.0,0.0,0.0
47.86651,-120.833984,0.0,0.0,0.0
47.902878,-120.71213,0.0,0.0,0.0
47.939095,-120.59009,0.0,0.0,0.0
47.97517,-120.46788,0.0,0.0,0.0
48.011097,-120.34549,0.0,0.0,0.0
48.046883,-120.22293,0.0,0.0,0.0
48.082523,-120.10019,0.0,0.0,0.0
48.118023,-119.977264,0.0,0.0,0.0
48.153374,-119.854126,0.0,0.0,0.0
48.188572,-119.730865,0.0,0.0,0.0
48.223633,-119.60739,0.0,0.0,0.0
48.258537,-119.483734,0.0,0.0,0.0
48.29331,-119.359924,0.0,0.0,0.0
48.327927,-119.23595,0.0,0.0,0.0
48.3624,-119.111755,0.0,0.0,0.0
48.396717,-118.9874,0.0,0.0,0.0
48.430893,-118.862854,0.0,0.0,0.0
48.464912,-118.73816,0.0,0.0,0.0
48.498787,-118.61328,0.0,0.0,0.0
48.532505,-118.48825,98990.67468171916,10.285801926102753,-0.1336501782430303
48.56609,-118.362976,95268.82926995587,10.392081959354451,0.39735426282915154
48.599506,-118.23758,88329.50728758228,10.427048333733838,0.4566082086150879
48.63278,-118.112,87576.98472727313,10.472828457389726,0.3666512956966105
48.665894,-117.98627,91523.6801199374,10.399581505330966,0.32560148785669
48.698868,-117.86032,98818.70699745792,10.384704338696697,0.4846085128469855
48.731686,-117.73422,106043.1687972278,10.446727535115375,0.43786009503938983
48.764347,-117.607956,102793.54979834327,10.371655709283946,0.5027646555279063
48.796856,-117.48149,102062.26705927672,10.208717122146329,0.5156611902717793
48.829224,-117.35486,99425.58291219507,10.226142553597372,0.4085535654220809
48.861427,-117.22809,98348.78699540925,10.139294317968565,0.5472978400762042
48.89348,-117.101135,99082.69952457436,10.220355026909402,0.40685076307218926
48.925377,-116.974,99964.23983260148,10.185805777070879,0.3507425449207778
48.95712,-116.84668,26.91250723545592,2.738311844080574,1.9732044876359094
48.98871,-116.71918,24.320714571452392,1.8212370748922528,0.47495574010046987
49.02014,-116.59155,22.026306152230394,1.667104800197988,0.7009418971078305
49.05142,-116.463745,22.65318103547368,2.0747285741518073,0.3156477253848121
49.082535,-116.335754,23.16780762809877,1.8281429546419805,0.6997610660814342
49.113506,-116.20761,23.738111381596372,1.9895749356838295,0.552168716583304
49.144314,-116.079285,23.151192926360544,1.8446948105351375,0.5860970550938431
49.174965,-115.95079,24.74919493776436,2.0100578292897184,0.48551267748330795
49.205463,-115.82214,26.323408840969332,2.21938176776697,0.3713866006374029
49.235798,-115.69331,26.87146397489585,2.1556614169635093,0.4033092183491199
49.265976,-115.56433,24.653536888714388,1.9524548787073082,0.6547343784650299
49.295994,-115.43518,23.50213972842979,1.7798012774307677,0.7210254630165608
49.32585,-115.30588,24.730156556067488,2.0274812954829176,0.5316188397309793
49.355556,-115.17636,29.18840062419673,2.103561330212878,0.5001055276077216
49.3851,-115.04672,31.19610156725193,2.1476297536206532,0.395162834218871
49.41448,-114.916916,29.785248665054084,2.1666355766794405,0.3071931274925267
49.4437,-114.78696,26.759282332229496,2.201786911486067,0.5590241110982547
49.472767,-114.65683,28.48797698765396,2.417452480918673,0.4468161301357885
49.501663,-114.52652,30.09485590666994,2.404559299353587,0.4599831573393308
49.530403,-114.39609,30.84588122180498,2.513082626561663,0.466322510943527
49.558975,-114.26544,31.502399088503324,2.3930328742801725,0.6857152665852619
49.587395,-114.13464,0.0,0.0,0.0
49.615654,-114.00372,0.0,0.0,0.0
49.643738,-113.87262,0.0,0.0,0.0
49.671665,-113.74138,0.0,0.0,0.0
49.699425,-113.609985,0.0,0.0,0.0
49.72703,-113.47838,0.0,0.0,0.0
49.754463,-113.34665,0.0,0.0,0.0
49.781734,-113.21478,0.0,0.0,0.0
46.124508,-126.30298,0.0,0.0,0.0
46.167126,-126.18945,0.0,0.0,0.0
46.209614,-126.075775,0.0,0.0,0.0
46.251987,-125.96185,0.0,0.0,0.0
46.294224,-125.84775,0.0,0.0,0.0
46.33633,-125.733505,0.0,0.0,0.0
46.378315,-125.61905,0.0,0.0,0.0
46.420174,-125.504425,0.0,0.0,0.0
46.461903,-125.38957,0.0,0.0,0.0
46.5035,-125.27457,0.0,0.0,0.0
46.544968,-125.15936,0.0,0.0,0.0
46.586304,-125.043976,0.0,0.0,0.0
46.627525,-124.92839,0.0,0.0,0.0
46.668602,-124.81265,0.0,0.0,0.0
46.70955,-124.69672,0.0,0.0,0.0
46.750366,-124.58058,0.0,0.0,0.0
46.79106,-124.46423,0.0,0.0,0.0
46.831615,-124.34775,0.0,0.0,0.0
46.872032,-124.23105,0.0,0.0,0.0
46.912327,-124.1142,0.0,0.0,0.0
46.952488,-123.9971,0.0,0.0,0.0
46.992504,-123.87988,0.0,0.0,0.0
47.0324,-123.762436,0.0,0.0,0.0
47.07216,-123.64482,0.0,0.0,0.0
47.111782,-123.52702,0.0,0.0,0.0
47.151264,-123.40903,0.0,0.0,0.0
47.190617,-123.29086,0.0,0.0,0.0
47.22983,-123.172516,0.0,0.0,0.0
47.268917,-123.053955,0.0,0.0,0.0
47.307865,-122.93521,0.0,0.0,0.0
47.346676,-122.8163,0.0,0.0,0.0
47.38534,-122.697205,0.0,0.0,0.0
47.42387,-122.57794,0.0,0.0,0.0
47.46227,-122.458466,0.0,0.0,0.0
47.50053,-122.338806,0.0,0.0,0.0
47.53865,-122.21896,0.0,0.0,0.0
47.576626,-122.09897,0.0,0.0,0.0
47.614468,-121.97876,0.0,0.0,0.0
47.652164,-121.85838,0.0,0.0,0.0
47.689724,-121.73782,0.0,0.0,0.0
47.72714,-121.617065,0.0,0.0,0.0
47.764427,-121.49611,0.0,0.0,0.0
47.801567,-121.375,0.0,0.0,0.0
47.838562,-121.25371,0.0,0.0,0.0
47.875416,-121.13223,0.0,0.0,0.0
47.91213,-121.01056,0.0,0.0,0.0
47.948696,-120.8887,0.0,0.0,0.0
47.985126,-120.76669,0.0,0.0,0.0
48.021404,-120.64447,0.0,0.0,0.0
48.057545,-120.52208,0.0,0.0,0.0
48.09354,-120.399506,0.0,0.0,0.0
48.129387,-120.276764,0.0,0.0,0.0
48.165092,-120.15384,0.0,0.0,0.0
48.200653,-120.03075,0.0,0.0,0.0
48.23607,-119.90741,0.0,0.0,0.0
48.271328,-119.783966,0.0,0.0,0.0
48.306454,-119.66031,0.0,0.0,0.0
48.341423,-119.5365,0.0,0.0,0.0
48.376255,-119.412476,0.0,0.0,0.0
48.410934,-119.2883,0.0,0.0,0.0
48.44547,-119.163925,0.0,0.0,0.0
48.47984,-119.03938,0.0,0.0,0.0
48.514088,-118.91464,89860.83989605578,10.395774773275647,-0.11263911826732188
48.54817,-118.789764,85676.69178011725,10.35863072761909,0.24070697356338977
48.582104,-118.6647,81863.62047425288,10.109823386818379,0.4589084618513479
48.615887,-118.53946,91863.17565417575,10.240449135568422,-0.018981610561685278
48.64953,-118.414,96161.28830176848,10.323311675033235,0.34766693977165924
48.68301,-118.28841,90281.53952759145,10.280017570226196,0.6605237701925689
48.716335,-118.16263,92456.73875915761,10.421709239692918,0.5066798103006028
48.749516,-118.03668,97158.50420527587,10.27271022425411,0.03364734314059417
48.782547,-117.91055,95777.0890265734,10.36048472149024,0.37457934518009284
48.81543,-117.784256,103096.52628398123,10.320447238249468,0.4428208928657212
48.848152,-117.65779,104316.06614772098,10.322604966318387,0.45408939575539786
48.880726,-117.53113,105955.73678853424,10.203907368544868,0.5156966357297497
48.913147,-117.40428,111104.54148859135,10.269148087264806,-0.1825675153070787
48.94541,-117.27728,102755.12746976479,10.222668416161818,0.3771091994997842
48.977516,-117.15015,99957.12454892247,10.137894300244348,0.46689964927162025
49.00948,-117.0228,98848.25759696968,10.01117865848568,0.6178853874775112
49.041283,-116.895294,26.46616115011533,1.8919690490277348,0.5956714368097438
49.07293,-116.76759,24.327771296072378,1.6609008405935115,0.6376315281791466
49.104427,-116.63974,24.035131360432477,1.7677309062169622,-0.061698259695085536
49.13575,-116.511734,23.89206209306166,1.8982369941891162,-0.0015439840982267115
49.166935,-116.383545,24.840417248381886,1.9917330060388427,0.498678084933478
49.19796,-116.25516,24.28529214559281,1.893661989181765,0.6299651132814712
49.228825,-116.12665,24.336736925458204,2.0117821818478445,0.5119839734067588
49.25954,-115.997925,25.209614015654495,2.0051846382864715,0.5617958700855277
49.290092,-115.86908,26.391672883797334,2.236270375923837,0.44797122932833916
49.320484,-115.74002,28.54217607088001,2.3303617350701544,-0.011173289594748288
49.35072,-115.610825,26.775062880024763,2.202904852009198,0.291934464754468
49.38079,-115.481476,24.673890530781335,2.110380575656415,0.35029833417755196
49.41071,-115.351944,26.756888958263083,2.1169128771680787,0.3543869629600346
49.44047,-115.22221,28.35086229640871,1.861197325559295,0.7387004546872219
49.47007,-115.09235,30.323257494476657,2.2114264447901664,0.3601417665862756
49.499508,-114.962326,28.89367377292949,2.279747799065952,0.3271016547297287
49.528778,-114.83214,26.690086467093963,2.422987537440078,0.39189413767329323
49.5579,-114.70177,30.539305229442,2.378822270328846,0.01266597719702988
49.586853,-114.57126,31.441396991873052,2.3846660168494638,0.3580504956195912
49.615654,-114.44058,33.47980235654826,2.469131410563561,0.35880805406063027
49.644283,-114.30972,34.41141456250662,2.5448435827669327,0.3410646929708162
49.67276,-114.17871,0.0,0.0,0.0
49.70107,-114.04755,0.0,0.0,0.0
49.729206,-113.91623,0.0,0.0,0.0
49.757187,-113.78476,0.0,0.0,0.0
49.785,-113.65312,0.0,0.0,0.0
49.81266,-113.521286,0.0,0.0,0.0
49.84015,-113.38934,0.0,0.0,0.0
49.86747,-113.25723,0.0,0.0,0.0
46.203583,-126.36502,0.0,0.0,0.0
46.24626,-126.25137,0.0,0.0,0.0
46.28883,-126.13754,0.0,0.0,0.0
46.331272,-126.02348,0.0,0.0,0.0
46.373577,-125.909256,0.0,0.0,0.0
46.415752,-125.79486,0.0,0.0,0.0
46.4578,-125.68027,0.0,0.0,0.0
46.499725,-125.56549,0.0,0.0,0.0
46.541527,-125.450516,0.0,0.0,0.0
46.583195,-125.33536,0.0,0.0,0.0
46.62472,-125.22,0.0,0.0,0.0
46.666138,-125.10449,0.0,0.0,0.0
46.707424,-124.98877,0.0,0.0,0.0
46.74857,-124.87286,0.0,0.0,0.0
46.789577,-124.756775,0.0,0.0,0.0
46.830467,-124.6405,0.0,0.0,0.0
46.871227,-124.52402,0.0,0.0,0.0
46.911854,-124.407364,0.0,0.0,0.0
46.952335,-124.29053,0.0,0.0,0.0
46.99269,-124.17352,0.0,0.0,0.0
47.03292,-124.056305,0.0,0.0,0.0
47.073013,-123.9389,0.0,0.0,0.0
47.11297,-123.82132,0.0,0.0,0.0
47.152798,-123.70355,0.0,0.0,0.0
47.192486,-123.58559,0.0,0.0,0.0
47.232044,-123.46744,0.0,0.0,0.0
47.271458,-123.34912,0.0,0.0,0.0
47.310738,-123.23059,0.0,0.0,0.0
47.34989,-123.11188,0.0,0.0,0.0
47.388905,-122.99298,0.0,0.0,0.0
47.42778,-122.87393,0.0,0.0,0.0
47.466507,-122.75467,0.0,0.0,0.0
47.50511,-122.63522,0.0,0.0,0.0
47.54358,-122.51558,0.0,0.0,0.0
47.5819,-122.39577,0.0,0.0,0.0
47.620083,-122.27576,0.0,0.0,0.0
47.658127,-122.155594,0.0,0.0,0.0
47.696033,-122.03522,0.0,0.0,0.0
47.733807,-121.91467,0.0,0.0,0.0
47.771423,-121.79393,0.0,0.0,0.0
47.808907,-121.673035,0.0,0.0,0.0
47.846264,-121.551895,0.0,0.0,0.0
47.88346,-121.4306,0.0,0.0,0.0
47.920525,-121.30914,0.0,0.0,0.0
47.957436,-121.1875,0.0,0.0,0.0
47.99422,-121.06564,0.0,0.0,0.0
48.030846,-120.943634,0.0,0.0,0.0
48.067345,-120.82141,0.0,0.0,0.0
48.103687,-120.699036,0.0,0.0,0.0
48.139893,-120.57646,0.0,0.0,0.0
48.17595,-120.453705,0.0,0.0,0.0
48.21186,-120.330795,0.0,0.0,0.0
48.24763,-120.20769,0.0,0.0,0.0
48.283245,-120.08438,0.0,0.0,0.0
48.318733,-119.96091,0.0,0.0,0.0
48.354057,-119.83725,0.0,0.0,0.0
48.389248,-119.71341,0.0,0.0,0.0
48.42428,-119.58942,0.0,0.0,0.0
48.459167,-119.465195,85516.75540531047,10.346043466287556,-0.006950625383614039
48.49391,-119.34082,80882.0123487592,10.27431969062694,0.5580776955066384
48.528503,-119.21628,79933.13122442586,10.366570541681178,0.5108773615991111
48.56295,-119.09154,81413.00267794961,10.385940426312086,0.49736940596068013
48.597256,-118.96661,85599.81205249243,10.429386079291747,0.3139504099173272
48.631397,-118.84155,84508.65435917626,10.210848202834363,0.21526687982547676
48.66539,-118.71628,80793.21314667597,10.262288625246983,0.4641025375851663
48.699238,-118.59085,91478.96192557896,10.224910207276919,-0.043855626780045405
48.732944,-118.46518,93404.52262362624,10.280708311929843,0.10092887718502572
48.766483,-118.339386,90224.69938581015,10.323323404119673,0.6416958500119456
48.799877,-118.21344,100803.74002940273,10.507902241514666,0.4741493252954251
48.833115,-118.087296,106791.96825787124,10.29894895002602,0.00520776396624458
48.86621,-117.96094,107647.31756815713,10.290959482526231,0.3254540652690634
48.89915,-117.83444,105213.84402401574,10.157804536878619,0.6618971162602287
48.931927,-117.707794,110605.22131353973,10.34753904509792,-0.020647654069542866
48.96457,-117.58093,111262.39001084631,10.248707245877359,0.017843213201569497
48.997047,-117.45389,108700.15464203346,10.308767135423802,0.41707057538132464
49.029366,-117.32669,98938.62594422698,10.086780694498112,0.5634924675268193
49.06154,-117.19931,102973.59719734319,10.09111290466653,0.0009918696519460723
49.093555,-117.07178,95643.93023142015,10.105560710549206,0.49647531674336187
49.125416,-116.94408,27.977601720517484,1.9241097346916245,-0.05723961707885795
49.157127,-116.81615,26.869444535156745,1.8233599474825395,-0.09522195353086216
49.18868,-116.688095,24.77248623227399,1.9297066719536606,0.3569340767300469
49.220074,-116.559875,25.961630649362576,2.025074379018921,0.2863927163055667
49.25131,-116.43147,26.636962617364837,2.1222553628936964,0.3334438112176574
49.282394,-116.30289,25.62275813715714,2.0206032295764382,0.5355871677404351
49.313313,-116.174164,25.28077709406827,2.1143013609982213,0.45691251038334846
49.344086,-116.04523,24.724673385717296,2.0794095427092367,0.48318118735934124
49.3747,-115.91614,25.141587022371972,2.1870768753494696,0.5552190248094242
49.405148,-115.786896,28.721387418090117,2.3761872752985256,0.17339307786271424
49.435436,-115.65747,27.107400141544538,2.4173500578025333,0.26343490528471425
49.465565,-115.52789,27.746827154447956,2.1880037280707345,-0.0015107834233791034
49.495544,-115.39816,29.1590036274735,2.296371121016654,-0.0032927546459038688
49.525364,-115.2682,31.0069477446218,2.3760817233194613,0.17855436880869058
