Lat,Lon,GridCell,q
45.12610626220703,-125.96707153320312,1,78.17448172472308
45.1683464050293,-125.85557556152344,2,76.66299414877962
45.210472106933594,-125.74391174316406,3,75.96126202392068
45.252471923828125,-125.63203430175781,4,76.59326597105999
45.29433822631836,-125.52000427246094,5,76.79543634505677
45.336082458496094,-125.40780639648438,6,76.76615926936415
45.37771224975586,-125.29537963867188,7,77.6248934832677
45.41920852661133,-125.18281555175781,8,78.46551231709785
45.460575103759766,-125.070068359375,9,78.91539235742157
45.501808166503906,-124.9571533203125,10,79.70442760676407
45.54292678833008,-124.84405517578125,11,80.25087509721135
45.58391571044922,-124.73077392578125,12,81.33089754040188
45.62477493286133,-124.6173095703125,13,82.40565077024662
45.66550064086914,-124.50369262695312,14,83.94954890561137
45.70610427856445,-124.389892578125,15,86.08605358034225
45.746578216552734,-124.27587890625,16,87.84084603511658
45.78692626953125,-124.1617431640625,17,91.39609155502775
45.82712936401367,-124.04739379882812,18,103.47570928679906
45.867210388183594,-123.93289184570312,19,114.9064363963081
45.90717697143555,-123.81817626953125,20,112.25164028066854
45.94699478149414,-123.70332336425781,21,101.55810814772988
45.986690521240234,-123.58828735351562,22,93.8773199019045
46.026241302490234,-123.47306823730469,23,90.22548306039744
46.065673828125,-123.357666015625,24,83.08585514449234
46.10496139526367,-123.24209594726562,25,82.19970446574354
46.14413070678711,-123.1263427734375,26,82.521557167904
46.18315887451172,-123.01043701171875,27,85.40445614409536
46.22205352783203,-122.89433288574219,28,86.77954185979709
46.26081848144531,-122.77804565429688,29,85.27497006911989
46.299442291259766,-122.66159057617188,30,92.09842754341375
46.33794021606445,-122.54498291015625,31,100.80639887275697
46.37629318237305,-122.42816162109375,32,103.22442626949501
46.41452407836914,-122.31118774414062,33,99.6608361704485
46.45261001586914,-122.19404602050781,34,97.16807374912216
46.490562438964844,-122.07672119140625,35,95.55323330482592
46.528377532958984,-121.959228515625,36,99.68797939262244
46.56605911254883,-121.841552734375,37,87.0846314308171
46.60360336303711,-121.72369384765625,38,96.56671485974461
46.64100646972656,-121.60566711425781,39,89.93119093040654
46.67827606201172,-121.48747253417969,40,68.45668132668487
46.71540451049805,-121.36909484863281,41,55.76428921234304
46.75239181518555,-121.25057983398438,42,47.45108465191424
46.789241790771484,-121.13186645507812,43,51.69444079703082
46.82595443725586,-121.01296997070312,44,49.92224373679158
46.8625373840332,-120.89387512207031,45,48.97565766724345
46.89897155761719,-120.774658203125,46,51.28912617263819
46.935264587402344,-120.65525817871094,47,49.52323439944988
46.971405029296875,-120.53569030761719,48,52.709777623149385
47.00742721557617,-120.41592407226562,49,52.317468249756686
47.04330062866211,-120.2960205078125,50,52.041084799436476
47.07902908325195,-120.1759033203125,51,51.8512778958627
47.1146125793457,-120.05564880371094,52,53.611104743242265
47.150062561035156,-119.9351806640625,53,53.70941133866577
47.18536376953125,-119.81460571289062,54,53.55428475049181
47.22052001953125,-119.69381713867188,55,54.18941331483194
47.255523681640625,-119.5728759765625,56,54.23185957878323
47.2904052734375,-119.45176696777344,57,54.33160150488941
47.325138092041016,-119.3304443359375,58,53.54936657476336
47.359718322753906,-119.20901489257812,59,53.83724939734856
47.39414978027344,-119.08737182617188,60,53.38371857234473
47.428443908691406,-118.965576171875,61,53.62545567309078
47.46259307861328,-118.8436279296875,62,53.42939973793319
47.4965934753418,-118.72149658203125,63,53.54157288245734
47.53044891357422,-118.59918212890625,64,53.687215512910186
47.56415939331055,-118.47671508789062,65,53.727567273277934
47.59772491455078,-118.35406494140625,66,53.97442994161192
47.631134033203125,-118.23127746582031,67,54.06269464708368
47.66440200805664,-118.10830688476562,68,54.46084383098928
47.697513580322266,-117.98516845703125,69,54.7876056988153
47.730491638183594,-117.86184692382812,70,54.99023798353502
47.763309478759766,-117.73838806152344,71,55.78057866415927
47.79597854614258,-117.61476135253906,72,58.773749986959864
47.82849884033203,-117.490966796875,73,57.62050485247886
47.86087417602539,-117.36700439453125,74,62.49513952089819
47.89310073852539,-117.24288940429688,75,68.78727956512749
47.925167083740234,-117.11859130859375,76,62.03196932731151
47.95709228515625,-116.994140625,77,62.632138304285355
47.98886489868164,-116.8695068359375,78,62.872522389266614
48.020477294921875,-116.74472045898438,79,62.496884753431274
48.05194091796875,-116.61981201171875,80,65.57891724804776
48.083255767822266,-116.49472045898438,81,70.53061099091475
48.114418029785156,-116.36944580078125,82,67.51024646345076
48.145423889160156,-116.24398803710938,83,92.51494256631608
48.17627716064453,-116.118408203125,84,97.78923279325036
48.20697784423828,-115.99267578125,85,77.79189751842117
48.23752212524414,-115.86677551269531,86,76.00137775959004
48.26791763305664,-115.74069213867188,87,60.19135573638104
48.298160552978516,-115.614501953125,88,60.445457257665794
48.32823944091797,-115.48808288574219,89,56.294657948122286
48.35816955566406,-115.361572265625,90,54.5734405007545
48.38794708251953,-115.23484802246094,91,53.968324144754945
48.41755676269531,-115.10800170898438,92,53.20709762356157
48.4470100402832,-114.98101806640625,93,54.97392097285515
48.476322174072266,-114.85385131835938,94,55.54274970206003
48.50546646118164,-114.72648620605469,95,53.0595182352481
48.534454345703125,-114.59902954101562,96,59.271581369721744
48.56328201293945,-114.47140502929688,97,66.1521536418546
48.591949462890625,-114.3436279296875,98,62.2436224377373
48.6204719543457,-114.21568298339844,99,61.86809965809516
48.64883041381836,-114.08758544921875,100,61.21005597053449
48.67702102661133,-113.9593505859375,101,72.86128407848233
48.705055236816406,-113.83094787597656,102,89.36965776279963
48.732933044433594,-113.702392578125,103,67.07039530184282
48.760658264160156,-113.57369995117188,104,56.54464180324727
48.788204193115234,-113.44486999511719,105,56.24444394297341
48.81559753417969,-113.31588745117188,106,53.60140473888451
48.842838287353516,-113.18673706054688,107,54.699185534903705
48.869911193847656,-113.05741882324219,108,54.96935559279781
48.89683151245117,-112.927978515625,109,54.61268577320422
48.9235725402832,-112.79840087890625,110,55.28450054271652
48.95016098022461,-112.66867065429688,111,55.209834293932346
48.976585388183594,-112.53878784179688,112,55.530151139103694
45.20534133911133,-126.02761840820312,113,82.69338795333047
45.247650146484375,-125.91598510742188,114,82.51406410506002
45.28984069824219,-125.80418395996094,115,82.58522773898795
45.331912994384766,-125.69216918945312,116,82.23133233349647
45.373844146728516,-125.58000183105469,117,82.44769453238847
45.41565704345703,-125.4676513671875,118,82.80672277219445
45.45735168457031,-125.35513305664062,119,83.42129841533475
45.49890899658203,-125.24240112304688,120,83.94935431153549
45.54034423828125,-125.1295166015625,121,84.46487452885567
45.581642150878906,-125.0164794921875,122,84.29378355386866
45.62282943725586,-124.90322875976562,123,84.81490303216373
45.66389083862305,-124.78982543945312,124,85.44207407183895
45.70481491088867,-124.67620849609375,125,85.95388575764781
45.745609283447266,-124.56243896484375,126,85.94222681568304
45.786277770996094,-124.44850158691406,127,86.8174342047956
45.82681655883789,-124.3343505859375,128,87.79937978726424
45.867225646972656,-124.22006225585938,129,88.66173104236354
45.907501220703125,-124.1055908203125,130,92.2324754402129
45.947654724121094,-123.99093627929688,131,99.21200794911597
45.9876823425293,-123.87603759765625,132,99.64969689240293
46.02756881713867,-123.76104736328125,133,99.88323863350305
46.06732177734375,-123.6458740234375,134,92.73692023388199
46.1069450378418,-123.53048706054688,135,89.85649759147901
46.14643859863281,-123.41494750976562,136,86.23648205030078
46.185791015625,-123.29922485351562,137,81.73795193835848
46.22502899169922,-123.18331909179688,138,91.00291393399648
46.26411819458008,-123.06724548339844,139,85.16997501151573
46.30308151245117,-122.95098876953125,140,80.82471262396272
46.341915130615234,-122.83454895019531,141,76.95234292955084
46.38059997558594,-122.71795654296875,142,80.42964593684444
46.41916275024414,-122.60118103027344,143,84.13646956743031
46.45758056640625,-122.48422241210938,144,90.3331640710407
46.495880126953125,-122.3670654296875,145,102.47676706827866
46.534027099609375,-122.249755859375,146,112.4845190813051
46.572044372558594,-122.13226318359375,147,93.10119470911528
46.609920501708984,-122.01461791992188,148,92.32503096439125
46.64767074584961,-121.89678955078125,149,92.572396328262
46.68527603149414,-121.77877807617188,150,109.76454455211801
46.722747802734375,-121.66058349609375,151,94.13423486389524
46.76008224487305,-121.542236328125,152,74.61081665918803
46.79726791381836,-121.42367553710938,153,51.56702224101104
46.83432388305664,-121.30496215820312,154,49.17268137425839
46.871238708496094,-121.18609619140625,155,40.880919290624256
46.90800857543945,-121.06704711914062,156,44.77286366470916
46.94466018676758,-120.94778442382812,157,41.843959738193625
46.98115539550781,-120.82839965820312,158,45.6316712085909
47.01750946044922,-120.70881652832031,159,46.04598155773997
47.05371856689453,-120.58908081054688,160,46.83072023917197
47.08980178833008,-120.46914672851562,161,47.31909884840649
47.125736236572266,-120.34904479980469,162,46.14662749526348
47.161521911621094,-120.228759765625,163,43.507906889248886
47.197174072265625,-120.10833740234375,164,46.42646834407084
47.23268127441406,-119.98770141601562,165,47.70701123060237
47.268043518066406,-119.866943359375,166,47.416608809279204
47.303260803222656,-119.7459716796875,167,46.30638337020187
47.33833694458008,-119.62484741210938,168,46.83965638656845
