Lat,Lon,GridCell,q
47.79598,-117.61476,72,55.95819258579354
47.8285,-117.49097,73,57.07768072743617
47.860874,-117.367004,74,64.39391702678907
47.8931,-117.24289,75,79.39473338745064
47.925167,-117.11859,76,85.82895329379537
47.957092,-116.99414,77,76.42899707777654
47.988865,-116.86951,78,69.05761382030059
48.020477,-116.74472,79,68.10698599643624
48.05194,-116.61981,80,73.94767993804626
48.083256,-116.49472,81,80.75943416357714
48.114418,-116.369446,82,88.88786747783526
48.145424,-116.24399,83,110.77989598427165
48.176277,-116.11841,84,123.17185237456961
48.206978,-115.992676,85,110.83570514504493
48.237522,-115.866776,86,96.9529083662721
48.267918,-115.74069,87,83.07222456868256
48.29816,-115.6145,88,64.94754445075463
48.32824,-115.48808,89,50.36900915029643
48.35817,-115.36157,90,47.37521667933834
48.387947,-115.23485,91,52.8103572219373
48.417557,-115.108,92,57.89374676302664
48.44701,-114.98102,93,64.63763011251892
48.476322,-114.85385,94,64.60501079418842
48.505466,-114.72649,95,58.97381671922072
48.534454,-114.59903,96,62.62743926231677
48.563282,-114.471405,97,79.59195304693392
48.59195,-114.34363,98,84.46691274314456
48.620472,-114.21568,99,74.47434263396491
48.64883,-114.087585,100,67.71353147029313
48.67702,-113.95935,101,100.32601864834967
48.705055,-113.83095,102,123.56991028666305
48.732933,-113.70239,103,99.67891978622708
48.76066,-113.5737,104,73.8088813721028
48.788204,-113.44487,105,68.4974885083451
48.815598,-113.31589,106,63.234482294196226
48.84284,-113.18674,107,61.057054526441036
48.86991,-113.05742,108,60.767925367740695
48.89683,-112.92798,109,59.121099022703476
48.923573,-112.7984,110,58.060144740928024
48.95016,-112.66867,111,56.835932228062006
48.976585,-112.53879,112,56.021977897101415
45.20534,-126.02762,113,82.8993782301692
45.24765,-125.915985,114,83.54017074228626
45.28984,-125.804184,115,84.37122083985933
45.331913,-125.69217,116,85.08079230483752
45.373844,-125.58,117,85.58899971870281
45.415657,-125.46765,118,86.9446282797413
45.45735,-125.35513,119,88.15652100641434
45.49891,-125.2424,120,88.99411064707368
45.540344,-125.12952,121,89.98250493585846
45.581642,-125.01648,122,90.72357891709119
45.62283,-124.90323,123,91.63418330041095
45.66389,-124.789825,124,92.94831214756813
45.704815,-124.67621,125,94.28873647804996
45.74561,-124.56244,126,96.24634097542226
45.786278,-124.4485,127,98.41350023066144
45.826817,-124.33435,128,101.03134681342877
45.867226,-124.22006,129,103.55666836703922
45.9075,-124.10559,130,109.62769065554228
45.947655,-123.99094,131,119.07708907403901
45.987682,-123.87604,132,125.17475529660804
46.02757,-123.76105,133,122.24303616115094
46.06732,-123.645874,134,117.78797072966233
46.106945,-123.53049,135,110.20958322574943
46.14644,-123.41495,136,103.12035823214903
46.18579,-123.299225,137,105.26829558501026
46.22503,-123.18332,138,113.06692778859856
46.26412,-123.067245,139,109.94164604899932
46.30308,-122.95099,140,97.06650121808214
46.341915,-122.83455,141,90.93397393940593
46.3806,-122.71796,142,96.34707751171649
46.419163,-122.60118,143,105.29316028732188
46.45758,-122.48422,144,114.48929603942945
46.49588,-122.367065,145,127.35273826902345
46.534027,-122.249756,146,132.72861706316195
46.572044,-122.13226,147,125.21137309910482
46.60992,-122.01462,148,121.1590539558859
46.64767,-121.89679,149,124.26772990912939
46.685276,-121.77878,150,131.26905422654121
46.722748,-121.66058,151,130.1833585876655
46.760082,-121.54224,152,100.71671383882826
46.797268,-121.423676,153,70.9754930214952
46.834324,-121.30496,154,53.117563995170265
46.87124,-121.1861,155,41.33287428466073
46.90801,-121.06705,156,36.535618459673714
46.94466,-120.947784,157,37.56046847978178
46.981155,-120.8284,158,38.54029367976945
