basin,station,source,date,dur,int,date_time
75,2,D,1998-04-01,180,1.8,1998-04-02T02:40:00Z
75,2,D,1998-04-01,360,1,1998-04-02T01:00:00Z
75,2,D,1998-04-01,720,0.5,1998-04-01T19:00:00Z
75,2,D,1998-04-01,1440,0.25,1998-04-01T07:00:00Z
75,2,D,1998-04-02,5,3.6,1998-04-02T06:20:00Z
75,2,D,1998-04-02,15,1.2,1998-04-02T06:45:00Z
75,2,D,1998-04-02,30,1.2,1998-04-02T06:20:00Z
75,2,D,1998-04-02,60,0.6,1998-04-02T06:00:00Z
75,2,D,1998-04-02,120,0.3,1998-04-02T06:00:00Z
75,2,D,1998-04-02,180,0.2,1998-04-02T06:00:00Z
75,2,D,1998-04-02,360,0.1,1998-04-02T06:00:00Z
75,2,D,1998-04-02,720,0.05,1998-04-02T06:00:00Z
75,2,D,1998-04-02,1440,0.025,1998-04-02T06:00:00Z
75,2,D,1998-04-03,5,3.6,1998-04-04T05:50:00Z
75,2,D,1998-04-03,10,3.6,1998-04-04T05:50:00Z
75,2,D,1998-04-03,15,2.4,1998-04-04T05:50:00Z
75,2,D,1998-04-03,60,0.6,1998-04-04T05:00:00Z
75,2,D,1998-04-03,120,0.3,1998-04-04T04:00:00Z
75,2,D,1998-04-03,180,0.2,1998-04-04T03:00:00Z
75,2,D,1998-04-03,360,0.1,1998-04-04T00:00:00Z
75,2,D,1998-04-03,720,0.05,1998-04-03T18:00:00Z
75,2,D,1998-04-03,1440,0.025,1998-04-03T06:00:00Z
75,2,D,1998-04-07,120,0.3,1998-04-08T07:00:00Z
75,2,D,1998-04-07,180,0.3,1998-04-08T07:00:00Z
75,2,D,1998-04-07,360,0.15,1998-04-08T04:00:00Z
75,2,D,1998-04-07,720,0.075,1998-04-07T22:00:00Z
75,2,D,1998-04-07,1440,0.038,1998-04-07T10:00:00Z
75,2,D,1998-04-08,5,3.6,1998-04-08T08:20:00Z
75,2,D,1998-04-08,10,1.8,1998-04-08T08:20:00Z
75,2,D,1998-04-08,15,2.4,1998-04-08T08:20:00Z
75,2,D,1998-04-08,30,0.6,1998-04-08T08:00:00Z
75,2,D,1998-04-08,60,0.9,1998-04-08T08:20:00Z
75,2,D,1998-04-08,120,0.45,1998-04-08T08:00:00Z
75,2,D,1998-04-08,180,0.3,1998-04-08T07:00:00Z
75,2,D,1998-04-08,360,0.15,1998-04-08T06:00:00Z
75,2,D,1998-04-08,720,2.375,1998-04-09T17:00:00Z
75,2,D,1998-04-08,1440,1.212,1998-04-09T06:00:00Z
75,2,D,1998-04-09,5,30,1998-04-10T02:20:00Z
75,2,D,1998-04-09,10,28.8,1998-04-10T02:15:00Z
75,2,D,1998-04-09,15,25.2,1998-04-10T02:10:00Z
75,2,D,1998-04-09,30,22.4,1998-04-10T02:00:00Z
75,2,D,1998-04-09,60,28.7,1998-04-10T06:50:00Z
75,2,D,1998-04-09,120,16.4,1998-04-10T05:55:00Z
75,2,D,1998-04-09,180,13.4,1998-04-10T06:45:00Z
75,2,D,1998-04-09,360,10.033,1998-04-10T06:45:00Z
75,2,D,1998-04-09,720,7.617,1998-04-10T00:50:00Z
75,2,D,1998-04-09,1440,5.15,1998-04-10T00:30:00Z
75,2,D,1998-04-10,5,61.2,1998-04-10T23:05:00Z
75,2,D,1998-04-10,10,56.4,1998-04-10T07:10:00Z
75,2,D,1998-04-10,15,52,1998-04-10T07:05:00Z
75,2,D,1998-04-10,30,40.6,1998-04-10T06:55:00Z
75,2,D,1998-04-10,60,28.7,1998-04-10T06:50:00Z
75,2,D,1998-04-10,120,16.4,1998-04-10T06:05:00Z
75,2,D,1998-04-10,180,13.4,1998-04-10T06:45:00Z
75,2,D,1998-04-10,360,10.033,1998-04-10T06:45:00Z
75,2,D,1998-04-10,720,6.083,1998-04-10T06:00:00Z
75,2,D,1998-04-10,1440,4.567,1998-04-10T06:00:00Z
75,2,D,1998-04-11,5,24,1998-04-11T07:15:00Z
75,2,D,1998-04-11,10,19.8,1998-04-11T08:20:00Z
75,2,D,1998-04-11,15,18.4,1998-04-11T08:15:00Z
75,2,D,1998-04-11,30,15.8,1998-04-11T08:05:00Z
75,2,D,1998-04-11,60,14,1998-04-11T08:05:00Z
75,2,D,1998-04-11,120,10.6,1998-04-11T07:15:00Z
75,2,D,1998-04-11,180,8.3,1998-04-11T07:15:00Z
75,2,D,1998-04-11,360,4.6,1998-04-11T06:00:00Z
75,2,D,1998-04-11,720,2.325,1998-04-11T06:00:00Z
75,2,D,1998-04-11,1440,1.196,1998-04-11T06:00:00Z
75,2,D,1998-04-13,1440,0.042,1998-04-14T06:00:00Z
75,2,D,1998-04-14,5,6,1998-04-15T05:50:00Z
75,2,D,1998-04-14,10,6,1998-04-15T05:50:00Z
75,2,D,1998-04-14,15,5.2,1998-04-15T05:50:00Z
75,2,D,1998-04-14,30,3.2,1998-04-15T05:50:00Z
75,2,D,1998-04-14,60,1,1998-04-15T05:00:00Z
75,2,D,1998-04-14,120,0.8,1998-04-15T05:00:00Z
75,2,D,1998-04-14,180,0.633,1998-04-15T05:50:00Z
75,2,D,1998-04-14,360,0.517,1998-04-15T05:00:00Z
75,2,D,1998-04-14,720,0.258,1998-04-14T23:00:00Z
75,2,D,1998-04-14,1440,0.129,1998-04-14T11:00:00Z
75,2,D,1998-04-15,5,3.6,1998-04-15T06:00:00Z
75,2,D,1998-04-15,10,3.6,1998-04-15T09:35:00Z
75,2,D,1998-04-15,15,3.6,1998-04-15T09:35:00Z
75,2,D,1998-04-15,30,1.8,1998-04-15T09:35:00Z
75,2,D,1998-04-15,60,0.9,1998-04-15T09:00:00Z
75,2,D,1998-04-15,120,0.6,1998-04-15T08:00:00Z
75,2,D,1998-04-15,180,0.5,1998-04-15T08:00:00Z
75,2,D,1998-04-15,360,0.35,1998-04-15T06:00:00Z
75,2,D,1998-04-15,720,0.175,1998-04-15T06:00:00Z
75,2,D,1998-04-15,1440,0.088,1998-04-15T06:00:00Z
75,2,D,1998-04-16,720,0.025,1998-04-17T07:00:00Z
75,2,D,1998-04-16,1440,0.013,1998-04-16T19:00:00Z
75,2,D,1998-04-17,5,3.6,1998-04-17T18:40:00Z
75,2,D,1998-04-17,30,0.6,1998-04-17T18:40:00Z
75,2,D,1998-04-17,60,0.3,1998-04-17T18:00:00Z
75,2,D,1998-04-17,120,0.15,1998-04-17T17:00:00Z
75,2,D,1998-04-17,180,0.1,1998-04-17T16:00:00Z
75,2,D,1998-04-17,360,0.05,1998-04-17T13:00:00Z
75,2,D,1998-04-17,720,1.133,1998-04-18T14:00:00Z
75,2,D,1998-04-17,1440,0.567,1998-04-18T02:00:00Z
75,2,D,1998-04-18,5,18,1998-04-18T18:45:00Z
75,2,D,1998-04-18,10,16.8,1998-04-18T18:40:00Z
75,2,D,1998-04-18,15,14,1998-04-18T20:00:00Z
75,2,D,1998-04-18,30,12.6,1998-04-18T19:50:00Z
75,2,D,1998-04-18,60,8.8,1998-04-18T19:30:00Z
75,2,D,1998-04-18,120,6.65,1998-04-18T18:40:00Z
75,2,D,1998-04-18,180,4.433,1998-04-18T18:00:00Z
75,2,D,1998-04-18,360,2.217,1998-04-18T15:00:00Z
75,2,D,1998-04-18,720,1.367,1998-04-19T12:30:00Z
75,2,D,1998-04-18,1440,0.754,1998-04-19T06:00:00Z
75,2,D,1998-04-19,5,30,1998-04-20T00:20:00Z
75,2,D,1998-04-19,10,25.8,1998-04-20T00:15:00Z
75,2,D,1998-04-19,15,20.4,1998-04-20T00:15:00Z
75,2,D,1998-04-19,30,12.8,1998-04-20T00:05:00Z
75,2,D,1998-04-19,60,9,1998-04-19T23:45:00Z
75,2,D,1998-04-19,120,5.8,1998-04-19T22:55:00Z
75,2,D,1998-04-19,180,4.067,1998-04-19T22:00:00Z
75,2,D,1998-04-19,360,2.133,1998-04-19T18:35:00Z
75,2,D,1998-04-19,720,1.367,1998-04-19T12:30:00Z
75,2,D,1998-04-19,1440,0.833,1998-04-19T09:00:00Z
75,2,D,1998-04-20,5,9.6,1998-04-20T06:10:00Z
75,2,D,1998-04-20,10,9.6,1998-04-20T22:45:00Z
75,2,D,1998-04-20,15,9.6,1998-04-21T03:15:00Z
75,2,D,1998-04-20,30,7.8,1998-04-21T03:10:00Z
75,2,D,1998-04-20,60,4.8,1998-04-21T03:00:00Z
75,2,D,1998-04-20,120,3.65,1998-04-21T03:00:00Z
75,2,D,1998-04-20,180,3.133,1998-04-21T03:00:00Z
75,2,D,1998-04-20,360,2.033,1998-04-20T22:45:00Z
75,2,D,1998-04-20,720,1.258,1998-04-20T22:45:00Z
75,2,D,1998-04-20,1440,0.908,1998-04-20T18:00:00Z
75,2,D,1998-04-21,5,15.6,1998-04-21T17:35:00Z
75,2,D,1998-04-21,10,10.8,1998-04-21T17:30:00Z
75,2,D,1998-04-21,15,8.4,1998-04-21T17:25:00Z
75,2,D,1998-04-21,30,4.4,1998-04-21T10:40:00Z
75,2,D,1998-04-21,60,2.8,1998-04-21T10:40:00Z
75,2,D,1998-04-21,120,1.75,1998-04-21T16:00:00Z
75,2,D,1998-04-21,180,1.167,1998-04-21T15:00:00Z
75,2,D,1998-04-21,360,0.85,1998-04-21T10:40:00Z
75,2,D,1998-04-21,720,0.625,1998-04-21T06:00:00Z
75,2,D,1998-04-21,1440,0.312,1998-04-21T06:00:00Z
75,2,D,1998-04-22,720,2.408,1998-04-23T16:00:00Z
75,2,D,1998-04-22,1440,1.204,1998-04-23T04:00:00Z
75,2,D,1998-04-23,5,39.6,1998-04-24T00:35:00Z
75,2,D,1998-04-23,10,37.8,1998-04-24T00:35:00Z
75,2,D,1998-04-23,15,35.2,1998-04-24T00:30:00Z
75,2,D,1998-04-23,30,29.6,1998-04-24T00:30:00Z
75,2,D,1998-04-23,60,18.7,1998-04-24T00:25:00Z
75,2,D,1998-04-23,120,13.85,1998-04-24T00:25:00Z
75,2,D,1998-04-23,180,9.533,1998-04-24T00:25:00Z
75,2,D,1998-04-23,360,4.817,1998-04-23T22:00:00Z
75,2,D,1998-04-23,720,2.408,1998-04-23T16:00:00Z
75,2,D,1998-04-23,1440,1.204,1998-04-23T06:00:00Z
75,2,D,1998-04-25,720,0.242,1998-04-26T06:00:00Z
75,2,D,1998-04-25,1440,0.121,1998-04-25T18:00:00Z
75,2,D,1998-04-26,5,21.6,1998-04-26T17:15:00Z
75,2,D,1998-04-26,10,15.6,1998-04-26T17:15:00Z
75,2,D,1998-04-26,15,11.6,1998-04-26T17:10:00Z
75,2,D,1998-04-26,30,5.8,1998-04-26T17:00:00Z
75,2,D,1998-04-26,60,2.9,1998-04-26T17:00:00Z
75,2,D,1998-04-26,120,1.45,1998-04-26T16:00:00Z
75,2,D,1998-04-26,180,0.967,1998-04-26T15:00:00Z
75,2,D,1998-04-26,360,0.483,1998-04-26T12:00:00Z
75,2,D,1998-04-26,720,0.242,1998-04-26T06:00:00Z
75,2,D,1998-04-26,1440,0.133,1998-04-26T15:00:00Z
75,2,D,1998-04-27,5,12,1998-04-27T20:20:00Z
75,2,D,1998-04-27,30,2,1998-04-27T20:00:00Z
75,2,D,1998-04-27,60,8.9,1998-04-28T06:40:00Z
75,2,D,1998-04-27,120,5.4,1998-04-28T06:00:00Z
75,2,D,1998-04-27,180,3.7,1998-04-28T06:00:00Z
75,2,D,1998-04-27,360,1.9,1998-04-28T06:30:00Z
75,2,D,1998-04-27,720,1.008,1998-04-27T20:20:00Z
75,2,D,1998-04-27,1440,0.792,1998-04-28T06:00:00Z
75,2,D,1998-04-28,5,15.6,1998-04-28T07:25:00Z
75,2,D,1998-04-28,10,13.8,1998-04-28T07:20:00Z
75,2,D,1998-04-28,15,12.4,1998-04-28T07:15:00Z
75,2,D,1998-04-28,30,11.4,1998-04-28T07:05:00Z
75,2,D,1998-04-28,60,8.9,1998-04-28T06:40:00Z
75,2,D,1998-04-28,120,5.4,1998-04-28T06:00:00Z
75,2,D,1998-04-28,180,4.267,1998-04-29T05:05:00Z
75,2,D,1998-04-28,360,3,1998-04-29T03:00:00Z
75,2,D,1998-04-28,720,1.525,1998-04-28T22:00:00Z
75,2,D,1998-04-28,1440,0.946,1998-04-28T06:40:00Z
75,2,D,1998-04-29,5,15.6,1998-04-29T07:40:00Z
75,2,D,1998-04-29,10,13.8,1998-04-29T07:40:00Z
75,2,D,1998-04-29,15,12.4,1998-04-29T07:35:00Z
75,2,D,1998-04-29,30,9.4,1998-04-29T07:35:00Z
75,2,D,1998-04-29,60,5.6,1998-04-29T07:35:00Z
75,2,D,1998-04-29,120,4.75,1998-04-29T06:05:00Z
75,2,D,1998-04-29,180,3.667,1998-04-30T08:00:00Z
75,2,D,1998-04-29,360,2.233,1998-04-30T08:00:00Z
75,2,D,1998-04-29,720,1.142,1998-04-30T02:00:00Z
75,2,D,1998-04-29,1440,0.583,1998-04-29T20:00:00Z
75,2,D,1998-04-30,5,12,1998-04-30T08:50:00Z
75,2,D,1998-04-30,10,9.6,1998-04-30T09:05:00Z
75,2,D,1998-04-30,15,8.4,1998-04-30T09:00:00Z
75,2,D,1998-04-30,30,8.2,1998-04-30T08:45:00Z
75,2,D,1998-04-30,60,6.8,1998-04-30T08:40:00Z
75,2,D,1998-04-30,120,4.8,1998-04-30T08:25:00Z
75,2,D,1998-04-30,180,3.667,1998-04-30T08:00:00Z
75,2,D,1998-04-30,360,2.233,1998-04-30T08:00:00Z
75,2,D,1998-04-30,720,1.175,1998-05-01T09:00:00Z
75,2,D,1998-04-30,1440,0.829,1998-05-01T05:00:00Z
75,2,D,1998-05-01,5,12,1998-05-02T04:10:00Z
75,2,D,1998-05-01,10,9,1998-05-02T04:05:00Z
75,2,D,1998-05-01,15,8,1998-05-02T04:00:00Z
75,2,D,1998-05-01,30,6.6,1998-05-02T03:45:00Z
75,2,D,1998-05-01,60,6,1998-05-02T06:55:00Z
75,2,D,1998-05-01,120,3.45,1998-05-02T06:55:00Z
75,2,D,1998-05-01,180,2.7,1998-05-02T06:55:00Z
75,2,D,1998-05-01,360,2.267,1998-05-02T03:15:00Z
75,2,D,1998-05-01,720,1.208,1998-05-02T00:00:00Z
75,2,D,1998-05-01,1440,1.167,1998-05-01T09:55:00Z
75,2,D,1998-05-02,5,15.6,1998-05-02T07:00:00Z
75,2,D,1998-05-02,10,13.8,1998-05-02T07:00:00Z
75,2,D,1998-05-02,15,11.2,1998-05-02T07:00:00Z
75,2,D,1998-05-02,30,8.2,1998-05-02T07:00:00Z
75,2,D,1998-05-02,60,6,1998-05-02T06:55:00Z
75,2,D,1998-05-02,120,3.45,1998-05-02T06:55:00Z
75,2,D,1998-05-02,180,2.7,1998-05-02T06:55:00Z
75,2,D,1998-05-02,360,1.533,1998-05-02T18:00:00Z
75,2,D,1998-05-02,720,0.792,1998-05-02T15:00:00Z
75,2,D,1998-05-02,1440,0.758,1998-05-02T06:00:00Z
75,2,D,1998-05-03,5,6,1998-05-03T17:05:00Z
75,2,D,1998-05-03,10,4.8,1998-05-03T17:05:00Z
75,2,D,1998-05-03,15,3.2,1998-05-03T17:00:00Z
75,2,D,1998-05-03,30,2.2,1998-05-03T22:00:00Z
75,2,D,1998-05-03,60,1.1,1998-05-03T22:00:00Z
75,2,D,1998-05-03,120,0.7,1998-05-03T22:00:00Z
75,2,D,1998-05-03,180,0.467,1998-05-03T21:00:00Z
75,2,D,1998-05-03,360,0.317,1998-05-03T17:00:00Z
75,2,D,1998-05-03,720,0.183,1998-05-03T12:00:00Z
75,2,D,1998-05-03,1440,0.092,1998-05-03T06:00:00Z
75,2,D,1998-05-06,360,0.05,1998-05-07T06:00:00Z
75,2,D,1998-05-06,720,0.025,1998-05-07T00:00:00Z
75,2,D,1998-05-06,1440,0.013,1998-05-06T12:00:00Z
75,2,D,1998-05-07,5,3.6,1998-05-07T11:45:00Z
75,2,D,1998-05-07,15,1.2,1998-05-07T11:45:00Z
75,2,D,1998-05-07,60,0.3,1998-05-07T11:00:00Z
75,2,D,1998-05-07,120,0.3,1998-05-08T07:00:00Z
75,2,D,1998-05-07,180,3.1,1998-05-08T07:00:00Z
75,2,D,1998-05-07,360,1.55,1998-05-08T04:00:00Z
75,2,D,1998-05-07,720,0.817,1998-05-08T08:00:00Z
75,2,D,1998-05-07,1440,0.567,1998-05-08T04:00:00Z
75,2,D,1998-05-08,5,33.6,1998-05-08T09:10:00Z
75,2,D,1998-05-08,10,31.8,1998-05-08T09:10:00Z
75,2,D,1998-05-08,15,28.4,1998-05-08T09:05:00Z
75,2,D,1998-05-08,30,16.8,1998-05-08T09:00:00Z
75,2,D,1998-05-08,60,9,1998-05-08T08:35:00Z
75,2,D,1998-05-08,120,4.65,1998-05-08T08:00:00Z
75,2,D,1998-05-08,180,3.1,1998-05-08T07:00:00Z
75,2,D,1998-05-08,360,1.55,1998-05-08T06:00:00Z
75,2,D,1998-05-08,720,0.817,1998-05-08T08:00:00Z
75,2,D,1998-05-08,1440,0.567,1998-05-08T06:00:00Z
75,2,D,1998-05-10,720,0.317,1998-05-11T17:00:00Z
75,2,D,1998-05-10,1440,0.225,1998-05-11T06:00:00Z
75,2,D,1998-05-11,5,9.6,1998-05-12T04:00:00Z
75,2,D,1998-05-11,10,6.6,1998-05-12T03:55:00Z
75,2,D,1998-05-11,15,5.6,1998-05-12T03:50:00Z
75,2,D,1998-05-11,30,4.8,1998-05-12T04:00:00Z
75,2,D,1998-05-11,60,3.5,1998-05-12T03:55:00Z
75,2,D,1998-05-11,120,2.7,1998-05-12T03:50:00Z
75,2,D,1998-05-11,180,1.8,1998-05-12T03:00:00Z
75,2,D,1998-05-11,360,1.3,1998-05-12T08:00:00Z
75,2,D,1998-05-11,720,1.1,1998-05-12T02:00:00Z
75,2,D,1998-05-11,1440,0.662,1998-05-11T22:00:00Z
75,2,D,1998-05-12,5,15.6,1998-05-12T12:10:00Z
75,2,D,1998-05-12,10,12.6,1998-05-12T12:40:00Z
75,2,D,1998-05-12,15,11.6,1998-05-12T12:40:00Z
75,2,D,1998-05-12,30,7,1998-05-12T12:25:00Z
75,2,D,1998-05-12,60,6.6,1998-05-12T11:55:00Z
75,2,D,1998-05-12,120,3.6,1998-05-12T11:00:00Z
75,2,D,1998-05-12,180,2.5,1998-05-12T11:00:00Z
75,2,D,1998-05-12,360,1.3,1998-05-12T08:00:00Z
75,2,D,1998-05-12,720,0.875,1998-05-12T09:45:00Z
75,2,D,1998-05-12,1440,0.438,1998-05-12T06:00:00Z
75,2,D,1998-07-22,60,1.3,1998-07-24T02:00:00Z
75,2,D,1998-07-22,120,0.65,1998-07-24T01:00:00Z
75,2,D,1998-07-22,180,0.433,1998-07-24T00:00:00Z
75,2,D,1998-07-22,360,0.3,1998-07-23T21:00:00Z
75,2,D,1998-07-23,60,1.3,1998-07-24T02:00:00Z
75,2,D,1998-07-23,120,0.65,1998-07-24T01:00:00Z
75,2,D,1998-07-23,180,0.433,1998-07-24T00:00:00Z
75,2,D,1998-07-23,360,0.3,1998-07-23T21:00:00Z
75,2,D,1998-07-23,720,1.6,1998-07-24T17:00:00Z
75,2,D,1998-07-23,1440,0.812,1998-07-24T05:00:00Z
75,2,D,1998-07-24,60,10.9,1998-07-24T19:00:00Z
75,2,D,1998-07-24,120,5.45,1998-07-24T18:00:00Z
75,2,D,1998-07-24,180,4.067,1998-07-24T19:00:00Z
75,2,D,1998-07-24,360,2.033,1998-07-24T16:00:00Z
75,2,D,1998-07-24,720,1.6,1998-07-24T17:00:00Z
75,2,D,1998-07-24,1440,0.846,1998-07-24T14:00:00Z
75,2,D,1998-07-25,60,0.5,1998-07-25T12:00:00Z
75,2,D,1998-07-25,120,0.4,1998-07-25T11:00:00Z
75,2,D,1998-07-25,180,0.367,1998-07-25T11:00:00Z
75,2,D,1998-07-25,360,0.183,1998-07-25T08:00:00Z
75,2,D,1998-07-25,720,0.167,1998-07-26T12:00:00Z
75,2,D,1998-07-25,1440,0.192,1998-07-26T06:00:00Z
75,2,D,1998-07-26,60,2.3,1998-07-27T05:00:00Z
75,2,D,1998-07-26,120,1.55,1998-07-27T05:00:00Z
75,2,D,1998-07-26,180,1.5,1998-07-27T07:00:00Z
75,2,D,1998-07-26,360,1.35,1998-07-27T05:00:00Z
75,2,D,1998-07-26,720,0.8,1998-07-26T23:00:00Z
75,2,D,1998-07-26,1440,0.458,1998-07-27T05:00:00Z
75,2,D,1998-07-27,60,2,1998-07-27T08:00:00Z
75,2,D,1998-07-27,120,2,1998-07-27T08:00:00Z
75,2,D,1998-07-27,180,1.5,1998-07-27T07:00:00Z
75,2,D,1998-07-27,360,2.25,1998-07-28T11:00:00Z
75,2,D,1998-07-27,720,1.258,1998-07-28T08:00:00Z
75,2,D,1998-07-27,1440,0.762,1998-07-27T20:00:00Z
75,2,D,1998-07-28,60,7.4,1998-07-28T16:00:00Z
75,2,D,1998-07-28,120,6.5,1998-07-28T15:00:00Z
75,2,D,1998-07-28,180,4.5,1998-07-28T14:00:00Z
75,2,D,1998-07-28,360,2.517,1998-07-28T14:00:00Z
75,2,D,1998-07-28,720,1.258,1998-07-28T08:00:00Z
75,2,D,1998-07-28,1440,0.629,1998-07-28T06:00:00Z
75,2,D,1998-07-29,360,0.167,1998-07-30T06:00:00Z
75,2,D,1998-07-29,720,0.083,1998-07-30T00:00:00Z
75,2,D,1998-07-29,1440,0.054,1998-07-30T06:00:00Z
75,2,D,1998-07-30,60,4.8,1998-07-31T06:00:00Z
75,2,D,1998-07-30,120,4.3,1998-07-31T06:00:00Z
75,2,D,1998-07-30,180,3.7,1998-07-31T06:00:00Z
75,2,D,1998-07-30,360,2.283,1998-07-31T05:00:00Z
75,2,D,1998-07-30,720,1.592,1998-07-31T16:00:00Z
75,2,D,1998-07-30,1440,1.367,1998-07-31T04:00:00Z
75,2,D,1998-07-31,60,7.4,1998-08-01T02:00:00Z
75,2,D,1998-07-31,120,4.35,1998-08-01T02:00:00Z
75,2,D,1998-07-31,180,3.7,1998-07-31T06:00:00Z
75,2,D,1998-07-31,360,2.233,1998-07-31T06:00:00Z
75,2,D,1998-07-31,720,1.592,1998-07-31T16:00:00Z
75,2,D,1998-07-31,1440,1.354,1998-07-31T06:00:00Z
75,2,D,1998-08-01,360,2.817,1998-08-02T09:00:00Z
75,2,D,1998-08-01,720,1.45,1998-08-02T06:00:00Z
75,2,D,1998-08-01,1440,0.725,1998-08-01T18:00:00Z
75,2,D,1998-08-02,60,10.9,1998-08-02T11:00:00Z
75,2,D,1998-08-02,120,6.7,1998-08-02T11:00:00Z
