basin,station,source,date,dur,int,date_time
74,46,D,2014-05-07,720,0.717,2014-05-08T11:00:00Z
74,46,D,2014-05-07,1440,0.358,2014-05-07T23:00:00Z
74,46,D,2014-05-08,5,33.6,2014-05-08T21:55:00Z
74,46,D,2014-05-08,10,27.6,2014-05-08T21:55:00Z
74,46,D,2014-05-08,15,28.4,2014-05-08T21:55:00Z
74,46,D,2014-05-08,30,17.2,2014-05-08T21:50:00Z
74,46,D,2014-05-08,60,5.3,2014-05-08T22:00:00Z
74,46,D,2014-05-08,120,4.3,2014-05-08T21:00:00Z
74,46,D,2014-05-08,180,2.867,2014-05-08T20:00:00Z
74,46,D,2014-05-08,360,1.433,2014-05-08T17:00:00Z
74,46,D,2014-05-08,720,0.717,2014-05-08T11:00:00Z
74,46,D,2014-05-08,1440,0.371,2014-05-08T12:00:00Z
74,46,D,2014-05-09,5,3.6,2014-05-09T11:10:00Z
74,46,D,2014-05-09,15,1.2,2014-05-09T11:00:00Z
74,46,D,2014-05-09,60,0.3,2014-05-09T11:00:00Z
74,46,D,2014-05-09,120,0.15,2014-05-09T10:00:00Z
74,46,D,2014-05-09,180,0.1,2014-05-09T09:00:00Z
74,46,D,2014-05-09,360,0.05,2014-05-09T06:00:00Z
74,46,D,2014-05-09,720,0.3,2014-05-10T14:00:00Z
74,46,D,2014-05-09,1440,0.15,2014-05-10T02:00:00Z
74,46,D,2014-05-10,5,15.6,2014-05-10T19:40:00Z
74,46,D,2014-05-10,10,10.8,2014-05-10T19:40:00Z
74,46,D,2014-05-10,15,7.2,2014-05-10T19:40:00Z
74,46,D,2014-05-10,30,4,2014-05-10T19:40:00Z
74,46,D,2014-05-10,60,1.8,2014-05-10T19:00:00Z
74,46,D,2014-05-10,120,1,2014-05-10T19:00:00Z
74,46,D,2014-05-10,180,0.667,2014-05-10T18:00:00Z
74,46,D,2014-05-10,360,0.6,2014-05-10T19:40:00Z
74,46,D,2014-05-10,720,0.3,2014-05-10T14:00:00Z
74,46,D,2014-05-10,1440,0.15,2014-05-10T06:00:00Z
74,46,D,2014-05-28,360,0.05,2014-05-29T09:00:00Z
74,46,D,2014-05-28,720,0.025,2014-05-29T03:00:00Z
74,46,D,2014-05-28,1440,0.013,2014-05-28T15:00:00Z
74,46,D,2014-05-29,5,3.6,2014-05-29T14:15:00Z
74,46,D,2014-05-29,30,0.6,2014-05-29T14:00:00Z
74,46,D,2014-05-29,60,0.3,2014-05-29T14:00:00Z
74,46,D,2014-05-29,120,0.15,2014-05-29T13:00:00Z
74,46,D,2014-05-29,180,0.1,2014-05-29T12:00:00Z
74,46,D,2014-05-29,360,0.05,2014-05-29T09:00:00Z
74,46,D,2014-05-29,720,0.992,2014-05-30T11:00:00Z
74,46,D,2014-05-29,1440,0.496,2014-05-29T23:00:00Z
74,46,D,2014-05-30,5,30,2014-05-30T22:15:00Z
74,46,D,2014-05-30,10,28.8,2014-05-30T22:15:00Z
74,46,D,2014-05-30,15,28.4,2014-05-30T22:15:00Z
74,46,D,2014-05-30,30,21.4,2014-05-30T22:00:00Z
74,46,D,2014-05-30,60,11.2,2014-05-30T22:00:00Z
74,46,D,2014-05-30,120,5.85,2014-05-30T21:00:00Z
74,46,D,2014-05-30,180,3.9,2014-05-30T20:00:00Z
74,46,D,2014-05-30,360,1.983,2014-05-30T16:50:00Z
74,46,D,2014-05-30,720,2.925,2014-05-31T16:00:00Z
74,46,D,2014-05-30,1440,1.546,2014-05-30T21:55:00Z
74,46,D,2014-05-31,5,67.2,2014-05-31T19:00:00Z
74,46,D,2014-05-31,10,53.4,2014-05-31T18:55:00Z
74,46,D,2014-05-31,15,47.6,2014-05-31T18:50:00Z
74,46,D,2014-05-31,30,27,2014-05-31T18:50:00Z
74,46,D,2014-05-31,60,11.4,2014-05-31T20:35:00Z
74,46,D,2014-05-31,120,11.7,2014-05-31T18:50:00Z
74,46,D,2014-05-31,180,8.3,2014-05-31T18:50:00Z
74,46,D,2014-05-31,360,5.033,2014-05-31T18:50:00Z
74,46,D,2014-05-31,720,2.925,2014-05-31T16:00:00Z
74,46,D,2014-05-31,1440,1.483,2014-05-31T11:00:00Z
74,46,D,2014-06-01,5,3.6,2014-06-01T10:50:00Z
74,46,D,2014-06-01,10,1.8,2014-06-01T10:50:00Z
74,46,D,2014-06-01,15,1.2,2014-06-01T10:50:00Z
74,46,D,2014-06-01,60,0.3,2014-06-01T10:00:00Z
74,46,D,2014-06-01,120,0.15,2014-06-01T09:00:00Z
74,46,D,2014-06-01,180,0.1,2014-06-01T08:00:00Z
74,46,D,2014-06-01,360,0.05,2014-06-01T06:00:00Z
74,46,D,2014-06-01,720,2.708,2014-06-02T15:00:00Z
74,46,D,2014-06-01,1440,1.354,2014-06-02T03:00:00Z
74,46,D,2014-06-02,5,82.8,2014-06-02T22:30:00Z
74,46,D,2014-06-02,10,68.4,2014-06-02T22:25:00Z
74,46,D,2014-06-02,15,64,2014-06-02T22:20:00Z
74,46,D,2014-06-02,30,50.2,2014-06-02T22:10:00Z
74,46,D,2014-06-02,60,28.7,2014-06-02T21:50:00Z
74,46,D,2014-06-02,120,15.35,2014-06-02T22:00:00Z
74,46,D,2014-06-02,180,10.4,2014-06-02T21:50:00Z
74,46,D,2014-06-02,360,5.417,2014-06-02T21:00:00Z
74,46,D,2014-06-02,720,2.708,2014-06-02T15:00:00Z
74,46,D,2014-06-02,1440,1.354,2014-06-02T06:00:00Z
74,46,D,2014-06-03,720,0.575,2014-06-04T11:00:00Z
74,46,D,2014-06-03,1440,0.296,2014-06-04T06:00:00Z
74,46,D,2014-06-04,5,12,2014-06-04T21:30:00Z
74,46,D,2014-06-04,10,12,2014-06-04T21:30:00Z
74,46,D,2014-06-04,15,10,2014-06-04T21:30:00Z
74,46,D,2014-06-04,30,7.6,2014-06-04T21:30:00Z
74,46,D,2014-06-04,60,5.3,2014-06-04T21:10:00Z
74,46,D,2014-06-04,120,2.9,2014-06-04T20:00:00Z
74,46,D,2014-06-04,180,2.3,2014-06-04T20:00:00Z
74,46,D,2014-06-04,360,1.15,2014-06-04T17:00:00Z
74,46,D,2014-06-04,720,0.592,2014-06-04T18:00:00Z
74,46,D,2014-06-04,1440,0.296,2014-06-04T06:00:00Z
74,46,D,2014-06-05,720,0.425,2014-06-06T12:00:00Z
74,46,D,2014-06-05,1440,0.212,2014-06-06T00:00:00Z
74,46,D,2014-06-06,5,33.6,2014-06-06T23:30:00Z
74,46,D,2014-06-06,10,21.6,2014-06-06T23:25:00Z
74,46,D,2014-06-06,15,15.2,2014-06-06T23:20:00Z
74,46,D,2014-06-06,30,8.6,2014-06-06T23:20:00Z
74,46,D,2014-06-06,60,4.3,2014-06-06T23:00:00Z
74,46,D,2014-06-06,120,2.15,2014-06-06T22:00:00Z
74,46,D,2014-06-06,180,1.433,2014-06-06T21:00:00Z
74,46,D,2014-06-06,360,0.85,2014-06-06T18:00:00Z
74,46,D,2014-06-06,720,0.425,2014-06-06T12:00:00Z
74,46,D,2014-06-06,1440,0.212,2014-06-06T06:00:00Z
74,46,D,2014-06-08,720,0.025,2014-06-09T10:00:00Z
74,46,D,2014-06-08,1440,0.013,2014-06-08T22:00:00Z
74,46,D,2014-06-09,5,3.6,2014-06-09T21:55:00Z
74,46,D,2014-06-09,60,0.3,2014-06-09T21:00:00Z
74,46,D,2014-06-09,120,0.15,2014-06-09T20:00:00Z
74,46,D,2014-06-09,180,0.1,2014-06-09T19:00:00Z
74,46,D,2014-06-09,360,0.05,2014-06-09T16:00:00Z
74,46,D,2014-06-09,720,3.3,2014-06-10T14:00:00Z
74,46,D,2014-06-09,1440,1.65,2014-06-10T02:00:00Z
74,46,D,2014-06-10,5,94.8,2014-06-10T22:50:00Z
74,46,D,2014-06-10,10,91.2,2014-06-10T22:45:00Z
74,46,D,2014-06-10,15,86.4,2014-06-10T22:45:00Z
74,46,D,2014-06-10,30,61.4,2014-06-10T22:40:00Z
74,46,D,2014-06-10,60,37.8,2014-06-10T22:25:00Z
74,46,D,2014-06-10,120,19.7,2014-06-10T22:00:00Z
74,46,D,2014-06-10,180,13.2,2014-06-10T22:25:00Z
74,46,D,2014-06-10,360,6.6,2014-06-10T20:00:00Z
74,46,D,2014-06-10,720,3.3,2014-06-10T14:00:00Z
74,46,D,2014-06-10,1440,1.65,2014-06-10T06:00:00Z
74,46,D,2014-06-13,720,0.783,2014-06-14T09:00:00Z
74,46,D,2014-06-13,1440,0.392,2014-06-13T21:00:00Z
74,46,D,2014-06-14,5,30,2014-06-14T19:45:00Z
74,46,D,2014-06-14,10,30.6,2014-06-14T19:45:00Z
74,46,D,2014-06-14,15,25.6,2014-06-14T19:40:00Z
74,46,D,2014-06-14,30,18.2,2014-06-14T19:30:00Z
74,46,D,2014-06-14,60,9.1,2014-06-14T19:00:00Z
74,46,D,2014-06-14,120,4.7,2014-06-14T19:00:00Z
74,46,D,2014-06-14,180,3.133,2014-06-14T18:00:00Z
74,46,D,2014-06-14,360,1.567,2014-06-14T15:00:00Z
74,46,D,2014-06-14,720,0.783,2014-06-14T09:00:00Z
74,46,D,2014-06-14,1440,0.392,2014-06-14T06:00:00Z
74,46,D,2014-06-15,5,18,2014-06-15T20:20:00Z
74,46,D,2014-06-15,10,13.8,2014-06-15T20:15:00Z
74,46,D,2014-06-15,15,12,2014-06-15T20:15:00Z
74,46,D,2014-06-15,30,6.6,2014-06-15T20:15:00Z
74,46,D,2014-06-15,60,5.3,2014-06-15T20:15:00Z
74,46,D,2014-06-15,120,3.05,2014-06-15T20:00:00Z
74,46,D,2014-06-15,180,2.033,2014-06-15T19:00:00Z
74,46,D,2014-06-15,360,1.017,2014-06-15T16:00:00Z
74,46,D,2014-06-15,720,0.508,2014-06-15T10:00:00Z
74,46,D,2014-06-15,1440,0.254,2014-06-15T06:00:00Z
74,46,D,2014-07-25,180,0.1,2014-07-26T08:00:00Z
74,46,D,2014-07-25,360,0.167,2014-07-26T06:00:00Z
74,46,D,2014-07-25,720,0.083,2014-07-26T00:00:00Z
74,46,D,2014-07-25,1440,0.042,2014-07-25T12:00:00Z
74,46,D,2014-07-26,5,3.6,2014-07-26T10:55:00Z
74,46,D,2014-07-26,10,3,2014-07-26T10:55:00Z
74,46,D,2014-07-26,15,3.2,2014-07-26T10:55:00Z
74,46,D,2014-07-26,30,1,2014-07-26T11:00:00Z
74,46,D,2014-07-26,60,0.8,2014-07-26T11:00:00Z
74,46,D,2014-07-26,120,0.5,2014-07-26T10:00:00Z
74,46,D,2014-07-26,180,0.333,2014-07-26T09:00:00Z
74,46,D,2014-07-26,360,0.167,2014-07-26T06:00:00Z
74,46,D,2014-07-26,720,0.083,2014-07-26T06:00:00Z
74,46,D,2014-07-26,1440,0.042,2014-07-26T06:00:00Z
74,46,D,2014-07-27,720,0.3,2014-07-28T11:00:00Z
74,46,D,2014-07-27,1440,0.15,2014-07-27T23:00:00Z
74,46,D,2014-07-28,5,18,2014-07-28T21:45:00Z
74,46,D,2014-07-28,10,13.8,2014-07-28T21:40:00Z
74,46,D,2014-07-28,15,10,2014-07-28T21:40:00Z
74,46,D,2014-07-28,30,6.6,2014-07-28T21:40:00Z
74,46,D,2014-07-28,60,2.8,2014-07-28T21:00:00Z
74,46,D,2014-07-28,120,1.8,2014-07-28T21:00:00Z
74,46,D,2014-07-28,180,1.2,2014-07-28T20:00:00Z
74,46,D,2014-07-28,360,0.6,2014-07-28T17:00:00Z
74,46,D,2014-07-28,720,0.3,2014-07-28T11:00:00Z
74,46,D,2014-07-28,1440,0.15,2014-07-28T06:00:00Z
74,46,D,2014-08-02,720,0.042,2014-08-03T09:00:00Z
74,46,D,2014-08-02,1440,0.021,2014-08-02T21:00:00Z
74,46,D,2014-08-03,5,3.6,2014-08-03T19:00:00Z
74,46,D,2014-08-03,30,0.6,2014-08-03T20:00:00Z
74,46,D,2014-08-03,60,0.3,2014-08-03T19:00:00Z
74,46,D,2014-08-03,120,0.25,2014-08-03T19:00:00Z
74,46,D,2014-08-03,180,0.167,2014-08-03T18:00:00Z
74,46,D,2014-08-03,360,0.083,2014-08-03T15:00:00Z
74,46,D,2014-08-03,720,0.067,2014-08-04T15:00:00Z
74,46,D,2014-08-03,1440,0.042,2014-08-04T06:00:00Z
74,46,D,2014-08-04,5,3.6,2014-08-04T22:50:00Z
74,46,D,2014-08-04,10,1.8,2014-08-04T22:50:00Z
74,46,D,2014-08-04,15,1.2,2014-08-04T22:50:00Z
74,46,D,2014-08-04,30,1,2014-08-04T22:50:00Z
74,46,D,2014-08-04,60,0.3,2014-08-04T22:00:00Z
74,46,D,2014-08-04,120,0.25,2014-08-04T22:00:00Z
74,46,D,2014-08-04,180,0.167,2014-08-04T21:00:00Z
74,46,D,2014-08-04,360,0.133,2014-08-04T21:00:00Z
74,46,D,2014-08-04,720,0.083,2014-08-04T18:00:00Z
74,46,D,2014-08-04,1440,0.042,2014-08-04T06:00:00Z
74,46,D,2014-08-06,720,0.55,2014-08-07T14:00:00Z
74,46,D,2014-08-06,1440,0.275,2014-08-07T02:00:00Z
74,46,D,2014-08-07,5,27.6,2014-08-07T23:20:00Z
74,46,D,2014-08-07,10,27.6,2014-08-07T23:20:00Z
74,46,D,2014-08-07,15,19.2,2014-08-07T23:15:00Z
74,46,D,2014-08-07,30,10.2,2014-08-07T23:15:00Z
74,46,D,2014-08-07,60,5.1,2014-08-07T23:00:00Z
74,46,D,2014-08-07,120,3.05,2014-08-07T23:15:00Z
74,46,D,2014-08-07,180,2.2,2014-08-07T23:00:00Z
74,46,D,2014-08-07,360,1.1,2014-08-07T20:00:00Z
74,46,D,2014-08-07,720,0.55,2014-08-07T14:00:00Z
74,46,D,2014-08-07,1440,0.275,2014-08-07T06:00:00Z
74,46,D,2014-08-08,5,3.6,2014-08-09T01:25:00Z
74,46,D,2014-08-08,30,0.6,2014-08-09T01:00:00Z
74,46,D,2014-08-08,60,0.3,2014-08-09T01:00:00Z
74,46,D,2014-08-08,120,0.15,2014-08-09T00:00:00Z
74,46,D,2014-08-08,180,0.1,2014-08-08T23:00:00Z
74,46,D,2014-08-08,360,0.05,2014-08-08T20:00:00Z
74,46,D,2014-08-08,720,1.017,2014-08-09T15:00:00Z
74,46,D,2014-08-08,1440,0.508,2014-08-09T03:00:00Z
74,46,D,2014-08-09,5,55.2,2014-08-09T19:50:00Z
74,46,D,2014-08-09,10,34.8,2014-08-09T19:50:00Z
74,46,D,2014-08-09,15,27.6,2014-08-09T19:50:00Z
74,46,D,2014-08-09,30,15.8,2014-08-09T19:45:00Z
74,46,D,2014-08-09,60,6.4,2014-08-09T19:00:00Z
74,46,D,2014-08-09,120,3.95,2014-08-09T19:00:00Z
74,46,D,2014-08-09,180,2.633,2014-08-09T18:00:00Z
74,46,D,2014-08-09,360,1.983,2014-08-09T19:45:00Z
74,46,D,2014-08-09,720,1.017,2014-08-09T15:00:00Z
74,46,D,2014-08-09,1440,0.508,2014-08-09T06:00:00Z
74,46,D,2014-08-10,5,15.6,2014-08-10T21:15:00Z
74,46,D,2014-08-10,10,15,2014-08-10T21:15:00Z
74,46,D,2014-08-10,15,11.2,2014-08-10T21:10:00Z
74,46,D,2014-08-10,30,6.6,2014-08-10T21:10:00Z
74,46,D,2014-08-10,60,3.6,2014-08-10T21:10:00Z
74,46,D,2014-08-10,120,2.05,2014-08-10T21:10:00Z
74,46,D,2014-08-10,180,1.367,2014-08-10T21:00:00Z
74,46,D,2014-08-10,360,0.683,2014-08-10T18:00:00Z
74,46,D,2014-08-10,720,0.342,2014-08-10T12:00:00Z
74,46,D,2014-08-10,1440,0.171,2014-08-10T06:00:00Z
74,46,D,2014-08-11,5,3.6,2014-08-12T01:05:00Z
74,46,D,2014-08-11,10,1.8,2014-08-12T01:00:00Z
74,46,D,2014-08-11,15,2,2014-08-12T01:05:00Z
74,46,D,2014-08-11,30,1,2014-08-12T01:00:00Z
74,46,D,2014-08-11,60,0.5,2014-08-12T01:00:00Z
74,46,D,2014-08-11,120,0.25,2014-08-12T00:00:00Z
74,46,D,2014-08-11,180,0.167,2014-08-11T23:00:00Z
74,46,D,2014-08-11,360,0.133,2014-08-11T23:00:00Z
74,46,D,2014-08-11,720,0.083,2014-08-12T01:00:00Z
74,46,D,2014-08-11,1440,0.042,2014-08-11T13:00:00Z
74,46,D,2014-08-12,5,3.6,2014-08-12T12:30:00Z
74,46,D,2014-08-12,30,0.6,2014-08-12T12:30:00Z
74,46,D,2014-08-12,60,0.3,2014-08-12T12:00:00Z
74,46,D,2014-08-12,120,0.15,2014-08-12T11:00:00Z
74,46,D,2014-08-12,180,0.1,2014-08-12T10:00:00Z
74,46,D,2014-08-12,360,0.05,2014-08-12T07:00:00Z
74,46,D,2014-08-12,720,0.025,2014-08-12T06:00:00Z
74,46,D,2014-08-12,1440,0.013,2014-08-12T06:00:00Z
74,46,D,2014-08-17,720,2.35,2014-08-18T14:00:00Z
74,46,D,2014-08-17,1440,1.175,2014-08-18T02:00:00Z
74,46,D,2014-08-18,5,100.8,2014-08-19T00:25:00Z
74,46,D,2014-08-18,10,62.4,2014-08-19T00:25:00Z
74,46,D,2014-08-18,15,54.8,2014-08-19T00:25:00Z
74,46,D,2014-08-18,30,36.6,2014-08-19T00:20:00Z
74,46,D,2014-08-18,60,27.2,2014-08-18T23:55:00Z
74,46,D,2014-08-18,120,13.85,2014-08-19T00:00:00Z
74,46,D,2014-08-18,180,9.4,2014-08-18T23:00:00Z
74,46,D,2014-08-18,360,4.7,2014-08-18T20:00:00Z
74,46,D,2014-08-18,720,2.367,2014-08-18T23:00:00Z
74,46,D,2014-08-18,1440,1.183,2014-08-18T11:00:00Z
74,46,D,2014-08-19,5,3.6,2014-08-19T10:30:00Z
74,46,D,2014-08-19,30,0.6,2014-08-19T10:30:00Z
74,46,D,2014-08-19,60,0.3,2014-08-19T10:00:00Z
74,46,D,2014-08-19,120,0.15,2014-08-19T09:00:00Z
74,46,D,2014-08-19,180,0.1,2014-08-19T08:00:00Z
74,46,D,2014-08-19,360,0.05,2014-08-19T06:00:00Z
74,46,D,2014-08-19,720,0.717,2014-08-20T11:00:00Z
74,46,D,2014-08-19,1440,0.358,2014-08-19T23:00:00Z
74,46,D,2014-08-20,5,49.2,2014-08-20T22:05:00Z
74,46,D,2014-08-20,10,39.6,2014-08-20T22:05:00Z
74,46,D,2014-08-20,15,31.6,2014-08-20T22:05:00Z
74,46,D,2014-08-20,30,17.2,2014-08-20T22:05:00Z
74,46,D,2014-08-20,60,8.6,2014-08-20T22:00:00Z
74,46,D,2014-08-20,120,4.3,2014-08-20T21:00:00Z
74,46,D,2014-08-20,180,2.867,2014-08-20T20:00:00Z
74,46,D,2014-08-20,360,1.433,2014-08-20T17:00:00Z
74,46,D,2014-08-20,720,0.717,2014-08-20T11:00:00Z
74,46,D,2014-08-20,1440,0.379,2014-08-20T16:00:00Z
74,46,D,2014-08-21,5,6,2014-08-21T15:25:00Z
74,46,D,2014-08-21,30,1,2014-08-21T15:00:00Z
74,46,D,2014-08-21,60,0.5,2014-08-21T15:00:00Z
74,46,D,2014-08-21,120,0.25,2014-08-21T14:00:00Z
74,46,D,2014-08-21,180,0.167,2014-08-21T13:00:00Z
74,46,D,2014-08-21,360,0.083,2014-08-21T10:00:00Z
74,46,D,2014-08-21,720,0.042,2014-08-21T06:00:00Z
74,46,D,2014-08-21,1440,0.021,2014-08-21T06:00:00Z
74,46,D,2014-08-25,720,0.7,2014-08-26T11:00:00Z
74,46,D,2014-08-25,1440,0.35,2014-08-25T23:00:00Z
74,46,D,2014-08-26,5,36,2014-08-26T22:20:00Z
74,46,D,2014-08-26,10,25.8,2014-08-26T22:20:00Z
74,46,D,2014-08-26,15,19.2,2014-08-26T22:15:00Z
74,46,D,2014-08-26,30,13.8,2014-08-26T21:55:00Z
74,46,D,2014-08-26,60,8.4,2014-08-26T21:55:00Z
74,46,D,2014-08-26,120,4.2,2014-08-26T21:00:00Z
74,46,D,2014-08-26,180,2.8,2014-08-26T20:00:00Z
74,46,D,2014-08-26,360,1.4,2014-08-26T17:00:00Z
74,46,D,2014-08-26,720,0.7,2014-08-26T11:00:00Z
74,46,D,2014-08-26,1440,0.35,2014-08-26T06:00:00Z
74,46,D,2014-08-27,5,6,2014-08-28T01:10:00Z
74,46,D,2014-08-27,10,4.8,2014-08-28T01:05:00Z
74,46,D,2014-08-27,15,5.2,2014-08-28T01:10:00Z
74,46,D,2014-08-27,30,4,2014-08-28T01:05:00Z
74,46,D,2014-08-27,60,3.8,2014-08-28T01:05:00Z
74,46,D,2014-08-27,120,3.05,2014-08-28T00:40:00Z
74,46,D,2014-08-27,180,2.133,2014-08-28T00:00:00Z
74,46,D,2014-08-27,360,1.15,2014-08-28T00:00:00Z
74,46,D,2014-08-27,720,1.758,2014-08-28T17:00:00Z
74,46,D,2014-08-27,1440,0.996,2014-08-28T05:35:00Z
74,46,D,2014-08-28,5,45.6,2014-08-29T03:40:00Z
74,46,D,2014-08-28,10,44.4,2014-08-29T03:40:00Z
