basin,station,source,date,dur,int,date_time
74,42,TRUE,2012-08-07,360,1.233,2012-08-07T21:00:00Z
74,42,TRUE,2012-08-07,720,0.783,2012-08-07T18:00:00Z
74,42,TRUE,2012-08-07,1440,0.404,2012-08-07T06:00:00Z
74,42,TRUE,2012-08-08,720,0.083,2012-08-09T15:00:00Z
74,42,TRUE,2012-08-08,1440,0.042,2012-08-09T03:00:00Z
74,42,TRUE,2012-08-09,5,3.6,2012-08-10T01:55:00Z
74,42,TRUE,2012-08-09,10,1.8,2012-08-10T02:50:00Z
74,42,TRUE,2012-08-09,15,1.2,2012-08-10T02:15:00Z
74,42,TRUE,2012-08-09,30,1,2012-08-10T01:55:00Z
74,42,TRUE,2012-08-09,60,1,2012-08-10T01:55:00Z
74,42,TRUE,2012-08-09,120,0.5,2012-08-10T01:00:00Z
74,42,TRUE,2012-08-09,180,0.333,2012-08-10T00:00:00Z
74,42,TRUE,2012-08-09,360,0.167,2012-08-09T21:00:00Z
74,42,TRUE,2012-08-09,720,0.467,2012-08-10T12:00:00Z
74,42,TRUE,2012-08-09,1440,0.275,2012-08-10T00:00:00Z
74,42,TRUE,2012-08-10,5,15.6,2012-08-10T23:15:00Z
74,42,TRUE,2012-08-10,10,15,2012-08-10T23:15:00Z
74,42,TRUE,2012-08-10,15,11.2,2012-08-10T23:10:00Z
74,42,TRUE,2012-08-10,30,8.6,2012-08-10T22:55:00Z
74,42,TRUE,2012-08-10,60,5.6,2012-08-10T22:55:00Z
74,42,TRUE,2012-08-10,120,2.8,2012-08-10T22:00:00Z
74,42,TRUE,2012-08-10,180,1.867,2012-08-10T21:00:00Z
74,42,TRUE,2012-08-10,360,0.933,2012-08-10T18:00:00Z
74,42,TRUE,2012-08-10,720,0.467,2012-08-10T12:00:00Z
74,42,TRUE,2012-08-10,1440,0.233,2012-08-10T06:00:00Z
74,42,TRUE,2012-08-13,720,0.208,2012-08-14T16:00:00Z
74,42,TRUE,2012-08-13,1440,0.104,2012-08-14T04:00:00Z
74,42,TRUE,2012-08-14,5,9.6,2012-08-15T03:25:00Z
74,42,TRUE,2012-08-14,10,7.8,2012-08-15T03:20:00Z
74,42,TRUE,2012-08-14,15,6,2012-08-15T03:20:00Z
74,42,TRUE,2012-08-14,30,2.6,2012-08-15T03:00:00Z
74,42,TRUE,2012-08-14,60,1.5,2012-08-15T03:00:00Z
74,42,TRUE,2012-08-14,120,0.75,2012-08-15T02:00:00Z
74,42,TRUE,2012-08-14,180,0.667,2012-08-15T01:00:00Z
74,42,TRUE,2012-08-14,360,0.333,2012-08-14T22:00:00Z
74,42,TRUE,2012-08-14,720,0.208,2012-08-14T16:00:00Z
74,42,TRUE,2012-08-14,1440,0.104,2012-08-14T06:00:00Z
74,42,TRUE,2012-08-15,5,3.6,2012-08-16T02:45:00Z
74,42,TRUE,2012-08-15,15,1.2,2012-08-16T02:45:00Z
74,42,TRUE,2012-08-15,60,0.3,2012-08-16T02:00:00Z
74,42,TRUE,2012-08-15,120,0.15,2012-08-16T01:00:00Z
74,42,TRUE,2012-08-15,180,0.1,2012-08-16T00:00:00Z
74,42,TRUE,2012-08-15,360,0.05,2012-08-15T21:00:00Z
74,42,TRUE,2012-08-15,720,0.025,2012-08-15T15:00:00Z
74,42,TRUE,2012-08-15,1440,0.013,2012-08-15T06:00:00Z
74,42,TRUE,2012-08-16,720,0.042,2012-08-17T07:00:00Z
74,42,TRUE,2012-08-16,1440,0.021,2012-08-16T19:00:00Z
74,42,TRUE,2012-08-17,5,3.6,2012-08-17T18:15:00Z
74,42,TRUE,2012-08-17,15,1.2,2012-08-17T18:45:00Z
74,42,TRUE,2012-08-17,30,0.6,2012-08-17T18:00:00Z
74,42,TRUE,2012-08-17,60,0.5,2012-08-17T18:00:00Z
74,42,TRUE,2012-08-17,120,0.25,2012-08-17T17:00:00Z
74,42,TRUE,2012-08-17,180,0.167,2012-08-17T16:00:00Z
74,42,TRUE,2012-08-17,360,0.083,2012-08-17T13:00:00Z
74,42,TRUE,2012-08-17,720,0.108,2012-08-18T12:00:00Z
74,42,TRUE,2012-08-17,1440,0.054,2012-08-18T00:00:00Z
74,42,TRUE,2012-08-18,5,9.6,2012-08-18T23:00:00Z
74,42,TRUE,2012-08-18,10,6,2012-08-18T22:55:00Z
74,42,TRUE,2012-08-18,15,4,2012-08-18T22:55:00Z
74,42,TRUE,2012-08-18,60,1.3,2012-08-18T22:55:00Z
74,42,TRUE,2012-08-18,120,0.65,2012-08-18T22:00:00Z
74,42,TRUE,2012-08-18,180,0.433,2012-08-18T21:00:00Z
74,42,TRUE,2012-08-18,360,0.217,2012-08-18T18:00:00Z
74,42,TRUE,2012-08-18,720,0.108,2012-08-18T12:00:00Z
74,42,TRUE,2012-08-18,1440,0.054,2012-08-18T06:00:00Z
74,42,TRUE,2012-08-19,720,0.042,2012-08-20T11:00:00Z
74,42,TRUE,2012-08-19,1440,0.021,2012-08-19T23:00:00Z
74,42,TRUE,2012-08-20,5,3.6,2012-08-20T22:25:00Z
74,42,TRUE,2012-08-20,10,1.8,2012-08-20T22:25:00Z
74,42,TRUE,2012-08-20,15,2,2012-08-20T22:25:00Z
74,42,TRUE,2012-08-20,30,0.6,2012-08-20T22:00:00Z
74,42,TRUE,2012-08-20,60,0.5,2012-08-20T22:00:00Z
74,42,TRUE,2012-08-20,120,0.25,2012-08-20T21:00:00Z
74,42,TRUE,2012-08-20,180,0.167,2012-08-20T20:00:00Z
74,42,TRUE,2012-08-20,360,0.083,2012-08-20T17:00:00Z
74,42,TRUE,2012-08-20,720,0.042,2012-08-20T11:00:00Z
74,42,TRUE,2012-08-20,1440,0.021,2012-08-20T06:00:00Z
74,42,TRUE,2012-08-21,10,1.8,2012-08-22T06:00:00Z
74,42,TRUE,2012-08-21,15,1.2,2012-08-22T06:00:00Z
74,42,TRUE,2012-08-21,60,0.3,2012-08-22T06:00:00Z
74,42,TRUE,2012-08-21,120,0.15,2012-08-22T05:00:00Z
74,42,TRUE,2012-08-21,180,0.1,2012-08-22T04:00:00Z
74,42,TRUE,2012-08-21,360,0.05,2012-08-22T01:00:00Z
74,42,TRUE,2012-08-21,720,0.025,2012-08-21T19:00:00Z
74,42,TRUE,2012-08-21,1440,0.013,2012-08-21T07:00:00Z
74,42,TRUE,2012-08-22,5,3.6,2012-08-22T06:05:00Z
74,42,TRUE,2012-08-22,10,1.8,2012-08-22T06:00:00Z
74,42,TRUE,2012-08-22,15,1.2,2012-08-22T06:00:00Z
74,42,TRUE,2012-08-22,60,0.3,2012-08-22T06:00:00Z
74,42,TRUE,2012-08-22,120,0.15,2012-08-22T06:00:00Z
74,42,TRUE,2012-08-22,180,0.1,2012-08-22T06:00:00Z
74,42,TRUE,2012-08-22,360,0.05,2012-08-22T06:00:00Z
74,42,TRUE,2012-08-22,720,0.025,2012-08-22T06:00:00Z
74,42,TRUE,2012-08-22,1440,0.013,2012-08-22T06:00:00Z
74,42,TRUE,2012-08-24,5,3.6,2012-08-25T06:00:00Z
74,42,TRUE,2012-08-24,10,3,2012-08-25T06:00:00Z
74,42,TRUE,2012-08-24,15,3.2,2012-08-25T06:00:00Z
74,42,TRUE,2012-08-24,30,2,2012-08-25T06:00:00Z
74,42,TRUE,2012-08-24,60,1,2012-08-25T06:00:00Z
74,42,TRUE,2012-08-24,120,0.5,2012-08-25T05:00:00Z
74,42,TRUE,2012-08-24,180,0.333,2012-08-25T04:00:00Z
74,42,TRUE,2012-08-24,360,0.167,2012-08-25T01:00:00Z
74,42,TRUE,2012-08-24,720,0.467,2012-08-25T11:00:00Z
74,42,TRUE,2012-08-24,1440,0.275,2012-08-24T23:00:00Z
74,42,TRUE,2012-08-25,5,6,2012-08-25T18:35:00Z
74,42,TRUE,2012-08-25,10,6,2012-08-25T21:45:00Z
74,42,TRUE,2012-08-25,15,5.2,2012-08-25T21:40:00Z
74,42,TRUE,2012-08-25,30,4,2012-08-25T18:25:00Z
74,42,TRUE,2012-08-25,60,2.5,2012-08-25T18:20:00Z
74,42,TRUE,2012-08-25,120,1.4,2012-08-25T17:00:00Z
74,42,TRUE,2012-08-25,180,1,2012-08-25T17:00:00Z
74,42,TRUE,2012-08-25,360,0.933,2012-08-25T17:00:00Z
74,42,TRUE,2012-08-25,720,0.467,2012-08-25T11:00:00Z
74,42,TRUE,2012-08-25,1440,0.275,2012-08-25T06:00:00Z
74,42,TRUE,2012-08-26,5,3.6,2012-08-26T20:45:00Z
74,42,TRUE,2012-08-26,15,1.2,2012-08-26T20:45:00Z
74,42,TRUE,2012-08-26,60,0.3,2012-08-26T20:00:00Z
74,42,TRUE,2012-08-26,120,0.15,2012-08-26T19:00:00Z
74,42,TRUE,2012-08-26,180,0.1,2012-08-26T18:00:00Z
74,42,TRUE,2012-08-26,360,0.05,2012-08-26T15:00:00Z
74,42,TRUE,2012-08-26,720,0.358,2012-08-27T15:00:00Z
74,42,TRUE,2012-08-26,1440,0.179,2012-08-27T03:00:00Z
74,42,TRUE,2012-08-27,5,15.6,2012-08-28T00:45:00Z
74,42,TRUE,2012-08-27,10,9,2012-08-28T00:40:00Z
74,42,TRUE,2012-08-27,15,7.2,2012-08-28T00:40:00Z
74,42,TRUE,2012-08-27,30,5.6,2012-08-28T00:40:00Z
74,42,TRUE,2012-08-27,60,2,2012-08-28T00:00:00Z
74,42,TRUE,2012-08-27,120,2.05,2012-08-27T23:25:00Z
74,42,TRUE,2012-08-27,180,1.433,2012-08-27T23:25:00Z
74,42,TRUE,2012-08-27,360,0.717,2012-08-27T21:00:00Z
74,42,TRUE,2012-08-27,720,0.358,2012-08-27T15:00:00Z
74,42,TRUE,2012-08-27,1440,0.179,2012-08-27T06:00:00Z
74,42,TRUE,2012-08-28,720,0.067,2012-08-29T17:00:00Z
74,42,TRUE,2012-08-28,1440,0.042,2012-08-29T06:00:00Z
74,42,TRUE,2012-08-29,5,6,2012-08-30T04:55:00Z
74,42,TRUE,2012-08-29,30,1,2012-08-30T04:55:00Z
74,42,TRUE,2012-08-29,60,0.5,2012-08-30T04:00:00Z
74,42,TRUE,2012-08-29,120,0.4,2012-08-30T04:00:00Z
74,42,TRUE,2012-08-29,180,0.267,2012-08-30T03:00:00Z
74,42,TRUE,2012-08-29,360,0.133,2012-08-30T00:00:00Z
74,42,TRUE,2012-08-29,720,0.067,2012-08-29T17:00:00Z
74,42,TRUE,2012-08-29,1440,0.042,2012-08-29T06:00:00Z
74,42,TRUE,2012-08-30,720,0.15,2012-08-31T09:00:00Z
74,42,TRUE,2012-08-30,1440,0.075,2012-08-30T21:00:00Z
74,42,TRUE,2012-08-31,5,15.6,2012-08-31T19:45:00Z
74,42,TRUE,2012-08-31,10,9,2012-08-31T19:45:00Z
74,42,TRUE,2012-08-31,15,6,2012-08-31T19:45:00Z
74,42,TRUE,2012-08-31,30,3.6,2012-08-31T19:45:00Z
74,42,TRUE,2012-08-31,60,1.5,2012-08-31T19:00:00Z
74,42,TRUE,2012-08-31,120,0.9,2012-08-31T19:00:00Z
74,42,TRUE,2012-08-31,180,0.6,2012-08-31T18:00:00Z
74,42,TRUE,2012-08-31,360,0.3,2012-08-31T15:00:00Z
74,42,TRUE,2012-08-31,720,0.15,2012-08-31T09:00:00Z
74,42,TRUE,2012-08-31,1440,0.075,2012-08-31T06:00:00Z
74,42,TRUE,2012-09-02,360,0.167,2012-09-03T11:00:00Z
74,42,TRUE,2012-09-02,720,0.083,2012-09-03T05:00:00Z
74,42,TRUE,2012-09-02,1440,0.042,2012-09-02T17:00:00Z
74,42,TRUE,2012-09-03,5,3.6,2012-09-03T15:35:00Z
74,42,TRUE,2012-09-03,10,3,2012-09-03T15:55:00Z
74,42,TRUE,2012-09-03,15,2,2012-09-03T15:55:00Z
74,42,TRUE,2012-09-03,30,1.6,2012-09-03T15:35:00Z
74,42,TRUE,2012-09-03,60,1,2012-09-03T15:35:00Z
74,42,TRUE,2012-09-03,120,0.5,2012-09-03T15:00:00Z
74,42,TRUE,2012-09-03,180,0.333,2012-09-03T14:00:00Z
74,42,TRUE,2012-09-03,360,0.167,2012-09-03T11:00:00Z
74,42,TRUE,2012-09-03,720,0.083,2012-09-03T06:00:00Z
74,42,TRUE,2012-09-03,1440,0.042,2012-09-03T06:00:00Z
74,42,TRUE,2012-09-04,720,0.042,2012-09-05T09:00:00Z
74,42,TRUE,2012-09-04,1440,0.021,2012-09-04T21:00:00Z
74,42,TRUE,2012-09-05,5,3.6,2012-09-05T19:55:00Z
74,42,TRUE,2012-09-05,30,0.6,2012-09-05T20:35:00Z
74,42,TRUE,2012-09-05,60,0.5,2012-09-05T19:55:00Z
74,42,TRUE,2012-09-05,120,0.25,2012-09-05T19:00:00Z
74,42,TRUE,2012-09-05,180,0.167,2012-09-05T18:00:00Z
74,42,TRUE,2012-09-05,360,0.083,2012-09-05T15:00:00Z
74,42,TRUE,2012-09-05,720,0.083,2012-09-06T16:00:00Z
74,42,TRUE,2012-09-05,1440,0.042,2012-09-06T04:00:00Z
74,42,TRUE,2012-09-06,5,3.6,2012-09-07T02:20:00Z
74,42,TRUE,2012-09-06,10,3,2012-09-07T03:10:00Z
74,42,TRUE,2012-09-06,15,2,2012-09-07T03:00:00Z
74,42,TRUE,2012-09-06,30,1.6,2012-09-07T03:00:00Z
74,42,TRUE,2012-09-06,60,1,2012-09-07T02:20:00Z
74,42,TRUE,2012-09-06,120,0.5,2012-09-07T02:00:00Z
74,42,TRUE,2012-09-06,180,0.333,2012-09-07T01:00:00Z
74,42,TRUE,2012-09-06,360,0.167,2012-09-06T22:00:00Z
74,42,TRUE,2012-09-06,720,0.083,2012-09-06T16:00:00Z
74,42,TRUE,2012-09-06,1440,0.042,2012-09-06T06:00:00Z
74,42,TRUE,2012-09-07,720,0.067,2012-09-08T15:00:00Z
74,42,TRUE,2012-09-07,1440,0.033,2012-09-08T03:00:00Z
74,42,TRUE,2012-09-08,5,3.6,2012-09-09T01:40:00Z
74,42,TRUE,2012-09-08,10,3,2012-09-09T01:40:00Z
74,42,TRUE,2012-09-08,15,2,2012-09-09T01:40:00Z
74,42,TRUE,2012-09-08,30,1,2012-09-09T01:40:00Z
74,42,TRUE,2012-09-08,60,0.5,2012-09-09T01:00:00Z
74,42,TRUE,2012-09-08,120,0.4,2012-09-09T01:00:00Z
74,42,TRUE,2012-09-08,180,0.267,2012-09-09T00:00:00Z
74,42,TRUE,2012-09-08,360,0.133,2012-09-08T21:00:00Z
74,42,TRUE,2012-09-08,720,0.3,2012-09-09T14:00:00Z
74,42,TRUE,2012-09-08,1440,0.179,2012-09-09T01:40:00Z
74,42,TRUE,2012-09-09,5,15.6,2012-09-09T22:00:00Z
74,42,TRUE,2012-09-09,10,13.8,2012-09-09T21:55:00Z
74,42,TRUE,2012-09-09,15,9.2,2012-09-09T21:55:00Z
74,42,TRUE,2012-09-09,30,2,2012-09-10T01:00:00Z
74,42,TRUE,2012-09-09,60,1.3,2012-09-09T22:00:00Z
74,42,TRUE,2012-09-09,120,1.15,2012-09-09T21:00:00Z
74,42,TRUE,2012-09-09,180,0.767,2012-09-09T20:00:00Z
74,42,TRUE,2012-09-09,360,0.6,2012-09-09T20:00:00Z
74,42,TRUE,2012-09-09,720,0.3,2012-09-09T14:00:00Z
74,42,TRUE,2012-09-09,1440,0.15,2012-09-09T06:00:00Z
74,42,TRUE,2012-09-10,720,0.067,2012-09-11T08:00:00Z
74,42,TRUE,2012-09-10,1440,0.033,2012-09-10T20:00:00Z
74,42,TRUE,2012-09-11,5,6,2012-09-11T18:15:00Z
74,42,TRUE,2012-09-11,10,1.8,2012-09-11T19:50:00Z
74,42,TRUE,2012-09-11,15,1.2,2012-09-11T19:50:00Z
74,42,TRUE,2012-09-11,30,1,2012-09-11T18:00:00Z
74,42,TRUE,2012-09-11,60,0.5,2012-09-11T18:00:00Z
74,42,TRUE,2012-09-11,120,0.4,2012-09-11T18:00:00Z
74,42,TRUE,2012-09-11,180,0.267,2012-09-11T17:00:00Z
74,42,TRUE,2012-09-11,360,0.133,2012-09-11T14:00:00Z
74,42,TRUE,2012-09-11,720,0.067,2012-09-11T08:00:00Z
74,42,TRUE,2012-09-11,1440,0.033,2012-09-11T06:00:00Z
74,42,TRUE,2012-09-12,720,0.15,2012-09-13T08:00:00Z
74,42,TRUE,2012-09-12,1440,0.075,2012-09-12T20:00:00Z
74,42,TRUE,2012-09-13,5,15.6,2012-09-13T19:00:00Z
74,42,TRUE,2012-09-13,10,7.8,2012-09-13T19:00:00Z
74,42,TRUE,2012-09-13,15,7.2,2012-09-13T19:00:00Z
74,42,TRUE,2012-09-13,60,1.8,2012-09-13T19:00:00Z
74,42,TRUE,2012-09-13,120,0.9,2012-09-13T18:00:00Z
74,42,TRUE,2012-09-13,180,0.6,2012-09-13T17:00:00Z
74,42,TRUE,2012-09-13,360,0.3,2012-09-13T14:00:00Z
74,42,TRUE,2012-09-13,720,0.15,2012-09-13T08:00:00Z
74,42,TRUE,2012-09-13,1440,0.075,2012-09-13T06:00:00Z
74,42,TRUE,2012-09-17,720,0.042,2012-09-18T16:00:00Z
74,42,TRUE,2012-09-17,1440,0.021,2012-09-18T04:00:00Z
74,42,TRUE,2012-09-18,5,6,2012-09-19T03:35:00Z
74,42,TRUE,2012-09-18,30,1,2012-09-19T03:35:00Z
74,42,TRUE,2012-09-18,60,0.5,2012-09-19T03:00:00Z
74,42,TRUE,2012-09-18,120,0.25,2012-09-19T02:00:00Z
74,42,TRUE,2012-09-18,180,0.167,2012-09-19T01:00:00Z
74,42,TRUE,2012-09-18,360,0.083,2012-09-18T22:00:00Z
74,42,TRUE,2012-09-18,720,0.042,2012-09-18T16:00:00Z
74,42,TRUE,2012-09-18,1440,0.021,2012-09-18T06:00:00Z
74,42,TRUE,2012-09-20,720,0.025,2012-09-21T12:00:00Z
74,42,TRUE,2012-09-20,1440,0.013,2012-09-21T00:00:00Z
74,42,TRUE,2012-09-21,5,3.6,2012-09-21T23:10:00Z
74,42,TRUE,2012-09-21,15,1.2,2012-09-21T23:00:00Z
74,42,TRUE,2012-09-21,60,0.3,2012-09-21T23:00:00Z
74,42,TRUE,2012-09-21,120,0.15,2012-09-21T22:00:00Z
74,42,TRUE,2012-09-21,180,0.1,2012-09-21T21:00:00Z
74,42,TRUE,2012-09-21,360,0.05,2012-09-21T18:00:00Z
74,42,TRUE,2012-09-21,720,0.95,2012-09-22T11:00:00Z
74,42,TRUE,2012-09-21,1440,0.488,2012-09-21T23:00:00Z
74,42,TRUE,2012-09-22,5,21.6,2012-09-22T21:15:00Z
74,42,TRUE,2012-09-22,10,21.6,2012-09-22T21:15:00Z
74,42,TRUE,2012-09-22,15,18.4,2012-09-22T21:15:00Z
74,42,TRUE,2012-09-22,30,12.2,2012-09-22T21:00:00Z
74,42,TRUE,2012-09-22,60,9.9,2012-09-22T21:10:00Z
74,42,TRUE,2012-09-22,120,5.7,2012-09-22T21:00:00Z
74,42,TRUE,2012-09-22,180,3.8,2012-09-22T20:00:00Z
74,42,TRUE,2012-09-22,360,1.9,2012-09-22T17:00:00Z
74,42,TRUE,2012-09-22,720,0.95,2012-09-22T11:00:00Z
74,42,TRUE,2012-09-22,1440,0.475,2012-09-22T06:00:00Z
74,42,TRUE,2012-09-23,720,0.042,2012-09-24T07:00:00Z
74,42,TRUE,2012-09-23,1440,0.021,2012-09-23T19:00:00Z
74,42,TRUE,2012-09-24,5,3.6,2012-09-24T18:30:00Z
74,42,TRUE,2012-09-24,10,3,2012-09-24T18:30:00Z
74,42,TRUE,2012-09-24,15,2,2012-09-24T18:30:00Z
74,42,TRUE,2012-09-24,30,1,2012-09-24T18:30:00Z
74,42,TRUE,2012-09-24,60,0.5,2012-09-24T18:00:00Z
74,42,TRUE,2012-09-24,120,0.25,2012-09-24T17:00:00Z
74,42,TRUE,2012-09-24,180,0.167,2012-09-24T16:00:00Z
74,42,TRUE,2012-09-24,360,0.083,2012-09-24T13:00:00Z
74,42,TRUE,2012-09-24,720,0.042,2012-09-24T07:00:00Z
74,42,TRUE,2012-09-24,1440,0.021,2012-09-24T06:00:00Z
74,42,TRUE,2012-09-26,720,1.142,2012-09-27T15:00:00Z
74,42,TRUE,2012-09-26,1440,0.571,2012-09-27T03:00:00Z
74,42,TRUE,2012-09-27,5,33.6,2012-09-27T21:30:00Z
74,42,TRUE,2012-09-27,10,28.8,2012-09-27T21:30:00Z
74,42,TRUE,2012-09-27,15,22.4,2012-09-27T21:30:00Z
74,42,TRUE,2012-09-27,30,17.2,2012-09-27T21:30:00Z
74,42,TRUE,2012-09-27,60,11.2,2012-09-27T21:15:00Z
74,42,TRUE,2012-09-27,120,6.6,2012-09-27T21:00:00Z
74,42,TRUE,2012-09-27,180,4.4,2012-09-27T20:00:00Z
74,42,TRUE,2012-09-27,360,2.283,2012-09-27T21:00:00Z
74,42,TRUE,2012-09-27,720,1.142,2012-09-27T15:00:00Z
74,42,TRUE,2012-09-27,1440,0.633,2012-09-27T20:00:00Z
74,42,TRUE,2012-09-28,5,6,2012-09-28T18:35:00Z
74,42,TRUE,2012-09-28,10,4.8,2012-09-28T18:45:00Z
74,42,TRUE,2012-09-28,15,4,2012-09-28T18:35:00Z
74,42,TRUE,2012-09-28,30,3,2012-09-28T18:35:00Z
74,42,TRUE,2012-09-28,60,1.3,2012-09-28T18:00:00Z
74,42,TRUE,2012-09-28,120,0.75,2012-09-28T18:00:00Z
74,42,TRUE,2012-09-28,180,0.5,2012-09-28T17:00:00Z
74,42,TRUE,2012-09-28,360,0.25,2012-09-28T14:00:00Z
74,42,TRUE,2012-09-28,720,0.233,2012-09-29T10:00:00Z
74,42,TRUE,2012-09-28,1440,0.117,2012-09-28T22:00:00Z
74,42,TRUE,2012-09-29,5,3.6,2012-09-29T20:45:00Z
74,42,TRUE,2012-09-29,10,3,2012-09-29T20:45:00Z
74,42,TRUE,2012-09-29,15,3.2,2012-09-29T20:45:00Z
74,42,TRUE,2012-09-29,30,2.6,2012-09-29T20:45:00Z
74,42,TRUE,2012-09-29,60,2.3,2012-09-29T20:45:00Z
74,42,TRUE,2012-09-29,120,1.4,2012-09-29T20:00:00Z
74,42,TRUE,2012-09-29,180,0.933,2012-09-29T19:00:00Z
74,42,TRUE,2012-09-29,360,0.467,2012-09-29T16:00:00Z
74,42,TRUE,2012-09-29,720,0.575,2012-09-30T16:00:00Z
74,42,TRUE,2012-09-29,1440,0.288,2012-09-30T04:00:00Z
74,42,TRUE,2012-09-30,5,12,2012-10-01T00:15:00Z
74,42,TRUE,2012-09-30,10,7.8,2012-10-01T00:00:00Z
74,42,TRUE,2012-09-30,15,8,2012-10-01T00:05:00Z
74,42,TRUE,2012-09-30,30,6,2012-10-01T00:00:00Z
74,42,TRUE,2012-09-30,60,4.3,2012-09-30T23:25:00Z
74,42,TRUE,2012-09-30,120,2.8,2012-09-30T23:25:00Z
74,42,TRUE,2012-09-30,180,2.2,2012-09-30T23:25:00Z
74,42,TRUE,2012-09-30,360,1.15,2012-09-30T22:00:00Z
74,42,TRUE,2012-09-30,720,0.617,2012-09-30T19:00:00Z
74,42,TRUE,2012-09-30,1440,0.338,2012-09-30T15:00:00Z
74,42,TRUE,2012-10-01,5,3.6,2012-10-01T06:30:00Z
74,42,TRUE,2012-10-01,10,3,2012-10-01T14:20:00Z
74,42,TRUE,2012-10-01,15,2,2012-10-01T14:20:00Z
74,42,TRUE,2012-10-01,30,1,2012-10-01T06:30:00Z
74,42,TRUE,2012-10-01,60,0.5,2012-10-01T06:00:00Z
74,42,TRUE,2012-10-01,120,0.4,2012-10-01T13:00:00Z
74,42,TRUE,2012-10-01,180,0.267,2012-10-01T12:00:00Z
74,42,TRUE,2012-10-01,360,0.133,2012-10-01T09:00:00Z
74,42,TRUE,2012-10-01,720,0.108,2012-10-01T06:00:00Z
74,42,TRUE,2012-10-01,1440,0.054,2012-10-01T06:00:00Z
74,42,TRUE,2012-10-04,720,0.042,2012-10-05T06:00:00Z
74,42,TRUE,2012-10-04,1440,0.021,2012-10-04T18:00:00Z
74,42,TRUE,2012-10-05,5,3.6,2012-10-05T17:20:00Z
74,42,TRUE,2012-10-05,30,1,2012-10-05T17:20:00Z
74,42,TRUE,2012-10-05,60,0.5,2012-10-05T17:00:00Z
74,42,TRUE,2012-10-05,120,0.25,2012-10-05T16:00:00Z
74,42,TRUE,2012-10-05,180,0.167,2012-10-05T15:00:00Z
74,42,TRUE,2012-10-05,360,0.083,2012-10-05T12:00:00Z
74,42,TRUE,2012-10-05,720,0.042,2012-10-05T06:00:00Z
74,42,TRUE,2012-10-05,1440,0.021,2012-10-05T06:00:00Z
74,42,TRUE,2012-10-06,720,0.042,2012-10-07T12:00:00Z
74,42,TRUE,2012-10-06,1440,0.021,2012-10-07T00:00:00Z
74,42,TRUE,2012-10-07,5,3.6,2012-10-07T23:40:00Z
74,42,TRUE,2012-10-07,10,3,2012-10-07T23:40:00Z
74,42,TRUE,2012-10-07,15,2,2012-10-07T23:40:00Z
74,42,TRUE,2012-10-07,30,1,2012-10-07T23:40:00Z
74,42,TRUE,2012-10-07,60,0.5,2012-10-07T23:00:00Z
74,42,TRUE,2012-10-07,120,0.25,2012-10-07T22:00:00Z
74,42,TRUE,2012-10-07,180,0.167,2012-10-07T21:00:00Z
74,42,TRUE,2012-10-07,360,0.083,2012-10-07T18:00:00Z
74,42,TRUE,2012-10-07,720,0.108,2012-10-08T08:00:00Z
