basin,station,source,date,dur,int,date_time
98,59,D,2006-10-16,60,7.4,2006-10-16T08:40:00Z
98,59,D,2006-10-16,120,5.35,2006-10-16T08:40:00Z
98,59,D,2006-10-16,180,4.5,2006-10-16T07:20:00Z
98,59,D,2006-10-16,360,2.617,2006-10-16T07:20:00Z
98,59,D,2006-10-16,720,1.4,2006-10-17T17:00:00Z
98,59,D,2006-10-16,1440,0.7,2006-10-17T05:00:00Z
98,59,D,2006-10-17,5,30,2006-10-17T19:50:00Z
98,59,D,2006-10-17,10,27.6,2006-10-17T20:00:00Z
98,59,D,2006-10-17,15,27.6,2006-10-17T19:50:00Z
98,59,D,2006-10-17,30,23.8,2006-10-17T19:50:00Z
98,59,D,2006-10-17,60,13.5,2006-10-17T19:50:00Z
98,59,D,2006-10-17,120,7.25,2006-10-17T19:50:00Z
98,59,D,2006-10-17,180,5.233,2006-10-17T19:00:00Z
98,59,D,2006-10-17,360,2.75,2006-10-17T19:50:00Z
98,59,D,2006-10-17,720,2.092,2006-10-18T07:00:00Z
98,59,D,2006-10-17,1440,1.779,2006-10-17T19:50:00Z
98,59,D,2006-10-18,5,33.6,2006-10-18T17:40:00Z
98,59,D,2006-10-18,10,28.8,2006-10-18T17:50:00Z
98,59,D,2006-10-18,15,23.2,2006-10-18T17:40:00Z
98,59,D,2006-10-18,30,21.8,2006-10-18T17:30:00Z
98,59,D,2006-10-18,60,11.7,2006-10-18T17:25:00Z
98,59,D,2006-10-18,120,6.35,2006-10-18T17:25:00Z
98,59,D,2006-10-18,180,4.5,2006-10-18T17:25:00Z
98,59,D,2006-10-18,360,2.283,2006-10-18T15:00:00Z
98,59,D,2006-10-18,720,2.092,2006-10-18T07:00:00Z
98,59,D,2006-10-18,1440,1.133,2006-10-18T06:00:00Z
98,59,D,2006-10-19,5,9.6,2006-10-20T05:30:00Z
98,59,D,2006-10-19,10,7.8,2006-10-20T05:25:00Z
98,59,D,2006-10-19,15,7.2,2006-10-20T05:20:00Z
98,59,D,2006-10-19,30,6.6,2006-10-20T05:10:00Z
98,59,D,2006-10-19,60,6.1,2006-10-20T05:00:00Z
98,59,D,2006-10-19,120,5.6,2006-10-20T05:30:00Z
98,59,D,2006-10-19,180,5.433,2006-10-20T04:45:00Z
98,59,D,2006-10-19,360,5.167,2006-10-20T04:35:00Z
98,59,D,2006-10-19,720,8.192,2006-10-20T17:00:00Z
98,59,D,2006-10-19,1440,5.354,2006-10-20T04:00:00Z
98,59,D,2006-10-20,5,27.6,2006-10-20T23:00:00Z
98,59,D,2006-10-20,10,25.8,2006-10-20T22:55:00Z
98,59,D,2006-10-20,15,23.2,2006-10-20T22:55:00Z
98,59,D,2006-10-20,30,21.8,2006-10-21T00:30:00Z
98,59,D,2006-10-20,60,18.5,2006-10-20T22:20:00Z
98,59,D,2006-10-20,120,16.65,2006-10-20T21:45:00Z
98,59,D,2006-10-20,180,16.433,2006-10-20T22:15:00Z
98,59,D,2006-10-20,360,13.967,2006-10-20T20:40:00Z
98,59,D,2006-10-20,720,8.908,2006-10-20T19:05:00Z
98,59,D,2006-10-20,1440,5.292,2006-10-20T06:05:00Z
98,59,D,2006-10-21,5,6,2006-10-21T06:00:00Z
98,59,D,2006-10-21,10,4.8,2006-10-21T06:00:00Z
98,59,D,2006-10-21,15,4,2006-10-21T06:00:00Z
98,59,D,2006-10-21,30,4,2006-10-21T06:00:00Z
98,59,D,2006-10-21,60,3.8,2006-10-21T06:00:00Z
98,59,D,2006-10-21,120,2.4,2006-10-21T06:00:00Z
98,59,D,2006-10-21,180,1.6,2006-10-21T06:00:00Z
98,59,D,2006-10-21,360,0.85,2006-10-21T06:00:00Z
98,59,D,2006-10-21,720,0.575,2006-10-21T06:00:00Z
98,59,D,2006-10-21,1440,0.338,2006-10-21T06:00:00Z
98,59,D,2006-10-22,5,6,2006-10-22T21:05:00Z
98,59,D,2006-10-22,10,6,2006-10-22T21:05:00Z
98,59,D,2006-10-22,15,5.2,2006-10-22T21:05:00Z
98,59,D,2006-10-22,30,3,2006-10-22T21:00:00Z
98,59,D,2006-10-22,60,1.8,2006-10-22T21:00:00Z
98,59,D,2006-10-22,120,0.9,2006-10-22T20:00:00Z
98,59,D,2006-10-22,180,0.6,2006-10-22T19:00:00Z
98,59,D,2006-10-22,360,0.3,2006-10-22T16:00:00Z
98,59,D,2006-10-22,720,1.717,2006-10-23T12:00:00Z
98,59,D,2006-10-22,1440,0.908,2006-10-22T20:00:00Z
98,59,D,2006-10-23,5,43.2,2006-10-23T19:05:00Z
98,59,D,2006-10-23,10,39.6,2006-10-23T19:05:00Z
98,59,D,2006-10-23,15,36.4,2006-10-23T19:00:00Z
98,59,D,2006-10-23,30,29.4,2006-10-23T18:50:00Z
98,59,D,2006-10-23,60,18.5,2006-10-23T18:20:00Z
98,59,D,2006-10-23,120,10.05,2006-10-23T18:00:00Z
98,59,D,2006-10-23,180,6.7,2006-10-23T17:00:00Z
98,59,D,2006-10-23,360,3.433,2006-10-23T18:00:00Z
98,59,D,2006-10-23,720,4.55,2006-10-24T15:00:00Z
98,59,D,2006-10-23,1440,2.288,2006-10-24T03:00:00Z
98,59,D,2006-10-24,5,73.2,2006-10-24T18:45:00Z
98,59,D,2006-10-24,10,64.2,2006-10-24T18:45:00Z
98,59,D,2006-10-24,15,60,2006-10-24T18:40:00Z
98,59,D,2006-10-24,30,43.6,2006-10-24T18:35:00Z
98,59,D,2006-10-24,60,34.8,2006-10-24T18:35:00Z
98,59,D,2006-10-24,120,20.85,2006-10-24T18:00:00Z
98,59,D,2006-10-24,180,13.967,2006-10-24T18:05:00Z
98,59,D,2006-10-24,360,8.6,2006-10-24T18:00:00Z
98,59,D,2006-10-24,720,4.55,2006-10-24T15:00:00Z
98,59,D,2006-10-24,1440,2.296,2006-10-24T08:00:00Z
98,59,D,2006-10-25,5,43.2,2006-10-25T19:50:00Z
98,59,D,2006-10-25,10,36.6,2006-10-25T19:50:00Z
98,59,D,2006-10-25,15,33.6,2006-10-25T19:50:00Z
98,59,D,2006-10-25,30,27,2006-10-25T19:45:00Z
98,59,D,2006-10-25,60,16.8,2006-10-25T19:40:00Z
98,59,D,2006-10-25,120,8.75,2006-10-25T19:00:00Z
98,59,D,2006-10-25,180,6.533,2006-10-25T19:25:00Z
98,59,D,2006-10-25,360,3.733,2006-10-25T19:35:00Z
98,59,D,2006-10-25,720,1.95,2006-10-25T16:00:00Z
98,59,D,2006-10-25,1440,0.983,2006-10-25T06:00:00Z
98,59,D,2006-10-26,720,0.025,2006-10-27T09:00:00Z
98,59,D,2006-10-26,1440,0.013,2006-10-26T21:00:00Z
98,59,D,2006-10-27,5,3.6,2006-10-27T20:05:00Z
98,59,D,2006-10-27,10,1.8,2006-10-27T20:00:00Z
98,59,D,2006-10-27,15,1.2,2006-10-27T20:00:00Z
98,59,D,2006-10-27,60,0.3,2006-10-27T20:00:00Z
98,59,D,2006-10-27,120,0.15,2006-10-27T19:00:00Z
98,59,D,2006-10-27,180,0.1,2006-10-27T18:00:00Z
98,59,D,2006-10-27,360,0.05,2006-10-27T15:00:00Z
98,59,D,2006-10-27,720,5.25,2006-10-28T15:00:00Z
98,59,D,2006-10-27,1440,2.625,2006-10-28T03:00:00Z
98,59,D,2006-10-28,5,67.2,2006-10-29T01:05:00Z
98,59,D,2006-10-28,10,47.4,2006-10-29T01:00:00Z
98,59,D,2006-10-28,15,45.6,2006-10-29T00:55:00Z
98,59,D,2006-10-28,30,40.2,2006-10-29T00:40:00Z
98,59,D,2006-10-28,60,28.4,2006-10-29T00:35:00Z
98,59,D,2006-10-28,120,17.65,2006-10-28T23:50:00Z
98,59,D,2006-10-28,180,13.033,2006-10-28T22:10:00Z
98,59,D,2006-10-28,360,10.25,2006-10-28T20:00:00Z
98,59,D,2006-10-28,720,6.433,2006-10-29T17:00:00Z
98,59,D,2006-10-28,1440,4.329,2006-10-29T00:10:00Z
98,59,D,2006-10-29,5,85.2,2006-10-29T22:15:00Z
98,59,D,2006-10-29,10,73.2,2006-10-29T22:10:00Z
98,59,D,2006-10-29,15,69.2,2006-10-29T22:10:00Z
98,59,D,2006-10-29,30,58,2006-10-29T22:10:00Z
98,59,D,2006-10-29,60,48.5,2006-10-29T21:50:00Z
98,59,D,2006-10-29,120,29.35,2006-10-29T21:30:00Z
98,59,D,2006-10-29,180,21.767,2006-10-29T21:30:00Z
98,59,D,2006-10-29,360,12.567,2006-10-29T19:30:00Z
98,59,D,2006-10-29,720,6.433,2006-10-29T17:00:00Z
98,59,D,2006-10-29,1440,3.217,2006-10-29T06:00:00Z
98,59,D,2006-10-30,5,3.6,2006-10-30T19:55:00Z
98,59,D,2006-10-30,10,3,2006-10-30T20:10:00Z
98,59,D,2006-10-30,15,2,2006-10-30T20:10:00Z
98,59,D,2006-10-30,30,1.6,2006-10-30T19:55:00Z
98,59,D,2006-10-30,60,0.5,2006-10-30T20:00:00Z
98,59,D,2006-10-30,120,0.4,2006-10-30T19:00:00Z
98,59,D,2006-10-30,180,0.267,2006-10-30T18:00:00Z
98,59,D,2006-10-30,360,0.133,2006-10-30T15:00:00Z
98,59,D,2006-10-30,720,0.067,2006-10-30T09:00:00Z
98,59,D,2006-10-30,1440,0.033,2006-10-30T06:00:00Z
98,59,D,2006-10-31,5,3.6,2006-10-31T19:30:00Z
98,59,D,2006-10-31,30,0.6,2006-10-31T19:30:00Z
98,59,D,2006-10-31,60,0.3,2006-10-31T19:00:00Z
98,59,D,2006-10-31,120,0.15,2006-10-31T18:00:00Z
98,59,D,2006-10-31,180,0.1,2006-10-31T17:00:00Z
98,59,D,2006-10-31,360,0.05,2006-10-31T14:00:00Z
98,59,D,2006-10-31,720,0.742,2006-11-01T14:00:00Z
98,59,D,2006-10-31,1440,0.371,2006-11-01T02:00:00Z
98,59,D,2006-11-01,5,9.6,2006-11-01T19:25:00Z
98,59,D,2006-11-01,10,9,2006-11-01T22:25:00Z
98,59,D,2006-11-01,15,8,2006-11-01T22:25:00Z
98,59,D,2006-11-01,30,5.6,2006-11-01T22:10:00Z
98,59,D,2006-11-01,60,4.6,2006-11-01T21:45:00Z
98,59,D,2006-11-01,120,3.3,2006-11-01T21:10:00Z
98,59,D,2006-11-01,180,2.467,2006-11-01T20:30:00Z
98,59,D,2006-11-01,360,1.483,2006-11-01T19:25:00Z
98,59,D,2006-11-01,720,3.025,2006-11-02T13:00:00Z
98,59,D,2006-11-01,1440,1.621,2006-11-01T22:20:00Z
98,59,D,2006-11-02,5,55.2,2006-11-02T19:35:00Z
98,59,D,2006-11-02,10,47.4,2006-11-02T19:30:00Z
98,59,D,2006-11-02,15,42.8,2006-11-02T19:30:00Z
98,59,D,2006-11-02,30,31,2006-11-02T19:30:00Z
98,59,D,2006-11-02,60,18.8,2006-11-02T19:25:00Z
98,59,D,2006-11-02,120,12.45,2006-11-02T19:25:00Z
98,59,D,2006-11-02,180,11.5,2006-11-02T19:20:00Z
98,59,D,2006-11-02,360,6.05,2006-11-02T19:00:00Z
98,59,D,2006-11-02,720,3.025,2006-11-02T13:00:00Z
98,59,D,2006-11-02,1440,1.512,2006-11-02T06:00:00Z
98,59,D,2006-11-03,5,43.2,2006-11-04T05:10:00Z
98,59,D,2006-11-03,10,30.6,2006-11-04T05:10:00Z
98,59,D,2006-11-03,15,27.6,2006-11-04T05:10:00Z
98,59,D,2006-11-03,30,21.8,2006-11-04T05:05:00Z
98,59,D,2006-11-03,60,12.7,2006-11-04T05:05:00Z
98,59,D,2006-11-03,120,6.85,2006-11-04T05:00:00Z
98,59,D,2006-11-03,180,4.567,2006-11-04T04:00:00Z
98,59,D,2006-11-03,360,2.283,2006-11-04T01:00:00Z
98,59,D,2006-11-03,720,1.142,2006-11-03T19:00:00Z
98,59,D,2006-11-03,1440,0.825,2006-11-04T03:00:00Z
98,59,D,2006-11-04,5,9.6,2006-11-04T22:30:00Z
98,59,D,2006-11-04,10,7.8,2006-11-04T22:25:00Z
98,59,D,2006-11-04,15,7.2,2006-11-04T22:30:00Z
98,59,D,2006-11-04,30,6,2006-11-04T22:30:00Z
98,59,D,2006-11-04,60,4.3,2006-11-04T22:20:00Z
98,59,D,2006-11-04,120,2.3,2006-11-04T22:00:00Z
98,59,D,2006-11-04,180,1.6,2006-11-04T20:50:00Z
98,59,D,2006-11-04,360,0.967,2006-11-04T20:00:00Z
98,59,D,2006-11-04,720,1.717,2006-11-05T13:00:00Z
98,59,D,2006-11-04,1440,1.046,2006-11-04T22:00:00Z
98,59,D,2006-11-05,5,49.2,2006-11-05T21:40:00Z
98,59,D,2006-11-05,10,47.4,2006-11-05T21:35:00Z
98,59,D,2006-11-05,15,44.8,2006-11-05T21:35:00Z
98,59,D,2006-11-05,30,31,2006-11-05T21:25:00Z
98,59,D,2006-11-05,60,17.3,2006-11-05T21:00:00Z
98,59,D,2006-11-05,120,9.55,2006-11-05T20:00:00Z
98,59,D,2006-11-05,180,6.533,2006-11-05T20:15:00Z
98,59,D,2006-11-05,360,3.383,2006-11-05T18:00:00Z
98,59,D,2006-11-05,720,5.717,2006-11-06T13:00:00Z
98,59,D,2006-11-05,1440,2.888,2006-11-05T23:40:00Z
98,59,D,2006-11-06,5,73.2,2006-11-06T20:30:00Z
98,59,D,2006-11-06,10,59.4,2006-11-06T20:30:00Z
98,59,D,2006-11-06,15,45.6,2006-11-06T20:25:00Z
98,59,D,2006-11-06,30,31,2006-11-06T20:25:00Z
98,59,D,2006-11-06,60,27.7,2006-11-06T20:30:00Z
98,59,D,2006-11-06,120,20.95,2006-11-06T20:30:00Z
98,59,D,2006-11-06,180,18.133,2006-11-06T19:50:00Z
98,59,D,2006-11-06,360,11.383,2006-11-06T18:00:00Z
98,59,D,2006-11-06,720,5.717,2006-11-06T13:00:00Z
98,59,D,2006-11-06,1440,2.867,2006-11-06T06:00:00Z
98,59,D,2006-11-07,5,18,2006-11-08T00:05:00Z
98,59,D,2006-11-07,10,16.8,2006-11-08T00:00:00Z
98,59,D,2006-11-07,15,14.4,2006-11-07T23:55:00Z
98,59,D,2006-11-07,30,12.2,2006-11-07T23:45:00Z
98,59,D,2006-11-07,60,9.1,2006-11-07T23:20:00Z
98,59,D,2006-11-07,120,7.25,2006-11-07T22:40:00Z
98,59,D,2006-11-07,180,6.167,2006-11-07T22:15:00Z
98,59,D,2006-11-07,360,4.45,2006-11-07T20:00:00Z
98,59,D,2006-11-07,720,2.242,2006-11-07T14:00:00Z
98,59,D,2006-11-07,1440,1.142,2006-11-07T18:35:00Z
98,59,D,2006-11-08,5,6,2006-11-09T00:25:00Z
98,59,D,2006-11-08,10,6,2006-11-09T00:25:00Z
98,59,D,2006-11-08,15,6,2006-11-09T00:25:00Z
98,59,D,2006-11-08,30,5.6,2006-11-09T00:20:00Z
98,59,D,2006-11-08,60,4.6,2006-11-09T00:10:00Z
98,59,D,2006-11-08,120,3.55,2006-11-08T23:25:00Z
98,59,D,2006-11-08,180,2.867,2006-11-08T22:30:00Z
98,59,D,2006-11-08,360,1.733,2006-11-08T20:00:00Z
98,59,D,2006-11-08,720,3.067,2006-11-09T13:00:00Z
98,59,D,2006-11-08,1440,1.712,2006-11-09T00:20:00Z
98,59,D,2006-11-09,5,51.6,2006-11-09T22:30:00Z
98,59,D,2006-11-09,10,39.6,2006-11-09T22:25:00Z
98,59,D,2006-11-09,15,33.6,2006-11-09T22:20:00Z
98,59,D,2006-11-09,30,32,2006-11-09T22:05:00Z
98,59,D,2006-11-09,60,25.1,2006-11-09T22:05:00Z
98,59,D,2006-11-09,120,16.65,2006-11-09T22:05:00Z
98,59,D,2006-11-09,180,12.267,2006-11-09T22:00:00Z
98,59,D,2006-11-09,360,6.133,2006-11-09T19:00:00Z
98,59,D,2006-11-09,720,3.092,2006-11-09T21:00:00Z
98,59,D,2006-11-09,1440,1.875,2006-11-09T22:00:00Z
98,59,D,2006-11-10,5,36,2006-11-10T22:40:00Z
98,59,D,2006-11-10,10,34.8,2006-11-10T22:35:00Z
98,59,D,2006-11-10,15,32.4,2006-11-10T22:30:00Z
98,59,D,2006-11-10,30,22.8,2006-11-10T22:20:00Z
98,59,D,2006-11-10,60,14,2006-11-10T21:55:00Z
98,59,D,2006-11-10,120,8.5,2006-11-10T20:50:00Z
98,59,D,2006-11-10,180,7.7,2006-11-10T20:30:00Z
98,59,D,2006-11-10,360,3.9,2006-11-10T17:30:00Z
98,59,D,2006-11-10,720,1.967,2006-11-10T12:00:00Z
98,59,D,2006-11-10,1440,1.25,2006-11-10T20:30:00Z
98,59,D,2006-11-11,5,49.2,2006-11-12T00:45:00Z
98,59,D,2006-11-11,10,31.8,2006-11-12T00:45:00Z
98,59,D,2006-11-11,15,24.4,2006-11-12T00:40:00Z
98,59,D,2006-11-11,30,13.2,2006-11-12T00:40:00Z
98,59,D,2006-11-11,60,6.6,2006-11-12T00:00:00Z
98,59,D,2006-11-11,120,3.95,2006-11-11T19:15:00Z
98,59,D,2006-11-11,180,2.633,2006-11-11T19:00:00Z
98,59,D,2006-11-11,360,2.417,2006-11-11T19:00:00Z
98,59,D,2006-11-11,720,3.133,2006-11-12T14:00:00Z
98,59,D,2006-11-11,1440,1.842,2006-11-11T22:00:00Z
98,59,D,2006-11-12,5,82.8,2006-11-12T21:20:00Z
98,59,D,2006-11-12,10,82.2,2006-11-12T21:20:00Z
98,59,D,2006-11-12,15,79.2,2006-11-12T21:15:00Z
98,59,D,2006-11-12,30,60,2006-11-12T21:10:00Z
98,59,D,2006-11-12,60,33.5,2006-11-12T20:45:00Z
98,59,D,2006-11-12,120,18.55,2006-11-12T19:50:00Z
98,59,D,2006-11-12,180,12.433,2006-11-12T19:00:00Z
98,59,D,2006-11-12,360,6.267,2006-11-12T19:50:00Z
98,59,D,2006-11-12,720,3.133,2006-11-12T14:00:00Z
98,59,D,2006-11-12,1440,1.725,2006-11-12T20:35:00Z
98,59,D,2006-11-13,5,18,2006-11-13T20:25:00Z
98,59,D,2006-11-13,10,16.8,2006-11-13T20:20:00Z
98,59,D,2006-11-13,15,15.2,2006-11-13T20:20:00Z
98,59,D,2006-11-13,30,12.8,2006-11-13T20:05:00Z
98,59,D,2006-11-13,60,7.6,2006-11-13T20:00:00Z
98,59,D,2006-11-13,120,5.95,2006-11-13T20:05:00Z
98,59,D,2006-11-13,180,5.067,2006-11-13T20:00:00Z
98,59,D,2006-11-13,360,2.533,2006-11-13T17:00:00Z
98,59,D,2006-11-13,720,4.55,2006-11-14T17:00:00Z
98,59,D,2006-11-13,1440,2.392,2006-11-14T06:00:00Z
98,59,D,2006-11-14,5,39.6,2006-11-14T23:10:00Z
98,59,D,2006-11-14,10,30.6,2006-11-14T20:10:00Z
98,59,D,2006-11-14,15,28.4,2006-11-14T20:05:00Z
98,59,D,2006-11-14,30,23.8,2006-11-14T20:05:00Z
98,59,D,2006-11-14,60,20.1,2006-11-14T20:05:00Z
98,59,D,2006-11-14,120,15.25,2006-11-14T20:05:00Z
98,59,D,2006-11-14,180,12.7,2006-11-14T20:15:00Z
98,59,D,2006-11-14,360,8.517,2006-11-14T20:05:00Z
98,59,D,2006-11-14,720,4.892,2006-11-14T20:00:00Z
98,59,D,2006-11-14,1440,2.467,2006-11-14T09:00:00Z
98,59,D,2006-11-15,5,6,2006-11-15T20:30:00Z
98,59,D,2006-11-15,10,4.8,2006-11-15T20:25:00Z
98,59,D,2006-11-15,15,4,2006-11-15T20:25:00Z
