basin,station,source,date,dur,int,date_time
73,84,TRUE,2008-12-31,720,0.067,2009-01-01T12:00:00Z
73,84,TRUE,2008-12-31,1440,0.033,2009-01-01T06:00:00Z
73,84,TRUE,2009-01-01,5,3.6,2009-01-01T18:50:00Z
73,84,TRUE,2009-01-01,10,1.8,2009-01-01T18:50:00Z
73,84,TRUE,2009-01-01,15,1.2,2009-01-01T18:50:00Z
73,84,TRUE,2009-01-01,60,0.5,2009-01-01T18:50:00Z
73,84,TRUE,2009-01-01,120,0.25,2009-01-01T18:00:00Z
73,84,TRUE,2009-01-01,180,0.167,2009-01-01T17:00:00Z
73,84,TRUE,2009-01-01,360,0.133,2009-01-01T18:00:00Z
73,84,TRUE,2009-01-01,720,0.067,2009-01-01T12:00:00Z
73,84,TRUE,2009-01-01,1440,0.033,2009-01-01T06:00:00Z
73,84,TRUE,2009-01-04,180,0.767,2009-01-05T08:00:00Z
73,84,TRUE,2009-01-04,360,1.9,2009-01-05T09:00:00Z
73,84,TRUE,2009-01-04,720,1.525,2009-01-05T09:00:00Z
73,84,TRUE,2009-01-04,1440,0.762,2009-01-04T21:00:00Z
73,84,TRUE,2009-01-05,5,9.6,2009-01-05T18:20:00Z
73,84,TRUE,2009-01-05,10,9,2009-01-05T18:20:00Z
73,84,TRUE,2009-01-05,15,7.2,2009-01-05T18:15:00Z
73,84,TRUE,2009-01-05,30,6,2009-01-05T12:00:00Z
73,84,TRUE,2009-01-05,60,5.1,2009-01-05T12:00:00Z
73,84,TRUE,2009-01-05,120,3.7,2009-01-05T10:50:00Z
73,84,TRUE,2009-01-05,180,3.4,2009-01-05T10:20:00Z
73,84,TRUE,2009-01-05,360,1.9,2009-01-05T09:00:00Z
73,84,TRUE,2009-01-05,720,1.525,2009-01-05T09:00:00Z
73,84,TRUE,2009-01-05,1440,0.762,2009-01-05T06:00:00Z
73,84,TRUE,2009-01-06,5,3.6,2009-01-06T11:30:00Z
73,84,TRUE,2009-01-06,10,1.8,2009-01-06T20:50:00Z
73,84,TRUE,2009-01-06,15,1.2,2009-01-06T20:50:00Z
73,84,TRUE,2009-01-06,30,0.6,2009-01-06T11:30:00Z
73,84,TRUE,2009-01-06,60,0.3,2009-01-06T11:00:00Z
73,84,TRUE,2009-01-06,120,0.15,2009-01-06T10:00:00Z
73,84,TRUE,2009-01-06,180,0.1,2009-01-06T09:00:00Z
73,84,TRUE,2009-01-06,360,0.05,2009-01-06T06:00:00Z
73,84,TRUE,2009-01-06,720,0.533,2009-01-07T14:00:00Z
73,84,TRUE,2009-01-06,1440,0.275,2009-01-07T02:00:00Z
73,84,TRUE,2009-01-07,5,6,2009-01-07T20:15:00Z
73,84,TRUE,2009-01-07,10,6,2009-01-07T20:15:00Z
73,84,TRUE,2009-01-07,15,5.2,2009-01-07T20:15:00Z
73,84,TRUE,2009-01-07,30,3.6,2009-01-07T19:55:00Z
73,84,TRUE,2009-01-07,60,3,2009-01-07T19:55:00Z
73,84,TRUE,2009-01-07,120,1.5,2009-01-07T19:00:00Z
73,84,TRUE,2009-01-07,180,1.1,2009-01-07T23:00:00Z
73,84,TRUE,2009-01-07,360,1.067,2009-01-07T19:55:00Z
73,84,TRUE,2009-01-07,720,0.533,2009-01-07T14:00:00Z
73,84,TRUE,2009-01-07,1440,0.275,2009-01-07T06:00:00Z
73,84,TRUE,2009-01-08,5,3.6,2009-01-08T22:55:00Z
73,84,TRUE,2009-01-08,60,0.3,2009-01-08T22:00:00Z
73,84,TRUE,2009-01-08,120,0.15,2009-01-08T21:00:00Z
73,84,TRUE,2009-01-08,180,0.1,2009-01-08T20:00:00Z
