basin,station,source,date,dur,int,date_time
88,18,D,2004-11-26,720,0.592,2004-11-26T06:00:00Z
88,18,D,2004-11-26,1440,0.296,2004-11-26T06:00:00Z
88,18,D,2004-11-27,720,0.042,2004-11-28T12:00:00Z
88,18,D,2004-11-27,1440,0.021,2004-11-28T00:00:00Z
88,18,D,2004-11-28,5,3.6,2004-11-28T23:35:00Z
88,18,D,2004-11-28,10,1.8,2004-11-28T23:35:00Z
88,18,D,2004-11-28,15,2,2004-11-28T23:35:00Z
88,18,D,2004-11-28,30,1,2004-11-28T23:35:00Z
88,18,D,2004-11-28,60,0.5,2004-11-28T23:00:00Z
88,18,D,2004-11-28,120,0.25,2004-11-28T22:00:00Z
88,18,D,2004-11-28,180,0.167,2004-11-28T21:00:00Z
88,18,D,2004-11-28,360,0.083,2004-11-28T18:00:00Z
88,18,D,2004-11-28,720,0.067,2004-11-28T23:35:00Z
88,18,D,2004-11-28,1440,0.042,2004-11-28T23:00:00Z
88,18,D,2004-11-29,5,3.6,2004-11-29T11:25:00Z
88,18,D,2004-11-29,10,1.8,2004-11-29T22:50:00Z
88,18,D,2004-11-29,15,1.2,2004-11-29T22:50:00Z
88,18,D,2004-11-29,30,0.6,2004-11-29T11:00:00Z
88,18,D,2004-11-29,60,0.3,2004-11-29T11:00:00Z
88,18,D,2004-11-29,120,0.15,2004-11-29T10:00:00Z
88,18,D,2004-11-29,180,0.167,2004-11-29T22:00:00Z
88,18,D,2004-11-29,360,0.083,2004-11-29T19:00:00Z
88,18,D,2004-11-29,720,0.042,2004-11-29T11:00:00Z
88,18,D,2004-11-29,1440,0.033,2004-11-29T06:00:00Z
88,18,D,2004-12-05,360,0.167,2004-12-06T11:00:00Z
88,18,D,2004-12-05,720,0.4,2004-12-06T13:00:00Z
88,18,D,2004-12-05,1440,0.2,2004-12-06T01:00:00Z
88,18,D,2004-12-06,5,6,2004-12-06T18:05:00Z
88,18,D,2004-12-06,10,4.8,2004-12-06T18:05:00Z
88,18,D,2004-12-06,15,4,2004-12-06T18:05:00Z
88,18,D,2004-12-06,30,3,2004-12-06T17:50:00Z
88,18,D,2004-12-06,60,2,2004-12-06T17:20:00Z
88,18,D,2004-12-06,120,1.65,2004-12-06T16:30:00Z
88,18,D,2004-12-06,180,1.2,2004-12-06T16:00:00Z
88,18,D,2004-12-06,360,0.633,2004-12-06T16:15:00Z
88,18,D,2004-12-06,720,0.4,2004-12-06T13:00:00Z
88,18,D,2004-12-06,1440,0.212,2004-12-06T11:00:00Z
88,18,D,2004-12-07,5,3.6,2004-12-07T10:00:00Z
88,18,D,2004-12-07,10,3,2004-12-07T18:10:00Z
88,18,D,2004-12-07,15,2,2004-12-07T18:10:00Z
88,18,D,2004-12-07,30,1.6,2004-12-07T17:55:00Z
88,18,D,2004-12-07,60,1,2004-12-07T17:25:00Z
88,18,D,2004-12-07,120,0.5,2004-12-07T17:00:00Z
88,18,D,2004-12-07,180,0.433,2004-12-07T17:25:00Z
88,18,D,2004-12-07,360,0.3,2004-12-07T16:00:00Z
88,18,D,2004-12-07,720,0.233,2004-12-07T17:25:00Z
88,18,D,2004-12-07,1440,0.138,2004-12-07T13:00:00Z
88,18,D,2004-12-08,5,3.6,2004-12-08T10:40:00Z
88,18,D,2004-12-08,15,1.2,2004-12-08T12:45:00Z
88,18,D,2004-12-08,30,0.6,2004-12-08T10:40:00Z
88,18,D,2004-12-08,60,0.5,2004-12-08T22:40:00Z
88,18,D,2004-12-08,120,0.25,2004-12-08T22:00:00Z
88,18,D,2004-12-08,180,0.167,2004-12-08T10:00:00Z
88,18,D,2004-12-08,360,0.133,2004-12-08T22:00:00Z
88,18,D,2004-12-08,720,0.067,2004-12-08T12:00:00Z
88,18,D,2004-12-08,1440,0.054,2004-12-08T06:00:00Z
88,18,D,2004-12-13,360,0.05,2004-12-14T11:00:00Z
88,18,D,2004-12-13,720,0.25,2004-12-14T16:00:00Z
88,18,D,2004-12-13,1440,0.125,2004-12-14T04:00:00Z
88,18,D,2004-12-14,5,6,2004-12-14T17:05:00Z
88,18,D,2004-12-14,10,3,2004-12-14T17:00:00Z
88,18,D,2004-12-14,15,3.2,2004-12-14T16:55:00Z
88,18,D,2004-12-14,30,1.6,2004-12-14T16:55:00Z
88,18,D,2004-12-14,60,1.3,2004-12-14T16:55:00Z
88,18,D,2004-12-14,120,0.65,2004-12-14T16:00:00Z
88,18,D,2004-12-14,180,0.5,2004-12-14T16:00:00Z
88,18,D,2004-12-14,360,0.3,2004-12-14T16:55:00Z
88,18,D,2004-12-14,720,0.25,2004-12-14T16:00:00Z
88,18,D,2004-12-14,1440,0.15,2004-12-14T13:00:00Z
88,18,D,2004-12-15,5,3.6,2004-12-15T09:45:00Z
88,18,D,2004-12-15,10,1.8,2004-12-15T23:00:00Z
88,18,D,2004-12-15,15,1.2,2004-12-15T09:45:00Z
88,18,D,2004-12-15,30,0.6,2004-12-15T21:00:00Z
88,18,D,2004-12-15,60,0.5,2004-12-16T05:15:00Z
88,18,D,2004-12-15,120,0.4,2004-12-16T04:15:00Z
88,18,D,2004-12-15,180,0.267,2004-12-16T04:00:00Z
88,18,D,2004-12-15,360,0.167,2004-12-16T02:00:00Z
88,18,D,2004-12-15,720,0.125,2004-12-15T20:00:00Z
88,18,D,2004-12-15,1440,0.117,2004-12-16T03:00:00Z
88,18,D,2004-12-16,5,3.6,2004-12-16T06:05:00Z
88,18,D,2004-12-16,10,1.8,2004-12-16T06:00:00Z
88,18,D,2004-12-16,15,1.2,2004-12-16T06:00:00Z
88,18,D,2004-12-16,30,1,2004-12-16T17:10:00Z
88,18,D,2004-12-16,60,0.5,2004-12-16T12:10:00Z
88,18,D,2004-12-16,120,0.25,2004-12-16T06:00:00Z
88,18,D,2004-12-16,180,0.167,2004-12-16T06:00:00Z
88,18,D,2004-12-16,360,0.167,2004-12-16T12:00:00Z
88,18,D,2004-12-16,720,0.125,2004-12-16T06:00:00Z
88,18,D,2004-12-16,1440,0.104,2004-12-16T06:00:00Z
88,18,D,2004-12-17,5,3.6,2004-12-17T17:25:00Z
88,18,D,2004-12-17,10,1.8,2004-12-18T02:00:00Z
88,18,D,2004-12-17,15,1.2,2004-12-17T21:00:00Z
88,18,D,2004-12-17,30,1,2004-12-17T23:20:00Z
88,18,D,2004-12-17,60,0.5,2004-12-17T23:00:00Z
88,18,D,2004-12-17,120,0.4,2004-12-17T23:00:00Z
88,18,D,2004-12-17,180,0.333,2004-12-17T23:20:00Z
88,18,D,2004-12-17,360,0.217,2004-12-17T21:00:00Z
88,18,D,2004-12-17,720,0.25,2004-12-18T17:00:00Z
88,18,D,2004-12-17,1440,0.171,2004-12-18T06:00:00Z
88,18,D,2004-12-18,5,3.6,2004-12-18T06:00:00Z
88,18,D,2004-12-18,10,1.8,2004-12-18T21:55:00Z
88,18,D,2004-12-18,15,2,2004-12-18T21:55:00Z
88,18,D,2004-12-18,30,1,2004-12-18T21:55:00Z
88,18,D,2004-12-18,60,0.8,2004-12-18T22:05:00Z
88,18,D,2004-12-18,120,0.65,2004-12-18T21:55:00Z
88,18,D,2004-12-18,180,0.5,2004-12-19T02:30:00Z
88,18,D,2004-12-18,360,0.467,2004-12-18T23:50:00Z
88,18,D,2004-12-18,720,0.358,2004-12-18T20:00:00Z
88,18,D,2004-12-18,1440,0.212,2004-12-18T13:00:00Z
88,18,D,2004-12-19,5,3.6,2004-12-19T06:25:00Z
88,18,D,2004-12-19,15,1.2,2004-12-19T12:45:00Z
88,18,D,2004-12-19,30,1,2004-12-19T12:25:00Z
88,18,D,2004-12-19,60,0.5,2004-12-19T12:00:00Z
88,18,D,2004-12-19,120,0.25,2004-12-19T06:00:00Z
88,18,D,2004-12-19,180,0.267,2004-12-19T10:00:00Z
88,18,D,2004-12-19,360,0.167,2004-12-19T07:00:00Z
88,18,D,2004-12-19,720,0.125,2004-12-20T10:00:00Z
88,18,D,2004-12-19,1440,0.096,2004-12-20T05:00:00Z
88,18,D,2004-12-20,5,3.6,2004-12-20T10:40:00Z
88,18,D,2004-12-20,10,1.8,2004-12-20T20:50:00Z
88,18,D,2004-12-20,15,1.2,2004-12-20T20:50:00Z
88,18,D,2004-12-20,30,0.6,2004-12-20T10:40:00Z
88,18,D,2004-12-20,60,0.5,2004-12-20T20:00:00Z
88,18,D,2004-12-20,120,0.4,2004-12-20T20:00:00Z
88,18,D,2004-12-20,180,0.267,2004-12-20T10:40:00Z
88,18,D,2004-12-20,360,0.217,2004-12-20T20:15:00Z
88,18,D,2004-12-20,720,0.125,2004-12-20T10:00:00Z
88,18,D,2004-12-20,1440,0.096,2004-12-20T06:00:00Z
88,18,D,2004-12-21,5,3.6,2004-12-21T20:50:00Z
88,18,D,2004-12-21,10,1.8,2004-12-21T20:50:00Z
88,18,D,2004-12-21,15,1.2,2004-12-21T20:50:00Z
88,18,D,2004-12-21,30,0.6,2004-12-21T20:50:00Z
88,18,D,2004-12-21,60,0.5,2004-12-21T21:00:00Z
88,18,D,2004-12-21,120,0.4,2004-12-21T20:00:00Z
88,18,D,2004-12-21,180,0.433,2004-12-21T20:50:00Z
88,18,D,2004-12-21,360,0.217,2004-12-21T18:00:00Z
88,18,D,2004-12-21,720,0.125,2004-12-21T16:00:00Z
88,18,D,2004-12-21,1440,0.062,2004-12-21T06:00:00Z
88,18,D,2004-12-23,720,0.025,2004-12-24T12:00:00Z
88,18,D,2004-12-23,1440,0.013,2004-12-24T00:00:00Z
88,18,D,2004-12-24,5,3.6,2004-12-24T23:40:00Z
88,18,D,2004-12-24,30,0.6,2004-12-24T23:40:00Z
88,18,D,2004-12-24,60,0.3,2004-12-24T23:00:00Z
88,18,D,2004-12-24,120,0.15,2004-12-24T22:00:00Z
88,18,D,2004-12-24,180,0.1,2004-12-24T21:00:00Z
88,18,D,2004-12-24,360,0.05,2004-12-24T18:00:00Z
88,18,D,2004-12-24,720,0.025,2004-12-24T12:00:00Z
88,18,D,2004-12-24,1440,0.013,2004-12-24T06:00:00Z
88,18,D,2004-12-25,60,0.3,2004-12-26T06:00:00Z
88,18,D,2004-12-25,120,0.15,2004-12-26T05:00:00Z
88,18,D,2004-12-25,180,0.1,2004-12-26T04:00:00Z
88,18,D,2004-12-25,360,0.05,2004-12-26T01:00:00Z
88,18,D,2004-12-25,720,0.067,2004-12-26T10:00:00Z
88,18,D,2004-12-25,1440,0.042,2004-12-25T22:00:00Z
88,18,D,2004-12-26,5,3.6,2004-12-26T06:30:00Z
88,18,D,2004-12-26,15,1.2,2004-12-26T18:00:00Z
88,18,D,2004-12-26,30,0.6,2004-12-26T06:30:00Z
88,18,D,2004-12-26,60,0.3,2004-12-26T06:00:00Z
88,18,D,2004-12-26,120,0.25,2004-12-26T20:00:00Z
88,18,D,2004-12-26,180,0.167,2004-12-26T18:00:00Z
88,18,D,2004-12-26,360,0.133,2004-12-26T16:00:00Z
88,18,D,2004-12-26,720,0.067,2004-12-26T10:00:00Z
88,18,D,2004-12-26,1440,0.042,2004-12-26T06:00:00Z
88,18,D,2004-12-27,120,0.25,2004-12-28T07:00:00Z
88,18,D,2004-12-27,180,0.167,2004-12-28T06:00:00Z
88,18,D,2004-12-27,360,0.083,2004-12-28T03:00:00Z
88,18,D,2004-12-27,720,0.108,2004-12-28T15:00:00Z
88,18,D,2004-12-27,1440,0.075,2004-12-28T03:00:00Z
88,18,D,2004-12-28,5,3.6,2004-12-28T07:00:00Z
88,18,D,2004-12-28,30,1,2004-12-28T21:55:00Z
88,18,D,2004-12-28,60,0.3,2004-12-28T07:00:00Z
88,18,D,2004-12-28,120,0.4,2004-12-28T21:55:00Z
88,18,D,2004-12-28,180,0.267,2004-12-28T21:00:00Z
88,18,D,2004-12-28,360,0.167,2004-12-28T21:00:00Z
88,18,D,2004-12-28,720,0.108,2004-12-28T15:00:00Z
88,18,D,2004-12-28,1440,0.075,2004-12-28T06:00:00Z
88,18,D,2004-12-29,720,0.042,2004-12-30T15:00:00Z
88,18,D,2004-12-29,1440,0.021,2004-12-30T03:00:00Z
88,18,D,2004-12-30,5,3.6,2004-12-31T01:20:00Z
88,18,D,2004-12-30,15,1.2,2004-12-31T02:45:00Z
88,18,D,2004-12-30,30,0.6,2004-12-31T01:00:00Z
88,18,D,2004-12-30,60,0.3,2004-12-31T01:00:00Z
88,18,D,2004-12-30,120,0.25,2004-12-31T01:00:00Z
88,18,D,2004-12-30,180,0.167,2004-12-31T00:00:00Z
88,18,D,2004-12-30,360,0.083,2004-12-30T21:00:00Z
88,18,D,2004-12-30,720,0.108,2004-12-31T16:00:00Z
88,18,D,2004-12-30,1440,0.054,2004-12-31T02:45:00Z
88,18,D,2004-12-31,5,3.6,2005-01-01T00:45:00Z
88,18,D,2004-12-31,10,1.8,2005-01-01T01:00:00Z
88,18,D,2004-12-31,15,1.2,2005-01-01T00:45:00Z
88,18,D,2004-12-31,30,1,2005-01-01T00:45:00Z
88,18,D,2004-12-31,60,0.5,2005-01-01T01:00:00Z
88,18,D,2004-12-31,120,0.5,2005-01-01T00:45:00Z
88,18,D,2004-12-31,180,0.333,2005-01-01T00:00:00Z
88,18,D,2004-12-31,360,0.217,2004-12-31T22:00:00Z
88,18,D,2004-12-31,720,0.108,2004-12-31T16:00:00Z
88,18,D,2004-12-31,1440,0.042,2005-01-01T02:30:00Z
88,18,D,2005-01-01,5,3.6,2005-01-01T11:05:00Z
88,18,D,2005-01-01,10,1.8,2005-01-01T11:00:00Z
88,18,D,2005-01-01,15,1.2,2005-01-01T11:00:00Z
88,18,D,2005-01-01,60,0.3,2005-01-01T11:00:00Z
88,18,D,2005-01-01,120,0.15,2005-01-01T10:00:00Z
88,18,D,2005-01-01,180,0.1,2005-01-01T09:00:00Z
88,18,D,2005-01-01,360,0.05,2005-01-01T06:00:00Z
88,18,D,2005-01-01,720,0.025,2005-01-01T06:00:00Z
88,18,D,2005-01-01,1440,0.021,2005-01-02T06:00:00Z
88,18,D,2005-01-02,5,3.6,2005-01-03T04:30:00Z
88,18,D,2005-01-02,10,1.8,2005-01-03T05:00:00Z
88,18,D,2005-01-02,15,1.2,2005-01-03T05:00:00Z
88,18,D,2005-01-02,30,0.6,2005-01-03T04:30:00Z
88,18,D,2005-01-02,60,0.3,2005-01-03T04:00:00Z
88,18,D,2005-01-02,120,0.25,2005-01-03T04:00:00Z
88,18,D,2005-01-02,180,0.167,2005-01-03T03:00:00Z
88,18,D,2005-01-02,360,0.083,2005-01-03T00:00:00Z
88,18,D,2005-01-02,720,0.125,2005-01-03T16:00:00Z
88,18,D,2005-01-02,1440,0.083,2005-01-03T04:00:00Z
88,18,D,2005-01-03,5,3.6,2005-01-03T21:15:00Z
88,18,D,2005-01-03,10,1.8,2005-01-04T03:00:00Z
88,18,D,2005-01-03,15,1.2,2005-01-03T22:00:00Z
88,18,D,2005-01-03,30,1,2005-01-03T21:15:00Z
88,18,D,2005-01-03,60,0.8,2005-01-03T21:15:00Z
88,18,D,2005-01-03,120,0.5,2005-01-03T21:15:00Z
88,18,D,2005-01-03,180,0.333,2005-01-03T21:00:00Z
88,18,D,2005-01-03,360,0.25,2005-01-03T21:15:00Z
88,18,D,2005-01-03,720,0.592,2005-01-04T15:00:00Z
88,18,D,2005-01-03,1440,0.329,2005-01-04T03:00:00Z
88,18,D,2005-01-04,5,3.6,2005-01-04T09:35:00Z
88,18,D,2005-01-04,10,3,2005-01-04T20:50:00Z
88,18,D,2005-01-04,15,2,2005-01-04T19:35:00Z
88,18,D,2005-01-04,30,2,2005-01-04T23:35:00Z
88,18,D,2005-01-04,60,1.5,2005-01-04T22:50:00Z
88,18,D,2005-01-04,120,1.4,2005-01-04T22:50:00Z
88,18,D,2005-01-04,180,1.367,2005-01-04T22:50:00Z
88,18,D,2005-01-04,360,0.967,2005-01-04T19:35:00Z
88,18,D,2005-01-04,720,0.592,2005-01-04T15:00:00Z
88,18,D,2005-01-04,1440,0.317,2005-01-04T07:00:00Z
88,18,D,2005-01-05,5,3.6,2005-01-05T06:15:00Z
88,18,D,2005-01-05,30,0.6,2005-01-05T06:00:00Z
88,18,D,2005-01-05,60,0.3,2005-01-05T06:00:00Z
88,18,D,2005-01-05,120,0.15,2005-01-05T06:00:00Z
88,18,D,2005-01-05,180,0.1,2005-01-05T06:00:00Z
88,18,D,2005-01-05,360,0.083,2005-01-05T06:00:00Z
88,18,D,2005-01-05,720,0.042,2005-01-05T06:00:00Z
88,18,D,2005-01-05,1440,0.021,2005-01-05T06:00:00Z
88,18,D,2005-01-07,720,0.108,2005-01-08T17:00:00Z
88,18,D,2005-01-07,1440,0.075,2005-01-08T06:00:00Z
88,18,D,2005-01-08,5,3.6,2005-01-08T23:50:00Z
88,18,D,2005-01-08,10,3,2005-01-09T06:05:00Z
88,18,D,2005-01-08,15,2,2005-01-09T06:00:00Z
88,18,D,2005-01-08,30,1.6,2005-01-09T05:50:00Z
88,18,D,2005-01-08,60,1.3,2005-01-09T05:50:00Z
88,18,D,2005-01-08,120,1.15,2005-01-09T05:50:00Z
88,18,D,2005-01-08,180,1,2005-01-09T05:20:00Z
88,18,D,2005-01-08,360,0.717,2005-01-09T02:40:00Z
88,18,D,2005-01-08,720,0.575,2005-01-09T03:30:00Z
88,18,D,2005-01-08,1440,0.454,2005-01-09T02:00:00Z
88,18,D,2005-01-09,5,3.6,2005-01-09T06:05:00Z
88,18,D,2005-01-09,10,3,2005-01-09T06:05:00Z
88,18,D,2005-01-09,15,2,2005-01-09T06:00:00Z
88,18,D,2005-01-09,30,2,2005-01-09T08:00:00Z
88,18,D,2005-01-09,60,1.3,2005-01-09T06:00:00Z
88,18,D,2005-01-09,120,1.15,2005-01-09T06:05:00Z
88,18,D,2005-01-09,180,1,2005-01-09T06:00:00Z
88,18,D,2005-01-09,360,0.717,2005-01-09T06:00:00Z
88,18,D,2005-01-09,720,0.55,2005-01-09T06:00:00Z
88,18,D,2005-01-09,1440,0.446,2005-01-09T06:00:00Z
88,18,D,2005-01-10,5,3.6,2005-01-10T06:35:00Z
88,18,D,2005-01-10,30,0.6,2005-01-10T06:35:00Z
88,18,D,2005-01-10,60,0.3,2005-01-10T06:00:00Z
88,18,D,2005-01-10,120,0.15,2005-01-10T06:00:00Z
88,18,D,2005-01-10,180,0.1,2005-01-10T06:00:00Z
88,18,D,2005-01-10,360,0.083,2005-01-10T06:35:00Z
88,18,D,2005-01-10,720,0.067,2005-01-11T12:00:00Z
88,18,D,2005-01-10,1440,0.033,2005-01-11T00:00:00Z
88,18,D,2005-01-11,5,3.6,2005-01-11T21:45:00Z
88,18,D,2005-01-11,15,1.2,2005-01-11T21:45:00Z
88,18,D,2005-01-11,30,0.6,2005-01-11T21:45:00Z
88,18,D,2005-01-11,60,0.3,2005-01-11T21:00:00Z
88,18,D,2005-01-11,120,0.4,2005-01-11T21:45:00Z
88,18,D,2005-01-11,180,0.267,2005-01-11T21:00:00Z
88,18,D,2005-01-11,360,0.133,2005-01-11T18:00:00Z
88,18,D,2005-01-11,720,0.067,2005-01-11T12:00:00Z
88,18,D,2005-01-11,1440,0.042,2005-01-11T21:00:00Z
88,18,D,2005-01-12,5,3.6,2005-01-12T20:30:00Z
88,18,D,2005-01-12,30,0.6,2005-01-12T20:30:00Z
88,18,D,2005-01-12,60,0.3,2005-01-12T20:00:00Z
88,18,D,2005-01-12,120,0.15,2005-01-12T19:00:00Z
88,18,D,2005-01-12,180,0.1,2005-01-12T18:00:00Z
88,18,D,2005-01-12,360,0.083,2005-01-13T09:00:00Z
88,18,D,2005-01-12,720,0.042,2005-01-13T03:00:00Z
88,18,D,2005-01-12,1440,0.033,2005-01-12T15:00:00Z
88,18,D,2005-01-13,5,3.6,2005-01-13T13:05:00Z
88,18,D,2005-01-13,10,3,2005-01-13T13:05:00Z
88,18,D,2005-01-13,15,2,2005-01-13T13:05:00Z
88,18,D,2005-01-13,60,0.3,2005-01-13T13:00:00Z
88,18,D,2005-01-13,120,0.25,2005-01-13T13:00:00Z
88,18,D,2005-01-13,180,0.167,2005-01-13T12:00:00Z
88,18,D,2005-01-13,360,0.083,2005-01-13T09:00:00Z
88,18,D,2005-01-13,720,0.042,2005-01-13T06:00:00Z
88,18,D,2005-01-13,1440,0.021,2005-01-13T06:00:00Z
88,18,D,2005-01-14,360,0.5,2005-01-15T11:00:00Z
88,18,D,2005-01-14,720,0.3,2005-01-15T11:00:00Z
88,18,D,2005-01-14,1440,0.158,2005-01-15T01:00:00Z
88,18,D,2005-01-15,5,3.6,2005-01-15T11:55:00Z
88,18,D,2005-01-15,10,1.8,2005-01-15T13:50:00Z
88,18,D,2005-01-15,15,2,2005-01-15T15:45:00Z
88,18,D,2005-01-15,30,1.6,2005-01-15T15:45:00Z
88,18,D,2005-01-15,60,1,2005-01-15T15:20:00Z
88,18,D,2005-01-15,120,0.75,2005-01-15T13:50:00Z
88,18,D,2005-01-15,180,0.667,2005-01-15T11:55:00Z
88,18,D,2005-01-15,360,0.5,2005-01-15T11:00:00Z
88,18,D,2005-01-15,720,0.3,2005-01-15T11:00:00Z
88,18,D,2005-01-15,1440,0.158,2005-01-15T06:00:00Z
88,18,D,2005-01-16,5,3.6,2005-01-16T14:55:00Z
88,18,D,2005-01-16,30,0.6,2005-01-16T19:00:00Z
88,18,D,2005-01-16,60,0.5,2005-01-17T00:30:00Z
88,18,D,2005-01-16,120,0.25,2005-01-16T14:00:00Z
88,18,D,2005-01-16,180,0.267,2005-01-16T18:00:00Z
88,18,D,2005-01-16,360,0.167,2005-01-16T14:00:00Z
88,18,D,2005-01-16,720,0.15,2005-01-16T14:00:00Z
88,18,D,2005-01-16,1440,0.104,2005-01-16T10:00:00Z
88,18,D,2005-01-17,5,3.6,2005-01-17T09:35:00Z
88,18,D,2005-01-17,10,1.8,2005-01-17T22:50:00Z
88,18,D,2005-01-17,15,1.2,2005-01-17T15:00:00Z
88,18,D,2005-01-17,30,0.6,2005-01-17T09:35:00Z
88,18,D,2005-01-17,60,0.5,2005-01-18T00:35:00Z
88,18,D,2005-01-17,120,0.5,2005-01-18T02:20:00Z
88,18,D,2005-01-17,180,0.433,2005-01-18T01:25:00Z
88,18,D,2005-01-17,360,0.3,2005-01-18T00:00:00Z
88,18,D,2005-01-17,720,0.192,2005-01-17T20:00:00Z
88,18,D,2005-01-17,1440,0.117,2005-01-17T08:00:00Z
88,18,D,2005-01-18,5,3.6,2005-01-18T07:45:00Z
88,18,D,2005-01-18,15,1.2,2005-01-18T07:45:00Z
88,18,D,2005-01-18,30,0.6,2005-01-19T02:40:00Z
88,18,D,2005-01-18,60,0.3,2005-01-18T07:00:00Z
88,18,D,2005-01-18,120,0.15,2005-01-18T06:00:00Z
88,18,D,2005-01-18,180,0.167,2005-01-19T02:00:00Z
88,18,D,2005-01-18,360,0.133,2005-01-19T02:00:00Z
88,18,D,2005-01-18,720,0.083,2005-01-18T23:00:00Z
88,18,D,2005-01-18,1440,0.075,2005-01-19T03:00:00Z
88,18,D,2005-01-19,5,3.6,2005-01-19T07:25:00Z
88,18,D,2005-01-19,10,1.8,2005-01-20T00:00:00Z
88,18,D,2005-01-19,15,1.2,2005-01-20T00:00:00Z
88,18,D,2005-01-19,30,0.6,2005-01-19T07:00:00Z
88,18,D,2005-01-19,60,0.5,2005-01-20T00:00:00Z
88,18,D,2005-01-19,120,0.25,2005-01-19T23:00:00Z
88,18,D,2005-01-19,180,0.333,2005-01-20T00:00:00Z
88,18,D,2005-01-19,360,0.217,2005-01-20T00:00:00Z
88,18,D,2005-01-19,720,0.15,2005-01-20T00:00:00Z
88,18,D,2005-01-19,1440,0.083,2005-01-19T07:00:00Z
88,18,D,2005-01-20,5,3.6,2005-01-20T06:30:00Z
88,18,D,2005-01-20,15,1.2,2005-01-20T11:45:00Z
88,18,D,2005-01-20,30,0.6,2005-01-20T06:30:00Z
88,18,D,2005-01-20,60,0.3,2005-01-20T06:00:00Z
88,18,D,2005-01-20,120,0.15,2005-01-20T06:00:00Z
88,18,D,2005-01-20,180,0.1,2005-01-20T06:00:00Z
88,18,D,2005-01-20,360,0.083,2005-01-20T06:00:00Z
88,18,D,2005-01-20,720,0.042,2005-01-20T06:00:00Z
88,18,D,2005-01-20,1440,0.021,2005-01-20T06:00:00Z
88,18,D,2005-01-30,720,0.233,2005-01-31T17:00:00Z
88,18,D,2005-01-30,1440,0.138,2005-01-31T06:00:00Z
88,18,D,2005-01-31,5,3.6,2005-01-31T22:30:00Z
88,18,D,2005-01-31,10,1.8,2005-02-01T05:50:00Z
88,18,D,2005-01-31,15,1.2,2005-01-31T23:55:00Z
