basin,station,source,date,dur,int,date_time
72,112,D,2014-05-24,1440,0.013,2014-05-24T06:00:00Z
72,112,D,2014-05-28,360,0.05,2014-05-29T11:00:00Z
72,112,D,2014-05-28,720,0.125,2014-05-29T15:00:00Z
72,112,D,2014-05-28,1440,0.062,2014-05-29T03:00:00Z
72,112,D,2014-05-29,5,6,2014-05-30T02:10:00Z
72,112,D,2014-05-29,10,4.8,2014-05-30T02:05:00Z
72,112,D,2014-05-29,15,4,2014-05-30T02:05:00Z
72,112,D,2014-05-29,30,2,2014-05-30T02:00:00Z
72,112,D,2014-05-29,60,1.3,2014-05-30T02:00:00Z
72,112,D,2014-05-29,120,0.65,2014-05-30T01:00:00Z
72,112,D,2014-05-29,180,0.433,2014-05-30T00:00:00Z
72,112,D,2014-05-29,360,0.217,2014-05-29T21:00:00Z
72,112,D,2014-05-29,720,0.233,2014-05-30T11:00:00Z
72,112,D,2014-05-29,1440,0.171,2014-05-29T23:00:00Z
72,112,D,2014-05-30,5,9.6,2014-05-30T22:35:00Z
72,112,D,2014-05-30,10,7.8,2014-05-30T22:35:00Z
72,112,D,2014-05-30,15,6,2014-05-30T22:35:00Z
72,112,D,2014-05-30,30,3.6,2014-05-30T22:15:00Z
72,112,D,2014-05-30,60,2.8,2014-05-30T21:55:00Z
72,112,D,2014-05-30,120,1.4,2014-05-30T21:00:00Z
72,112,D,2014-05-30,180,0.933,2014-05-30T20:00:00Z
72,112,D,2014-05-30,360,0.467,2014-05-30T17:00:00Z
72,112,D,2014-05-30,720,1.525,2014-05-31T16:00:00Z
72,112,D,2014-05-30,1440,0.783,2014-05-31T06:00:00Z
72,112,D,2014-05-31,5,15.6,2014-05-31T21:40:00Z
72,112,D,2014-05-31,10,15,2014-05-31T21:40:00Z
72,112,D,2014-05-31,15,12,2014-05-31T21:40:00Z
72,112,D,2014-05-31,30,7.6,2014-05-31T21:40:00Z
72,112,D,2014-05-31,60,5.1,2014-05-31T23:05:00Z
72,112,D,2014-05-31,120,4.55,2014-05-31T22:55:00Z
72,112,D,2014-05-31,180,4.333,2014-05-31T21:40:00Z
72,112,D,2014-05-31,360,2.917,2014-05-31T21:00:00Z
72,112,D,2014-05-31,720,1.542,2014-05-31T18:00:00Z
72,112,D,2014-05-31,1440,0.783,2014-05-31T06:00:00Z
72,112,D,2014-06-01,5,3.6,2014-06-01T22:10:00Z
72,112,D,2014-06-01,15,1.2,2014-06-01T22:00:00Z
72,112,D,2014-06-01,60,0.5,2014-06-01T22:10:00Z
72,112,D,2014-06-01,120,0.25,2014-06-01T22:00:00Z
72,112,D,2014-06-01,180,0.167,2014-06-01T21:00:00Z
72,112,D,2014-06-01,360,0.083,2014-06-01T18:00:00Z
72,112,D,2014-06-01,720,0.55,2014-06-02T15:00:00Z
72,112,D,2014-06-01,1440,0.275,2014-06-02T03:00:00Z
72,112,D,2014-06-02,5,6,2014-06-02T22:45:00Z
72,112,D,2014-06-02,10,6,2014-06-02T22:45:00Z
72,112,D,2014-06-02,15,5.2,2014-06-02T22:40:00Z
72,112,D,2014-06-02,30,3,2014-06-02T23:25:00Z
72,112,D,2014-06-02,60,2.3,2014-06-02T22:40:00Z
72,112,D,2014-06-02,120,2.05,2014-06-02T22:20:00Z
72,112,D,2014-06-02,180,1.867,2014-06-02T22:40:00Z
72,112,D,2014-06-02,360,1.1,2014-06-02T21:00:00Z
72,112,D,2014-06-02,720,0.55,2014-06-02T15:00:00Z
72,112,D,2014-06-02,1440,0.296,2014-06-02T19:00:00Z
72,112,D,2014-06-03,5,3.6,2014-06-03T18:50:00Z
72,112,D,2014-06-03,10,3,2014-06-03T18:50:00Z
72,112,D,2014-06-03,15,2,2014-06-03T18:50:00Z
72,112,D,2014-06-03,60,0.5,2014-06-03T18:00:00Z
72,112,D,2014-06-03,120,0.25,2014-06-03T17:00:00Z
72,112,D,2014-06-03,180,0.167,2014-06-03T16:00:00Z
72,112,D,2014-06-03,360,0.083,2014-06-03T13:00:00Z
72,112,D,2014-06-03,720,2.558,2014-06-04T11:00:00Z
72,112,D,2014-06-03,1440,1.279,2014-06-03T23:00:00Z
72,112,D,2014-06-04,5,82.8,2014-06-04T20:35:00Z
72,112,D,2014-06-04,10,70.2,2014-06-04T20:30:00Z
72,112,D,2014-06-04,15,66,2014-06-04T20:30:00Z
72,112,D,2014-06-04,30,42.2,2014-06-04T20:30:00Z
72,112,D,2014-06-04,60,23.6,2014-06-04T19:50:00Z
72,112,D,2014-06-04,120,15,2014-06-04T19:45:00Z
72,112,D,2014-06-04,180,10.233,2014-06-04T19:45:00Z
72,112,D,2014-06-04,360,5.117,2014-06-04T17:00:00Z
72,112,D,2014-06-04,720,2.558,2014-06-04T11:00:00Z
72,112,D,2014-06-04,1440,1.279,2014-06-04T06:00:00Z
72,112,D,2014-06-09,720,0.067,2014-06-10T12:00:00Z
72,112,D,2014-06-09,1440,0.033,2014-06-10T00:00:00Z
72,112,D,2014-06-10,5,3.6,2014-06-10T22:55:00Z
72,112,D,2014-06-10,10,1.8,2014-06-10T22:55:00Z
72,112,D,2014-06-10,15,2,2014-06-10T22:55:00Z
72,112,D,2014-06-10,30,1.6,2014-06-10T22:55:00Z
72,112,D,2014-06-10,60,0.5,2014-06-10T23:00:00Z
72,112,D,2014-06-10,120,0.4,2014-06-10T22:00:00Z
72,112,D,2014-06-10,180,0.267,2014-06-10T21:00:00Z
72,112,D,2014-06-10,360,0.133,2014-06-10T18:00:00Z
72,112,D,2014-06-10,720,0.067,2014-06-10T12:00:00Z
72,112,D,2014-06-10,1440,0.033,2014-06-10T06:00:00Z
72,112,D,2014-06-11,720,0.067,2014-06-12T09:00:00Z
72,112,D,2014-06-11,1440,0.033,2014-06-11T21:00:00Z
72,112,D,2014-06-12,5,6,2014-06-12T20:00:00Z
72,112,D,2014-06-12,10,3,2014-06-12T20:00:00Z
72,112,D,2014-06-12,15,3.2,2014-06-12T20:00:00Z
72,112,D,2014-06-12,60,0.8,2014-06-12T20:00:00Z
72,112,D,2014-06-12,120,0.4,2014-06-12T19:00:00Z
72,112,D,2014-06-12,180,0.267,2014-06-12T18:00:00Z
72,112,D,2014-06-12,360,0.133,2014-06-12T15:00:00Z
72,112,D,2014-06-12,720,0.067,2014-06-12T09:00:00Z
72,112,D,2014-06-12,1440,0.033,2014-06-12T06:00:00Z
72,112,D,2014-06-14,720,1.017,2014-06-15T15:00:00Z
72,112,D,2014-06-14,1440,0.508,2014-06-15T03:00:00Z
72,112,D,2014-06-15,5,36,2014-06-16T00:00:00Z
72,112,D,2014-06-15,10,33.6,2014-06-16T00:00:00Z
72,112,D,2014-06-15,15,27.6,2014-06-16T00:00:00Z
72,112,D,2014-06-15,30,20.8,2014-06-15T23:50:00Z
72,112,D,2014-06-15,60,10.9,2014-06-15T23:35:00Z
72,112,D,2014-06-15,120,5.6,2014-06-15T23:00:00Z
72,112,D,2014-06-15,180,3.733,2014-06-15T22:00:00Z
72,112,D,2014-06-15,360,1.983,2014-06-15T19:00:00Z
72,112,D,2014-06-15,720,1.017,2014-06-15T15:00:00Z
72,112,D,2014-06-15,1440,0.508,2014-06-15T06:00:00Z
72,112,D,2014-06-20,720,0.025,2014-06-21T09:00:00Z
72,112,D,2014-06-20,1440,0.013,2014-06-20T21:00:00Z
72,112,D,2014-06-21,5,3.6,2014-06-21T20:05:00Z
72,112,D,2014-06-21,10,1.8,2014-06-21T20:00:00Z
72,112,D,2014-06-21,15,1.2,2014-06-21T20:00:00Z
72,112,D,2014-06-21,60,0.3,2014-06-21T20:00:00Z
72,112,D,2014-06-21,120,0.15,2014-06-21T19:00:00Z
72,112,D,2014-06-21,180,0.1,2014-06-21T18:00:00Z
72,112,D,2014-06-21,360,0.05,2014-06-21T15:00:00Z
72,112,D,2014-06-21,720,0.025,2014-06-21T09:00:00Z
72,112,D,2014-06-21,1440,0.013,2014-06-21T06:00:00Z
72,112,D,2014-06-22,180,0.333,2014-06-23T08:00:00Z
72,112,D,2014-06-22,360,0.167,2014-06-23T05:00:00Z
72,112,D,2014-06-22,720,0.467,2014-06-23T17:00:00Z
72,112,D,2014-06-22,1440,0.338,2014-06-23T06:00:00Z
72,112,D,2014-06-23,5,49.2,2014-06-24T04:35:00Z
72,112,D,2014-06-23,10,27.6,2014-06-24T04:35:00Z
72,112,D,2014-06-23,15,20.4,2014-06-24T04:35:00Z
72,112,D,2014-06-23,30,11.2,2014-06-24T04:30:00Z
72,112,D,2014-06-23,60,6.9,2014-06-24T04:30:00Z
72,112,D,2014-06-23,120,3.55,2014-06-24T04:00:00Z
72,112,D,2014-06-23,180,2.367,2014-06-24T03:00:00Z
72,112,D,2014-06-23,360,1.183,2014-06-24T00:00:00Z
72,112,D,2014-06-23,720,0.592,2014-06-23T18:00:00Z
72,112,D,2014-06-23,1440,0.338,2014-06-23T06:00:00Z
72,112,D,2014-06-24,360,0.167,2014-06-25T11:00:00Z
72,112,D,2014-06-24,720,0.083,2014-06-25T05:00:00Z
72,112,D,2014-06-24,1440,0.042,2014-06-24T17:00:00Z
72,112,D,2014-06-25,5,6,2014-06-25T13:35:00Z
72,112,D,2014-06-25,30,1,2014-06-25T13:35:00Z
72,112,D,2014-06-25,60,0.5,2014-06-25T13:00:00Z
72,112,D,2014-06-25,120,0.25,2014-06-25T12:00:00Z
72,112,D,2014-06-25,180,0.167,2014-06-25T11:00:00Z
72,112,D,2014-06-25,360,0.167,2014-06-25T11:00:00Z
72,112,D,2014-06-25,720,0.083,2014-06-25T06:00:00Z
72,112,D,2014-06-25,1440,0.042,2014-06-25T06:00:00Z
72,112,D,2014-07-14,360,0.05,2014-07-15T08:00:00Z
72,112,D,2014-07-14,720,0.025,2014-07-15T02:00:00Z
72,112,D,2014-07-14,1440,0.013,2014-07-14T14:00:00Z
72,112,D,2014-07-15,5,3.6,2014-07-15T13:45:00Z
72,112,D,2014-07-15,60,0.3,2014-07-15T13:00:00Z
72,112,D,2014-07-15,120,0.15,2014-07-15T12:00:00Z
72,112,D,2014-07-15,180,0.1,2014-07-15T11:00:00Z
72,112,D,2014-07-15,360,0.05,2014-07-15T08:00:00Z
72,112,D,2014-07-31,180,0.167,2014-08-01T08:00:00Z
72,112,D,2014-07-31,360,0.217,2014-08-01T06:00:00Z
72,112,D,2014-07-31,720,0.108,2014-08-01T00:00:00Z
72,112,D,2014-07-31,1440,0.054,2014-07-31T12:00:00Z
72,112,D,2014-08-01,5,6,2014-08-01T11:00:00Z
72,112,D,2014-08-01,10,4.8,2014-08-01T10:55:00Z
72,112,D,2014-08-01,15,4,2014-08-01T10:50:00Z
72,112,D,2014-08-01,30,2.6,2014-08-01T10:50:00Z
72,112,D,2014-08-01,60,0.8,2014-08-01T11:00:00Z
72,112,D,2014-08-01,120,0.65,2014-08-01T10:00:00Z
72,112,D,2014-08-01,180,0.433,2014-08-01T09:00:00Z
72,112,D,2014-08-01,360,0.217,2014-08-01T06:00:00Z
72,112,D,2014-08-01,720,0.108,2014-08-01T06:00:00Z
72,112,D,2014-08-01,1440,0.054,2014-08-01T06:00:00Z
72,112,D,2014-08-02,720,0.167,2014-08-03T10:00:00Z
72,112,D,2014-08-02,1440,0.083,2014-08-02T22:00:00Z
72,112,D,2014-08-03,5,18,2014-08-03T21:30:00Z
72,112,D,2014-08-03,10,10.8,2014-08-03T21:25:00Z
72,112,D,2014-08-03,15,8,2014-08-03T21:25:00Z
72,112,D,2014-08-03,30,3.6,2014-08-03T21:30:00Z
72,112,D,2014-08-03,60,2,2014-08-03T21:00:00Z
72,112,D,2014-08-03,120,1,2014-08-03T20:00:00Z
72,112,D,2014-08-03,180,0.667,2014-08-03T19:00:00Z
72,112,D,2014-08-03,360,0.333,2014-08-03T16:00:00Z
72,112,D,2014-08-03,720,0.508,2014-08-04T15:00:00Z
72,112,D,2014-08-03,1440,0.254,2014-08-04T03:00:00Z
72,112,D,2014-08-04,5,39.6,2014-08-04T21:40:00Z
72,112,D,2014-08-04,10,24.6,2014-08-04T21:40:00Z
72,112,D,2014-08-04,15,19.2,2014-08-04T21:40:00Z
72,112,D,2014-08-04,30,11.2,2014-08-04T21:35:00Z
72,112,D,2014-08-04,60,5.6,2014-08-04T21:00:00Z
72,112,D,2014-08-04,120,2.8,2014-08-04T20:00:00Z
72,112,D,2014-08-04,180,1.867,2014-08-04T19:00:00Z
72,112,D,2014-08-04,360,1.017,2014-08-04T21:00:00Z
72,112,D,2014-08-04,720,0.533,2014-08-04T19:00:00Z
72,112,D,2014-08-04,1440,0.267,2014-08-04T07:00:00Z
72,112,D,2014-08-05,5,3.6,2014-08-05T06:10:00Z
72,112,D,2014-08-05,15,1.2,2014-08-05T06:00:00Z
72,112,D,2014-08-05,60,0.3,2014-08-05T06:00:00Z
72,112,D,2014-08-05,120,0.15,2014-08-05T06:00:00Z
72,112,D,2014-08-05,180,0.1,2014-08-05T06:00:00Z
72,112,D,2014-08-05,360,0.05,2014-08-05T06:00:00Z
72,112,D,2014-08-05,720,0.025,2014-08-05T06:00:00Z
72,112,D,2014-08-05,1440,0.013,2014-08-05T06:00:00Z
72,112,D,2014-08-08,720,0.617,2014-08-09T13:00:00Z
72,112,D,2014-08-08,1440,0.308,2014-08-09T01:00:00Z
72,112,D,2014-08-09,5,27.6,2014-08-09T19:40:00Z
72,112,D,2014-08-09,10,25.8,2014-08-09T19:40:00Z
72,112,D,2014-08-09,15,21.2,2014-08-09T19:35:00Z
72,112,D,2014-08-09,30,11.2,2014-08-09T19:25:00Z
72,112,D,2014-08-09,60,6.9,2014-08-09T19:00:00Z
72,112,D,2014-08-09,120,3.45,2014-08-09T18:00:00Z
72,112,D,2014-08-09,180,2.3,2014-08-09T17:00:00Z
72,112,D,2014-08-09,360,1.233,2014-08-09T19:00:00Z
72,112,D,2014-08-09,720,0.758,2014-08-10T11:00:00Z
72,112,D,2014-08-09,1440,0.404,2014-08-09T23:00:00Z
72,112,D,2014-08-10,5,55.2,2014-08-10T21:30:00Z
72,112,D,2014-08-10,10,41.4,2014-08-10T21:25:00Z
72,112,D,2014-08-10,15,35.6,2014-08-10T21:25:00Z
72,112,D,2014-08-10,30,13.2,2014-08-10T21:30:00Z
72,112,D,2014-08-10,60,8.9,2014-08-10T21:00:00Z
72,112,D,2014-08-10,120,4.55,2014-08-10T21:00:00Z
72,112,D,2014-08-10,180,3.033,2014-08-10T20:00:00Z
72,112,D,2014-08-10,360,1.517,2014-08-10T17:00:00Z
72,112,D,2014-08-10,720,0.758,2014-08-10T11:00:00Z
72,112,D,2014-08-10,1440,0.392,2014-08-10T11:00:00Z
72,112,D,2014-08-11,5,27.6,2014-08-12T00:35:00Z
72,112,D,2014-08-11,10,1.8,2014-08-12T00:50:00Z
72,112,D,2014-08-11,15,9.2,2014-08-12T00:35:00Z
72,112,D,2014-08-11,30,5,2014-08-12T00:35:00Z
72,112,D,2014-08-11,60,2.5,2014-08-12T00:00:00Z
72,112,D,2014-08-11,120,1.25,2014-08-11T23:00:00Z
72,112,D,2014-08-11,180,0.833,2014-08-11T22:00:00Z
72,112,D,2014-08-11,360,0.55,2014-08-12T00:35:00Z
72,112,D,2014-08-11,720,0.275,2014-08-11T19:00:00Z
72,112,D,2014-08-11,1440,0.15,2014-08-11T07:00:00Z
72,112,D,2014-08-12,5,3.6,2014-08-12T06:00:00Z
72,112,D,2014-08-12,15,1.2,2014-08-12T06:00:00Z
72,112,D,2014-08-12,30,1,2014-08-12T06:00:00Z
72,112,D,2014-08-12,60,0.5,2014-08-12T06:00:00Z
72,112,D,2014-08-12,120,0.25,2014-08-12T06:00:00Z
72,112,D,2014-08-12,180,0.167,2014-08-12T06:00:00Z
72,112,D,2014-08-12,360,0.083,2014-08-12T06:00:00Z
72,112,D,2014-08-12,720,0.042,2014-08-12T06:00:00Z
72,112,D,2014-08-12,1440,0.021,2014-08-12T06:00:00Z
72,112,D,2014-08-17,720,0.042,2014-08-18T15:00:00Z
72,112,D,2014-08-17,1440,0.021,2014-08-18T03:00:00Z
72,112,D,2014-08-18,5,3.6,2014-08-19T01:35:00Z
72,112,D,2014-08-18,30,1,2014-08-19T01:35:00Z
72,112,D,2014-08-18,60,0.3,2014-08-19T01:00:00Z
72,112,D,2014-08-18,120,0.25,2014-08-19T01:00:00Z
72,112,D,2014-08-18,180,0.167,2014-08-19T00:00:00Z
72,112,D,2014-08-18,360,0.083,2014-08-18T21:00:00Z
72,112,D,2014-08-18,720,0.042,2014-08-18T15:00:00Z
72,112,D,2014-08-18,1440,0.021,2014-08-18T06:00:00Z
72,112,D,2014-08-20,360,0.05,2014-08-21T08:00:00Z
72,112,D,2014-08-20,720,0.025,2014-08-21T02:00:00Z
72,112,D,2014-08-20,1440,0.013,2014-08-20T14:00:00Z
72,112,D,2014-08-21,5,3.6,2014-08-21T13:50:00Z
72,112,D,2014-08-21,60,0.3,2014-08-21T13:00:00Z
72,112,D,2014-08-21,120,0.15,2014-08-21T12:00:00Z
72,112,D,2014-08-21,180,0.1,2014-08-21T11:00:00Z
72,112,D,2014-08-21,360,0.05,2014-08-21T08:00:00Z
72,112,D,2014-08-26,720,1.775,2014-08-27T16:00:00Z
72,112,D,2014-08-26,1440,0.887,2014-08-27T04:00:00Z
72,112,D,2014-08-27,5,30,2014-08-27T23:25:00Z
72,112,D,2014-08-27,10,27.6,2014-08-27T23:25:00Z
72,112,D,2014-08-27,15,24.4,2014-08-27T23:25:00Z
72,112,D,2014-08-27,30,18.8,2014-08-27T23:25:00Z
72,112,D,2014-08-27,60,13.2,2014-08-27T23:20:00Z
72,112,D,2014-08-27,120,7.1,2014-08-27T23:20:00Z
72,112,D,2014-08-27,180,6.267,2014-08-27T23:20:00Z
72,112,D,2014-08-27,360,3.55,2014-08-27T22:00:00Z
72,112,D,2014-08-27,720,1.908,2014-08-28T17:00:00Z
72,112,D,2014-08-27,1440,1.621,2014-08-27T19:00:00Z
72,112,D,2014-08-28,5,43.2,2014-08-28T18:25:00Z
72,112,D,2014-08-28,10,39.6,2014-08-28T18:25:00Z
72,112,D,2014-08-28,15,35.6,2014-08-28T18:20:00Z
72,112,D,2014-08-28,30,28,2014-08-28T18:10:00Z
72,112,D,2014-08-28,60,17.5,2014-08-28T18:00:00Z
72,112,D,2014-08-28,120,8.75,2014-08-28T17:00:00Z
72,112,D,2014-08-28,180,5.833,2014-08-28T16:00:00Z
72,112,D,2014-08-28,360,2.917,2014-08-28T13:00:00Z
72,112,D,2014-08-28,720,1.925,2014-08-28T18:00:00Z
72,112,D,2014-08-28,1440,0.975,2014-08-28T09:00:00Z
72,112,D,2014-08-29,5,3.6,2014-08-29T08:50:00Z
72,112,D,2014-08-29,10,1.8,2014-08-29T08:50:00Z
72,112,D,2014-08-29,15,1.2,2014-08-29T08:50:00Z
72,112,D,2014-08-29,30,1,2014-08-30T03:40:00Z
72,112,D,2014-08-29,60,0.5,2014-08-30T03:00:00Z
72,112,D,2014-08-29,120,0.25,2014-08-30T02:00:00Z
72,112,D,2014-08-29,180,0.167,2014-08-30T01:00:00Z
72,112,D,2014-08-29,360,0.133,2014-08-30T01:00:00Z
72,112,D,2014-08-29,720,0.067,2014-08-29T19:00:00Z
