basin,station,source,date,dur,int,date_time
69,668,D,2004-11-02,5,6,2004-11-02T06:20:00Z
69,668,D,2004-11-02,10,6,2004-11-02T21:20:00Z
69,668,D,2004-11-02,15,5.2,2004-11-02T21:20:00Z
69,668,D,2004-11-02,30,3,2004-11-02T21:20:00Z
69,668,D,2004-11-02,60,1.5,2004-11-02T16:30:00Z
69,668,D,2004-11-02,120,0.9,2004-11-02T20:00:00Z
69,668,D,2004-11-02,180,0.6,2004-11-02T19:00:00Z
69,668,D,2004-11-02,360,0.55,2004-11-02T16:00:00Z
69,668,D,2004-11-02,720,0.575,2004-11-03T15:00:00Z
69,668,D,2004-11-02,1440,0.358,2004-11-02T20:25:00Z
69,668,D,2004-11-03,5,9.6,2004-11-03T17:50:00Z
69,668,D,2004-11-03,10,7.8,2004-11-03T17:45:00Z
69,668,D,2004-11-03,15,6,2004-11-03T17:40:00Z
69,668,D,2004-11-03,30,4.6,2004-11-03T17:40:00Z
69,668,D,2004-11-03,60,3,2004-11-03T18:35:00Z
69,668,D,2004-11-03,120,2.65,2004-11-03T17:40:00Z
69,668,D,2004-11-03,180,1.933,2004-11-03T17:00:00Z
69,668,D,2004-11-03,360,1.1,2004-11-03T16:00:00Z
69,668,D,2004-11-03,720,4.85,2004-11-04T17:55:00Z
69,668,D,2004-11-03,1440,2.433,2004-11-04T06:00:00Z
69,668,D,2004-11-04,5,33.6,2004-11-04T18:25:00Z
69,668,D,2004-11-04,10,30.6,2004-11-04T18:25:00Z
69,668,D,2004-11-04,15,25.6,2004-11-04T18:20:00Z
69,668,D,2004-11-04,30,18.2,2004-11-04T18:05:00Z
69,668,D,2004-11-04,60,15.2,2004-11-04T18:00:00Z
69,668,D,2004-11-04,120,8.9,2004-11-04T18:00:00Z
69,668,D,2004-11-04,180,7.1,2004-11-04T17:55:00Z
69,668,D,2004-11-04,360,5.583,2004-11-04T18:00:00Z
69,668,D,2004-11-04,720,4.85,2004-11-04T17:55:00Z
69,668,D,2004-11-04,1440,2.55,2004-11-04T17:55:00Z
69,668,D,2004-11-05,5,6,2004-11-05T20:45:00Z
69,668,D,2004-11-05,10,3,2004-11-05T20:00:00Z
69,668,D,2004-11-05,15,3.2,2004-11-05T20:00:00Z
69,668,D,2004-11-05,30,2.6,2004-11-05T22:45:00Z
69,668,D,2004-11-05,60,1.8,2004-11-05T20:00:00Z
69,668,D,2004-11-05,120,1.65,2004-11-05T22:45:00Z
69,668,D,2004-11-05,180,1.267,2004-11-05T22:45:00Z
69,668,D,2004-11-05,360,0.967,2004-11-05T20:00:00Z
69,668,D,2004-11-05,720,7.475,2004-11-06T17:30:00Z
69,668,D,2004-11-05,1440,3.808,2004-11-06T06:00:00Z
69,668,D,2004-11-06,5,45.6,2004-11-07T00:50:00Z
69,668,D,2004-11-06,10,42.6,2004-11-07T00:50:00Z
69,668,D,2004-11-06,15,39.6,2004-11-07T00:45:00Z
69,668,D,2004-11-06,30,31,2004-11-07T00:40:00Z
69,668,D,2004-11-06,60,21.3,2004-11-07T00:45:00Z
69,668,D,2004-11-06,120,20.2,2004-11-07T00:45:00Z
69,668,D,2004-11-06,180,17.7,2004-11-07T00:45:00Z
69,668,D,2004-11-06,360,13.667,2004-11-06T23:05:00Z
69,668,D,2004-11-06,720,8,2004-11-06T20:00:00Z
69,668,D,2004-11-06,1440,5.417,2004-11-06T23:00:00Z
69,668,D,2004-11-07,5,49.2,2004-11-08T04:20:00Z
69,668,D,2004-11-07,10,45.6,2004-11-08T04:20:00Z
69,668,D,2004-11-07,15,42.8,2004-11-08T04:15:00Z
69,668,D,2004-11-07,30,26.4,2004-11-08T04:05:00Z
69,668,D,2004-11-07,60,19.6,2004-11-08T04:10:00Z
69,668,D,2004-11-07,120,15.9,2004-11-08T03:05:00Z
69,668,D,2004-11-07,180,12.867,2004-11-08T02:10:00Z
69,668,D,2004-11-07,360,11.6,2004-11-08T04:10:00Z
69,668,D,2004-11-07,720,11.133,2004-11-08T02:55:00Z
69,668,D,2004-11-07,1440,10.179,2004-11-08T02:00:00Z
69,668,D,2004-11-08,5,27.6,2004-11-08T08:35:00Z
69,668,D,2004-11-08,10,21.6,2004-11-08T08:35:00Z
69,668,D,2004-11-08,15,18.4,2004-11-08T08:35:00Z
69,668,D,2004-11-08,30,16.8,2004-11-08T09:05:00Z
69,668,D,2004-11-08,60,15,2004-11-08T08:35:00Z
69,668,D,2004-11-08,120,13.2,2004-11-08T07:40:00Z
69,668,D,2004-11-08,180,12.2,2004-11-08T07:25:00Z
69,668,D,2004-11-08,360,11.517,2004-11-08T07:35:00Z
69,668,D,2004-11-08,720,9.775,2004-11-08T06:35:00Z
69,668,D,2004-11-08,1440,9.229,2004-11-08T07:25:00Z
69,668,D,2004-11-09,5,18,2004-11-09T13:35:00Z
69,668,D,2004-11-09,10,16.8,2004-11-09T13:30:00Z
69,668,D,2004-11-09,15,16.4,2004-11-09T13:30:00Z
69,668,D,2004-11-09,30,12.2,2004-11-09T06:50:00Z
69,668,D,2004-11-09,60,11.2,2004-11-09T06:30:00Z
69,668,D,2004-11-09,120,10.05,2004-11-09T06:40:00Z
69,668,D,2004-11-09,180,9.9,2004-11-09T11:05:00Z
69,668,D,2004-11-09,360,9.017,2004-11-09T06:50:00Z
69,668,D,2004-11-09,720,7.342,2004-11-09T06:00:00Z
69,668,D,2004-11-09,1440,5.058,2004-11-09T06:00:00Z
69,668,D,2004-11-10,5,6,2004-11-10T08:45:00Z
69,668,D,2004-11-10,10,4.8,2004-11-10T08:40:00Z
69,668,D,2004-11-10,15,4,2004-11-10T08:35:00Z
69,668,D,2004-11-10,30,3,2004-11-10T08:20:00Z
69,668,D,2004-11-10,60,2.8,2004-11-10T07:50:00Z
69,668,D,2004-11-10,120,2.15,2004-11-10T07:40:00Z
69,668,D,2004-11-10,180,1.7,2004-11-10T06:25:00Z
69,668,D,2004-11-10,360,1.233,2004-11-10T06:55:00Z
69,668,D,2004-11-10,720,0.717,2004-11-10T06:00:00Z
69,668,D,2004-11-10,1440,0.371,2004-11-10T06:00:00Z
69,668,D,2004-11-11,5,3.6,2004-11-12T04:25:00Z
69,668,D,2004-11-11,30,0.6,2004-11-12T04:00:00Z
69,668,D,2004-11-11,60,0.3,2004-11-12T04:00:00Z
69,668,D,2004-11-11,120,0.15,2004-11-12T03:00:00Z
69,668,D,2004-11-11,180,0.1,2004-11-12T02:00:00Z
69,668,D,2004-11-11,360,0.05,2004-11-11T23:00:00Z
69,668,D,2004-11-11,720,0.025,2004-11-11T17:00:00Z
69,668,D,2004-11-11,1440,0.013,2004-11-11T06:00:00Z
69,668,D,2004-11-12,720,0.675,2004-11-13T17:00:00Z
69,668,D,2004-11-12,1440,0.358,2004-11-13T06:00:00Z
69,668,D,2004-11-13,5,18,2004-11-14T04:25:00Z
69,668,D,2004-11-13,10,15,2004-11-14T04:20:00Z
69,668,D,2004-11-13,15,13.2,2004-11-14T04:15:00Z
69,668,D,2004-11-13,30,9.2,2004-11-14T04:15:00Z
69,668,D,2004-11-13,60,5.1,2004-11-14T03:50:00Z
69,668,D,2004-11-13,120,3.05,2004-11-14T03:30:00Z
69,668,D,2004-11-13,180,2.467,2004-11-14T01:35:00Z
69,668,D,2004-11-13,360,1.433,2004-11-14T00:00:00Z
69,668,D,2004-11-13,720,2.308,2004-11-14T17:00:00Z
69,668,D,2004-11-13,1440,1.312,2004-11-14T06:00:00Z
69,668,D,2004-11-14,5,18,2004-11-14T21:35:00Z
69,668,D,2004-11-14,10,18,2004-11-15T04:25:00Z
69,668,D,2004-11-14,15,15.2,2004-11-15T04:20:00Z
69,668,D,2004-11-14,30,9.6,2004-11-15T04:05:00Z
69,668,D,2004-11-14,60,7.4,2004-11-14T20:45:00Z
69,668,D,2004-11-14,120,6.2,2004-11-14T19:45:00Z
69,668,D,2004-11-14,180,5.433,2004-11-14T19:00:00Z
69,668,D,2004-11-14,360,4.917,2004-11-15T11:10:00Z
69,668,D,2004-11-14,720,4.442,2004-11-15T03:55:00Z
69,668,D,2004-11-14,1440,3.587,2004-11-15T03:25:00Z
69,668,D,2004-11-15,5,12,2004-11-15T08:30:00Z
69,668,D,2004-11-15,10,10.8,2004-11-15T08:30:00Z
69,668,D,2004-11-15,15,9.2,2004-11-15T08:30:00Z
69,668,D,2004-11-15,30,7.6,2004-11-15T08:30:00Z
69,668,D,2004-11-15,60,6.6,2004-11-15T14:05:00Z
69,668,D,2004-11-15,120,5.85,2004-11-15T13:20:00Z
69,668,D,2004-11-15,180,5.433,2004-11-15T12:05:00Z
69,668,D,2004-11-15,360,4.917,2004-11-15T11:10:00Z
69,668,D,2004-11-15,720,4.275,2004-11-15T07:45:00Z
69,668,D,2004-11-15,1440,3.237,2004-11-15T06:00:00Z
69,668,D,2004-11-16,5,21.6,2004-11-16T19:55:00Z
69,668,D,2004-11-16,10,16.8,2004-11-16T19:55:00Z
69,668,D,2004-11-16,15,13.2,2004-11-16T19:10:00Z
69,668,D,2004-11-16,30,9.2,2004-11-16T19:50:00Z
69,668,D,2004-11-16,60,8.1,2004-11-16T19:10:00Z
69,668,D,2004-11-16,120,5.85,2004-11-16T18:55:00Z
69,668,D,2004-11-16,180,4.567,2004-11-16T18:55:00Z
69,668,D,2004-11-16,360,2.75,2004-11-16T15:55:00Z
69,668,D,2004-11-16,720,1.867,2004-11-16T18:55:00Z
69,668,D,2004-11-16,1440,1.238,2004-11-16T15:40:00Z
69,668,D,2004-11-17,5,3.6,2004-11-17T06:00:00Z
69,668,D,2004-11-17,10,3,2004-11-17T14:50:00Z
69,668,D,2004-11-17,15,2,2004-11-17T14:15:00Z
69,668,D,2004-11-17,30,2,2004-11-17T14:40:00Z
69,668,D,2004-11-17,60,1.8,2004-11-17T14:15:00Z
69,668,D,2004-11-17,120,1.4,2004-11-17T13:45:00Z
69,668,D,2004-11-17,180,1.1,2004-11-17T13:00:00Z
69,668,D,2004-11-17,360,0.633,2004-11-17T10:00:00Z
69,668,D,2004-11-17,720,0.442,2004-11-17T06:00:00Z
69,668,D,2004-11-17,1440,0.221,2004-11-17T06:00:00Z
69,668,D,2004-11-18,5,3.6,2004-11-18T09:40:00Z
69,668,D,2004-11-18,10,3,2004-11-19T02:15:00Z
69,668,D,2004-11-18,15,2,2004-11-18T11:15:00Z
69,668,D,2004-11-18,30,1.6,2004-11-19T02:15:00Z
69,668,D,2004-11-18,60,1,2004-11-18T10:55:00Z
69,668,D,2004-11-18,120,0.75,2004-11-18T10:20:00Z
69,668,D,2004-11-18,180,0.5,2004-11-18T09:00:00Z
69,668,D,2004-11-18,360,0.3,2004-11-18T07:00:00Z
69,668,D,2004-11-18,720,0.25,2004-11-19T12:00:00Z
69,668,D,2004-11-18,1440,0.212,2004-11-19T00:00:00Z
69,668,D,2004-11-19,5,12,2004-11-19T22:40:00Z
69,668,D,2004-11-19,10,9,2004-11-19T22:35:00Z
69,668,D,2004-11-19,15,9.2,2004-11-19T22:30:00Z
69,668,D,2004-11-19,30,5.6,2004-11-19T22:20:00Z
69,668,D,2004-11-19,60,3,2004-11-19T22:20:00Z
69,668,D,2004-11-19,120,1.5,2004-11-19T22:00:00Z
69,668,D,2004-11-19,180,1,2004-11-19T21:00:00Z
69,668,D,2004-11-19,360,0.5,2004-11-19T18:00:00Z
69,668,D,2004-11-19,720,0.275,2004-11-19T20:00:00Z
69,668,D,2004-11-19,1440,0.15,2004-11-19T08:00:00Z
69,668,D,2004-11-20,5,3.6,2004-11-20T07:15:00Z
69,668,D,2004-11-20,10,1.8,2004-11-20T14:50:00Z
69,668,D,2004-11-20,15,1.2,2004-11-20T14:50:00Z
69,668,D,2004-11-20,30,1,2004-11-21T05:20:00Z
69,668,D,2004-11-20,60,1,2004-11-21T06:10:00Z
69,668,D,2004-11-20,120,1.5,2004-11-21T06:45:00Z
69,668,D,2004-11-20,180,1.267,2004-11-21T05:45:00Z
69,668,D,2004-11-20,360,0.8,2004-11-21T04:00:00Z
69,668,D,2004-11-20,720,1.167,2004-11-21T17:30:00Z
69,668,D,2004-11-20,1440,0.783,2004-11-21T06:00:00Z
69,668,D,2004-11-21,5,9.6,2004-11-22T00:25:00Z
69,668,D,2004-11-21,10,9,2004-11-22T06:00:00Z
69,668,D,2004-11-21,15,7.2,2004-11-22T00:25:00Z
69,668,D,2004-11-21,30,5,2004-11-22T00:10:00Z
69,668,D,2004-11-21,60,3.8,2004-11-21T23:40:00Z
69,668,D,2004-11-21,120,2.9,2004-11-21T22:45:00Z
69,668,D,2004-11-21,180,2.367,2004-11-21T21:50:00Z
69,668,D,2004-11-21,360,1.65,2004-11-21T18:55:00Z
69,668,D,2004-11-21,720,1.908,2004-11-22T13:00:00Z
69,668,D,2004-11-21,1440,1.333,2004-11-21T23:45:00Z
69,668,D,2004-11-22,5,49.2,2004-11-22T23:35:00Z
69,668,D,2004-11-22,10,38.4,2004-11-22T23:30:00Z
69,668,D,2004-11-22,15,34.4,2004-11-22T23:30:00Z
69,668,D,2004-11-22,30,18.8,2004-11-22T23:15:00Z
69,668,D,2004-11-22,60,10.9,2004-11-22T22:45:00Z
69,668,D,2004-11-22,120,7.85,2004-11-22T21:45:00Z
69,668,D,2004-11-22,180,6.7,2004-11-22T21:00:00Z
69,668,D,2004-11-22,360,3.467,2004-11-22T19:00:00Z
69,668,D,2004-11-22,720,1.967,2004-11-22T21:25:00Z
69,668,D,2004-11-22,1440,1.621,2004-11-22T20:00:00Z
69,668,D,2004-11-23,5,27.6,2004-11-23T18:00:00Z
69,668,D,2004-11-23,10,24.6,2004-11-23T17:55:00Z
69,668,D,2004-11-23,15,20.4,2004-11-23T17:55:00Z
69,668,D,2004-11-23,30,12.2,2004-11-23T17:40:00Z
69,668,D,2004-11-23,60,7.9,2004-11-23T17:25:00Z
69,668,D,2004-11-23,120,4.05,2004-11-23T16:40:00Z
69,668,D,2004-11-23,180,2.8,2004-11-23T16:00:00Z
69,668,D,2004-11-23,360,1.567,2004-11-23T12:50:00Z
69,668,D,2004-11-23,720,1.5,2004-11-23T07:20:00Z
69,668,D,2004-11-23,1440,0.75,2004-11-23T06:00:00Z
69,668,D,2004-11-24,5,24,2004-11-24T22:10:00Z
69,668,D,2004-11-24,10,21.6,2004-11-24T22:05:00Z
69,668,D,2004-11-24,15,17.2,2004-11-24T22:05:00Z
69,668,D,2004-11-24,30,10.2,2004-11-24T21:50:00Z
69,668,D,2004-11-24,60,4.8,2004-11-24T22:00:00Z
69,668,D,2004-11-24,120,2.65,2004-11-24T21:00:00Z
69,668,D,2004-11-24,180,1.767,2004-11-24T20:00:00Z
69,668,D,2004-11-24,360,0.883,2004-11-24T17:00:00Z
69,668,D,2004-11-24,720,0.467,2004-11-24T18:00:00Z
69,668,D,2004-11-24,1440,0.267,2004-11-24T18:00:00Z
69,668,D,2004-11-25,5,3.6,2004-11-25T17:30:00Z
69,668,D,2004-11-25,10,3,2004-11-25T17:30:00Z
69,668,D,2004-11-25,15,2,2004-11-25T17:30:00Z
69,668,D,2004-11-25,30,1.6,2004-11-25T17:30:00Z
69,668,D,2004-11-25,60,0.8,2004-11-25T17:00:00Z
69,668,D,2004-11-25,120,12.45,2004-11-26T07:30:00Z
69,668,D,2004-11-25,180,12.967,2004-11-26T07:40:00Z
69,668,D,2004-11-25,360,6.9,2004-11-26T06:00:00Z
69,668,D,2004-11-25,720,3.725,2004-11-26T07:30:00Z
69,668,D,2004-11-25,1440,2,2004-11-25T23:00:00Z
69,668,D,2004-11-26,5,45.6,2004-11-26T07:55:00Z
69,668,D,2004-11-26,10,44.4,2004-11-26T07:50:00Z
69,668,D,2004-11-26,15,38.8,2004-11-26T07:45:00Z
69,668,D,2004-11-26,30,29.4,2004-11-26T07:40:00Z
69,668,D,2004-11-26,60,21.8,2004-11-26T07:30:00Z
69,668,D,2004-11-26,120,12.45,2004-11-26T07:30:00Z
69,668,D,2004-11-26,180,12.967,2004-11-26T07:40:00Z
69,668,D,2004-11-26,360,6.9,2004-11-26T06:00:00Z
69,668,D,2004-11-26,720,3.725,2004-11-26T07:30:00Z
69,668,D,2004-11-26,1440,1.938,2004-11-26T06:00:00Z
69,668,D,2004-11-27,5,3.6,2004-11-27T09:40:00Z
69,668,D,2004-11-27,10,3,2004-11-27T23:15:00Z
69,668,D,2004-11-27,15,2,2004-11-27T23:15:00Z
69,668,D,2004-11-27,30,1,2004-11-27T12:00:00Z
69,668,D,2004-11-27,60,0.8,2004-11-27T23:15:00Z
69,668,D,2004-11-27,120,0.4,2004-11-27T12:00:00Z
69,668,D,2004-11-27,180,0.333,2004-11-27T09:40:00Z
69,668,D,2004-11-27,360,0.217,2004-11-27T08:00:00Z
69,668,D,2004-11-27,720,0.633,2004-11-28T17:00:00Z
69,668,D,2004-11-27,1440,0.329,2004-11-28T06:00:00Z
69,668,D,2004-11-28,5,24,2004-11-28T23:05:00Z
69,668,D,2004-11-28,10,13.8,2004-11-28T23:00:00Z
69,668,D,2004-11-28,15,10,2004-11-28T22:55:00Z
69,668,D,2004-11-28,30,6,2004-11-28T22:45:00Z
69,668,D,2004-11-28,60,3.8,2004-11-28T22:35:00Z
69,668,D,2004-11-28,120,2.05,2004-11-28T22:00:00Z
69,668,D,2004-11-28,180,1.933,2004-11-28T22:35:00Z
69,668,D,2004-11-28,360,1.15,2004-11-28T22:35:00Z
69,668,D,2004-11-28,720,0.658,2004-11-28T18:00:00Z
69,668,D,2004-11-28,1440,0.392,2004-11-28T21:45:00Z
69,668,D,2004-11-29,5,3.6,2004-11-29T20:10:00Z
69,668,D,2004-11-29,10,3,2004-11-29T20:10:00Z
69,668,D,2004-11-29,15,2,2004-11-29T20:10:00Z
69,668,D,2004-11-29,30,1.6,2004-11-29T20:00:00Z
69,668,D,2004-11-29,60,1,2004-11-29T20:00:00Z
69,668,D,2004-11-29,120,0.9,2004-11-29T20:00:00Z
69,668,D,2004-11-29,180,0.667,2004-11-29T20:00:00Z
69,668,D,2004-11-29,360,0.333,2004-11-29T17:00:00Z
69,668,D,2004-11-29,720,0.167,2004-11-29T11:00:00Z
69,668,D,2004-11-29,1440,0.083,2004-11-29T06:00:00Z
69,668,D,2004-11-30,360,0.25,2004-12-01T09:00:00Z
69,668,D,2004-11-30,720,0.425,2004-12-01T12:50:00Z
69,668,D,2004-11-30,1440,0.275,2004-12-01T06:00:00Z
69,668,D,2004-12-01,5,3.6,2004-12-01T12:50:00Z
69,668,D,2004-12-01,10,3,2004-12-01T13:35:00Z
69,668,D,2004-12-01,15,3.2,2004-12-01T22:35:00Z
69,668,D,2004-12-01,30,2.6,2004-12-01T22:20:00Z
69,668,D,2004-12-01,60,2,2004-12-01T22:05:00Z
69,668,D,2004-12-01,120,1.4,2004-12-01T22:05:00Z
69,668,D,2004-12-01,180,1.267,2004-12-01T22:05:00Z
69,668,D,2004-12-01,360,0.8,2004-12-01T22:00:00Z
69,668,D,2004-12-01,720,0.758,2004-12-02T06:35:00Z
69,668,D,2004-12-01,1440,0.604,2004-12-01T20:00:00Z
69,668,D,2004-12-02,5,3.6,2004-12-02T06:35:00Z
69,668,D,2004-12-02,10,3,2004-12-02T07:45:00Z
69,668,D,2004-12-02,15,3.2,2004-12-02T07:45:00Z
69,668,D,2004-12-02,30,2,2004-12-02T07:25:00Z
69,668,D,2004-12-02,60,1.8,2004-12-02T07:25:00Z
69,668,D,2004-12-02,120,1.25,2004-12-02T06:35:00Z
69,668,D,2004-12-02,180,1.2,2004-12-02T13:00:00Z
69,668,D,2004-12-02,360,0.933,2004-12-02T13:00:00Z
69,668,D,2004-12-02,720,0.758,2004-12-02T06:35:00Z
69,668,D,2004-12-02,1440,0.392,2004-12-02T06:00:00Z
69,668,D,2004-12-03,360,0.133,2004-12-04T08:00:00Z
69,668,D,2004-12-03,720,0.067,2004-12-04T02:00:00Z
69,668,D,2004-12-03,1440,0.033,2004-12-03T14:00:00Z
69,668,D,2004-12-04,5,3.6,2004-12-04T12:25:00Z
69,668,D,2004-12-04,10,1.8,2004-12-04T12:50:00Z
69,668,D,2004-12-04,15,1.2,2004-12-04T12:50:00Z
69,668,D,2004-12-04,30,1,2004-12-04T12:25:00Z
69,668,D,2004-12-04,60,0.5,2004-12-04T12:00:00Z
69,668,D,2004-12-04,120,0.4,2004-12-04T12:00:00Z
69,668,D,2004-12-04,180,0.267,2004-12-04T11:00:00Z
69,668,D,2004-12-04,360,0.133,2004-12-04T08:00:00Z
69,668,D,2004-12-04,720,0.067,2004-12-04T06:00:00Z
69,668,D,2004-12-04,1440,0.033,2004-12-04T06:00:00Z
69,668,D,2004-12-05,180,0.1,2004-12-06T08:00:00Z
69,668,D,2004-12-05,360,0.133,2004-12-06T08:00:00Z
69,668,D,2004-12-05,720,2.225,2004-12-06T17:10:00Z
69,668,D,2004-12-05,1440,1.175,2004-12-06T06:00:00Z
69,668,D,2004-12-06,5,36,2004-12-06T21:15:00Z
69,668,D,2004-12-06,10,28.8,2004-12-06T21:15:00Z
69,668,D,2004-12-06,15,21.2,2004-12-06T21:15:00Z
69,668,D,2004-12-06,30,11.6,2004-12-07T02:10:00Z
69,668,D,2004-12-06,60,7.1,2004-12-06T20:30:00Z
69,668,D,2004-12-06,120,4.3,2004-12-06T21:00:00Z
69,668,D,2004-12-06,180,3.467,2004-12-06T20:00:00Z
69,668,D,2004-12-06,360,2.967,2004-12-06T20:25:00Z
69,668,D,2004-12-06,720,2.225,2004-12-06T17:10:00Z
69,668,D,2004-12-06,1440,1.621,2004-12-06T20:25:00Z
69,668,D,2004-12-07,5,49.2,2004-12-07T19:35:00Z
69,668,D,2004-12-07,10,25.8,2004-12-07T19:30:00Z
69,668,D,2004-12-07,15,18.4,2004-12-07T19:30:00Z
69,668,D,2004-12-07,30,12.8,2004-12-07T19:35:00Z
69,668,D,2004-12-07,60,5.3,2004-12-07T19:00:00Z
69,668,D,2004-12-07,120,3.45,2004-12-07T19:00:00Z
69,668,D,2004-12-07,180,2.533,2004-12-07T19:30:00Z
69,668,D,2004-12-07,360,1.7,2004-12-07T14:10:00Z
69,668,D,2004-12-07,720,1.208,2004-12-07T15:00:00Z
69,668,D,2004-12-07,1440,0.975,2004-12-07T06:00:00Z
69,668,D,2004-12-08,5,9.6,2004-12-08T22:00:00Z
69,668,D,2004-12-08,10,7.8,2004-12-08T21:55:00Z
69,668,D,2004-12-08,15,6,2004-12-08T21:55:00Z
69,668,D,2004-12-08,30,5,2004-12-08T21:55:00Z
69,668,D,2004-12-08,60,3.3,2004-12-08T21:55:00Z
69,668,D,2004-12-08,120,1.65,2004-12-08T21:00:00Z
69,668,D,2004-12-08,180,1.1,2004-12-08T20:00:00Z
69,668,D,2004-12-08,360,0.883,2004-12-09T11:45:00Z
69,668,D,2004-12-08,720,0.808,2004-12-09T10:00:00Z
69,668,D,2004-12-08,1440,0.571,2004-12-08T21:55:00Z
69,668,D,2004-12-09,5,6,2004-12-09T14:15:00Z
69,668,D,2004-12-09,10,6,2004-12-09T14:15:00Z
69,668,D,2004-12-09,15,6,2004-12-09T14:15:00Z
69,668,D,2004-12-09,30,3.6,2004-12-09T14:15:00Z
69,668,D,2004-12-09,60,2,2004-12-09T14:00:00Z
69,668,D,2004-12-09,120,1.4,2004-12-09T16:50:00Z
69,668,D,2004-12-09,180,1.1,2004-12-09T11:45:00Z
69,668,D,2004-12-09,360,1.017,2004-12-09T13:30:00Z
69,668,D,2004-12-09,720,0.808,2004-12-09T10:00:00Z
69,668,D,2004-12-09,1440,0.433,2004-12-09T06:00:00Z
69,668,D,2004-12-10,5,3.6,2004-12-10T06:55:00Z
69,668,D,2004-12-10,60,0.3,2004-12-10T06:00:00Z
69,668,D,2004-12-10,120,0.15,2004-12-10T06:00:00Z
69,668,D,2004-12-10,180,0.1,2004-12-10T06:00:00Z
69,668,D,2004-12-10,360,0.083,2004-12-11T08:00:00Z
69,668,D,2004-12-10,720,0.067,2004-12-11T09:00:00Z
69,668,D,2004-12-10,1440,0.042,2004-12-11T03:00:00Z
69,668,D,2004-12-11,5,3.6,2004-12-11T12:55:00Z
69,668,D,2004-12-11,10,1.8,2004-12-11T13:50:00Z
69,668,D,2004-12-11,15,1.2,2004-12-11T13:50:00Z
69,668,D,2004-12-11,30,0.6,2004-12-12T02:00:00Z
69,668,D,2004-12-11,60,0.5,2004-12-11T12:55:00Z
69,668,D,2004-12-11,120,0.25,2004-12-11T12:00:00Z
