basin,station,source,date,dur,int,date_time
74,52,TRUE,2017-06-11,120,0.15,2017-06-11T06:00:00Z
74,52,TRUE,2017-06-11,180,0.1,2017-06-11T06:00:00Z
74,52,TRUE,2017-06-11,360,0.05,2017-06-11T06:00:00Z
74,52,TRUE,2017-06-11,720,1.95,2017-06-12T17:00:00Z
74,52,TRUE,2017-06-11,1440,1.417,2017-06-12T06:00:00Z
74,52,TRUE,2017-06-12,5,85.2,2017-06-13T04:55:00Z
74,52,TRUE,2017-06-12,10,71.4,2017-06-13T04:55:00Z
74,52,TRUE,2017-06-12,15,65.2,2017-06-13T04:55:00Z
74,52,TRUE,2017-06-12,30,39.6,2017-06-13T04:45:00Z
74,52,TRUE,2017-06-12,60,22.4,2017-06-13T04:20:00Z
74,52,TRUE,2017-06-12,120,12.2,2017-06-13T04:00:00Z
74,52,TRUE,2017-06-12,180,11.433,2017-06-13T03:50:00Z
74,52,TRUE,2017-06-12,360,5.8,2017-06-13T03:00:00Z
74,52,TRUE,2017-06-12,720,2.9,2017-06-12T21:00:00Z
74,52,TRUE,2017-06-12,1440,1.504,2017-06-12T23:00:00Z
74,52,TRUE,2017-06-13,5,6,2017-06-13T21:35:00Z
74,52,TRUE,2017-06-13,10,6,2017-06-13T21:35:00Z
74,52,TRUE,2017-06-13,15,4,2017-06-13T21:35:00Z
74,52,TRUE,2017-06-13,30,2,2017-06-13T21:35:00Z
74,52,TRUE,2017-06-13,60,1,2017-06-13T21:00:00Z
74,52,TRUE,2017-06-13,120,0.65,2017-06-13T21:00:00Z
74,52,TRUE,2017-06-13,180,0.433,2017-06-13T20:00:00Z
74,52,TRUE,2017-06-13,360,0.217,2017-06-13T17:00:00Z
74,52,TRUE,2017-06-13,720,4.342,2017-06-14T10:00:00Z
74,52,TRUE,2017-06-13,1440,2.2,2017-06-13T21:00:00Z
74,52,TRUE,2017-06-14,5,97.2,2017-06-14T19:30:00Z
74,52,TRUE,2017-06-14,10,81,2017-06-14T19:25:00Z
74,52,TRUE,2017-06-14,15,75.2,2017-06-14T19:20:00Z
74,52,TRUE,2017-06-14,30,64,2017-06-14T19:10:00Z
74,52,TRUE,2017-06-14,60,39.1,2017-06-14T19:10:00Z
74,52,TRUE,2017-06-14,120,24.15,2017-06-14T18:55:00Z
74,52,TRUE,2017-06-14,180,16.5,2017-06-14T17:40:00Z
74,52,TRUE,2017-06-14,360,8.683,2017-06-14T16:00:00Z
74,52,TRUE,2017-06-14,720,4.342,2017-06-14T10:00:00Z
74,52,TRUE,2017-06-14,1440,2.192,2017-06-14T18:55:00Z
74,52,TRUE,2017-06-15,5,39.6,2017-06-15T19:55:00Z
74,52,TRUE,2017-06-15,10,36.6,2017-06-15T19:55:00Z
74,52,TRUE,2017-06-15,15,31.6,2017-06-15T19:50:00Z
74,52,TRUE,2017-06-15,30,18.8,2017-06-15T19:35:00Z
74,52,TRUE,2017-06-15,60,15,2017-06-15T19:20:00Z
74,52,TRUE,2017-06-15,120,10.15,2017-06-15T18:40:00Z
74,52,TRUE,2017-06-15,180,6.767,2017-06-15T18:00:00Z
74,52,TRUE,2017-06-15,360,3.383,2017-06-15T15:00:00Z
74,52,TRUE,2017-06-15,720,2.142,2017-06-15T18:40:00Z
74,52,TRUE,2017-06-15,1440,1.462,2017-06-15T13:00:00Z
74,52,TRUE,2017-06-16,5,18,2017-06-16T09:40:00Z
74,52,TRUE,2017-06-16,10,15,2017-06-16T09:35:00Z
74,52,TRUE,2017-06-16,15,12,2017-06-16T09:35:00Z
74,52,TRUE,2017-06-16,30,6.6,2017-06-16T09:35:00Z
74,52,TRUE,2017-06-16,60,5.1,2017-06-16T09:35:00Z
74,52,TRUE,2017-06-16,120,3.45,2017-06-16T08:45:00Z
74,52,TRUE,2017-06-16,180,2.633,2017-06-16T08:45:00Z
74,52,TRUE,2017-06-16,360,2.283,2017-06-17T04:35:00Z
74,52,TRUE,2017-06-16,720,2.558,2017-06-17T17:00:00Z
74,52,TRUE,2017-06-16,1440,1.938,2017-06-17T00:00:00Z
74,52,TRUE,2017-06-17,5,49.2,2017-06-17T20:40:00Z
74,52,TRUE,2017-06-17,10,45.6,2017-06-17T20:40:00Z
74,52,TRUE,2017-06-17,15,41.6,2017-06-17T20:40:00Z
74,52,TRUE,2017-06-17,30,30,2017-06-17T20:35:00Z
74,52,TRUE,2017-06-17,60,18.5,2017-06-17T20:40:00Z
74,52,TRUE,2017-06-17,120,12.2,2017-06-17T20:35:00Z
74,52,TRUE,2017-06-17,180,9.3,2017-06-17T20:35:00Z
74,52,TRUE,2017-06-17,360,4.95,2017-06-17T19:10:00Z
74,52,TRUE,2017-06-17,720,2.625,2017-06-17T19:00:00Z
74,52,TRUE,2017-06-17,1440,1.829,2017-06-17T20:35:00Z
74,52,TRUE,2017-06-18,5,36,2017-06-18T18:45:00Z
74,52,TRUE,2017-06-18,10,30.6,2017-06-18T18:45:00Z
74,52,TRUE,2017-06-18,15,21.2,2017-06-18T18:45:00Z
74,52,TRUE,2017-06-18,30,14.8,2017-06-18T18:45:00Z
74,52,TRUE,2017-06-18,60,10.9,2017-06-18T18:45:00Z
74,52,TRUE,2017-06-18,120,5.6,2017-06-18T18:00:00Z
74,52,TRUE,2017-06-18,180,3.8,2017-06-18T18:00:00Z
74,52,TRUE,2017-06-18,360,2.2,2017-06-18T18:00:00Z
74,52,TRUE,2017-06-18,720,1.208,2017-06-18T14:00:00Z
74,52,TRUE,2017-06-18,1440,0.688,2017-06-18T06:00:00Z
74,52,TRUE,2017-06-19,5,3.6,2017-06-19T18:40:00Z
74,52,TRUE,2017-06-19,30,0.6,2017-06-19T18:40:00Z
74,52,TRUE,2017-06-19,60,0.3,2017-06-19T18:00:00Z
74,52,TRUE,2017-06-19,120,0.15,2017-06-19T17:00:00Z
74,52,TRUE,2017-06-19,180,0.1,2017-06-19T16:00:00Z
74,52,TRUE,2017-06-19,360,0.05,2017-06-19T13:00:00Z
74,52,TRUE,2017-06-19,720,0.042,2017-06-19T13:00:00Z
74,52,TRUE,2017-06-19,1440,0.021,2017-06-19T06:00:00Z
74,52,TRUE,2017-06-20,720,0.083,2017-06-21T17:00:00Z
74,52,TRUE,2017-06-20,1440,0.104,2017-06-21T06:00:00Z
74,52,TRUE,2017-06-21,5,21.6,2017-06-22T06:00:00Z
74,52,TRUE,2017-06-21,10,18,2017-06-22T06:00:00Z
74,52,TRUE,2017-06-21,15,14.4,2017-06-22T06:00:00Z
74,52,TRUE,2017-06-21,30,9.6,2017-06-22T05:55:00Z
74,52,TRUE,2017-06-21,60,6.1,2017-06-22T05:35:00Z
74,52,TRUE,2017-06-21,120,3.8,2017-06-22T04:55:00Z
74,52,TRUE,2017-06-21,180,14.3,2017-06-22T08:00:00Z
74,52,TRUE,2017-06-21,360,9.783,2017-06-22T05:35:00Z
74,52,TRUE,2017-06-21,720,5.042,2017-06-22T01:00:00Z
74,52,TRUE,2017-06-21,1440,2.521,2017-06-21T13:00:00Z
74,52,TRUE,2017-06-22,5,100.8,2017-06-22T10:40:00Z
74,52,TRUE,2017-06-22,10,90,2017-06-22T10:35:00Z
74,52,TRUE,2017-06-22,15,79.2,2017-06-22T10:35:00Z
74,52,TRUE,2017-06-22,30,57.4,2017-06-22T10:35:00Z
74,52,TRUE,2017-06-22,60,46.2,2017-06-22T10:05:00Z
74,52,TRUE,2017-06-22,120,25.55,2017-06-22T10:00:00Z
74,52,TRUE,2017-06-22,180,17.2,2017-06-22T10:00:00Z
74,52,TRUE,2017-06-22,360,9.567,2017-06-22T06:00:00Z
74,52,TRUE,2017-06-22,720,4.825,2017-06-22T06:00:00Z
74,52,TRUE,2017-06-22,1440,2.413,2017-06-22T06:00:00Z
74,52,TRUE,2017-06-23,5,6,2017-06-24T00:55:00Z
74,52,TRUE,2017-06-23,10,6,2017-06-24T00:55:00Z
74,52,TRUE,2017-06-23,15,4,2017-06-24T00:55:00Z
74,52,TRUE,2017-06-23,30,2.6,2017-06-24T00:40:00Z
74,52,TRUE,2017-06-23,60,1.5,2017-06-24T00:40:00Z
74,52,TRUE,2017-06-23,120,0.9,2017-06-24T00:40:00Z
74,52,TRUE,2017-06-23,180,0.6,2017-06-24T00:00:00Z
74,52,TRUE,2017-06-23,360,0.3,2017-06-23T21:00:00Z
74,52,TRUE,2017-06-23,720,0.15,2017-06-23T15:00:00Z
74,52,TRUE,2017-06-23,1440,0.075,2017-06-23T06:00:00Z
74,52,TRUE,2017-06-24,120,1.15,2017-06-25T06:00:00Z
74,52,TRUE,2017-06-24,180,0.767,2017-06-25T05:00:00Z
74,52,TRUE,2017-06-24,360,0.383,2017-06-25T02:00:00Z
74,52,TRUE,2017-06-24,720,0.192,2017-06-24T20:00:00Z
74,52,TRUE,2017-06-24,1440,0.125,2017-06-24T21:00:00Z
74,52,TRUE,2017-06-25,5,12,2017-06-25T07:20:00Z
74,52,TRUE,2017-06-25,10,12,2017-06-25T07:20:00Z
74,52,TRUE,2017-06-25,15,9.2,2017-06-25T07:15:00Z
74,52,TRUE,2017-06-25,30,4.6,2017-06-25T07:00:00Z
74,52,TRUE,2017-06-25,60,2.3,2017-06-25T07:00:00Z
74,52,TRUE,2017-06-25,120,1.15,2017-06-25T06:00:00Z
74,52,TRUE,2017-06-25,180,0.767,2017-06-25T06:00:00Z
74,52,TRUE,2017-06-25,360,0.383,2017-06-25T06:00:00Z
74,52,TRUE,2017-06-25,720,0.192,2017-06-25T06:00:00Z
74,52,TRUE,2017-06-25,1440,0.125,2017-06-25T06:00:00Z
74,52,TRUE,2017-06-28,720,0.483,2017-06-29T17:00:00Z
74,52,TRUE,2017-06-28,1440,0.308,2017-06-29T06:00:00Z
74,52,TRUE,2017-06-29,5,6,2017-06-29T19:30:00Z
74,52,TRUE,2017-06-29,10,3,2017-06-29T21:05:00Z
74,52,TRUE,2017-06-29,15,3.2,2017-06-30T04:00:00Z
74,52,TRUE,2017-06-29,30,2.6,2017-06-30T03:45:00Z
74,52,TRUE,2017-06-29,60,2.5,2017-06-30T03:45:00Z
74,52,TRUE,2017-06-29,120,2.15,2017-06-30T03:20:00Z
74,52,TRUE,2017-06-29,180,1.867,2017-06-30T03:20:00Z
74,52,TRUE,2017-06-29,360,1.267,2017-06-30T03:20:00Z
74,52,TRUE,2017-06-29,720,0.867,2017-06-30T02:55:00Z
74,52,TRUE,2017-06-29,1440,0.517,2017-06-29T15:00:00Z
74,52,TRUE,2017-06-30,5,3.6,2017-06-30T06:00:00Z
74,52,TRUE,2017-06-30,10,3,2017-06-30T06:25:00Z
74,52,TRUE,2017-06-30,15,2,2017-06-30T06:15:00Z
74,52,TRUE,2017-06-30,30,2,2017-06-30T06:15:00Z
74,52,TRUE,2017-06-30,60,1.3,2017-06-30T06:00:00Z
74,52,TRUE,2017-06-30,120,1,2017-06-30T06:00:00Z
74,52,TRUE,2017-06-30,180,0.767,2017-06-30T06:00:00Z
74,52,TRUE,2017-06-30,360,0.883,2017-07-01T11:00:00Z
74,52,TRUE,2017-06-30,720,0.467,2017-07-01T06:00:00Z
74,52,TRUE,2017-06-30,1440,0.233,2017-06-30T18:00:00Z
74,52,TRUE,2017-07-01,5,6,2017-07-01T14:15:00Z
74,52,TRUE,2017-07-01,10,3,2017-07-01T14:15:00Z
74,52,TRUE,2017-07-01,15,4,2017-07-01T14:15:00Z
74,52,TRUE,2017-07-01,30,3,2017-07-01T14:15:00Z
74,52,TRUE,2017-07-01,60,3,2017-07-01T14:15:00Z
74,52,TRUE,2017-07-01,120,2.3,2017-07-01T14:15:00Z
74,52,TRUE,2017-07-01,180,1.767,2017-07-01T14:00:00Z
74,52,TRUE,2017-07-01,360,0.933,2017-07-01T12:00:00Z
74,52,TRUE,2017-07-01,720,1.183,2017-07-02T17:00:00Z
74,52,TRUE,2017-07-01,1440,0.825,2017-07-02T06:00:00Z
74,52,TRUE,2017-07-02,5,12,2017-07-03T03:55:00Z
74,52,TRUE,2017-07-02,10,10.8,2017-07-03T03:55:00Z
74,52,TRUE,2017-07-02,15,10,2017-07-03T03:55:00Z
74,52,TRUE,2017-07-02,30,8.2,2017-07-03T03:55:00Z
74,52,TRUE,2017-07-02,60,7.1,2017-07-03T03:40:00Z
74,52,TRUE,2017-07-02,120,5.35,2017-07-03T02:40:00Z
74,52,TRUE,2017-07-02,180,4.833,2017-07-03T02:05:00Z
74,52,TRUE,2017-07-02,360,3,2017-07-03T01:00:00Z
74,52,TRUE,2017-07-02,720,1.65,2017-07-03T02:00:00Z
74,52,TRUE,2017-07-02,1440,0.954,2017-07-03T00:00:00Z
74,52,TRUE,2017-07-03,5,9.6,2017-07-03T23:10:00Z
74,52,TRUE,2017-07-03,10,3,2017-07-03T06:35:00Z
74,52,TRUE,2017-07-03,15,3.2,2017-07-03T23:00:00Z
74,52,TRUE,2017-07-03,30,2,2017-07-03T14:15:00Z
74,52,TRUE,2017-07-03,60,1.8,2017-07-03T14:15:00Z
74,52,TRUE,2017-07-03,120,1.25,2017-07-03T13:50:00Z
74,52,TRUE,2017-07-03,180,0.833,2017-07-03T13:00:00Z
74,52,TRUE,2017-07-03,360,0.55,2017-07-03T10:00:00Z
74,52,TRUE,2017-07-03,720,0.55,2017-07-04T12:00:00Z
74,52,TRUE,2017-07-03,1440,0.329,2017-07-03T23:10:00Z
74,52,TRUE,2017-07-04,5,15.6,2017-07-04T20:30:00Z
74,52,TRUE,2017-07-04,10,12,2017-07-04T20:30:00Z
74,52,TRUE,2017-07-04,15,9.2,2017-07-04T20:25:00Z
74,52,TRUE,2017-07-04,30,5.6,2017-07-04T20:10:00Z
74,52,TRUE,2017-07-04,60,5.1,2017-07-04T19:40:00Z
74,52,TRUE,2017-07-04,120,2.65,2017-07-04T19:00:00Z
74,52,TRUE,2017-07-04,180,1.867,2017-07-04T19:00:00Z
74,52,TRUE,2017-07-04,360,1.017,2017-07-04T18:00:00Z
74,52,TRUE,2017-07-04,720,0.55,2017-07-04T12:00:00Z
74,52,TRUE,2017-07-04,1440,0.308,2017-07-04T17:00:00Z
74,52,TRUE,2017-07-05,5,12,2017-07-05T16:10:00Z
74,52,TRUE,2017-07-05,10,1.8,2017-07-05T20:20:00Z
74,52,TRUE,2017-07-05,15,4,2017-07-05T16:00:00Z
74,52,TRUE,2017-07-05,30,0.6,2017-07-05T13:00:00Z
74,52,TRUE,2017-07-05,60,1,2017-07-05T16:00:00Z
74,52,TRUE,2017-07-05,120,0.5,2017-07-05T15:00:00Z
74,52,TRUE,2017-07-05,180,0.433,2017-07-05T13:25:00Z
74,52,TRUE,2017-07-05,360,0.3,2017-07-05T16:00:00Z
74,52,TRUE,2017-07-05,720,0.508,2017-07-06T17:00:00Z
74,52,TRUE,2017-07-05,1440,0.267,2017-07-06T06:00:00Z
74,52,TRUE,2017-07-06,5,15.6,2017-07-07T01:45:00Z
74,52,TRUE,2017-07-06,10,13.8,2017-07-07T01:40:00Z
74,52,TRUE,2017-07-06,15,10,2017-07-07T01:40:00Z
74,52,TRUE,2017-07-06,30,5,2017-07-07T01:40:00Z
74,52,TRUE,2017-07-06,60,3.3,2017-07-07T01:40:00Z
74,52,TRUE,2017-07-06,120,2.9,2017-07-07T01:40:00Z
74,52,TRUE,2017-07-06,180,1.933,2017-07-07T01:00:00Z
74,52,TRUE,2017-07-06,360,1.067,2017-07-07T00:00:00Z
74,52,TRUE,2017-07-06,720,0.533,2017-07-06T18:00:00Z
74,52,TRUE,2017-07-06,1440,0.371,2017-07-07T01:00:00Z
74,52,TRUE,2017-07-07,5,3.6,2017-07-07T20:30:00Z
74,52,TRUE,2017-07-07,10,3,2017-07-07T21:15:00Z
74,52,TRUE,2017-07-07,15,2,2017-07-07T21:05:00Z
74,52,TRUE,2017-07-07,30,1.6,2017-07-07T21:00:00Z
74,52,TRUE,2017-07-07,60,1.3,2017-07-07T21:00:00Z
74,52,TRUE,2017-07-07,120,0.9,2017-07-07T20:30:00Z
74,52,TRUE,2017-07-07,180,0.667,2017-07-07T20:00:00Z
74,52,TRUE,2017-07-07,360,0.467,2017-07-07T20:30:00Z
74,52,TRUE,2017-07-07,720,0.467,2017-07-08T13:00:00Z
74,52,TRUE,2017-07-07,1440,0.329,2017-07-07T21:00:00Z
74,52,TRUE,2017-07-08,5,51.6,2017-07-08T20:30:00Z
74,52,TRUE,2017-07-08,10,31.8,2017-07-08T20:30:00Z
74,52,TRUE,2017-07-08,15,21.2,2017-07-08T20:30:00Z
74,52,TRUE,2017-07-08,30,10.6,2017-07-08T20:30:00Z
74,52,TRUE,2017-07-08,60,5.3,2017-07-08T20:00:00Z
74,52,TRUE,2017-07-08,120,2.65,2017-07-08T19:00:00Z
74,52,TRUE,2017-07-08,180,1.767,2017-07-08T18:00:00Z
74,52,TRUE,2017-07-08,360,0.933,2017-07-08T19:00:00Z
74,52,TRUE,2017-07-08,720,0.483,2017-07-08T20:00:00Z
74,52,TRUE,2017-07-08,1440,0.425,2017-07-08T17:00:00Z
74,52,TRUE,2017-07-09,5,9.6,2017-07-09T15:35:00Z
74,52,TRUE,2017-07-09,10,7.8,2017-07-09T15:30:00Z
74,52,TRUE,2017-07-09,15,7.2,2017-07-09T15:30:00Z
74,52,TRUE,2017-07-09,30,5,2017-07-09T15:30:00Z
74,52,TRUE,2017-07-09,60,3,2017-07-09T15:30:00Z
74,52,TRUE,2017-07-09,120,1.8,2017-07-09T15:00:00Z
74,52,TRUE,2017-07-09,180,1.367,2017-07-09T13:40:00Z
74,52,TRUE,2017-07-09,360,0.717,2017-07-09T11:00:00Z
74,52,TRUE,2017-07-09,720,0.383,2017-07-09T06:00:00Z
74,52,TRUE,2017-07-09,1440,0.192,2017-07-09T06:00:00Z
74,52,TRUE,2017-07-10,5,12,2017-07-11T04:20:00Z
74,52,TRUE,2017-07-10,10,7.8,2017-07-11T04:15:00Z
74,52,TRUE,2017-07-10,15,5.2,2017-07-11T04:15:00Z
74,52,TRUE,2017-07-10,30,2.6,2017-07-11T04:00:00Z
74,52,TRUE,2017-07-10,60,1.3,2017-07-11T04:00:00Z
74,52,TRUE,2017-07-10,120,0.75,2017-07-11T04:00:00Z
74,52,TRUE,2017-07-10,180,0.5,2017-07-11T03:00:00Z
74,52,TRUE,2017-07-10,360,0.25,2017-07-11T00:00:00Z
74,52,TRUE,2017-07-10,720,0.192,2017-07-10T18:00:00Z
74,52,TRUE,2017-07-10,1440,0.096,2017-07-10T06:00:00Z
74,52,TRUE,2017-07-11,720,1.375,2017-07-12T14:00:00Z
74,52,TRUE,2017-07-11,1440,0.688,2017-07-12T02:00:00Z
74,52,TRUE,2017-07-12,5,39.6,2017-07-12T22:45:00Z
74,52,TRUE,2017-07-12,10,34.8,2017-07-12T22:40:00Z
74,52,TRUE,2017-07-12,15,32.4,2017-07-12T22:40:00Z
74,52,TRUE,2017-07-12,30,22.8,2017-07-12T22:25:00Z
74,52,TRUE,2017-07-12,60,11.7,2017-07-12T22:00:00Z
74,52,TRUE,2017-07-12,120,6.6,2017-07-12T22:30:00Z
74,52,TRUE,2017-07-12,180,5.433,2017-07-12T22:25:00Z
74,52,TRUE,2017-07-12,360,2.75,2017-07-12T20:00:00Z
74,52,TRUE,2017-07-12,720,1.375,2017-07-12T14:00:00Z
74,52,TRUE,2017-07-12,1440,0.708,2017-07-12T21:00:00Z
74,52,TRUE,2017-07-13,5,6,2017-07-14T03:20:00Z
74,52,TRUE,2017-07-13,10,4.8,2017-07-14T03:15:00Z
74,52,TRUE,2017-07-13,15,4,2017-07-14T03:10:00Z
74,52,TRUE,2017-07-13,30,3.6,2017-07-14T03:05:00Z
74,52,TRUE,2017-07-13,60,2.8,2017-07-14T02:00:00Z
74,52,TRUE,2017-07-13,120,2.65,2017-07-14T01:50:00Z
74,52,TRUE,2017-07-13,180,2.033,2017-07-14T01:00:00Z
74,52,TRUE,2017-07-13,360,1.1,2017-07-14T01:20:00Z
74,52,TRUE,2017-07-13,720,0.658,2017-07-13T20:00:00Z
74,52,TRUE,2017-07-13,1440,0.329,2017-07-13T08:00:00Z
74,52,TRUE,2017-07-14,5,3.6,2017-07-14T07:00:00Z
74,52,TRUE,2017-07-14,15,1.2,2017-07-14T07:25:00Z
74,52,TRUE,2017-07-14,30,1,2017-07-14T07:00:00Z
74,52,TRUE,2017-07-14,60,1,2017-07-14T07:00:00Z
74,52,TRUE,2017-07-14,120,0.5,2017-07-14T06:00:00Z
74,52,TRUE,2017-07-14,180,0.333,2017-07-14T06:00:00Z
74,52,TRUE,2017-07-14,360,0.167,2017-07-14T06:00:00Z
74,52,TRUE,2017-07-14,720,0.083,2017-07-14T06:00:00Z
74,52,TRUE,2017-07-14,1440,0.042,2017-07-14T06:00:00Z
74,52,TRUE,2017-07-15,120,0.75,2017-07-16T07:00:00Z
74,52,TRUE,2017-07-15,180,0.6,2017-07-16T07:00:00Z
74,52,TRUE,2017-07-15,360,1.233,2017-07-16T08:00:00Z
74,52,TRUE,2017-07-15,720,1.017,2017-07-16T08:45:00Z
74,52,TRUE,2017-07-15,1440,0.508,2017-07-15T21:00:00Z
74,52,TRUE,2017-07-16,5,43.2,2017-07-16T20:25:00Z
74,52,TRUE,2017-07-16,10,28.8,2017-07-16T20:20:00Z
74,52,TRUE,2017-07-16,15,19.2,2017-07-16T20:20:00Z
74,52,TRUE,2017-07-16,30,9.6,2017-07-16T20:00:00Z
74,52,TRUE,2017-07-16,60,4.8,2017-07-16T20:00:00Z
74,52,TRUE,2017-07-16,120,2.8,2017-07-16T11:55:00Z
74,52,TRUE,2017-07-16,180,1.867,2017-07-16T11:00:00Z
74,52,TRUE,2017-07-16,360,1.233,2017-07-16T08:00:00Z
74,52,TRUE,2017-07-16,720,1.017,2017-07-16T08:45:00Z
74,52,TRUE,2017-07-16,1440,0.508,2017-07-16T06:00:00Z
74,52,TRUE,2017-07-17,5,3.6,2017-07-17T16:10:00Z
74,52,TRUE,2017-07-17,10,1.8,2017-07-17T20:20:00Z
74,52,TRUE,2017-07-17,15,2,2017-07-17T20:20:00Z
74,52,TRUE,2017-07-17,30,1,2017-07-17T19:30:00Z
74,52,TRUE,2017-07-17,60,0.8,2017-07-17T19:30:00Z
74,52,TRUE,2017-07-17,120,0.5,2017-07-17T19:00:00Z
74,52,TRUE,2017-07-17,180,0.333,2017-07-17T18:00:00Z
74,52,TRUE,2017-07-17,360,0.217,2017-07-17T15:00:00Z
74,52,TRUE,2017-07-17,720,0.108,2017-07-17T09:00:00Z
74,52,TRUE,2017-07-17,1440,0.075,2017-07-17T19:00:00Z
74,52,TRUE,2017-07-18,5,3.6,2017-07-18T10:25:00Z
74,52,TRUE,2017-07-18,10,3,2017-07-18T18:25:00Z
74,52,TRUE,2017-07-18,15,2,2017-07-18T18:25:00Z
74,52,TRUE,2017-07-18,30,0.6,2017-07-18T10:00:00Z
74,52,TRUE,2017-07-18,60,0.5,2017-07-18T18:00:00Z
74,52,TRUE,2017-07-18,120,0.4,2017-07-19T06:20:00Z
74,52,TRUE,2017-07-18,180,0.933,2017-07-19T08:05:00Z
74,52,TRUE,2017-07-18,360,1.067,2017-07-19T10:00:00Z
74,52,TRUE,2017-07-18,720,0.825,2017-07-19T10:25:00Z
74,52,TRUE,2017-07-18,1440,0.475,2017-07-19T00:00:00Z
74,52,TRUE,2017-07-19,5,6,2017-07-19T10:40:00Z
74,52,TRUE,2017-07-19,10,4.8,2017-07-19T10:35:00Z
74,52,TRUE,2017-07-19,15,4,2017-07-19T10:30:00Z
74,52,TRUE,2017-07-19,30,3.6,2017-07-19T10:25:00Z
74,52,TRUE,2017-07-19,60,2.3,2017-07-19T10:25:00Z
74,52,TRUE,2017-07-19,120,1.65,2017-07-19T10:25:00Z
74,52,TRUE,2017-07-19,180,1.2,2017-07-19T09:30:00Z
74,52,TRUE,2017-07-19,360,1.15,2017-07-20T11:00:00Z
74,52,TRUE,2017-07-19,720,0.933,2017-07-20T07:00:00Z
74,52,TRUE,2017-07-19,1440,0.592,2017-07-19T16:25:00Z
74,52,TRUE,2017-07-20,5,12,2017-07-20T15:45:00Z
74,52,TRUE,2017-07-20,10,7.8,2017-07-20T13:00:00Z
74,52,TRUE,2017-07-20,15,6,2017-07-20T13:00:00Z
74,52,TRUE,2017-07-20,30,4,2017-07-20T15:40:00Z
