basin,station,source,date,dur,int,date_time
84,132,D,2003-08-17,60,25.9,2003-08-17T18:00:00Z
84,132,D,2003-08-17,120,15.5,2003-08-17T18:00:00Z
84,132,D,2003-08-17,180,10.333,2003-08-17T17:00:00Z
84,132,D,2003-08-17,360,5.417,2003-08-17T18:00:00Z
84,132,D,2003-08-17,720,2.775,2003-08-17T12:00:00Z
84,132,D,2003-08-17,1440,1.388,2003-08-17T06:00:00Z
84,132,D,2003-08-18,5,3.6,2003-08-18T22:00:00Z
84,132,D,2003-08-18,60,0.3,2003-08-18T22:00:00Z
84,132,D,2003-08-18,120,0.15,2003-08-18T21:00:00Z
84,132,D,2003-08-18,180,0.1,2003-08-18T20:00:00Z
84,132,D,2003-08-18,360,0.05,2003-08-18T17:00:00Z
84,132,D,2003-08-18,720,0.025,2003-08-18T11:00:00Z
84,132,D,2003-08-18,1440,0.013,2003-08-18T06:00:00Z
84,132,D,2003-08-19,720,2.475,2003-08-20T15:00:00Z
84,132,D,2003-08-19,1440,1.238,2003-08-20T03:00:00Z
84,132,D,2003-08-20,5,97.2,2003-08-20T20:10:00Z
84,132,D,2003-08-20,10,78,2003-08-20T20:05:00Z
84,132,D,2003-08-20,15,67.2,2003-08-20T20:05:00Z
84,132,D,2003-08-20,30,37,2003-08-20T20:05:00Z
84,132,D,2003-08-20,60,20.6,2003-08-20T19:55:00Z
84,132,D,2003-08-20,120,11.95,2003-08-20T19:55:00Z
84,132,D,2003-08-20,180,9.4,2003-08-20T19:55:00Z
84,132,D,2003-08-20,360,4.917,2003-08-20T18:00:00Z
84,132,D,2003-08-20,720,2.475,2003-08-20T15:00:00Z
84,132,D,2003-08-20,1440,1.238,2003-08-20T06:00:00Z
84,132,D,2003-08-21,720,2.542,2003-08-22T12:00:00Z
84,132,D,2003-08-21,1440,1.271,2003-08-22T00:00:00Z
84,132,D,2003-08-22,5,36,2003-08-22T20:20:00Z
84,132,D,2003-08-22,10,34.8,2003-08-22T20:20:00Z
84,132,D,2003-08-22,15,30.4,2003-08-22T23:00:00Z
84,132,D,2003-08-22,30,26,2003-08-22T22:40:00Z
84,132,D,2003-08-22,60,20.6,2003-08-22T22:35:00Z
84,132,D,2003-08-22,120,11.55,2003-08-22T22:00:00Z
84,132,D,2003-08-22,180,8.3,2003-08-22T20:20:00Z
84,132,D,2003-08-22,360,5.083,2003-08-22T18:00:00Z
84,132,D,2003-08-22,720,2.542,2003-08-22T12:00:00Z
84,132,D,2003-08-22,1440,1.417,2003-08-22T20:15:00Z
84,132,D,2003-08-23,5,6,2003-08-23T19:35:00Z
84,132,D,2003-08-23,10,6,2003-08-23T19:35:00Z
84,132,D,2003-08-23,15,6,2003-08-23T19:50:00Z
84,132,D,2003-08-23,30,5,2003-08-23T19:35:00Z
84,132,D,2003-08-23,60,4.3,2003-08-23T19:30:00Z
84,132,D,2003-08-23,120,4.2,2003-08-23T19:30:00Z
84,132,D,2003-08-23,180,3.033,2003-08-23T19:00:00Z
84,132,D,2003-08-23,360,1.617,2003-08-23T19:00:00Z
84,132,D,2003-08-23,720,2.983,2003-08-24T13:00:00Z
84,132,D,2003-08-23,1440,1.504,2003-08-24T00:35:00Z
84,132,D,2003-08-24,5,51.6,2003-08-24T20:20:00Z
84,132,D,2003-08-24,10,33.6,2003-08-24T20:20:00Z
84,132,D,2003-08-24,15,25.6,2003-08-24T20:20:00Z
84,132,D,2003-08-24,30,16.8,2003-08-24T21:05:00Z
84,132,D,2003-08-24,60,14.7,2003-08-24T20:20:00Z
84,132,D,2003-08-24,120,12.85,2003-08-24T20:50:00Z
84,132,D,2003-08-24,180,11.333,2003-08-24T20:15:00Z
84,132,D,2003-08-24,360,5.967,2003-08-24T19:00:00Z
84,132,D,2003-08-24,720,2.983,2003-08-24T13:00:00Z
84,132,D,2003-08-24,1440,1.575,2003-08-24T20:15:00Z
84,132,D,2003-08-25,5,18,2003-08-25T20:05:00Z
84,132,D,2003-08-25,10,12,2003-08-25T20:05:00Z
84,132,D,2003-08-25,15,8,2003-08-25T20:00:00Z
84,132,D,2003-08-25,60,2,2003-08-25T20:00:00Z
84,132,D,2003-08-25,120,1,2003-08-25T19:00:00Z
84,132,D,2003-08-25,180,0.767,2003-08-25T20:00:00Z
84,132,D,2003-08-25,360,0.383,2003-08-25T17:00:00Z
84,132,D,2003-08-25,720,0.192,2003-08-25T11:00:00Z
84,132,D,2003-08-25,1440,0.096,2003-08-25T06:00:00Z
84,132,D,2003-08-28,60,0.3,2003-08-29T06:00:00Z
84,132,D,2003-08-28,120,0.15,2003-08-29T05:00:00Z
84,132,D,2003-08-28,180,0.1,2003-08-29T04:00:00Z
84,132,D,2003-08-28,360,0.05,2003-08-29T01:00:00Z
84,132,D,2003-08-28,720,2.092,2003-08-29T12:00:00Z
84,132,D,2003-08-28,1440,1.058,2003-08-29T00:00:00Z
84,132,D,2003-08-29,5,118.8,2003-08-29T19:25:00Z
84,132,D,2003-08-29,10,109.8,2003-08-29T19:25:00Z
84,132,D,2003-08-29,15,81.2,2003-08-29T19:20:00Z
84,132,D,2003-08-29,30,41.2,2003-08-29T19:20:00Z
84,132,D,2003-08-29,60,21.3,2003-08-29T19:20:00Z
84,132,D,2003-08-29,120,11.3,2003-08-29T19:20:00Z
84,132,D,2003-08-29,180,7.967,2003-08-29T19:20:00Z
84,132,D,2003-08-29,360,4.183,2003-08-29T18:00:00Z
84,132,D,2003-08-29,720,2.092,2003-08-29T12:00:00Z
84,132,D,2003-08-29,1440,1.058,2003-08-29T06:00:00Z
84,132,D,2003-08-30,720,2.35,2003-08-31T13:00:00Z
84,132,D,2003-08-30,1440,1.175,2003-08-31T01:00:00Z
84,132,D,2003-08-31,5,61.2,2003-08-31T19:05:00Z
84,132,D,2003-08-31,10,54.6,2003-08-31T19:40:00Z
84,132,D,2003-08-31,15,45.6,2003-08-31T19:35:00Z
84,132,D,2003-08-31,30,29,2003-08-31T19:25:00Z
84,132,D,2003-08-31,60,23.4,2003-08-31T18:55:00Z
84,132,D,2003-08-31,120,11.8,2003-08-31T18:00:00Z
84,132,D,2003-08-31,180,8.133,2003-08-31T18:30:00Z
84,132,D,2003-08-31,360,4.7,2003-08-31T18:30:00Z
84,132,D,2003-08-31,720,2.35,2003-08-31T13:00:00Z
84,132,D,2003-08-31,1440,1.175,2003-08-31T06:00:00Z
84,132,D,2003-09-01,5,3.6,2003-09-01T19:30:00Z
84,132,D,2003-09-01,30,0.6,2003-09-01T19:30:00Z
84,132,D,2003-09-01,60,0.3,2003-09-01T19:00:00Z
84,132,D,2003-09-01,120,0.15,2003-09-01T18:00:00Z
84,132,D,2003-09-01,180,0.1,2003-09-01T17:00:00Z
84,132,D,2003-09-01,360,0.05,2003-09-01T14:00:00Z
84,132,D,2003-09-01,720,2.2,2003-09-02T15:00:00Z
84,132,D,2003-09-01,1440,1.1,2003-09-02T03:00:00Z
84,132,D,2003-09-02,5,43.2,2003-09-02T22:20:00Z
84,132,D,2003-09-02,10,38.4,2003-09-02T22:15:00Z
84,132,D,2003-09-02,15,34.4,2003-09-02T22:30:00Z
84,132,D,2003-09-02,30,34,2003-09-02T22:15:00Z
84,132,D,2003-09-02,60,25.4,2003-09-02T21:50:00Z
84,132,D,2003-09-02,120,12.95,2003-09-02T21:00:00Z
84,132,D,2003-09-02,180,8.733,2003-09-02T21:00:00Z
84,132,D,2003-09-02,360,4.4,2003-09-02T21:00:00Z
84,132,D,2003-09-02,720,2.2,2003-09-02T15:00:00Z
84,132,D,2003-09-02,1440,1.1,2003-09-02T06:00:00Z
84,132,D,2003-09-03,720,3.958,2003-09-04T12:00:00Z
84,132,D,2003-09-03,1440,1.979,2003-09-04T00:00:00Z
84,132,D,2003-09-04,5,67.2,2003-09-04T21:35:00Z
84,132,D,2003-09-04,10,65.4,2003-09-04T21:30:00Z
84,132,D,2003-09-04,15,62.8,2003-09-04T21:30:00Z
84,132,D,2003-09-04,30,44.2,2003-09-04T21:25:00Z
84,132,D,2003-09-04,60,32.8,2003-09-04T20:55:00Z
84,132,D,2003-09-04,120,22.1,2003-09-04T20:40:00Z
84,132,D,2003-09-04,180,15.733,2003-09-04T20:20:00Z
84,132,D,2003-09-04,360,7.917,2003-09-04T18:00:00Z
84,132,D,2003-09-04,720,3.958,2003-09-04T12:00:00Z
84,132,D,2003-09-04,1440,2.138,2003-09-04T20:00:00Z
84,132,D,2003-09-05,5,21.6,2003-09-05T19:30:00Z
84,132,D,2003-09-05,10,16.8,2003-09-05T19:25:00Z
84,132,D,2003-09-05,15,14.4,2003-09-05T19:20:00Z
84,132,D,2003-09-05,30,7.6,2003-09-05T19:20:00Z
84,132,D,2003-09-05,60,3.8,2003-09-05T19:00:00Z
84,132,D,2003-09-05,120,2.9,2003-09-05T19:20:00Z
84,132,D,2003-09-05,180,2.367,2003-09-05T19:00:00Z
84,132,D,2003-09-05,360,1.183,2003-09-05T16:00:00Z
84,132,D,2003-09-05,720,1.733,2003-09-06T13:00:00Z
84,132,D,2003-09-05,1440,0.879,2003-09-06T01:00:00Z
84,132,D,2003-09-06,5,21.6,2003-09-06T19:25:00Z
84,132,D,2003-09-06,10,19.8,2003-09-06T19:25:00Z
84,132,D,2003-09-06,15,16.4,2003-09-06T19:25:00Z
84,132,D,2003-09-06,30,12.2,2003-09-06T19:20:00Z
84,132,D,2003-09-06,60,6.6,2003-09-06T19:20:00Z
84,132,D,2003-09-06,120,4.95,2003-09-06T19:20:00Z
84,132,D,2003-09-06,180,4.567,2003-09-06T19:20:00Z
84,132,D,2003-09-06,360,3.467,2003-09-06T19:00:00Z
84,132,D,2003-09-06,720,2.267,2003-09-07T10:00:00Z
84,132,D,2003-09-06,1440,1.704,2003-09-06T20:50:00Z
84,132,D,2003-09-07,5,51.6,2003-09-07T20:15:00Z
84,132,D,2003-09-07,10,50.4,2003-09-07T20:15:00Z
84,132,D,2003-09-07,15,38.8,2003-09-07T20:10:00Z
84,132,D,2003-09-07,30,31.4,2003-09-07T19:55:00Z
84,132,D,2003-09-07,60,23.9,2003-09-07T19:30:00Z
84,132,D,2003-09-07,120,13.1,2003-09-07T19:00:00Z
84,132,D,2003-09-07,180,8.967,2003-09-07T18:00:00Z
84,132,D,2003-09-07,360,4.533,2003-09-07T16:00:00Z
84,132,D,2003-09-07,720,2.267,2003-09-07T10:00:00Z
84,132,D,2003-09-07,1440,1.133,2003-09-07T06:00:00Z
84,132,D,2003-09-08,720,0.383,2003-09-09T15:00:00Z
84,132,D,2003-09-08,1440,0.192,2003-09-09T03:00:00Z
84,132,D,2003-09-09,5,33.6,2003-09-09T20:30:00Z
84,132,D,2003-09-09,10,24.6,2003-09-09T20:25:00Z
84,132,D,2003-09-09,15,17.2,2003-09-09T20:25:00Z
84,132,D,2003-09-09,30,6,2003-09-09T20:30:00Z
84,132,D,2003-09-09,60,4.3,2003-09-09T20:00:00Z
84,132,D,2003-09-09,120,2.15,2003-09-09T19:00:00Z
84,132,D,2003-09-09,180,1.433,2003-09-09T18:00:00Z
84,132,D,2003-09-09,360,0.717,2003-09-09T15:00:00Z
84,132,D,2003-09-09,720,0.4,2003-09-09T19:00:00Z
84,132,D,2003-09-09,1440,0.2,2003-09-09T07:00:00Z
84,132,D,2003-09-10,5,3.6,2003-09-10T06:30:00Z
84,132,D,2003-09-10,30,0.6,2003-09-10T06:30:00Z
84,132,D,2003-09-10,60,0.3,2003-09-10T06:00:00Z
84,132,D,2003-09-10,120,0.15,2003-09-10T06:00:00Z
84,132,D,2003-09-10,180,0.1,2003-09-10T06:00:00Z
84,132,D,2003-09-10,360,0.05,2003-09-10T06:00:00Z
84,132,D,2003-09-10,720,6.1,2003-09-11T12:00:00Z
84,132,D,2003-09-10,1440,3.05,2003-09-11T00:00:00Z
84,132,D,2003-09-11,5,106.8,2003-09-11T19:20:00Z
84,132,D,2003-09-11,10,94.2,2003-09-11T19:15:00Z
84,132,D,2003-09-11,15,87.2,2003-09-11T19:15:00Z
84,132,D,2003-09-11,30,72.2,2003-09-11T19:15:00Z
84,132,D,2003-09-11,60,41.9,2003-09-11T19:10:00Z
84,132,D,2003-09-11,120,31.6,2003-09-11T19:10:00Z
84,132,D,2003-09-11,180,22.533,2003-09-11T19:10:00Z
84,132,D,2003-09-11,360,12.2,2003-09-11T18:00:00Z
84,132,D,2003-09-11,720,6.183,2003-09-12T16:00:00Z
84,132,D,2003-09-11,1440,3.208,2003-09-11T19:10:00Z
84,132,D,2003-09-12,5,91.2,2003-09-12T20:05:00Z
84,132,D,2003-09-12,10,81,2003-09-12T20:00:00Z
84,132,D,2003-09-12,15,73.2,2003-09-12T20:00:00Z
84,132,D,2003-09-12,30,55.8,2003-09-12T19:45:00Z
84,132,D,2003-09-12,60,29.7,2003-09-12T19:40:00Z
84,132,D,2003-09-12,120,17.15,2003-09-13T00:10:00Z
84,132,D,2003-09-12,180,12.6,2003-09-13T00:10:00Z
84,132,D,2003-09-12,360,10.717,2003-09-12T19:45:00Z
84,132,D,2003-09-12,720,6.183,2003-09-12T16:00:00Z
84,132,D,2003-09-12,1440,3.396,2003-09-13T00:10:00Z
84,132,D,2003-09-13,5,103.2,2003-09-13T22:40:00Z
84,132,D,2003-09-13,10,78,2003-09-13T22:35:00Z
84,132,D,2003-09-13,15,63.2,2003-09-13T22:35:00Z
84,132,D,2003-09-13,30,37,2003-09-13T22:35:00Z
84,132,D,2003-09-13,60,32.8,2003-09-13T22:35:00Z
84,132,D,2003-09-13,120,20.7,2003-09-13T22:30:00Z
84,132,D,2003-09-13,180,14.467,2003-09-13T22:00:00Z
84,132,D,2003-09-13,360,7.833,2003-09-13T19:00:00Z
84,132,D,2003-09-13,720,3.958,2003-09-13T14:00:00Z
84,132,D,2003-09-13,1440,2.221,2003-09-13T22:30:00Z
84,132,D,2003-09-14,5,36,2003-09-14T22:00:00Z
84,132,D,2003-09-14,10,25.8,2003-09-14T22:00:00Z
84,132,D,2003-09-14,15,21.2,2003-09-14T21:55:00Z
84,132,D,2003-09-14,30,13.8,2003-09-14T21:40:00Z
84,132,D,2003-09-14,60,8.6,2003-09-14T21:10:00Z
84,132,D,2003-09-14,120,6.1,2003-09-14T21:10:00Z
84,132,D,2003-09-14,180,4.4,2003-09-14T21:00:00Z
84,132,D,2003-09-14,360,2.417,2003-09-14T19:00:00Z
84,132,D,2003-09-14,720,1.208,2003-09-14T13:00:00Z
84,132,D,2003-09-14,1440,0.604,2003-09-14T06:00:00Z
84,132,D,2003-09-15,5,18,2003-09-16T01:35:00Z
84,132,D,2003-09-15,10,16.8,2003-09-16T01:35:00Z
84,132,D,2003-09-15,15,13.2,2003-09-16T01:35:00Z
84,132,D,2003-09-15,30,8.2,2003-09-16T01:25:00Z
84,132,D,2003-09-15,60,6.4,2003-09-16T00:50:00Z
84,132,D,2003-09-15,120,4.7,2003-09-15T23:45:00Z
84,132,D,2003-09-15,180,3.9,2003-09-15T22:50:00Z
84,132,D,2003-09-15,360,2.333,2003-09-15T22:00:00Z
84,132,D,2003-09-15,720,1.183,2003-09-15T17:00:00Z
84,132,D,2003-09-15,1440,0.592,2003-09-15T06:00:00Z
84,132,D,2003-09-21,360,0.05,2003-09-22T10:00:00Z
84,132,D,2003-09-21,720,0.233,2003-09-22T17:00:00Z
84,132,D,2003-09-21,1440,0.125,2003-09-22T06:00:00Z
84,132,D,2003-09-22,5,3.6,2003-09-22T15:55:00Z
84,132,D,2003-09-22,10,1.8,2003-09-22T20:00:00Z
84,132,D,2003-09-22,15,2,2003-09-23T02:55:00Z
84,132,D,2003-09-22,30,1.6,2003-09-23T02:55:00Z
84,132,D,2003-09-22,60,1.3,2003-09-23T02:55:00Z
84,132,D,2003-09-22,120,0.75,2003-09-23T02:00:00Z
84,132,D,2003-09-22,180,0.667,2003-09-23T02:00:00Z
84,132,D,2003-09-22,360,0.383,2003-09-22T23:00:00Z
84,132,D,2003-09-22,720,8.233,2003-09-23T17:00:00Z
84,132,D,2003-09-22,1440,4.15,2003-09-23T03:15:00Z
84,132,D,2003-09-23,5,88.8,2003-09-23T19:45:00Z
84,132,D,2003-09-23,10,84,2003-09-23T19:45:00Z
84,132,D,2003-09-23,15,69.2,2003-09-23T19:45:00Z
84,132,D,2003-09-23,30,52.4,2003-09-23T19:25:00Z
84,132,D,2003-09-23,60,33,2003-09-23T19:20:00Z
84,132,D,2003-09-23,120,21.6,2003-09-24T00:45:00Z
84,132,D,2003-09-23,180,15.567,2003-09-24T00:10:00Z
84,132,D,2003-09-23,360,11.983,2003-09-23T19:25:00Z
84,132,D,2003-09-23,720,8.233,2003-09-23T17:00:00Z
84,132,D,2003-09-23,1440,4.129,2003-09-23T19:20:00Z
84,132,D,2003-09-24,5,12,2003-09-24T23:10:00Z
84,132,D,2003-09-24,10,10.8,2003-09-24T23:10:00Z
84,132,D,2003-09-24,15,9.2,2003-09-24T23:05:00Z
84,132,D,2003-09-24,30,8.2,2003-09-25T04:00:00Z
84,132,D,2003-09-24,60,6.6,2003-09-25T03:50:00Z
84,132,D,2003-09-24,120,4.45,2003-09-25T03:20:00Z
84,132,D,2003-09-24,180,3.133,2003-09-25T03:00:00Z
84,132,D,2003-09-24,360,2.067,2003-09-24T22:50:00Z
84,132,D,2003-09-24,720,1.608,2003-09-24T18:00:00Z
84,132,D,2003-09-24,1440,0.804,2003-09-24T06:00:00Z
84,132,D,2003-09-25,5,3.6,2003-09-25T19:40:00Z
84,132,D,2003-09-25,30,0.6,2003-09-25T19:40:00Z
84,132,D,2003-09-25,60,0.3,2003-09-25T19:00:00Z
84,132,D,2003-09-25,120,0.15,2003-09-25T18:00:00Z
84,132,D,2003-09-25,180,0.1,2003-09-25T17:00:00Z
84,132,D,2003-09-25,360,0.05,2003-09-25T14:00:00Z
84,132,D,2003-09-25,720,0.067,2003-09-26T16:00:00Z
84,132,D,2003-09-25,1440,0.033,2003-09-26T04:00:00Z
84,132,D,2003-09-26,5,3.6,2003-09-26T21:35:00Z
84,132,D,2003-09-26,30,0.6,2003-09-26T21:35:00Z
84,132,D,2003-09-26,60,0.5,2003-09-26T21:35:00Z
84,132,D,2003-09-26,120,0.25,2003-09-26T21:00:00Z
84,132,D,2003-09-26,180,0.167,2003-09-26T20:00:00Z
84,132,D,2003-09-26,360,0.133,2003-09-26T21:35:00Z
84,132,D,2003-09-26,720,1.1,2003-09-27T17:00:00Z
84,132,D,2003-09-26,1440,0.55,2003-09-27T05:00:00Z
84,132,D,2003-09-27,5,15.6,2003-09-28T00:25:00Z
84,132,D,2003-09-27,10,13.8,2003-09-28T00:20:00Z
84,132,D,2003-09-27,15,14.4,2003-09-28T00:25:00Z
84,132,D,2003-09-27,30,11.6,2003-09-28T00:10:00Z
84,132,D,2003-09-27,60,6.6,2003-09-28T00:00:00Z
84,132,D,2003-09-27,120,3.8,2003-09-28T00:00:00Z
84,132,D,2003-09-27,180,2.633,2003-09-28T00:00:00Z
84,132,D,2003-09-27,360,2.167,2003-09-27T23:00:00Z
84,132,D,2003-09-27,720,1.883,2003-09-28T17:00:00Z
84,132,D,2003-09-27,1440,1.462,2003-09-27T23:00:00Z
84,132,D,2003-09-28,5,88.8,2003-09-28T18:30:00Z
84,132,D,2003-09-28,10,82.2,2003-09-28T18:25:00Z
84,132,D,2003-09-28,15,68,2003-09-28T18:20:00Z
84,132,D,2003-09-28,30,43.2,2003-09-28T18:15:00Z
84,132,D,2003-09-28,60,21.6,2003-09-28T18:00:00Z
84,132,D,2003-09-28,120,10.8,2003-09-28T17:00:00Z
84,132,D,2003-09-28,180,7.2,2003-09-28T16:00:00Z
84,132,D,2003-09-28,360,3.683,2003-09-28T17:00:00Z
84,132,D,2003-09-28,720,3.3,2003-09-29T16:00:00Z
84,132,D,2003-09-28,1440,1.663,2003-09-29T04:00:00Z
84,132,D,2003-09-29,5,85.2,2003-09-29T21:40:00Z
84,132,D,2003-09-29,10,71.4,2003-09-29T21:35:00Z
84,132,D,2003-09-29,15,62.8,2003-09-29T21:35:00Z
84,132,D,2003-09-29,30,42.6,2003-09-29T21:35:00Z
84,132,D,2003-09-29,60,33.5,2003-09-29T21:35:00Z
84,132,D,2003-09-29,120,18.3,2003-09-29T20:40:00Z
84,132,D,2003-09-29,180,12.267,2003-09-29T20:00:00Z
84,132,D,2003-09-29,360,6.483,2003-09-29T21:10:00Z
84,132,D,2003-09-29,720,3.3,2003-09-29T16:00:00Z
84,132,D,2003-09-29,1440,1.904,2003-09-29T20:40:00Z
84,132,D,2003-09-30,5,39.6,2003-09-30T19:55:00Z
84,132,D,2003-09-30,10,25.8,2003-09-30T19:55:00Z
84,132,D,2003-09-30,15,20.4,2003-09-30T19:50:00Z
84,132,D,2003-09-30,30,11.6,2003-09-30T19:50:00Z
84,132,D,2003-09-30,60,4.1,2003-09-30T19:00:00Z
84,132,D,2003-09-30,120,3.05,2003-09-30T19:00:00Z
84,132,D,2003-09-30,180,2.033,2003-09-30T18:00:00Z
84,132,D,2003-09-30,360,1.017,2003-09-30T15:00:00Z
84,132,D,2003-09-30,720,0.675,2003-09-30T19:50:00Z
84,132,D,2003-09-30,1440,0.338,2003-09-30T08:00:00Z
84,132,D,2003-10-01,5,21.6,2003-10-01T21:50:00Z
84,132,D,2003-10-01,10,15,2003-10-01T21:45:00Z
84,132,D,2003-10-01,15,12,2003-10-01T21:40:00Z
84,132,D,2003-10-01,30,7.2,2003-10-01T21:40:00Z
84,132,D,2003-10-01,60,3.6,2003-10-01T21:00:00Z
84,132,D,2003-10-01,120,1.8,2003-10-01T20:00:00Z
84,132,D,2003-10-01,180,1.867,2003-10-01T21:00:00Z
84,132,D,2003-10-01,360,0.933,2003-10-01T18:00:00Z
84,132,D,2003-10-01,720,0.467,2003-10-01T12:00:00Z
84,132,D,2003-10-01,1440,0.267,2003-10-01T20:00:00Z
84,132,D,2003-10-02,5,3.6,2003-10-02T18:40:00Z
84,132,D,2003-10-02,10,1.8,2003-10-02T18:40:00Z
84,132,D,2003-10-02,15,2,2003-10-02T18:40:00Z
84,132,D,2003-10-02,30,1.6,2003-10-02T18:40:00Z
84,132,D,2003-10-02,60,0.5,2003-10-02T18:00:00Z
84,132,D,2003-10-02,120,0.4,2003-10-02T18:00:00Z
84,132,D,2003-10-02,180,0.267,2003-10-02T17:00:00Z
84,132,D,2003-10-02,360,0.133,2003-10-02T14:00:00Z
84,132,D,2003-10-02,720,3.383,2003-10-03T15:00:00Z
84,132,D,2003-10-02,1440,1.712,2003-10-03T06:00:00Z
84,132,D,2003-10-03,5,55.2,2003-10-03T21:10:00Z
84,132,D,2003-10-03,10,45.6,2003-10-03T21:10:00Z
84,132,D,2003-10-03,15,44.8,2003-10-03T21:10:00Z
84,132,D,2003-10-03,30,35,2003-10-03T21:10:00Z
84,132,D,2003-10-03,60,31.5,2003-10-03T20:50:00Z
84,132,D,2003-10-03,120,17,2003-10-03T20:40:00Z
84,132,D,2003-10-03,180,11.6,2003-10-03T20:40:00Z
84,132,D,2003-10-03,360,6.733,2003-10-03T20:40:00Z
84,132,D,2003-10-03,720,4.933,2003-10-04T12:00:00Z
84,132,D,2003-10-03,1440,3.788,2003-10-03T20:50:00Z
84,132,D,2003-10-04,5,97.2,2003-10-04T20:10:00Z
84,132,D,2003-10-04,10,82.2,2003-10-04T20:10:00Z
84,132,D,2003-10-04,15,79.2,2003-10-04T20:10:00Z
84,132,D,2003-10-04,30,69,2003-10-04T20:10:00Z
84,132,D,2003-10-04,60,46.2,2003-10-04T20:00:00Z
84,132,D,2003-10-04,120,25.9,2003-10-04T19:50:00Z
84,132,D,2003-10-04,180,17.967,2003-10-04T18:15:00Z
84,132,D,2003-10-04,360,9.733,2003-10-04T16:25:00Z
84,132,D,2003-10-04,720,4.933,2003-10-04T12:00:00Z
84,132,D,2003-10-04,1440,2.467,2003-10-04T06:00:00Z
84,132,D,2003-10-05,5,21.6,2003-10-06T01:30:00Z
84,132,D,2003-10-05,10,18,2003-10-06T01:30:00Z
84,132,D,2003-10-05,15,15.2,2003-10-06T01:25:00Z
84,132,D,2003-10-05,30,9.2,2003-10-06T01:20:00Z
84,132,D,2003-10-05,60,6.4,2003-10-06T00:40:00Z
84,132,D,2003-10-05,120,5.45,2003-10-05T23:45:00Z
84,132,D,2003-10-05,180,3.9,2003-10-05T23:35:00Z
84,132,D,2003-10-05,360,1.95,2003-10-05T21:00:00Z
84,132,D,2003-10-05,720,3.983,2003-10-06T15:00:00Z
84,132,D,2003-10-05,1440,2.242,2003-10-05T23:35:00Z
84,132,D,2003-10-06,5,67.2,2003-10-06T19:25:00Z
84,132,D,2003-10-06,10,53.4,2003-10-06T19:25:00Z
84,132,D,2003-10-06,15,44.8,2003-10-06T19:20:00Z
84,132,D,2003-10-06,30,28,2003-10-06T19:05:00Z
