basin,station,source,date,dur,int,date_time
73,148,D,2011-08-16,30,2.6,2011-08-16T21:50:00Z
73,148,D,2011-08-16,60,1.3,2011-08-16T22:00:00Z
73,148,D,2011-08-16,120,0.75,2011-08-16T21:00:00Z
73,148,D,2011-08-16,180,0.6,2011-08-16T20:00:00Z
73,148,D,2011-08-16,360,0.383,2011-08-16T18:00:00Z
73,148,D,2011-08-16,720,0.192,2011-08-16T12:00:00Z
73,148,D,2011-08-16,1440,0.096,2011-08-16T06:00:00Z
73,148,D,2011-08-17,5,3.6,2011-08-17T20:20:00Z
73,148,D,2011-08-17,30,0.6,2011-08-17T20:00:00Z
73,148,D,2011-08-17,60,0.3,2011-08-17T20:00:00Z
73,148,D,2011-08-17,120,0.15,2011-08-17T19:00:00Z
73,148,D,2011-08-17,180,0.1,2011-08-17T18:00:00Z
73,148,D,2011-08-17,360,0.05,2011-08-17T15:00:00Z
73,148,D,2011-08-17,720,0.042,2011-08-18T11:00:00Z
73,148,D,2011-08-17,1440,0.021,2011-08-17T23:00:00Z
73,148,D,2011-08-18,5,3.6,2011-08-18T21:35:00Z
73,148,D,2011-08-18,30,0.6,2011-08-18T21:35:00Z
73,148,D,2011-08-18,60,0.5,2011-08-18T21:35:00Z
73,148,D,2011-08-18,120,0.25,2011-08-18T21:00:00Z
73,148,D,2011-08-18,180,0.167,2011-08-18T20:00:00Z
73,148,D,2011-08-18,360,0.083,2011-08-18T17:00:00Z
73,148,D,2011-08-18,720,1.25,2011-08-19T08:00:00Z
73,148,D,2011-08-18,1440,0.646,2011-08-18T20:00:00Z
73,148,D,2011-08-19,5,30,2011-08-19T17:35:00Z
73,148,D,2011-08-19,10,27.6,2011-08-19T17:35:00Z
73,148,D,2011-08-19,15,27.6,2011-08-19T17:35:00Z
73,148,D,2011-08-19,30,19.4,2011-08-19T17:35:00Z
73,148,D,2011-08-19,60,13,2011-08-19T17:35:00Z
73,148,D,2011-08-19,120,7.35,2011-08-19T17:00:00Z
73,148,D,2011-08-19,180,5,2011-08-19T17:00:00Z
73,148,D,2011-08-19,360,2.5,2011-08-19T14:00:00Z
73,148,D,2011-08-19,720,1.25,2011-08-19T08:00:00Z
73,148,D,2011-08-19,1440,0.625,2011-08-19T06:00:00Z
73,148,D,2011-08-20,5,3.6,2011-08-21T01:00:00Z
73,148,D,2011-08-20,60,0.3,2011-08-21T01:00:00Z
73,148,D,2011-08-20,120,0.15,2011-08-21T00:00:00Z
73,148,D,2011-08-20,180,0.1,2011-08-20T23:00:00Z
73,148,D,2011-08-20,360,0.05,2011-08-20T20:00:00Z
73,148,D,2011-08-20,720,0.3,2011-08-21T10:00:00Z
73,148,D,2011-08-20,1440,0.158,2011-08-20T22:00:00Z
73,148,D,2011-08-21,5,15.6,2011-08-21T21:05:00Z
73,148,D,2011-08-21,10,12,2011-08-21T21:00:00Z
73,148,D,2011-08-21,15,10,2011-08-21T21:00:00Z
73,148,D,2011-08-21,30,6.6,2011-08-21T20:55:00Z
73,148,D,2011-08-21,60,3.3,2011-08-21T21:00:00Z
73,148,D,2011-08-21,120,1.8,2011-08-21T20:00:00Z
73,148,D,2011-08-21,180,1.2,2011-08-21T19:00:00Z
73,148,D,2011-08-21,360,0.6,2011-08-21T16:00:00Z
73,148,D,2011-08-21,720,0.3,2011-08-21T10:00:00Z
73,148,D,2011-08-21,1440,0.15,2011-08-21T06:00:00Z
73,148,D,2011-08-22,720,0.742,2011-08-23T14:00:00Z
73,148,D,2011-08-22,1440,0.371,2011-08-23T02:00:00Z
73,148,D,2011-08-23,5,36,2011-08-23T20:50:00Z
73,148,D,2011-08-23,10,19.8,2011-08-23T20:50:00Z
73,148,D,2011-08-23,15,14.4,2011-08-23T20:50:00Z
73,148,D,2011-08-23,30,9.2,2011-08-23T20:25:00Z
73,148,D,2011-08-23,60,6.1,2011-08-23T20:25:00Z
73,148,D,2011-08-23,120,3.7,2011-08-23T20:00:00Z
73,148,D,2011-08-23,180,2.633,2011-08-23T19:05:00Z
73,148,D,2011-08-23,360,1.433,2011-08-23T20:00:00Z
73,148,D,2011-08-23,720,3.133,2011-08-24T12:00:00Z
73,148,D,2011-08-23,1440,1.65,2011-08-23T20:50:00Z
73,148,D,2011-08-24,5,55.2,2011-08-24T20:00:00Z
73,148,D,2011-08-24,10,47.4,2011-08-24T19:55:00Z
73,148,D,2011-08-24,15,44.8,2011-08-24T19:55:00Z
73,148,D,2011-08-24,30,34.6,2011-08-24T19:50:00Z
73,148,D,2011-08-24,60,29.2,2011-08-24T19:50:00Z
73,148,D,2011-08-24,120,17.15,2011-08-24T19:20:00Z
73,148,D,2011-08-24,180,12.1,2011-08-24T19:20:00Z
73,148,D,2011-08-24,360,6.267,2011-08-24T18:00:00Z
73,148,D,2011-08-24,720,3.175,2011-08-24T19:00:00Z
73,148,D,2011-08-24,1440,1.938,2011-08-24T18:00:00Z
73,148,D,2011-08-25,5,43.2,2011-08-25T21:30:00Z
73,148,D,2011-08-25,10,38.4,2011-08-25T21:25:00Z
73,148,D,2011-08-25,15,33.6,2011-08-25T21:25:00Z
73,148,D,2011-08-25,30,23.4,2011-08-25T21:10:00Z
73,148,D,2011-08-25,60,12.7,2011-08-25T20:50:00Z
73,148,D,2011-08-25,120,7.5,2011-08-25T20:05:00Z
73,148,D,2011-08-25,180,5.333,2011-08-25T20:05:00Z
73,148,D,2011-08-25,360,3.517,2011-08-25T20:00:00Z
73,148,D,2011-08-25,720,1.817,2011-08-25T14:00:00Z
73,148,D,2011-08-25,1440,1.258,2011-08-25T06:00:00Z
73,148,D,2011-08-26,5,18,2011-08-26T18:45:00Z
73,148,D,2011-08-26,10,12,2011-08-26T18:45:00Z
73,148,D,2011-08-26,15,8,2011-08-26T18:40:00Z
73,148,D,2011-08-26,30,4.6,2011-08-26T18:35:00Z
73,148,D,2011-08-26,60,2.3,2011-08-26T18:00:00Z
73,148,D,2011-08-26,120,1.4,2011-08-27T01:45:00Z
73,148,D,2011-08-26,180,1,2011-08-27T01:00:00Z
73,148,D,2011-08-26,360,0.5,2011-08-26T22:00:00Z
73,148,D,2011-08-26,720,0.467,2011-08-26T16:00:00Z
73,148,D,2011-08-26,1440,0.233,2011-08-26T06:00:00Z
73,148,D,2011-08-27,5,3.6,2011-08-27T20:50:00Z
73,148,D,2011-08-27,10,1.8,2011-08-27T20:50:00Z
73,148,D,2011-08-27,15,1.2,2011-08-27T20:50:00Z
73,148,D,2011-08-27,30,1,2011-08-27T20:50:00Z
73,148,D,2011-08-27,60,0.3,2011-08-27T20:00:00Z
73,148,D,2011-08-27,120,0.25,2011-08-27T20:00:00Z
73,148,D,2011-08-27,180,0.167,2011-08-27T19:00:00Z
73,148,D,2011-08-27,360,0.133,2011-08-27T18:00:00Z
73,148,D,2011-08-27,720,2.35,2011-08-28T14:00:00Z
73,148,D,2011-08-27,1440,1.175,2011-08-28T02:00:00Z
73,148,D,2011-08-28,5,45.6,2011-08-28T19:55:00Z
73,148,D,2011-08-28,10,42.6,2011-08-28T19:55:00Z
73,148,D,2011-08-28,15,40.8,2011-08-28T19:50:00Z
73,148,D,2011-08-28,30,26.4,2011-08-28T19:45:00Z
73,148,D,2011-08-28,60,15.2,2011-08-28T19:20:00Z
73,148,D,2011-08-28,120,8.4,2011-08-28T18:25:00Z
73,148,D,2011-08-28,180,6.767,2011-08-28T19:30:00Z
73,148,D,2011-08-28,360,4.45,2011-08-28T19:10:00Z
73,148,D,2011-08-28,720,2.35,2011-08-28T14:00:00Z
73,148,D,2011-08-28,1440,1.175,2011-08-28T06:00:00Z
73,148,D,2011-08-29,5,12,2011-08-29T23:10:00Z
73,148,D,2011-08-29,10,9,2011-08-29T23:05:00Z
73,148,D,2011-08-29,15,9.2,2011-08-29T23:00:00Z
73,148,D,2011-08-29,30,6,2011-08-29T23:00:00Z
73,148,D,2011-08-29,60,5.3,2011-08-29T23:00:00Z
73,148,D,2011-08-29,120,3.45,2011-08-29T23:00:00Z
73,148,D,2011-08-29,180,2.367,2011-08-29T23:00:00Z
73,148,D,2011-08-29,360,1.267,2011-08-29T22:00:00Z
73,148,D,2011-08-29,720,0.633,2011-08-29T16:00:00Z
73,148,D,2011-08-29,1440,0.317,2011-08-29T06:00:00Z
73,148,D,2011-08-30,5,3.6,2011-08-31T01:35:00Z
73,148,D,2011-08-30,30,0.6,2011-08-31T01:35:00Z
73,148,D,2011-08-30,60,0.3,2011-08-31T01:00:00Z
73,148,D,2011-08-30,120,0.15,2011-08-31T00:00:00Z
73,148,D,2011-08-30,180,0.1,2011-08-30T23:00:00Z
73,148,D,2011-08-30,360,0.05,2011-08-30T20:00:00Z
73,148,D,2011-08-30,720,0.025,2011-08-30T14:00:00Z
73,148,D,2011-08-30,1440,0.013,2011-08-30T06:00:00Z
73,148,D,2011-09-01,720,3.425,2011-09-02T15:00:00Z
73,148,D,2011-09-01,1440,1.712,2011-09-02T03:00:00Z
73,148,D,2011-09-02,5,51.6,2011-09-02T20:35:00Z
73,148,D,2011-09-02,10,42.6,2011-09-02T20:30:00Z
73,148,D,2011-09-02,15,39.6,2011-09-02T20:30:00Z
73,148,D,2011-09-02,30,34.6,2011-09-02T20:10:00Z
73,148,D,2011-09-02,60,25.1,2011-09-02T20:00:00Z
73,148,D,2011-09-02,120,14.2,2011-09-02T19:25:00Z
73,148,D,2011-09-02,180,9.833,2011-09-02T19:25:00Z
73,148,D,2011-09-02,360,6.517,2011-09-02T19:25:00Z
73,148,D,2011-09-02,720,3.425,2011-09-02T15:00:00Z
73,148,D,2011-09-02,1440,1.712,2011-09-02T06:00:00Z
73,148,D,2011-09-03,5,18,2011-09-03T22:40:00Z
73,148,D,2011-09-03,10,16.8,2011-09-03T22:35:00Z
73,148,D,2011-09-03,15,14.4,2011-09-03T22:35:00Z
73,148,D,2011-09-03,30,11.2,2011-09-03T22:20:00Z
73,148,D,2011-09-03,60,7.4,2011-09-03T22:00:00Z
73,148,D,2011-09-03,120,5.85,2011-09-04T00:30:00Z
73,148,D,2011-09-03,180,5.333,2011-09-04T00:30:00Z
73,148,D,2011-09-03,360,4.483,2011-09-03T22:00:00Z
73,148,D,2011-09-03,720,2.458,2011-09-03T21:00:00Z
73,148,D,2011-09-03,1440,1.25,2011-09-03T20:00:00Z
73,148,D,2011-09-04,5,3.6,2011-09-04T08:15:00Z
73,148,D,2011-09-04,30,0.6,2011-09-04T08:00:00Z
73,148,D,2011-09-04,60,0.3,2011-09-04T08:00:00Z
73,148,D,2011-09-04,120,0.15,2011-09-04T07:00:00Z
73,148,D,2011-09-04,180,0.1,2011-09-04T06:00:00Z
73,148,D,2011-09-04,360,0.083,2011-09-04T14:00:00Z
73,148,D,2011-09-04,720,0.067,2011-09-04T08:00:00Z
73,148,D,2011-09-04,1440,0.033,2011-09-04T06:00:00Z
73,148,D,2011-09-05,5,3.6,2011-09-05T21:55:00Z
73,148,D,2011-09-05,10,1.8,2011-09-06T01:50:00Z
73,148,D,2011-09-05,15,1.2,2011-09-06T01:50:00Z
73,148,D,2011-09-05,30,0.6,2011-09-06T02:00:00Z
73,148,D,2011-09-05,60,0.3,2011-09-05T21:00:00Z
73,148,D,2011-09-05,120,0.25,2011-09-06T01:00:00Z
73,148,D,2011-09-05,180,0.167,2011-09-06T00:00:00Z
73,148,D,2011-09-05,360,0.133,2011-09-05T21:00:00Z
73,148,D,2011-09-05,720,0.108,2011-09-06T15:00:00Z
73,148,D,2011-09-05,1440,0.062,2011-09-06T03:00:00Z
73,148,D,2011-09-06,5,15.6,2011-09-07T02:30:00Z
73,148,D,2011-09-06,30,2.6,2011-09-07T02:30:00Z
73,148,D,2011-09-06,60,1.3,2011-09-07T02:00:00Z
73,148,D,2011-09-06,120,0.65,2011-09-07T01:00:00Z
73,148,D,2011-09-06,180,0.433,2011-09-07T00:00:00Z
73,148,D,2011-09-06,360,0.217,2011-09-06T21:00:00Z
73,148,D,2011-09-06,720,0.108,2011-09-06T15:00:00Z
73,148,D,2011-09-06,1440,0.062,2011-09-06T06:00:00Z
73,148,D,2011-09-07,5,3.6,2011-09-07T22:20:00Z
73,148,D,2011-09-07,30,0.6,2011-09-07T22:00:00Z
73,148,D,2011-09-07,60,0.3,2011-09-07T22:00:00Z
73,148,D,2011-09-07,120,0.15,2011-09-07T21:00:00Z
73,148,D,2011-09-07,180,0.1,2011-09-07T20:00:00Z
73,148,D,2011-09-07,360,0.05,2011-09-07T17:00:00Z
73,148,D,2011-09-07,720,0.025,2011-09-07T11:00:00Z
73,148,D,2011-09-07,1440,0.021,2011-09-07T22:00:00Z
73,148,D,2011-09-08,5,3.6,2011-09-08T21:55:00Z
73,148,D,2011-09-08,60,0.3,2011-09-08T21:00:00Z
73,148,D,2011-09-08,120,0.15,2011-09-08T20:00:00Z
73,148,D,2011-09-08,180,0.1,2011-09-08T19:00:00Z
73,148,D,2011-09-08,360,0.05,2011-09-08T16:00:00Z
73,148,D,2011-09-08,720,0.025,2011-09-08T10:00:00Z
73,148,D,2011-09-08,1440,0.013,2011-09-08T06:00:00Z
73,148,D,2011-09-11,720,0.425,2011-09-12T15:00:00Z
73,148,D,2011-09-11,1440,0.212,2011-09-12T03:00:00Z
73,148,D,2011-09-12,5,6,2011-09-13T01:10:00Z
73,148,D,2011-09-12,10,4.8,2011-09-13T01:05:00Z
73,148,D,2011-09-12,15,4,2011-09-13T01:00:00Z
73,148,D,2011-09-12,30,3,2011-09-13T00:55:00Z
73,148,D,2011-09-12,60,2.5,2011-09-13T00:40:00Z
73,148,D,2011-09-12,120,1.8,2011-09-13T00:10:00Z
73,148,D,2011-09-12,180,1.367,2011-09-12T23:15:00Z
73,148,D,2011-09-12,360,0.85,2011-09-12T21:00:00Z
73,148,D,2011-09-12,720,0.425,2011-09-12T15:00:00Z
73,148,D,2011-09-12,1440,0.221,2011-09-12T21:00:00Z
73,148,D,2011-09-13,5,3.6,2011-09-13T20:35:00Z
73,148,D,2011-09-13,30,0.6,2011-09-13T20:35:00Z
73,148,D,2011-09-13,60,0.3,2011-09-13T20:00:00Z
73,148,D,2011-09-13,120,0.15,2011-09-13T19:00:00Z
73,148,D,2011-09-13,180,0.1,2011-09-13T18:00:00Z
73,148,D,2011-09-13,360,0.05,2011-09-13T15:00:00Z
73,148,D,2011-09-13,720,0.025,2011-09-13T09:00:00Z
73,148,D,2011-09-13,1440,0.013,2011-09-13T06:00:00Z
73,148,D,2011-09-15,720,0.192,2011-09-16T14:00:00Z
73,148,D,2011-09-15,1440,0.096,2011-09-16T02:00:00Z
73,148,D,2011-09-16,5,15.6,2011-09-16T23:20:00Z
73,148,D,2011-09-16,10,10.8,2011-09-16T23:15:00Z
73,148,D,2011-09-16,15,7.2,2011-09-16T23:15:00Z
73,148,D,2011-09-16,30,3.6,2011-09-16T23:00:00Z
73,148,D,2011-09-16,60,2,2011-09-16T23:00:00Z
73,148,D,2011-09-16,120,1,2011-09-16T22:00:00Z
73,148,D,2011-09-16,180,0.767,2011-09-16T23:00:00Z
73,148,D,2011-09-16,360,0.383,2011-09-16T20:00:00Z
73,148,D,2011-09-16,720,1.717,2011-09-17T17:00:00Z
73,148,D,2011-09-16,1440,0.858,2011-09-17T05:00:00Z
73,148,D,2011-09-17,5,33.6,2011-09-18T01:55:00Z
73,148,D,2011-09-17,10,22.8,2011-09-18T01:35:00Z
73,148,D,2011-09-17,15,17.2,2011-09-18T01:35:00Z
73,148,D,2011-09-17,30,16.8,2011-09-18T01:35:00Z
73,148,D,2011-09-17,60,11.4,2011-09-18T01:35:00Z
73,148,D,2011-09-17,120,8.25,2011-09-18T01:30:00Z
73,148,D,2011-09-17,180,6.367,2011-09-18T01:30:00Z
73,148,D,2011-09-17,360,3.433,2011-09-17T23:00:00Z
73,148,D,2011-09-17,720,1.867,2011-09-18T14:00:00Z
73,148,D,2011-09-17,1440,1.725,2011-09-18T01:00:00Z
73,148,D,2011-09-18,5,67.2,2011-09-18T22:30:00Z
73,148,D,2011-09-18,10,58.2,2011-09-18T22:30:00Z
73,148,D,2011-09-18,15,48.8,2011-09-18T22:30:00Z
73,148,D,2011-09-18,30,32.6,2011-09-18T22:25:00Z
73,148,D,2011-09-18,60,19.1,2011-09-18T22:15:00Z
73,148,D,2011-09-18,120,9.9,2011-09-18T22:00:00Z
73,148,D,2011-09-18,180,7.2,2011-09-18T22:00:00Z
73,148,D,2011-09-18,360,3.733,2011-09-18T20:00:00Z
73,148,D,2011-09-18,720,1.867,2011-09-18T14:00:00Z
73,148,D,2011-09-18,1440,1.133,2011-09-18T22:00:00Z
73,148,D,2011-09-19,5,9.6,2011-09-19T19:55:00Z
73,148,D,2011-09-19,10,6,2011-09-19T19:50:00Z
73,148,D,2011-09-19,15,5.2,2011-09-19T19:45:00Z
73,148,D,2011-09-19,30,3,2011-09-19T19:45:00Z
73,148,D,2011-09-19,60,2.5,2011-09-19T19:00:00Z
73,148,D,2011-09-19,120,1.5,2011-09-19T19:00:00Z
73,148,D,2011-09-19,180,1.367,2011-09-19T19:00:00Z
73,148,D,2011-09-19,360,0.85,2011-09-19T17:00:00Z
73,148,D,2011-09-19,720,2.267,2011-09-20T11:00:00Z
73,148,D,2011-09-19,1440,1.142,2011-09-19T22:05:00Z
73,148,D,2011-09-20,5,61.2,2011-09-20T18:35:00Z
73,148,D,2011-09-20,10,51.6,2011-09-20T18:30:00Z
73,148,D,2011-09-20,15,45.6,2011-09-20T18:30:00Z
73,148,D,2011-09-20,30,33,2011-09-20T18:15:00Z
73,148,D,2011-09-20,60,20.3,2011-09-20T18:10:00Z
73,148,D,2011-09-20,120,10.15,2011-09-20T17:00:00Z
73,148,D,2011-09-20,180,6.867,2011-09-20T17:00:00Z
73,148,D,2011-09-20,360,4.533,2011-09-20T17:00:00Z
73,148,D,2011-09-20,720,2.267,2011-09-20T11:00:00Z
73,148,D,2011-09-20,1440,1.133,2011-09-20T06:00:00Z
73,148,D,2011-09-22,720,0.042,2011-09-23T11:00:00Z
73,148,D,2011-09-22,1440,0.021,2011-09-22T23:00:00Z
73,148,D,2011-09-23,5,3.6,2011-09-23T22:30:00Z
73,148,D,2011-09-23,10,1.8,2011-09-23T22:30:00Z
73,148,D,2011-09-23,15,2,2011-09-23T22:30:00Z
73,148,D,2011-09-23,30,1,2011-09-23T22:30:00Z
73,148,D,2011-09-23,60,0.5,2011-09-23T22:00:00Z
73,148,D,2011-09-23,120,0.25,2011-09-23T21:00:00Z
73,148,D,2011-09-23,180,0.167,2011-09-23T20:00:00Z
73,148,D,2011-09-23,360,0.083,2011-09-23T17:00:00Z
73,148,D,2011-09-23,720,0.042,2011-09-23T11:00:00Z
73,148,D,2011-09-23,1440,0.021,2011-09-23T06:00:00Z
73,148,D,2011-09-24,720,0.083,2011-09-25T17:00:00Z
73,148,D,2011-09-24,1440,0.054,2011-09-25T06:00:00Z
73,148,D,2011-09-25,5,3.6,2011-09-26T01:10:00Z
73,148,D,2011-09-25,10,3,2011-09-26T04:35:00Z
73,148,D,2011-09-25,15,2,2011-09-26T01:10:00Z
73,148,D,2011-09-25,30,1,2011-09-26T01:00:00Z
73,148,D,2011-09-25,60,0.5,2011-09-26T01:00:00Z
73,148,D,2011-09-25,120,0.4,2011-09-26T04:00:00Z
73,148,D,2011-09-25,180,0.267,2011-09-26T03:00:00Z
73,148,D,2011-09-25,360,0.217,2011-09-26T00:00:00Z
73,148,D,2011-09-25,720,4.358,2011-09-26T08:00:00Z
73,148,D,2011-09-25,1440,2.233,2011-09-25T20:00:00Z
73,148,D,2011-09-26,5,76.8,2011-09-26T19:05:00Z
73,148,D,2011-09-26,10,73.2,2011-09-26T19:00:00Z
73,148,D,2011-09-26,15,67.2,2011-09-26T19:00:00Z
73,148,D,2011-09-26,30,59.4,2011-09-26T19:00:00Z
73,148,D,2011-09-26,60,46.7,2011-09-26T18:40:00Z
73,148,D,2011-09-26,120,26.15,2011-09-26T18:00:00Z
73,148,D,2011-09-26,180,17.433,2011-09-26T17:00:00Z
73,148,D,2011-09-26,360,8.717,2011-09-26T14:00:00Z
73,148,D,2011-09-26,720,4.358,2011-09-26T08:00:00Z
73,148,D,2011-09-26,1440,2.192,2011-09-26T18:00:00Z
73,148,D,2011-09-27,5,3.6,2011-09-27T17:45:00Z
73,148,D,2011-09-27,10,1.8,2011-09-27T18:50:00Z
73,148,D,2011-09-27,15,1.2,2011-09-27T17:45:00Z
73,148,D,2011-09-27,30,1,2011-09-27T18:35:00Z
73,148,D,2011-09-27,60,0.8,2011-09-27T18:35:00Z
73,148,D,2011-09-27,120,0.5,2011-09-27T17:45:00Z
73,148,D,2011-09-27,180,0.333,2011-09-27T17:00:00Z
73,148,D,2011-09-27,360,0.217,2011-09-27T15:00:00Z
73,148,D,2011-09-27,720,0.108,2011-09-27T09:00:00Z
73,148,D,2011-09-27,1440,0.054,2011-09-27T06:00:00Z
73,148,D,2011-09-28,5,3.6,2011-09-28T19:50:00Z
73,148,D,2011-09-28,10,3,2011-09-28T19:50:00Z
73,148,D,2011-09-28,15,3.2,2011-09-28T19:50:00Z
73,148,D,2011-09-28,30,1.6,2011-09-28T19:50:00Z
73,148,D,2011-09-28,60,0.5,2011-09-28T19:00:00Z
73,148,D,2011-09-28,120,0.5,2011-09-28T19:00:00Z
73,148,D,2011-09-28,180,0.333,2011-09-28T18:00:00Z
73,148,D,2011-09-28,360,0.167,2011-09-28T15:00:00Z
73,148,D,2011-09-28,720,0.192,2011-09-29T08:00:00Z
73,148,D,2011-09-28,1440,0.117,2011-09-28T20:00:00Z
73,148,D,2011-09-29,5,15.6,2011-09-29T19:05:00Z
73,148,D,2011-09-29,10,9,2011-09-29T19:00:00Z
73,148,D,2011-09-29,15,8,2011-09-29T18:55:00Z
73,148,D,2011-09-29,30,4.6,2011-09-29T18:55:00Z
73,148,D,2011-09-29,60,1.8,2011-09-29T19:00:00Z
73,148,D,2011-09-29,120,1.15,2011-09-29T18:00:00Z
73,148,D,2011-09-29,180,0.767,2011-09-29T17:00:00Z
73,148,D,2011-09-29,360,0.383,2011-09-29T14:00:00Z
73,148,D,2011-09-29,720,0.192,2011-09-29T08:00:00Z
73,148,D,2011-09-29,1440,0.15,2011-09-29T12:00:00Z
73,148,D,2011-09-30,5,3.6,2011-09-30T07:15:00Z
73,148,D,2011-09-30,10,3,2011-09-30T21:20:00Z
73,148,D,2011-09-30,15,3.2,2011-09-30T21:20:00Z
73,148,D,2011-09-30,30,2.6,2011-09-30T21:20:00Z
73,148,D,2011-09-30,60,1.3,2011-09-30T21:00:00Z
73,148,D,2011-09-30,120,0.65,2011-09-30T20:00:00Z
73,148,D,2011-09-30,180,0.433,2011-09-30T19:00:00Z
73,148,D,2011-09-30,360,0.217,2011-09-30T06:00:00Z
73,148,D,2011-09-30,720,2.817,2011-10-01T17:00:00Z
73,148,D,2011-09-30,1440,1.408,2011-10-01T05:00:00Z
73,148,D,2011-10-01,5,49.2,2011-10-01T21:25:00Z
73,148,D,2011-10-01,10,39.6,2011-10-01T21:25:00Z
73,148,D,2011-10-01,15,34.4,2011-10-01T21:20:00Z
73,148,D,2011-10-01,30,29,2011-10-01T21:20:00Z
73,148,D,2011-10-01,60,19.3,2011-10-01T21:15:00Z
73,148,D,2011-10-01,120,10.3,2011-10-01T21:15:00Z
73,148,D,2011-10-01,180,7.467,2011-10-01T21:15:00Z
73,148,D,2011-10-01,360,4.483,2011-10-01T17:25:00Z
73,148,D,2011-10-01,720,2.9,2011-10-02T15:00:00Z
73,148,D,2011-10-01,1440,1.738,2011-10-01T21:20:00Z
73,148,D,2011-10-02,5,36,2011-10-02T18:55:00Z
73,148,D,2011-10-02,10,22.8,2011-10-02T18:55:00Z
73,148,D,2011-10-02,15,18.4,2011-10-02T19:30:00Z
73,148,D,2011-10-02,30,11.2,2011-10-02T18:55:00Z
73,148,D,2011-10-02,60,10.7,2011-10-02T18:55:00Z
