basin,station,source,date,dur,int,date_time
76,64,D,2017-06-17,15,150.4,2017-06-17T12:50:00Z
76,64,D,2017-06-17,30,16.2,2017-06-17T22:10:00Z
76,64,D,2017-06-17,60,37.6,2017-06-17T12:00:00Z
76,64,D,2017-06-17,120,18.9,2017-06-17T12:00:00Z
76,64,D,2017-06-17,180,12.6,2017-06-17T11:00:00Z
76,64,D,2017-06-17,360,6.4,2017-06-17T11:00:00Z
76,64,D,2017-06-17,720,4.258,2017-06-17T12:00:00Z
76,64,D,2017-06-17,1440,2.129,2017-06-17T06:00:00Z
76,64,D,2017-06-18,5,9.6,2017-06-18T15:30:00Z
76,64,D,2017-06-18,10,7.8,2017-06-18T19:50:00Z
76,64,D,2017-06-18,15,6,2017-06-18T19:50:00Z
76,64,D,2017-06-18,30,4.6,2017-06-18T15:05:00Z
76,64,D,2017-06-18,60,3.3,2017-06-18T15:00:00Z
76,64,D,2017-06-18,120,1.8,2017-06-18T15:00:00Z
76,64,D,2017-06-18,180,1.2,2017-06-18T14:00:00Z
76,64,D,2017-06-18,360,1.017,2017-06-18T15:00:00Z
76,64,D,2017-06-18,720,0.633,2017-06-18T13:00:00Z
76,64,D,2017-06-18,1440,0.338,2017-06-18T07:00:00Z
76,64,D,2017-06-19,5,3.6,2017-06-19T06:15:00Z
76,64,D,2017-06-19,10,3,2017-06-19T23:40:00Z
76,64,D,2017-06-19,15,2,2017-06-19T23:40:00Z
76,64,D,2017-06-19,30,2,2017-06-19T23:40:00Z
76,64,D,2017-06-19,60,0.8,2017-06-19T23:00:00Z
76,64,D,2017-06-19,120,0.5,2017-06-19T23:00:00Z
76,64,D,2017-06-19,180,0.333,2017-06-19T22:00:00Z
76,64,D,2017-06-19,360,0.217,2017-06-19T19:00:00Z
76,64,D,2017-06-19,720,0.108,2017-06-19T13:00:00Z
76,64,D,2017-06-19,1440,0.062,2017-06-19T06:00:00Z
76,64,D,2017-06-20,720,0.067,2017-06-21T17:00:00Z
76,64,D,2017-06-20,1440,0.096,2017-06-21T06:00:00Z
76,64,D,2017-06-21,5,6,2017-06-22T04:55:00Z
76,64,D,2017-06-21,10,6,2017-06-22T04:55:00Z
76,64,D,2017-06-21,15,5.2,2017-06-22T04:55:00Z
76,64,D,2017-06-21,30,3.6,2017-06-22T04:55:00Z
76,64,D,2017-06-21,60,2.3,2017-06-22T04:40:00Z
76,64,D,2017-06-21,120,1.15,2017-06-22T04:00:00Z
76,64,D,2017-06-21,180,0.767,2017-06-22T03:00:00Z
76,64,D,2017-06-21,360,0.383,2017-06-22T00:00:00Z
76,64,D,2017-06-21,720,0.208,2017-06-22T00:00:00Z
76,64,D,2017-06-21,1440,0.104,2017-06-21T12:00:00Z
76,64,D,2017-06-22,5,3.6,2017-06-22T11:25:00Z
76,64,D,2017-06-22,30,0.6,2017-06-22T11:00:00Z
76,64,D,2017-06-22,60,0.3,2017-06-22T11:00:00Z
76,64,D,2017-06-22,120,0.15,2017-06-22T10:00:00Z
76,64,D,2017-06-22,180,0.1,2017-06-22T09:00:00Z
76,64,D,2017-06-22,360,0.05,2017-06-22T06:00:00Z
76,64,D,2017-06-22,720,0.083,2017-06-23T14:00:00Z
76,64,D,2017-06-22,1440,0.042,2017-06-23T02:00:00Z
76,64,D,2017-06-23,5,6,2017-06-24T01:00:00Z
76,64,D,2017-06-23,10,1.8,2017-06-24T01:20:00Z
76,64,D,2017-06-23,15,2,2017-06-24T01:20:00Z
76,64,D,2017-06-23,30,1.6,2017-06-24T01:00:00Z
76,64,D,2017-06-23,60,1,2017-06-24T01:00:00Z
76,64,D,2017-06-23,120,0.5,2017-06-24T00:00:00Z
76,64,D,2017-06-23,180,0.333,2017-06-23T23:00:00Z
76,64,D,2017-06-23,360,0.167,2017-06-23T20:00:00Z
76,64,D,2017-06-23,720,0.125,2017-06-23T22:00:00Z
76,64,D,2017-06-23,1440,0.117,2017-06-23T23:00:00Z
76,64,D,2017-06-24,5,3.6,2017-06-24T09:20:00Z
76,64,D,2017-06-24,10,3,2017-06-24T17:55:00Z
76,64,D,2017-06-24,15,2,2017-06-24T09:20:00Z
76,64,D,2017-06-24,30,1.6,2017-06-24T17:55:00Z
76,64,D,2017-06-24,60,0.5,2017-06-24T09:00:00Z
76,64,D,2017-06-24,120,0.4,2017-06-24T17:00:00Z
76,64,D,2017-06-24,180,0.267,2017-06-24T15:10:00Z
76,64,D,2017-06-24,360,0.167,2017-06-24T13:00:00Z
76,64,D,2017-06-24,720,0.125,2017-06-24T07:00:00Z
76,64,D,2017-06-24,1440,0.096,2017-06-24T08:00:00Z
76,64,D,2017-06-25,5,6,2017-06-25T19:30:00Z
76,64,D,2017-06-25,10,4.8,2017-06-25T19:25:00Z
76,64,D,2017-06-25,15,3.2,2017-06-25T19:25:00Z
76,64,D,2017-06-25,30,2,2017-06-25T19:05:00Z
76,64,D,2017-06-25,60,1.3,2017-06-25T19:00:00Z
76,64,D,2017-06-25,120,0.65,2017-06-25T18:00:00Z
76,64,D,2017-06-25,180,0.5,2017-06-25T16:40:00Z
76,64,D,2017-06-25,360,0.3,2017-06-26T09:00:00Z
76,64,D,2017-06-25,720,0.15,2017-06-26T03:00:00Z
76,64,D,2017-06-25,1440,0.138,2017-06-25T15:00:00Z
76,64,D,2017-06-26,5,9.6,2017-06-26T14:20:00Z
76,64,D,2017-06-26,10,7.8,2017-06-26T14:15:00Z
76,64,D,2017-06-26,15,7.2,2017-06-26T14:10:00Z
76,64,D,2017-06-26,30,3.6,2017-06-26T14:00:00Z
76,64,D,2017-06-26,60,1.8,2017-06-26T14:00:00Z
76,64,D,2017-06-26,120,0.9,2017-06-26T13:00:00Z
76,64,D,2017-06-26,180,0.6,2017-06-26T12:00:00Z
76,64,D,2017-06-26,360,0.3,2017-06-26T09:00:00Z
76,64,D,2017-06-26,720,0.15,2017-06-26T06:00:00Z
76,64,D,2017-06-26,1440,0.075,2017-06-26T06:00:00Z
76,64,D,2017-06-27,720,0.383,2017-06-28T15:00:00Z
76,64,D,2017-06-27,1440,0.192,2017-06-28T03:00:00Z
76,64,D,2017-06-28,5,6,2017-06-29T01:30:00Z
76,64,D,2017-06-28,10,6,2017-06-29T01:30:00Z
76,64,D,2017-06-28,15,5.2,2017-06-29T01:25:00Z
76,64,D,2017-06-28,30,4,2017-06-29T01:25:00Z
76,64,D,2017-06-28,60,2.8,2017-06-29T01:30:00Z
76,64,D,2017-06-28,120,2.3,2017-06-29T01:00:00Z
76,64,D,2017-06-28,180,1.533,2017-06-29T00:00:00Z
76,64,D,2017-06-28,360,0.767,2017-06-28T21:00:00Z
76,64,D,2017-06-28,720,1.358,2017-06-29T17:00:00Z
76,64,D,2017-06-28,1440,0.846,2017-06-29T06:00:00Z
76,64,D,2017-06-29,5,9.6,2017-06-30T03:20:00Z
76,64,D,2017-06-29,10,7.8,2017-06-30T03:15:00Z
76,64,D,2017-06-29,15,7.2,2017-06-30T03:10:00Z
76,64,D,2017-06-29,30,6.6,2017-06-30T02:55:00Z
76,64,D,2017-06-29,60,6.1,2017-06-30T02:45:00Z
76,64,D,2017-06-29,120,5.2,2017-06-30T02:40:00Z
76,64,D,2017-06-29,180,4.5,2017-06-30T02:50:00Z
76,64,D,2017-06-29,360,3.517,2017-06-30T02:00:00Z
76,64,D,2017-06-29,720,2.65,2017-06-30T01:25:00Z
76,64,D,2017-06-29,1440,1.504,2017-06-29T18:00:00Z
76,64,D,2017-06-30,5,6,2017-06-30T06:05:00Z
76,64,D,2017-06-30,10,6,2017-06-30T06:40:00Z
76,64,D,2017-06-30,15,5.2,2017-06-30T06:35:00Z
76,64,D,2017-06-30,30,4.6,2017-06-30T06:30:00Z
76,64,D,2017-06-30,60,4.1,2017-06-30T06:00:00Z
76,64,D,2017-06-30,120,2.8,2017-06-30T06:00:00Z
76,64,D,2017-06-30,180,2.633,2017-07-01T07:00:00Z
76,64,D,2017-06-30,360,2.367,2017-06-30T06:00:00Z
76,64,D,2017-06-30,720,1.375,2017-06-30T06:00:00Z
76,64,D,2017-06-30,1440,0.688,2017-06-30T06:00:00Z
76,64,D,2017-07-01,5,24,2017-07-01T09:40:00Z
76,64,D,2017-07-01,10,21.6,2017-07-01T09:40:00Z
76,64,D,2017-07-01,15,18.4,2017-07-01T09:35:00Z
76,64,D,2017-07-01,30,13.2,2017-07-01T09:35:00Z
76,64,D,2017-07-01,60,6.9,2017-07-01T09:00:00Z
76,64,D,2017-07-01,120,3.7,2017-07-01T08:00:00Z
76,64,D,2017-07-01,180,2.633,2017-07-01T07:00:00Z
76,64,D,2017-07-01,360,1.867,2017-07-01T09:20:00Z
76,64,D,2017-07-01,720,3.108,2017-07-02T17:55:00Z
76,64,D,2017-07-01,1440,1.683,2017-07-02T06:00:00Z
76,64,D,2017-07-02,5,18,2017-07-03T03:50:00Z
76,64,D,2017-07-02,10,18,2017-07-03T03:50:00Z
76,64,D,2017-07-02,15,16.4,2017-07-03T03:50:00Z
76,64,D,2017-07-02,30,13.2,2017-07-03T03:50:00Z
76,64,D,2017-07-02,60,10.7,2017-07-03T02:05:00Z
76,64,D,2017-07-02,120,9.4,2017-07-03T02:30:00Z
76,64,D,2017-07-02,180,9.133,2017-07-03T01:40:00Z
76,64,D,2017-07-02,360,6.4,2017-07-03T01:25:00Z
76,64,D,2017-07-02,720,3.617,2017-07-03T01:25:00Z
76,64,D,2017-07-02,1440,2.096,2017-07-02T16:00:00Z
76,64,D,2017-07-03,5,6,2017-07-03T06:00:00Z
76,64,D,2017-07-03,10,6,2017-07-03T06:00:00Z
76,64,D,2017-07-03,15,5.2,2017-07-03T06:00:00Z
76,64,D,2017-07-03,30,3.6,2017-07-03T14:10:00Z
76,64,D,2017-07-03,60,3.3,2017-07-03T14:10:00Z
76,64,D,2017-07-03,120,2.55,2017-07-03T13:40:00Z
76,64,D,2017-07-03,180,1.933,2017-07-03T12:15:00Z
76,64,D,2017-07-03,360,1.4,2017-07-03T09:25:00Z
76,64,D,2017-07-03,720,1.017,2017-07-03T06:00:00Z
76,64,D,2017-07-03,1440,0.646,2017-07-03T06:00:00Z
76,64,D,2017-07-04,5,12,2017-07-04T22:25:00Z
76,64,D,2017-07-04,10,7.8,2017-07-04T22:25:00Z
76,64,D,2017-07-04,15,5.2,2017-07-04T22:25:00Z
76,64,D,2017-07-04,30,3,2017-07-04T22:25:00Z
76,64,D,2017-07-04,60,1.5,2017-07-04T22:00:00Z
76,64,D,2017-07-04,120,0.75,2017-07-04T21:00:00Z
76,64,D,2017-07-04,180,0.6,2017-07-04T20:00:00Z
76,64,D,2017-07-04,360,0.6,2017-07-05T11:00:00Z
76,64,D,2017-07-04,720,0.808,2017-07-05T10:00:00Z
76,64,D,2017-07-04,1440,0.529,2017-07-04T22:00:00Z
76,64,D,2017-07-05,5,15.6,2017-07-05T20:20:00Z
76,64,D,2017-07-05,10,13.8,2017-07-05T20:20:00Z
76,64,D,2017-07-05,15,14.4,2017-07-05T20:20:00Z
76,64,D,2017-07-05,30,10.2,2017-07-05T20:15:00Z
76,64,D,2017-07-05,60,5.6,2017-07-05T20:15:00Z
76,64,D,2017-07-05,120,2.8,2017-07-05T20:00:00Z
76,64,D,2017-07-05,180,1.867,2017-07-05T18:00:00Z
76,64,D,2017-07-05,360,1.4,2017-07-05T14:45:00Z
76,64,D,2017-07-05,720,3.05,2017-07-06T17:00:00Z
76,64,D,2017-07-05,1440,2.021,2017-07-06T06:00:00Z
76,64,D,2017-07-06,5,79.2,2017-07-07T02:45:00Z
76,64,D,2017-07-06,10,73.2,2017-07-07T02:40:00Z
76,64,D,2017-07-06,15,60,2017-07-07T02:35:00Z
76,64,D,2017-07-06,30,36.6,2017-07-07T02:30:00Z
76,64,D,2017-07-06,60,19.6,2017-07-07T01:55:00Z
76,64,D,2017-07-06,120,14.75,2017-07-07T01:25:00Z
76,64,D,2017-07-06,180,11.5,2017-07-07T02:30:00Z
76,64,D,2017-07-06,360,8,2017-07-07T00:00:00Z
76,64,D,2017-07-06,720,4,2017-07-06T18:00:00Z
76,64,D,2017-07-06,1440,2.487,2017-07-07T00:35:00Z
76,64,D,2017-07-07,5,27.6,2017-07-07T20:10:00Z
76,64,D,2017-07-07,10,21.6,2017-07-07T20:10:00Z
76,64,D,2017-07-07,15,16.4,2017-07-07T20:05:00Z
76,64,D,2017-07-07,30,9.2,2017-07-07T20:00:00Z
76,64,D,2017-07-07,60,5.3,2017-07-07T20:05:00Z
76,64,D,2017-07-07,120,3.7,2017-07-07T20:00:00Z
76,64,D,2017-07-07,180,2.467,2017-07-07T19:00:00Z
76,64,D,2017-07-07,360,2.033,2017-07-07T20:00:00Z
76,64,D,2017-07-07,720,1.017,2017-07-07T14:00:00Z
76,64,D,2017-07-07,1440,0.508,2017-07-07T06:00:00Z
76,64,D,2017-07-08,5,3.6,2017-07-09T00:25:00Z
76,64,D,2017-07-08,10,1.8,2017-07-09T05:00:00Z
76,64,D,2017-07-08,15,2,2017-07-09T06:10:00Z
76,64,D,2017-07-08,30,2,2017-07-09T06:10:00Z
76,64,D,2017-07-08,60,1.5,2017-07-09T05:50:00Z
76,64,D,2017-07-08,120,0.9,2017-07-09T04:45:00Z
76,64,D,2017-07-08,180,0.833,2017-07-09T05:50:00Z
76,64,D,2017-07-08,360,1.067,2017-07-09T11:55:00Z
76,64,D,2017-07-08,720,0.783,2017-07-09T05:50:00Z
76,64,D,2017-07-08,1440,0.446,2017-07-08T19:00:00Z
76,64,D,2017-07-09,5,12,2017-07-09T12:30:00Z
76,64,D,2017-07-09,10,7.8,2017-07-09T12:25:00Z
76,64,D,2017-07-09,15,5.2,2017-07-09T12:25:00Z
76,64,D,2017-07-09,30,3,2017-07-09T12:10:00Z
76,64,D,2017-07-09,60,2.5,2017-07-09T12:30:00Z
76,64,D,2017-07-09,120,1.5,2017-07-09T12:00:00Z
76,64,D,2017-07-09,180,1.267,2017-07-09T10:40:00Z
76,64,D,2017-07-09,360,1.067,2017-07-09T11:55:00Z
76,64,D,2017-07-09,720,2.242,2017-07-10T17:00:00Z
76,64,D,2017-07-09,1440,1.238,2017-07-10T05:00:00Z
76,64,D,2017-07-10,5,61.2,2017-07-11T03:40:00Z
76,64,D,2017-07-10,10,47.4,2017-07-11T03:40:00Z
76,64,D,2017-07-10,15,37.6,2017-07-11T03:40:00Z
76,64,D,2017-07-10,30,34,2017-07-11T03:40:00Z
76,64,D,2017-07-10,60,21.8,2017-07-11T03:25:00Z
76,64,D,2017-07-10,120,11.8,2017-07-11T03:00:00Z
76,64,D,2017-07-10,180,7.867,2017-07-11T02:00:00Z
76,64,D,2017-07-10,360,3.933,2017-07-10T23:00:00Z
76,64,D,2017-07-10,720,2.242,2017-07-10T17:00:00Z
76,64,D,2017-07-10,1440,1.229,2017-07-10T06:00:00Z
76,64,D,2017-07-11,5,3.6,2017-07-11T19:45:00Z
76,64,D,2017-07-11,10,3,2017-07-11T20:50:00Z
76,64,D,2017-07-11,15,2,2017-07-11T20:50:00Z
76,64,D,2017-07-11,30,2,2017-07-11T20:50:00Z
76,64,D,2017-07-11,60,1.5,2017-07-11T20:50:00Z
76,64,D,2017-07-11,120,0.9,2017-07-11T19:45:00Z
76,64,D,2017-07-11,180,0.667,2017-07-11T19:00:00Z
76,64,D,2017-07-11,360,0.333,2017-07-11T16:00:00Z
76,64,D,2017-07-11,720,0.342,2017-07-12T13:00:00Z
76,64,D,2017-07-11,1440,0.179,2017-07-12T06:00:00Z
76,64,D,2017-07-12,5,12,2017-07-13T00:00:00Z
76,64,D,2017-07-12,10,12,2017-07-13T00:00:00Z
76,64,D,2017-07-12,15,9.2,2017-07-12T23:55:00Z
76,64,D,2017-07-12,30,5.6,2017-07-12T23:45:00Z
76,64,D,2017-07-12,60,3.8,2017-07-12T23:30:00Z
76,64,D,2017-07-12,120,2.05,2017-07-12T23:00:00Z
76,64,D,2017-07-12,180,1.367,2017-07-12T22:00:00Z
76,64,D,2017-07-12,360,0.683,2017-07-12T19:00:00Z
76,64,D,2017-07-12,720,1.442,2017-07-13T17:00:00Z
76,64,D,2017-07-12,1440,0.742,2017-07-13T05:00:00Z
