basin,station,source,date,dur,int,date_time
69,676,D,2005-01-08,360,2.5,2005-01-09T04:40:00Z
69,676,D,2005-01-08,720,2.283,2005-01-08T23:20:00Z
69,676,D,2005-01-08,1440,1.325,2005-01-08T23:00:00Z
69,676,D,2005-01-09,5,18,2005-01-10T03:50:00Z
69,676,D,2005-01-09,10,13.8,2005-01-10T03:45:00Z
69,676,D,2005-01-09,15,11.2,2005-01-10T03:45:00Z
69,676,D,2005-01-09,30,8.2,2005-01-10T03:45:00Z
69,676,D,2005-01-09,60,4.8,2005-01-10T03:45:00Z
69,676,D,2005-01-09,120,6.2,2005-01-10T07:25:00Z
69,676,D,2005-01-09,180,7.8,2005-01-10T08:10:00Z
69,676,D,2005-01-09,360,6.65,2005-01-10T08:10:00Z
69,676,D,2005-01-09,720,4.767,2005-01-10T03:00:00Z
69,676,D,2005-01-09,1440,2.975,2005-01-09T19:00:00Z
69,676,D,2005-01-10,5,30,2005-01-10T10:15:00Z
69,676,D,2005-01-10,10,25.8,2005-01-10T10:10:00Z
69,676,D,2005-01-10,15,21.2,2005-01-10T10:10:00Z
69,676,D,2005-01-10,30,15.2,2005-01-10T10:00:00Z
69,676,D,2005-01-10,60,11.9,2005-01-10T10:05:00Z
69,676,D,2005-01-10,120,8.5,2005-01-10T10:05:00Z
69,676,D,2005-01-10,180,8.033,2005-01-10T09:55:00Z
69,676,D,2005-01-10,360,6.65,2005-01-10T08:10:00Z
69,676,D,2005-01-10,720,4.742,2005-01-10T06:00:00Z
69,676,D,2005-01-10,1440,2.55,2005-01-10T06:00:00Z
69,676,D,2005-01-11,5,6,2005-01-11T07:05:00Z
69,676,D,2005-01-11,10,4.8,2005-01-11T07:00:00Z
69,676,D,2005-01-11,15,5.2,2005-01-12T06:10:00Z
69,676,D,2005-01-11,30,3.6,2005-01-11T06:55:00Z
69,676,D,2005-01-11,60,3,2005-01-11T06:55:00Z
69,676,D,2005-01-11,120,2.55,2005-01-12T07:55:00Z
69,676,D,2005-01-11,180,2.3,2005-01-11T10:50:00Z
69,676,D,2005-01-11,360,2.367,2005-01-12T11:45:00Z
69,676,D,2005-01-11,720,2.117,2005-01-12T05:25:00Z
69,676,D,2005-01-11,1440,1.312,2005-01-12T05:35:00Z
69,676,D,2005-01-12,5,6,2005-01-12T06:10:00Z
69,676,D,2005-01-12,10,6,2005-01-12T12:35:00Z
69,676,D,2005-01-12,15,6,2005-01-12T13:25:00Z
69,676,D,2005-01-12,30,4,2005-01-12T12:30:00Z
69,676,D,2005-01-12,60,3.8,2005-01-12T12:35:00Z
69,676,D,2005-01-12,120,2.9,2005-01-12T11:45:00Z
69,676,D,2005-01-12,180,2.867,2005-01-12T12:30:00Z
69,676,D,2005-01-12,360,2.367,2005-01-12T11:45:00Z
69,676,D,2005-01-12,720,2.033,2005-01-12T06:00:00Z
69,676,D,2005-01-12,1440,1.333,2005-01-12T07:10:00Z
69,676,D,2005-01-13,5,6,2005-01-13T06:25:00Z
69,676,D,2005-01-13,10,4.8,2005-01-13T06:25:00Z
69,676,D,2005-01-13,15,5.2,2005-01-13T06:25:00Z
69,676,D,2005-01-13,30,4,2005-01-13T06:25:00Z
69,676,D,2005-01-13,60,2.8,2005-01-13T06:25:00Z
69,676,D,2005-01-13,120,2.05,2005-01-13T08:40:00Z
69,676,D,2005-01-13,180,1.6,2005-01-13T06:00:00Z
69,676,D,2005-01-13,360,1.4,2005-01-13T06:00:00Z
69,676,D,2005-01-13,720,0.7,2005-01-13T06:00:00Z
69,676,D,2005-01-13,1440,0.446,2005-01-13T06:00:00Z
69,676,D,2005-01-14,5,3.6,2005-01-14T12:35:00Z
69,676,D,2005-01-14,10,3,2005-01-14T14:25:00Z
69,676,D,2005-01-14,15,2,2005-01-14T14:25:00Z
69,676,D,2005-01-14,30,1,2005-01-14T15:00:00Z
69,676,D,2005-01-14,60,1,2005-01-14T14:25:00Z
69,676,D,2005-01-14,120,0.75,2005-01-14T14:25:00Z
69,676,D,2005-01-14,180,0.6,2005-01-15T08:00:00Z
69,676,D,2005-01-14,360,0.8,2005-01-15T11:25:00Z
69,676,D,2005-01-14,720,0.85,2005-01-15T13:00:00Z
69,676,D,2005-01-14,1440,0.613,2005-01-15T06:00:00Z
69,676,D,2005-01-15,5,9.6,2005-01-15T16:40:00Z
69,676,D,2005-01-15,10,6,2005-01-15T16:35:00Z
69,676,D,2005-01-15,15,7.2,2005-01-15T17:20:00Z
69,676,D,2005-01-15,30,5.6,2005-01-15T17:05:00Z
69,676,D,2005-01-15,60,4.8,2005-01-15T16:35:00Z
69,676,D,2005-01-15,120,2.9,2005-01-15T16:00:00Z
69,676,D,2005-01-15,180,1.933,2005-01-15T14:55:00Z
69,676,D,2005-01-15,360,3.85,2005-01-16T11:25:00Z
69,676,D,2005-01-15,720,2.433,2005-01-16T05:25:00Z
69,676,D,2005-01-15,1440,1.683,2005-01-16T05:30:00Z
69,676,D,2005-01-16,5,30,2005-01-16T16:05:00Z
69,676,D,2005-01-16,10,25.8,2005-01-16T16:05:00Z
69,676,D,2005-01-16,15,22.4,2005-01-16T16:00:00Z
69,676,D,2005-01-16,30,19.4,2005-01-16T16:05:00Z
69,676,D,2005-01-16,60,12.4,2005-01-16T15:40:00Z
69,676,D,2005-01-16,120,7,2005-01-16T14:35:00Z
69,676,D,2005-01-16,180,6.267,2005-01-17T08:45:00Z
69,676,D,2005-01-16,360,4.567,2005-01-17T05:55:00Z
69,676,D,2005-01-16,720,3.133,2005-01-17T03:50:00Z
69,676,D,2005-01-16,1440,2.571,2005-01-16T11:45:00Z
69,676,D,2005-01-17,5,15.6,2005-01-17T06:45:00Z
69,676,D,2005-01-17,10,15,2005-01-17T09:25:00Z
69,676,D,2005-01-17,15,14.4,2005-01-17T09:20:00Z
69,676,D,2005-01-17,30,12.2,2005-01-17T09:20:00Z
69,676,D,2005-01-17,60,9.1,2005-01-17T09:05:00Z
69,676,D,2005-01-17,120,8.15,2005-01-17T09:05:00Z
69,676,D,2005-01-17,180,6.267,2005-01-17T08:45:00Z
69,676,D,2005-01-17,360,4.567,2005-01-17T06:00:00Z
69,676,D,2005-01-17,720,3.475,2005-01-18T05:30:00Z
69,676,D,2005-01-17,1440,2.942,2005-01-18T04:00:00Z
69,676,D,2005-01-18,5,30,2005-01-19T03:15:00Z
69,676,D,2005-01-18,10,27.6,2005-01-19T03:10:00Z
69,676,D,2005-01-18,15,20.4,2005-01-19T03:05:00Z
69,676,D,2005-01-18,30,14.2,2005-01-19T03:00:00Z
69,676,D,2005-01-18,60,8.1,2005-01-19T02:55:00Z
69,676,D,2005-01-18,120,5.7,2005-01-18T16:35:00Z
69,676,D,2005-01-18,180,5.667,2005-01-19T01:00:00Z
69,676,D,2005-01-18,360,4.533,2005-01-18T12:40:00Z
69,676,D,2005-01-18,720,3.475,2005-01-18T07:35:00Z
69,676,D,2005-01-18,1440,2.625,2005-01-18T06:00:00Z
69,676,D,2005-01-19,5,18,2005-01-19T10:35:00Z
69,676,D,2005-01-19,10,10.8,2005-01-19T10:30:00Z
69,676,D,2005-01-19,15,8,2005-01-19T10:25:00Z
69,676,D,2005-01-19,30,6,2005-01-19T21:05:00Z
69,676,D,2005-01-19,60,5.6,2005-01-19T21:05:00Z
69,676,D,2005-01-19,120,5.35,2005-01-19T21:05:00Z
69,676,D,2005-01-19,180,5,2005-01-19T21:00:00Z
69,676,D,2005-01-19,360,4.483,2005-01-19T19:35:00Z
69,676,D,2005-01-19,720,3.242,2005-01-19T15:20:00Z
69,676,D,2005-01-19,1440,2.425,2005-01-19T13:00:00Z
69,676,D,2005-01-20,5,9.6,2005-01-20T10:40:00Z
69,676,D,2005-01-20,10,9,2005-01-20T11:15:00Z
69,676,D,2005-01-20,15,7.2,2005-01-20T11:10:00Z
69,676,D,2005-01-20,30,5,2005-01-20T10:20:00Z
69,676,D,2005-01-20,60,4.8,2005-01-20T10:25:00Z
69,676,D,2005-01-20,120,4.2,2005-01-20T09:35:00Z
69,676,D,2005-01-20,180,3.633,2005-01-20T09:05:00Z
69,676,D,2005-01-20,360,2.75,2005-01-20T06:55:00Z
69,676,D,2005-01-20,720,1.458,2005-01-20T06:00:00Z
69,676,D,2005-01-20,1440,0.729,2005-01-20T06:00:00Z
69,676,D,2005-01-21,5,6,2005-01-21T12:05:00Z
69,676,D,2005-01-21,10,4.8,2005-01-21T12:00:00Z
69,676,D,2005-01-21,15,4,2005-01-21T11:55:00Z
69,676,D,2005-01-21,30,2.6,2005-01-21T11:45:00Z
69,676,D,2005-01-21,60,2,2005-01-21T11:10:00Z
69,676,D,2005-01-21,120,1.8,2005-01-21T16:35:00Z
69,676,D,2005-01-21,180,1.6,2005-01-21T16:25:00Z
69,676,D,2005-01-21,360,1.483,2005-01-21T13:30:00Z
69,676,D,2005-01-21,720,1.183,2005-01-21T07:55:00Z
69,676,D,2005-01-21,1440,0.804,2005-01-21T13:30:00Z
69,676,D,2005-01-22,5,6,2005-01-22T10:30:00Z
69,676,D,2005-01-22,10,3,2005-01-22T07:20:00Z
69,676,D,2005-01-22,15,3.2,2005-01-22T12:30:00Z
69,676,D,2005-01-22,30,2,2005-01-22T10:30:00Z
69,676,D,2005-01-22,60,2,2005-01-22T11:45:00Z
69,676,D,2005-01-22,120,1.65,2005-01-22T10:50:00Z
69,676,D,2005-01-22,180,1.6,2005-01-22T10:15:00Z
69,676,D,2005-01-22,360,1.317,2005-01-22T08:30:00Z
69,676,D,2005-01-22,720,1.083,2005-01-22T06:00:00Z
69,676,D,2005-01-22,1440,0.562,2005-01-22T06:00:00Z
69,676,D,2005-01-23,5,3.6,2005-01-23T13:15:00Z
69,676,D,2005-01-23,10,1.8,2005-01-24T00:45:00Z
69,676,D,2005-01-23,15,2,2005-01-24T00:45:00Z
69,676,D,2005-01-23,30,0.6,2005-01-23T13:00:00Z
69,676,D,2005-01-23,60,2.5,2005-01-24T06:45:00Z
69,676,D,2005-01-23,120,4.45,2005-01-24T07:50:00Z
69,676,D,2005-01-23,180,6.7,2005-01-24T08:25:00Z
69,676,D,2005-01-23,360,5.5,2005-01-24T07:05:00Z
69,676,D,2005-01-23,720,3.092,2005-01-24T03:00:00Z
69,676,D,2005-01-23,1440,1.629,2005-01-24T05:00:00Z
69,676,D,2005-01-24,5,21.6,2005-01-24T10:05:00Z
69,676,D,2005-01-24,10,19.8,2005-01-24T10:05:00Z
69,676,D,2005-01-24,15,18.4,2005-01-24T10:05:00Z
69,676,D,2005-01-24,30,14.8,2005-01-24T09:55:00Z
69,676,D,2005-01-24,60,10.9,2005-01-24T09:45:00Z
69,676,D,2005-01-24,120,7.6,2005-01-24T09:50:00Z
69,676,D,2005-01-24,180,6.867,2005-01-24T10:00:00Z
69,676,D,2005-01-24,360,5.5,2005-01-24T07:05:00Z
69,676,D,2005-01-24,720,3.092,2005-01-24T06:00:00Z
69,676,D,2005-01-24,1440,1.629,2005-01-24T06:00:00Z
69,676,D,2005-01-25,5,6,2005-01-25T19:25:00Z
69,676,D,2005-01-25,10,3,2005-01-25T19:00:00Z
69,676,D,2005-01-25,15,3.2,2005-01-25T19:15:00Z
69,676,D,2005-01-25,30,2.6,2005-01-25T19:00:00Z
69,676,D,2005-01-25,60,2,2005-01-25T19:00:00Z
69,676,D,2005-01-25,120,1.65,2005-01-25T18:45:00Z
69,676,D,2005-01-25,180,1.267,2005-01-25T17:55:00Z
69,676,D,2005-01-25,360,0.717,2005-01-25T16:00:00Z
69,676,D,2005-01-25,720,0.383,2005-01-25T16:00:00Z
69,676,D,2005-01-25,1440,0.192,2005-01-25T06:00:00Z
69,676,D,2005-01-26,180,0.267,2005-01-27T08:00:00Z
69,676,D,2005-01-26,360,1.183,2005-01-27T10:45:00Z
69,676,D,2005-01-26,720,0.933,2005-01-27T10:25:00Z
69,676,D,2005-01-26,1440,0.488,2005-01-27T00:00:00Z
69,676,D,2005-01-27,5,3.6,2005-01-27T10:25:00Z
69,676,D,2005-01-27,10,3,2005-01-27T11:15:00Z
69,676,D,2005-01-27,15,3.2,2005-01-27T11:15:00Z
69,676,D,2005-01-27,30,2.6,2005-01-27T11:15:00Z
69,676,D,2005-01-27,60,2,2005-01-27T10:45:00Z
69,676,D,2005-01-27,120,2.3,2005-01-28T07:25:00Z
69,676,D,2005-01-27,180,1.767,2005-01-28T07:00:00Z
69,676,D,2005-01-27,360,1.183,2005-01-27T10:45:00Z
69,676,D,2005-01-27,720,0.933,2005-01-27T10:25:00Z
69,676,D,2005-01-27,1440,0.721,2005-01-27T10:00:00Z
69,676,D,2005-01-28,5,6,2005-01-28T08:20:00Z
69,676,D,2005-01-28,10,4.8,2005-01-28T08:15:00Z
69,676,D,2005-01-28,15,4,2005-01-28T08:10:00Z
69,676,D,2005-01-28,30,3,2005-01-28T08:00:00Z
69,676,D,2005-01-28,60,2.5,2005-01-28T08:00:00Z
69,676,D,2005-01-28,120,2.3,2005-01-28T07:25:00Z
69,676,D,2005-01-28,180,1.767,2005-01-28T07:00:00Z
69,676,D,2005-01-28,360,1.017,2005-01-28T06:00:00Z
69,676,D,2005-01-28,720,0.575,2005-01-28T06:00:00Z
69,676,D,2005-01-28,1440,0.288,2005-01-28T06:00:00Z
69,676,D,2005-01-30,720,0.383,2005-01-31T16:00:00Z
69,676,D,2005-01-30,1440,0.192,2005-01-31T04:00:00Z
69,676,D,2005-01-31,5,6,2005-02-01T01:15:00Z
69,676,D,2005-01-31,10,4.8,2005-02-01T01:10:00Z
69,676,D,2005-01-31,15,4,2005-02-01T01:05:00Z
69,676,D,2005-01-31,30,3,2005-02-01T01:00:00Z
69,676,D,2005-01-31,60,2.8,2005-02-01T01:00:00Z
69,676,D,2005-01-31,120,2.05,2005-02-01T01:00:00Z
69,676,D,2005-01-31,180,1.433,2005-02-01T01:00:00Z
69,676,D,2005-01-31,360,0.717,2005-01-31T22:00:00Z
69,676,D,2005-01-31,720,0.383,2005-01-31T16:00:00Z
69,676,D,2005-01-31,1440,0.192,2005-01-31T06:00:00Z
69,676,D,2005-02-03,720,0.467,2005-02-04T17:45:00Z
69,676,D,2005-02-03,1440,0.233,2005-02-04T06:00:00Z
69,676,D,2005-02-04,5,6,2005-02-04T17:45:00Z
69,676,D,2005-02-04,10,6,2005-02-05T04:15:00Z
69,676,D,2005-02-04,15,5.2,2005-02-05T04:10:00Z
69,676,D,2005-02-04,30,4,2005-02-05T04:00:00Z
69,676,D,2005-02-04,60,3,2005-02-05T03:50:00Z
69,676,D,2005-02-04,120,2.15,2005-02-05T03:50:00Z
69,676,D,2005-02-04,180,1.6,2005-02-05T03:20:00Z
69,676,D,2005-02-04,360,1.1,2005-02-05T02:25:00Z
69,676,D,2005-02-04,720,0.575,2005-02-04T23:00:00Z
69,676,D,2005-02-04,1440,0.508,2005-02-05T02:25:00Z
69,676,D,2005-02-05,5,3.6,2005-02-05T06:10:00Z
69,676,D,2005-02-05,10,3,2005-02-06T01:35:00Z
69,676,D,2005-02-05,15,2,2005-02-05T20:15:00Z
69,676,D,2005-02-05,30,1.6,2005-02-05T20:15:00Z
69,676,D,2005-02-05,60,1.3,2005-02-06T00:50:00Z
69,676,D,2005-02-05,120,1,2005-02-06T00:00:00Z
69,676,D,2005-02-05,180,0.933,2005-02-05T23:25:00Z
69,676,D,2005-02-05,360,0.717,2005-02-05T20:15:00Z
69,676,D,2005-02-05,720,0.442,2005-02-05T15:00:00Z
69,676,D,2005-02-05,1440,0.296,2005-02-05T06:00:00Z
69,676,D,2005-02-06,5,3.6,2005-02-06T08:10:00Z
69,676,D,2005-02-06,15,1.2,2005-02-06T08:00:00Z
69,676,D,2005-02-06,60,0.3,2005-02-06T08:00:00Z
69,676,D,2005-02-06,120,0.15,2005-02-06T07:00:00Z
69,676,D,2005-02-06,180,0.1,2005-02-06T06:00:00Z
69,676,D,2005-02-06,360,0.05,2005-02-06T06:00:00Z
69,676,D,2005-02-06,720,0.3,2005-02-07T17:00:00Z
69,676,D,2005-02-06,1440,0.158,2005-02-07T06:00:00Z
69,676,D,2005-02-07,5,3.6,2005-02-07T22:10:00Z
69,676,D,2005-02-07,10,3,2005-02-08T06:00:00Z
69,676,D,2005-02-07,15,2,2005-02-08T02:20:00Z
69,676,D,2005-02-07,30,1,2005-02-07T23:35:00Z
69,676,D,2005-02-07,60,1.5,2005-02-08T06:35:00Z
69,676,D,2005-02-07,120,2.65,2005-02-08T07:00:00Z
69,676,D,2005-02-07,180,2.033,2005-02-08T06:00:00Z
69,676,D,2005-02-07,360,1.35,2005-02-08T07:20:00Z
69,676,D,2005-02-07,720,0.95,2005-02-08T02:20:00Z
69,676,D,2005-02-07,1440,0.604,2005-02-07T21:00:00Z
69,676,D,2005-02-08,5,12,2005-02-08T07:50:00Z
69,676,D,2005-02-08,10,7.8,2005-02-08T07:25:00Z
69,676,D,2005-02-08,15,7.2,2005-02-08T07:25:00Z
69,676,D,2005-02-08,30,7.2,2005-02-08T07:25:00Z
69,676,D,2005-02-08,60,4.6,2005-02-08T07:20:00Z
69,676,D,2005-02-08,120,2.65,2005-02-08T07:00:00Z
69,676,D,2005-02-08,180,2.033,2005-02-08T06:00:00Z
69,676,D,2005-02-08,360,1.35,2005-02-08T07:20:00Z
69,676,D,2005-02-08,720,0.85,2005-02-08T06:00:00Z
69,676,D,2005-02-08,1440,0.454,2005-02-08T06:00:00Z
69,676,D,2005-02-09,5,3.6,2005-02-09T06:10:00Z
69,676,D,2005-02-09,10,3,2005-02-09T08:55:00Z
69,676,D,2005-02-09,15,2,2005-02-09T08:55:00Z
69,676,D,2005-02-09,30,1.6,2005-02-09T08:55:00Z
69,676,D,2005-02-09,60,1,2005-02-09T08:10:00Z
69,676,D,2005-02-09,120,0.9,2005-02-09T07:05:00Z
69,676,D,2005-02-09,180,0.833,2005-02-09T06:45:00Z
69,676,D,2005-02-09,360,0.467,2005-02-09T06:00:00Z
69,676,D,2005-02-09,720,0.275,2005-02-09T06:00:00Z
69,676,D,2005-02-09,1440,0.158,2005-02-09T06:00:00Z
69,676,D,2005-02-10,5,3.6,2005-02-10T15:50:00Z
69,676,D,2005-02-10,10,3,2005-02-11T03:45:00Z
69,676,D,2005-02-10,15,2,2005-02-11T03:45:00Z
69,676,D,2005-02-10,30,1.6,2005-02-11T05:50:00Z
69,676,D,2005-02-10,60,4.3,2005-02-11T06:50:00Z
69,676,D,2005-02-10,120,7.35,2005-02-11T07:30:00Z
69,676,D,2005-02-10,180,6.7,2005-02-11T07:30:00Z
69,676,D,2005-02-10,360,5.167,2005-02-11T07:15:00Z
69,676,D,2005-02-10,720,3.833,2005-02-11T05:50:00Z
69,676,D,2005-02-10,1440,2.075,2005-02-10T21:00:00Z
69,676,D,2005-02-11,5,21.6,2005-02-11T08:55:00Z
69,676,D,2005-02-11,10,21.6,2005-02-11T08:55:00Z
69,676,D,2005-02-11,15,16.4,2005-02-11T08:55:00Z
69,676,D,2005-02-11,30,12.2,2005-02-11T08:55:00Z
69,676,D,2005-02-11,60,8.9,2005-02-11T08:45:00Z
69,676,D,2005-02-11,120,7.35,2005-02-11T07:30:00Z
69,676,D,2005-02-11,180,6.7,2005-02-11T07:30:00Z
69,676,D,2005-02-11,360,5.167,2005-02-11T07:15:00Z
69,676,D,2005-02-11,720,3.833,2005-02-11T06:20:00Z
69,676,D,2005-02-11,1440,2,2005-02-11T06:00:00Z
69,676,D,2005-02-12,5,6,2005-02-13T03:20:00Z
69,676,D,2005-02-12,10,4.8,2005-02-13T03:15:00Z
69,676,D,2005-02-12,15,4,2005-02-13T03:10:00Z
69,676,D,2005-02-12,30,4,2005-02-13T03:10:00Z
69,676,D,2005-02-12,60,3.8,2005-02-13T03:05:00Z
69,676,D,2005-02-12,120,3.2,2005-02-13T03:05:00Z
69,676,D,2005-02-12,180,2.867,2005-02-13T01:10:00Z
69,676,D,2005-02-12,360,2.533,2005-02-13T01:00:00Z
69,676,D,2005-02-12,720,1.633,2005-02-13T00:00:00Z
69,676,D,2005-02-12,1440,0.867,2005-02-12T18:00:00Z
69,676,D,2005-02-13,5,9.6,2005-02-13T15:10:00Z
69,676,D,2005-02-13,10,4.8,2005-02-13T06:10:00Z
69,676,D,2005-02-13,15,4,2005-02-13T06:25:00Z
69,676,D,2005-02-13,30,3.6,2005-02-13T06:10:00Z
69,676,D,2005-02-13,60,2.8,2005-02-13T06:10:00Z
69,676,D,2005-02-13,120,2.05,2005-02-13T06:10:00Z
69,676,D,2005-02-13,180,1.6,2005-02-13T06:10:00Z
69,676,D,2005-02-13,360,1.1,2005-02-13T06:00:00Z
69,676,D,2005-02-13,720,0.658,2005-02-13T06:00:00Z
69,676,D,2005-02-13,1440,0.338,2005-02-13T06:00:00Z
69,676,D,2005-02-14,5,3.6,2005-02-14T06:55:00Z
69,676,D,2005-02-14,10,1.8,2005-02-14T08:50:00Z
69,676,D,2005-02-14,15,1.2,2005-02-14T08:50:00Z
69,676,D,2005-02-14,30,1,2005-02-14T10:35:00Z
69,676,D,2005-02-14,60,0.3,2005-02-14T06:00:00Z
69,676,D,2005-02-14,120,0.4,2005-02-14T10:35:00Z
69,676,D,2005-02-14,180,0.6,2005-02-15T08:00:00Z
69,676,D,2005-02-14,360,0.3,2005-02-15T05:00:00Z
69,676,D,2005-02-14,720,0.15,2005-02-14T23:00:00Z
69,676,D,2005-02-14,1440,0.104,2005-02-14T11:00:00Z
69,676,D,2005-02-15,5,3.6,2005-02-15T09:05:00Z
69,676,D,2005-02-15,10,3,2005-02-15T09:20:00Z
69,676,D,2005-02-15,15,2,2005-02-15T09:20:00Z
69,676,D,2005-02-15,30,2,2005-02-15T09:20:00Z
69,676,D,2005-02-15,60,1.3,2005-02-15T09:00:00Z
69,676,D,2005-02-15,120,0.9,2005-02-15T09:00:00Z
69,676,D,2005-02-15,180,0.6,2005-02-15T08:00:00Z
69,676,D,2005-02-15,360,0.3,2005-02-15T06:00:00Z
69,676,D,2005-02-15,720,0.442,2005-02-16T17:30:00Z
69,676,D,2005-02-15,1440,0.254,2005-02-16T06:00:00Z
69,676,D,2005-02-16,5,12,2005-02-17T00:20:00Z
69,676,D,2005-02-16,10,10.8,2005-02-17T00:15:00Z
69,676,D,2005-02-16,15,10,2005-02-17T00:15:00Z
69,676,D,2005-02-16,30,6.6,2005-02-17T00:10:00Z
69,676,D,2005-02-16,60,3.6,2005-02-17T00:00:00Z
69,676,D,2005-02-16,120,1.8,2005-02-16T23:00:00Z
69,676,D,2005-02-16,180,1.267,2005-02-17T05:00:00Z
69,676,D,2005-02-16,360,0.85,2005-02-17T00:00:00Z
69,676,D,2005-02-16,720,1.033,2005-02-17T17:00:00Z
69,676,D,2005-02-16,1440,0.796,2005-02-17T05:00:00Z
69,676,D,2005-02-17,5,9.6,2005-02-18T01:50:00Z
69,676,D,2005-02-17,10,7.8,2005-02-18T01:50:00Z
69,676,D,2005-02-17,15,7.2,2005-02-18T01:50:00Z
69,676,D,2005-02-17,30,6,2005-02-18T01:40:00Z
69,676,D,2005-02-17,60,4.8,2005-02-18T01:20:00Z
69,676,D,2005-02-17,120,3.8,2005-02-18T01:20:00Z
