basin,station,source,date,dur,int,date_time
98,36,D,2006-06-02,180,0.6,2006-06-02T05:00:00Z
98,36,D,2006-06-02,360,0.333,2006-06-02T05:00:00Z
98,36,D,2006-06-02,720,0.808,2006-06-03T16:00:00Z
98,36,D,2006-06-02,1440,0.404,2006-06-03T04:00:00Z
98,36,D,2006-06-03,5,21.6,2006-06-03T18:55:00Z
98,36,D,2006-06-03,10,19.8,2006-06-03T18:55:00Z
98,36,D,2006-06-03,15,20.4,2006-06-03T18:55:00Z
98,36,D,2006-06-03,30,15.2,2006-06-03T18:50:00Z
98,36,D,2006-06-03,60,9.1,2006-06-03T18:45:00Z
98,36,D,2006-06-03,120,4.55,2006-06-03T18:00:00Z
98,36,D,2006-06-03,180,3.033,2006-06-03T17:00:00Z
98,36,D,2006-06-03,360,1.517,2006-06-03T14:00:00Z
98,36,D,2006-06-03,720,0.808,2006-06-03T16:00:00Z
98,36,D,2006-06-03,1440,0.412,2006-06-03T14:00:00Z
98,36,D,2006-06-04,5,6,2006-06-04T22:30:00Z
98,36,D,2006-06-04,10,6,2006-06-04T22:30:00Z
98,36,D,2006-06-04,15,5.2,2006-06-04T22:25:00Z
98,36,D,2006-06-04,30,4.6,2006-06-04T22:20:00Z
98,36,D,2006-06-04,60,3.6,2006-06-04T22:20:00Z
98,36,D,2006-06-04,120,2.9,2006-06-04T22:20:00Z
98,36,D,2006-06-04,180,2.367,2006-06-04T22:20:00Z
98,36,D,2006-06-04,360,1.317,2006-06-04T20:00:00Z
98,36,D,2006-06-04,720,1.758,2006-06-05T13:00:00Z
98,36,D,2006-06-04,1440,0.963,2006-06-05T00:00:00Z
98,36,D,2006-06-05,5,18,2006-06-05T22:00:00Z
98,36,D,2006-06-05,10,15,2006-06-05T22:40:00Z
98,36,D,2006-06-05,15,12,2006-06-05T22:35:00Z
98,36,D,2006-06-05,30,10.2,2006-06-05T22:20:00Z
98,36,D,2006-06-05,60,9.1,2006-06-05T21:55:00Z
98,36,D,2006-06-05,120,6.75,2006-06-05T21:55:00Z
98,36,D,2006-06-05,180,4.9,2006-06-05T20:50:00Z
98,36,D,2006-06-05,360,3.517,2006-06-05T19:00:00Z
98,36,D,2006-06-05,720,4.808,2006-06-06T16:00:00Z
98,36,D,2006-06-05,1440,2.742,2006-06-06T05:00:00Z
98,36,D,2006-06-06,5,33.6,2006-06-06T20:25:00Z
98,36,D,2006-06-06,10,31.8,2006-06-06T20:20:00Z
98,36,D,2006-06-06,15,30.4,2006-06-06T20:20:00Z
98,36,D,2006-06-06,30,24.8,2006-06-07T01:20:00Z
98,36,D,2006-06-06,60,19.3,2006-06-07T01:15:00Z
98,36,D,2006-06-06,120,13.2,2006-06-07T01:10:00Z
98,36,D,2006-06-06,180,10.333,2006-06-07T01:10:00Z
98,36,D,2006-06-06,360,8.383,2006-06-07T00:45:00Z
98,36,D,2006-06-06,720,6.458,2006-06-06T19:30:00Z
98,36,D,2006-06-06,1440,3.442,2006-06-06T12:00:00Z
98,36,D,2006-06-07,5,21.6,2006-06-07T06:10:00Z
98,36,D,2006-06-07,10,16.8,2006-06-07T06:10:00Z
98,36,D,2006-06-07,15,15.2,2006-06-07T06:10:00Z
98,36,D,2006-06-07,30,10.6,2006-06-07T05:55:00Z
98,36,D,2006-06-07,60,7.4,2006-06-07T05:25:00Z
98,36,D,2006-06-07,120,5.7,2006-06-07T05:00:00Z
98,36,D,2006-06-07,180,4.4,2006-06-07T05:00:00Z
98,36,D,2006-06-07,360,2.8,2006-06-07T05:00:00Z
98,36,D,2006-06-07,720,1.442,2006-06-07T05:00:00Z
98,36,D,2006-06-07,1440,0.721,2006-06-07T05:00:00Z
98,36,D,2006-06-08,5,6,2006-06-08T20:55:00Z
98,36,D,2006-06-08,10,4.8,2006-06-08T20:50:00Z
98,36,D,2006-06-08,15,4,2006-06-08T20:45:00Z
98,36,D,2006-06-08,30,3.6,2006-06-08T20:45:00Z
98,36,D,2006-06-08,60,2.8,2006-06-08T20:15:00Z
98,36,D,2006-06-08,120,2.3,2006-06-08T19:00:00Z
98,36,D,2006-06-08,180,2.2,2006-06-08T18:25:00Z
98,36,D,2006-06-08,360,1.183,2006-06-08T16:00:00Z
98,36,D,2006-06-08,720,3.008,2006-06-09T14:00:00Z
98,36,D,2006-06-08,1440,1.504,2006-06-09T02:00:00Z
98,36,D,2006-06-09,5,55.2,2006-06-09T19:20:00Z
98,36,D,2006-06-09,10,41.4,2006-06-09T19:20:00Z
98,36,D,2006-06-09,15,32.4,2006-06-09T19:15:00Z
98,36,D,2006-06-09,30,23.8,2006-06-09T19:10:00Z
98,36,D,2006-06-09,60,15,2006-06-09T19:10:00Z
98,36,D,2006-06-09,120,9.15,2006-06-09T19:00:00Z
98,36,D,2006-06-09,180,6.367,2006-06-09T19:00:00Z
98,36,D,2006-06-09,360,5.583,2006-06-09T19:10:00Z
98,36,D,2006-06-09,720,3.108,2006-06-10T15:00:00Z
98,36,D,2006-06-09,1440,2.15,2006-06-09T23:45:00Z
98,36,D,2006-06-10,5,30,2006-06-10T21:55:00Z
98,36,D,2006-06-10,10,28.8,2006-06-10T22:30:00Z
98,36,D,2006-06-10,15,27.6,2006-06-10T21:55:00Z
98,36,D,2006-06-10,30,26.4,2006-06-10T21:55:00Z
98,36,D,2006-06-10,60,23.4,2006-06-10T21:45:00Z
98,36,D,2006-06-10,120,15.75,2006-06-10T21:45:00Z
98,36,D,2006-06-10,180,11.867,2006-06-10T21:00:00Z
98,36,D,2006-06-10,360,6.183,2006-06-10T19:00:00Z
98,36,D,2006-06-10,720,3.108,2006-06-10T15:00:00Z
98,36,D,2006-06-10,1440,1.629,2006-06-10T05:00:00Z
98,36,D,2006-06-12,720,0.358,2006-06-13T15:00:00Z
98,36,D,2006-06-12,1440,0.179,2006-06-13T03:00:00Z
98,36,D,2006-06-13,5,6,2006-06-14T02:40:00Z
98,36,D,2006-06-13,10,4.8,2006-06-14T02:35:00Z
98,36,D,2006-06-13,15,4,2006-06-14T02:30:00Z
98,36,D,2006-06-13,30,3.6,2006-06-14T02:25:00Z
98,36,D,2006-06-13,60,2.8,2006-06-14T02:00:00Z
98,36,D,2006-06-13,120,1.65,2006-06-14T01:00:00Z
98,36,D,2006-06-13,180,1.1,2006-06-14T00:00:00Z
98,36,D,2006-06-13,360,0.85,2006-06-14T01:00:00Z
98,36,D,2006-06-13,720,0.933,2006-06-14T12:00:00Z
98,36,D,2006-06-13,1440,0.679,2006-06-14T00:00:00Z
98,36,D,2006-06-14,5,21.6,2006-06-14T13:40:00Z
98,36,D,2006-06-14,10,16.8,2006-06-14T13:35:00Z
98,36,D,2006-06-14,15,17.2,2006-06-14T13:30:00Z
98,36,D,2006-06-14,30,9.6,2006-06-14T13:30:00Z
98,36,D,2006-06-14,60,4.8,2006-06-14T13:00:00Z
98,36,D,2006-06-14,120,2.55,2006-06-14T13:00:00Z
98,36,D,2006-06-14,180,1.7,2006-06-14T12:00:00Z
98,36,D,2006-06-14,360,1.483,2006-06-14T13:00:00Z
98,36,D,2006-06-14,720,0.933,2006-06-14T12:00:00Z
98,36,D,2006-06-14,1440,0.542,2006-06-14T05:00:00Z
98,36,D,2006-06-15,720,0.4,2006-06-16T11:00:00Z
98,36,D,2006-06-15,1440,0.2,2006-06-15T23:00:00Z
98,36,D,2006-06-16,5,9.6,2006-06-16T19:50:00Z
98,36,D,2006-06-16,10,9,2006-06-16T19:50:00Z
98,36,D,2006-06-16,15,8,2006-06-16T19:50:00Z
98,36,D,2006-06-16,30,7.2,2006-06-16T19:50:00Z
98,36,D,2006-06-16,60,4.3,2006-06-16T19:50:00Z
98,36,D,2006-06-16,120,2.3,2006-06-16T19:00:00Z
98,36,D,2006-06-16,180,1.533,2006-06-16T18:00:00Z
98,36,D,2006-06-16,360,0.8,2006-06-16T17:00:00Z
98,36,D,2006-06-16,720,0.425,2006-06-16T19:00:00Z
98,36,D,2006-06-16,1440,0.233,2006-06-16T13:00:00Z
98,36,D,2006-06-17,5,3.6,2006-06-17T06:20:00Z
98,36,D,2006-06-17,30,0.6,2006-06-17T06:00:00Z
98,36,D,2006-06-17,60,0.3,2006-06-17T06:00:00Z
98,36,D,2006-06-17,120,0.15,2006-06-17T05:00:00Z
98,36,D,2006-06-17,180,0.1,2006-06-17T05:00:00Z
98,36,D,2006-06-17,360,0.083,2006-06-17T05:00:00Z
98,36,D,2006-06-17,720,0.067,2006-06-17T05:00:00Z
98,36,D,2006-06-17,1440,0.033,2006-06-17T05:00:00Z
98,36,D,2006-06-20,720,1.1,2006-06-21T11:00:00Z
98,36,D,2006-06-20,1440,0.55,2006-06-20T23:00:00Z
98,36,D,2006-06-21,5,21.6,2006-06-21T19:15:00Z
98,36,D,2006-06-21,10,19.8,2006-06-21T19:10:00Z
98,36,D,2006-06-21,15,19.2,2006-06-21T19:05:00Z
98,36,D,2006-06-21,30,13.2,2006-06-21T18:50:00Z
98,36,D,2006-06-21,60,7.6,2006-06-21T18:45:00Z
98,36,D,2006-06-21,120,4.05,2006-06-21T18:45:00Z
98,36,D,2006-06-21,180,3.567,2006-06-21T18:45:00Z
98,36,D,2006-06-21,360,2.2,2006-06-21T17:00:00Z
98,36,D,2006-06-21,720,1.1,2006-06-21T11:00:00Z
98,36,D,2006-06-21,1440,0.55,2006-06-21T05:00:00Z
98,36,D,2006-06-24,720,0.025,2006-06-25T11:00:00Z
98,36,D,2006-06-24,1440,0.013,2006-06-24T23:00:00Z
98,36,D,2006-06-25,5,3.6,2006-06-25T22:40:00Z
98,36,D,2006-06-25,30,0.6,2006-06-25T22:40:00Z
98,36,D,2006-06-25,60,0.3,2006-06-25T22:00:00Z
98,36,D,2006-06-25,120,0.15,2006-06-25T21:00:00Z
98,36,D,2006-06-25,180,0.1,2006-06-25T20:00:00Z
98,36,D,2006-06-25,360,0.05,2006-06-25T17:00:00Z
98,36,D,2006-06-25,720,0.067,2006-06-26T05:00:00Z
98,36,D,2006-06-25,1440,0.042,2006-06-25T17:00:00Z
98,36,D,2006-06-26,5,6,2006-06-26T16:55:00Z
98,36,D,2006-06-26,60,0.5,2006-06-26T16:00:00Z
98,36,D,2006-06-26,120,0.4,2006-06-26T15:00:00Z
98,36,D,2006-06-26,180,0.267,2006-06-26T14:00:00Z
98,36,D,2006-06-26,360,0.133,2006-06-26T11:00:00Z
98,36,D,2006-06-26,720,0.067,2006-06-26T05:00:00Z
98,36,D,2006-06-26,1440,0.033,2006-06-26T05:00:00Z
98,36,D,2006-06-27,5,3.6,2006-06-28T00:55:00Z
98,36,D,2006-06-27,60,0.3,2006-06-28T00:00:00Z
98,36,D,2006-06-27,120,0.15,2006-06-27T23:00:00Z
98,36,D,2006-06-27,180,0.1,2006-06-27T22:00:00Z
98,36,D,2006-06-27,360,0.05,2006-06-27T19:00:00Z
98,36,D,2006-06-27,720,0.025,2006-06-27T13:00:00Z
98,36,D,2006-06-27,1440,0.013,2006-06-27T05:00:00Z
98,36,D,2006-07-01,720,2.008,2006-07-02T14:00:00Z
98,36,D,2006-07-01,1440,1.004,2006-07-02T02:00:00Z
98,36,D,2006-07-02,5,39.6,2006-07-03T00:10:00Z
98,36,D,2006-07-02,10,36.6,2006-07-03T00:30:00Z
98,36,D,2006-07-02,15,33.6,2006-07-03T00:30:00Z
98,36,D,2006-07-02,30,26,2006-07-03T00:30:00Z
98,36,D,2006-07-02,60,22.1,2006-07-03T00:10:00Z
98,36,D,2006-07-02,120,12.05,2006-07-03T00:00:00Z
98,36,D,2006-07-02,180,8.033,2006-07-02T23:00:00Z
98,36,D,2006-07-02,360,4.017,2006-07-02T20:00:00Z
98,36,D,2006-07-02,720,2.008,2006-07-02T14:00:00Z
98,36,D,2006-07-02,1440,1.779,2006-07-02T23:00:00Z
98,36,D,2006-07-03,5,24,2006-07-03T19:25:00Z
98,36,D,2006-07-03,10,18,2006-07-03T19:25:00Z
98,36,D,2006-07-03,15,14.4,2006-07-03T19:25:00Z
98,36,D,2006-07-03,30,13.8,2006-07-03T19:25:00Z
98,36,D,2006-07-03,60,8.9,2006-07-03T20:50:00Z
98,36,D,2006-07-03,120,5.95,2006-07-03T19:25:00Z
98,36,D,2006-07-03,180,6,2006-07-03T19:25:00Z
98,36,D,2006-07-03,360,3.083,2006-07-03T17:00:00Z
98,36,D,2006-07-03,720,1.567,2006-07-03T14:00:00Z
98,36,D,2006-07-03,1440,0.783,2006-07-03T05:00:00Z
98,36,D,2006-07-04,5,15.6,2006-07-04T22:15:00Z
98,36,D,2006-07-04,10,13.8,2006-07-04T22:15:00Z
98,36,D,2006-07-04,15,11.2,2006-07-04T22:10:00Z
98,36,D,2006-07-04,30,6.6,2006-07-04T22:10:00Z
98,36,D,2006-07-04,60,4.3,2006-07-05T01:35:00Z
98,36,D,2006-07-04,120,2.3,2006-07-05T01:00:00Z
98,36,D,2006-07-04,180,1.533,2006-07-05T00:00:00Z
98,36,D,2006-07-04,360,1.317,2006-07-04T21:00:00Z
98,36,D,2006-07-04,720,0.742,2006-07-04T20:00:00Z
98,36,D,2006-07-04,1440,0.371,2006-07-04T08:00:00Z
98,36,D,2006-07-05,5,3.6,2006-07-05T05:15:00Z
98,36,D,2006-07-05,30,0.6,2006-07-05T05:00:00Z
98,36,D,2006-07-05,60,0.3,2006-07-05T05:00:00Z
98,36,D,2006-07-05,120,0.15,2006-07-05T05:00:00Z
98,36,D,2006-07-05,180,0.167,2006-07-05T05:00:00Z
98,36,D,2006-07-05,360,0.083,2006-07-05T05:00:00Z
98,36,D,2006-07-05,720,0.125,2006-07-06T14:00:00Z
98,36,D,2006-07-05,1440,0.062,2006-07-06T02:00:00Z
98,36,D,2006-07-06,5,6,2006-07-06T23:50:00Z
98,36,D,2006-07-06,10,3,2006-07-06T23:50:00Z
98,36,D,2006-07-06,15,2,2006-07-06T23:50:00Z
98,36,D,2006-07-06,30,1.6,2006-07-06T23:50:00Z
98,36,D,2006-07-06,60,0.8,2006-07-07T01:00:00Z
98,36,D,2006-07-06,120,2.05,2006-07-07T06:50:00Z
98,36,D,2006-07-06,180,1.433,2006-07-07T06:00:00Z
98,36,D,2006-07-06,360,0.767,2006-07-07T04:00:00Z
98,36,D,2006-07-06,720,0.508,2006-07-06T22:00:00Z
98,36,D,2006-07-06,1440,0.288,2006-07-06T23:50:00Z
98,36,D,2006-07-07,5,6,2006-07-07T07:30:00Z
98,36,D,2006-07-07,10,4.8,2006-07-07T07:25:00Z
98,36,D,2006-07-07,15,4,2006-07-07T07:20:00Z
98,36,D,2006-07-07,30,3.6,2006-07-07T07:15:00Z
98,36,D,2006-07-07,60,3,2006-07-07T07:00:00Z
98,36,D,2006-07-07,120,2.05,2006-07-07T06:50:00Z
98,36,D,2006-07-07,180,1.433,2006-07-07T06:00:00Z
98,36,D,2006-07-07,360,0.767,2006-07-07T05:00:00Z
98,36,D,2006-07-07,720,0.383,2006-07-07T05:00:00Z
98,36,D,2006-07-07,1440,0.254,2006-07-07T05:00:00Z
98,36,D,2006-07-08,5,3.6,2006-07-08T22:25:00Z
98,36,D,2006-07-08,10,1.8,2006-07-08T23:10:00Z
98,36,D,2006-07-08,15,2,2006-07-08T23:10:00Z
98,36,D,2006-07-08,30,1.6,2006-07-08T22:55:00Z
98,36,D,2006-07-08,60,1.3,2006-07-08T22:55:00Z
98,36,D,2006-07-08,120,0.9,2006-07-08T22:00:00Z
98,36,D,2006-07-08,180,0.6,2006-07-08T21:00:00Z
98,36,D,2006-07-08,360,0.3,2006-07-08T18:00:00Z
98,36,D,2006-07-08,720,0.15,2006-07-08T12:00:00Z
98,36,D,2006-07-08,1440,0.117,2006-07-08T22:00:00Z
98,36,D,2006-07-09,5,3.6,2006-07-09T11:10:00Z
98,36,D,2006-07-09,10,1.8,2006-07-09T20:40:00Z
98,36,D,2006-07-09,15,2,2006-07-09T20:40:00Z
98,36,D,2006-07-09,30,1,2006-07-09T20:40:00Z
98,36,D,2006-07-09,60,0.5,2006-07-09T20:00:00Z
98,36,D,2006-07-09,120,0.4,2006-07-09T20:00:00Z
98,36,D,2006-07-09,180,0.267,2006-07-09T19:00:00Z
98,36,D,2006-07-09,360,0.133,2006-07-09T16:00:00Z
98,36,D,2006-07-09,720,0.083,2006-07-09T10:00:00Z
98,36,D,2006-07-09,1440,0.054,2006-07-09T05:00:00Z
98,36,D,2006-07-12,720,2.325,2006-07-13T15:00:00Z
98,36,D,2006-07-12,1440,1.163,2006-07-13T03:00:00Z
98,36,D,2006-07-13,5,33.6,2006-07-14T00:55:00Z
98,36,D,2006-07-13,10,28.8,2006-07-14T00:50:00Z
98,36,D,2006-07-13,15,28.4,2006-07-14T00:45:00Z
98,36,D,2006-07-13,30,23.4,2006-07-14T00:45:00Z
98,36,D,2006-07-13,60,15.5,2006-07-14T00:20:00Z
98,36,D,2006-07-13,120,12.05,2006-07-13T23:35:00Z
98,36,D,2006-07-13,180,8.2,2006-07-13T22:20:00Z
98,36,D,2006-07-13,360,4.617,2006-07-13T21:00:00Z
98,36,D,2006-07-13,720,2.325,2006-07-13T15:00:00Z
98,36,D,2006-07-13,1440,1.163,2006-07-13T05:00:00Z
98,36,D,2006-07-14,720,0.192,2006-07-15T11:00:00Z
98,36,D,2006-07-14,1440,0.096,2006-07-14T23:00:00Z
98,36,D,2006-07-15,5,18,2006-07-15T21:35:00Z
98,36,D,2006-07-15,10,12,2006-07-15T21:30:00Z
98,36,D,2006-07-15,15,8,2006-07-15T21:30:00Z
98,36,D,2006-07-15,30,4,2006-07-15T21:30:00Z
98,36,D,2006-07-15,60,2,2006-07-15T21:00:00Z
98,36,D,2006-07-15,120,1.15,2006-07-15T21:00:00Z
98,36,D,2006-07-15,180,0.767,2006-07-15T20:00:00Z
98,36,D,2006-07-15,360,0.383,2006-07-15T17:00:00Z
98,36,D,2006-07-15,720,0.275,2006-07-16T15:00:00Z
98,36,D,2006-07-15,1440,0.138,2006-07-16T03:00:00Z
98,36,D,2006-07-16,5,6,2006-07-17T00:45:00Z
98,36,D,2006-07-16,10,4.8,2006-07-17T00:40:00Z
98,36,D,2006-07-16,15,4,2006-07-17T00:35:00Z
98,36,D,2006-07-16,30,3,2006-07-17T00:30:00Z
98,36,D,2006-07-16,60,2.3,2006-07-17T00:30:00Z
98,36,D,2006-07-16,120,1.25,2006-07-17T00:00:00Z
98,36,D,2006-07-16,180,0.933,2006-07-17T00:00:00Z
98,36,D,2006-07-16,360,0.467,2006-07-16T21:00:00Z
98,36,D,2006-07-16,720,0.783,2006-07-17T12:00:00Z
98,36,D,2006-07-16,1440,0.517,2006-07-17T00:00:00Z
98,36,D,2006-07-17,5,21.6,2006-07-17T17:30:00Z
98,36,D,2006-07-17,10,16.8,2006-07-17T17:25:00Z
98,36,D,2006-07-17,15,14.4,2006-07-17T17:25:00Z
98,36,D,2006-07-17,30,8.2,2006-07-17T17:25:00Z
98,36,D,2006-07-17,60,4.3,2006-07-17T17:25:00Z
98,36,D,2006-07-17,120,3.8,2006-07-17T17:25:00Z
98,36,D,2006-07-17,180,2.8,2006-07-17T17:25:00Z
98,36,D,2006-07-17,360,1.517,2006-07-17T17:25:00Z
98,36,D,2006-07-17,720,6.075,2006-07-18T15:00:00Z
98,36,D,2006-07-17,1440,3.038,2006-07-18T03:00:00Z
98,36,D,2006-07-18,5,57.6,2006-07-18T22:05:00Z
98,36,D,2006-07-18,10,53.4,2006-07-18T22:00:00Z
98,36,D,2006-07-18,15,42.8,2006-07-18T22:00:00Z
98,36,D,2006-07-18,30,28.4,2006-07-18T20:40:00Z
98,36,D,2006-07-18,60,25.7,2006-07-18T19:55:00Z
98,36,D,2006-07-18,120,18.8,2006-07-18T20:10:00Z
98,36,D,2006-07-18,180,19.133,2006-07-18T19:55:00Z
98,36,D,2006-07-18,360,12.067,2006-07-18T19:50:00Z
98,36,D,2006-07-18,720,6.075,2006-07-18T15:00:00Z
98,36,D,2006-07-18,1440,3.408,2006-07-18T19:50:00Z
98,36,D,2006-07-19,5,27.6,2006-07-19T18:55:00Z
98,36,D,2006-07-19,10,27.6,2006-07-19T18:55:00Z
98,36,D,2006-07-19,15,22.4,2006-07-19T18:55:00Z
98,36,D,2006-07-19,30,13.8,2006-07-19T18:55:00Z
98,36,D,2006-07-19,60,8.9,2006-07-19T18:50:00Z
98,36,D,2006-07-19,120,4.85,2006-07-19T18:50:00Z
98,36,D,2006-07-19,180,3.233,2006-07-19T18:00:00Z
98,36,D,2006-07-19,360,1.617,2006-07-19T15:00:00Z
98,36,D,2006-07-19,720,1.883,2006-07-20T14:00:00Z
98,36,D,2006-07-19,1440,0.942,2006-07-20T02:00:00Z
98,36,D,2006-07-20,5,33.6,2006-07-20T22:10:00Z
98,36,D,2006-07-20,10,21.6,2006-07-20T22:10:00Z
98,36,D,2006-07-20,15,23.2,2006-07-20T22:10:00Z
98,36,D,2006-07-20,30,16.2,2006-07-20T22:10:00Z
98,36,D,2006-07-20,60,11.2,2006-07-20T22:05:00Z
98,36,D,2006-07-20,120,7.75,2006-07-20T22:00:00Z
98,36,D,2006-07-20,180,7.1,2006-07-20T22:05:00Z
98,36,D,2006-07-20,360,3.767,2006-07-20T20:00:00Z
98,36,D,2006-07-20,720,1.908,2006-07-20T18:00:00Z
98,36,D,2006-07-20,1440,1.271,2006-07-20T18:00:00Z
98,36,D,2006-07-21,5,27.6,2006-07-21T17:20:00Z
98,36,D,2006-07-21,10,25.8,2006-07-21T17:20:00Z
98,36,D,2006-07-21,15,21.2,2006-07-21T17:15:00Z
98,36,D,2006-07-21,30,15.2,2006-07-21T17:15:00Z
98,36,D,2006-07-21,60,7.6,2006-07-21T17:00:00Z
98,36,D,2006-07-21,120,3.8,2006-07-21T16:00:00Z
98,36,D,2006-07-21,180,2.533,2006-07-21T15:00:00Z
98,36,D,2006-07-21,360,1.267,2006-07-21T12:00:00Z
98,36,D,2006-07-21,720,0.658,2006-07-21T16:00:00Z
98,36,D,2006-07-21,1440,0.404,2006-07-21T17:15:00Z
98,36,D,2006-07-22,5,12,2006-07-22T16:50:00Z
98,36,D,2006-07-22,10,7.8,2006-07-22T16:45:00Z
98,36,D,2006-07-22,15,6,2006-07-22T16:45:00Z
98,36,D,2006-07-22,30,3.6,2006-07-22T16:45:00Z
98,36,D,2006-07-22,60,1.5,2006-07-22T16:00:00Z
98,36,D,2006-07-22,120,1,2006-07-22T16:00:00Z
98,36,D,2006-07-22,180,0.667,2006-07-22T15:00:00Z
98,36,D,2006-07-22,360,0.333,2006-07-22T12:00:00Z
98,36,D,2006-07-22,720,0.208,2006-07-22T16:00:00Z
98,36,D,2006-07-22,1440,0.104,2006-07-22T05:00:00Z
98,36,D,2006-07-24,720,0.167,2006-07-25T12:00:00Z
