basin,station,source,date,dur,int,date_time
98,80,D,2007-06-23,1440,0.517,2007-06-23T06:00:00Z
98,80,D,2007-06-24,5,3.6,2007-06-24T21:30:00Z
98,80,D,2007-06-24,30,0.6,2007-06-24T21:30:00Z
98,80,D,2007-06-24,60,0.3,2007-06-24T21:00:00Z
98,80,D,2007-06-24,120,0.15,2007-06-24T20:00:00Z
98,80,D,2007-06-24,180,0.1,2007-06-24T19:00:00Z
98,80,D,2007-06-24,360,0.05,2007-06-24T16:00:00Z
98,80,D,2007-06-24,720,0.025,2007-06-24T10:00:00Z
98,80,D,2007-06-24,1440,0.013,2007-06-24T06:00:00Z
98,80,D,2007-06-26,720,0.083,2007-06-27T17:00:00Z
98,80,D,2007-06-26,1440,0.042,2007-06-27T05:00:00Z
98,80,D,2007-06-27,5,3.6,2007-06-27T19:10:00Z
98,80,D,2007-06-27,10,3,2007-06-28T04:25:00Z
98,80,D,2007-06-27,15,2,2007-06-28T04:15:00Z
98,80,D,2007-06-27,30,1.6,2007-06-28T04:15:00Z
98,80,D,2007-06-27,60,0.8,2007-06-28T04:00:00Z
98,80,D,2007-06-27,120,0.4,2007-06-28T03:00:00Z
98,80,D,2007-06-27,180,0.267,2007-06-28T02:00:00Z
98,80,D,2007-06-27,360,0.133,2007-06-27T23:00:00Z
98,80,D,2007-06-27,720,0.083,2007-06-27T17:00:00Z
98,80,D,2007-06-27,1440,0.042,2007-06-27T06:00:00Z
98,80,D,2007-06-28,720,0.025,2007-06-29T12:00:00Z
98,80,D,2007-06-28,1440,0.013,2007-06-29T00:00:00Z
98,80,D,2007-06-29,5,3.6,2007-06-29T23:35:00Z
98,80,D,2007-06-29,30,0.6,2007-06-29T23:35:00Z
98,80,D,2007-06-29,60,0.3,2007-06-29T23:00:00Z
98,80,D,2007-06-29,120,0.15,2007-06-29T22:00:00Z
98,80,D,2007-06-29,180,0.1,2007-06-29T21:00:00Z
98,80,D,2007-06-29,360,0.05,2007-06-29T18:00:00Z
98,80,D,2007-06-29,720,0.025,2007-06-29T12:00:00Z
98,80,D,2007-06-29,1440,0.021,2007-06-29T23:35:00Z
98,80,D,2007-06-30,5,3.6,2007-06-30T23:25:00Z
98,80,D,2007-06-30,30,0.6,2007-06-30T23:00:00Z
98,80,D,2007-06-30,60,0.3,2007-06-30T23:00:00Z
98,80,D,2007-06-30,120,0.15,2007-06-30T22:00:00Z
98,80,D,2007-06-30,180,0.1,2007-06-30T21:00:00Z
98,80,D,2007-06-30,360,0.05,2007-06-30T18:00:00Z
98,80,D,2007-06-30,720,0.125,2007-07-01T14:00:00Z
98,80,D,2007-06-30,1440,0.062,2007-06-30T22:00:00Z
98,80,D,2007-07-01,5,6,2007-07-01T21:45:00Z
98,80,D,2007-07-01,10,4.8,2007-07-01T21:40:00Z
98,80,D,2007-07-01,15,4,2007-07-01T21:35:00Z
98,80,D,2007-07-01,30,2.6,2007-07-01T21:35:00Z
98,80,D,2007-07-01,60,1.3,2007-07-01T21:00:00Z
98,80,D,2007-07-01,120,0.65,2007-07-01T20:00:00Z
98,80,D,2007-07-01,180,0.433,2007-07-01T19:00:00Z
98,80,D,2007-07-01,360,0.25,2007-07-01T20:00:00Z
98,80,D,2007-07-01,720,0.125,2007-07-01T14:00:00Z
98,80,D,2007-07-01,1440,0.062,2007-07-01T06:00:00Z
98,80,D,2007-07-02,5,3.6,2007-07-03T01:35:00Z
98,80,D,2007-07-02,30,0.6,2007-07-03T01:35:00Z
98,80,D,2007-07-02,60,0.3,2007-07-03T01:00:00Z
98,80,D,2007-07-02,120,0.15,2007-07-03T00:00:00Z
98,80,D,2007-07-02,180,0.1,2007-07-02T23:00:00Z
98,80,D,2007-07-02,360,0.05,2007-07-02T20:00:00Z
98,80,D,2007-07-02,720,0.025,2007-07-02T14:00:00Z
98,80,D,2007-07-02,1440,0.013,2007-07-02T06:00:00Z
98,80,D,2007-07-06,720,0.025,2007-07-07T16:00:00Z
98,80,D,2007-07-06,1440,0.013,2007-07-07T04:00:00Z
98,80,D,2007-07-07,5,3.6,2007-07-08T03:05:00Z
98,80,D,2007-07-07,10,1.8,2007-07-08T03:00:00Z
98,80,D,2007-07-07,15,1.2,2007-07-08T03:00:00Z
98,80,D,2007-07-07,60,0.3,2007-07-08T03:00:00Z
98,80,D,2007-07-07,120,0.15,2007-07-08T02:00:00Z
98,80,D,2007-07-07,180,0.1,2007-07-08T01:00:00Z
98,80,D,2007-07-07,360,0.167,2007-07-08T10:00:00Z
98,80,D,2007-07-07,720,0.108,2007-07-08T03:05:00Z
98,80,D,2007-07-07,1440,0.054,2007-07-07T16:00:00Z
98,80,D,2007-07-08,5,3.6,2007-07-08T13:55:00Z
98,80,D,2007-07-08,15,1.2,2007-07-08T14:45:00Z
98,80,D,2007-07-08,30,1,2007-07-08T13:55:00Z
98,80,D,2007-07-08,60,0.8,2007-07-08T13:55:00Z
98,80,D,2007-07-08,120,0.4,2007-07-08T13:00:00Z
98,80,D,2007-07-08,180,0.333,2007-07-08T13:00:00Z
98,80,D,2007-07-08,360,0.167,2007-07-08T10:00:00Z
98,80,D,2007-07-08,720,0.083,2007-07-08T06:00:00Z
98,80,D,2007-07-08,1440,0.075,2007-07-08T10:00:00Z
98,80,D,2007-07-09,5,3.6,2007-07-09T08:10:00Z
98,80,D,2007-07-09,10,3,2007-07-09T08:10:00Z
98,80,D,2007-07-09,15,2,2007-07-09T08:10:00Z
98,80,D,2007-07-09,30,1,2007-07-09T08:00:00Z
98,80,D,2007-07-09,60,0.5,2007-07-09T08:00:00Z
98,80,D,2007-07-09,120,0.4,2007-07-09T08:00:00Z
98,80,D,2007-07-09,180,0.267,2007-07-09T07:00:00Z
98,80,D,2007-07-09,360,0.133,2007-07-09T06:00:00Z
98,80,D,2007-07-09,720,0.067,2007-07-09T06:00:00Z
98,80,D,2007-07-09,1440,0.042,2007-07-09T06:00:00Z
98,80,D,2007-07-11,720,0.425,2007-07-12T11:00:00Z
98,80,D,2007-07-11,1440,0.212,2007-07-11T23:00:00Z
98,80,D,2007-07-12,5,15.6,2007-07-12T17:35:00Z
98,80,D,2007-07-12,10,13.8,2007-07-12T17:30:00Z
98,80,D,2007-07-12,15,12,2007-07-12T17:25:00Z
98,80,D,2007-07-12,30,9.2,2007-07-12T17:20:00Z
98,80,D,2007-07-12,60,4.8,2007-07-12T17:00:00Z
98,80,D,2007-07-12,120,2.4,2007-07-12T16:00:00Z
98,80,D,2007-07-12,180,1.6,2007-07-12T15:00:00Z
98,80,D,2007-07-12,360,0.85,2007-07-12T17:00:00Z
98,80,D,2007-07-12,720,0.425,2007-07-12T11:00:00Z
98,80,D,2007-07-12,1440,0.212,2007-07-12T06:00:00Z
98,80,D,2007-07-13,5,6,2007-07-14T02:20:00Z
98,80,D,2007-07-13,10,4.8,2007-07-14T02:15:00Z
98,80,D,2007-07-13,15,4,2007-07-14T02:10:00Z
98,80,D,2007-07-13,30,3,2007-07-14T02:10:00Z
98,80,D,2007-07-13,60,2.5,2007-07-14T01:35:00Z
98,80,D,2007-07-13,120,1.4,2007-07-14T01:00:00Z
98,80,D,2007-07-13,180,0.933,2007-07-14T00:00:00Z
98,80,D,2007-07-13,360,1.15,2007-07-14T11:00:00Z
98,80,D,2007-07-13,720,0.675,2007-07-14T07:00:00Z
98,80,D,2007-07-13,1440,0.454,2007-07-13T19:00:00Z
98,80,D,2007-07-14,5,15.6,2007-07-14T16:50:00Z
98,80,D,2007-07-14,10,13.8,2007-07-14T16:45:00Z
98,80,D,2007-07-14,15,10,2007-07-14T16:05:00Z
98,80,D,2007-07-14,30,7.2,2007-07-14T15:55:00Z
98,80,D,2007-07-14,60,6.6,2007-07-14T15:55:00Z
98,80,D,2007-07-14,120,3.95,2007-07-14T15:55:00Z
98,80,D,2007-07-14,180,2.633,2007-07-14T15:00:00Z
98,80,D,2007-07-14,360,1.35,2007-07-14T13:00:00Z
98,80,D,2007-07-14,720,0.675,2007-07-14T07:00:00Z
98,80,D,2007-07-14,1440,0.338,2007-07-14T06:00:00Z
98,80,D,2007-07-15,5,27.6,2007-07-15T21:45:00Z
98,80,D,2007-07-15,10,21.6,2007-07-15T21:40:00Z
98,80,D,2007-07-15,15,15.2,2007-07-15T21:35:00Z
98,80,D,2007-07-15,30,12.8,2007-07-15T21:40:00Z
98,80,D,2007-07-15,60,6.9,2007-07-15T21:35:00Z
98,80,D,2007-07-15,120,3.45,2007-07-15T21:00:00Z
98,80,D,2007-07-15,180,2.3,2007-07-15T20:00:00Z
98,80,D,2007-07-15,360,1.183,2007-07-15T17:00:00Z
98,80,D,2007-07-15,720,0.592,2007-07-15T11:00:00Z
98,80,D,2007-07-15,1440,0.308,2007-07-15T14:00:00Z
98,80,D,2007-07-16,5,3.6,2007-07-16T13:05:00Z
98,80,D,2007-07-16,10,1.8,2007-07-16T13:00:00Z
98,80,D,2007-07-16,15,1.2,2007-07-16T13:00:00Z
98,80,D,2007-07-16,60,0.3,2007-07-16T13:00:00Z
98,80,D,2007-07-16,120,0.15,2007-07-16T12:00:00Z
98,80,D,2007-07-16,180,0.1,2007-07-16T11:00:00Z
98,80,D,2007-07-16,360,0.05,2007-07-16T08:00:00Z
98,80,D,2007-07-16,720,0.25,2007-07-17T14:00:00Z
98,80,D,2007-07-16,1440,0.125,2007-07-17T02:00:00Z
98,80,D,2007-07-17,5,6,2007-07-17T20:20:00Z
98,80,D,2007-07-17,10,4.8,2007-07-17T20:20:00Z
98,80,D,2007-07-17,15,4,2007-07-17T20:20:00Z
98,80,D,2007-07-17,30,3,2007-07-17T20:20:00Z
98,80,D,2007-07-17,60,1.8,2007-07-17T20:20:00Z
98,80,D,2007-07-17,120,1.4,2007-07-17T20:00:00Z
98,80,D,2007-07-17,180,0.933,2007-07-17T19:00:00Z
98,80,D,2007-07-17,360,1.35,2007-07-18T10:00:00Z
98,80,D,2007-07-17,720,0.808,2007-07-18T15:00:00Z
98,80,D,2007-07-17,1440,0.508,2007-07-17T20:20:00Z
98,80,D,2007-07-18,5,33.6,2007-07-18T15:30:00Z
98,80,D,2007-07-18,10,28.8,2007-07-18T15:30:00Z
98,80,D,2007-07-18,15,29.6,2007-07-18T15:30:00Z
98,80,D,2007-07-18,30,16.2,2007-07-18T15:30:00Z
98,80,D,2007-07-18,60,8.1,2007-07-18T15:00:00Z
98,80,D,2007-07-18,120,4.05,2007-07-18T14:00:00Z
98,80,D,2007-07-18,180,2.7,2007-07-18T13:00:00Z
98,80,D,2007-07-18,360,1.567,2007-07-18T15:00:00Z
98,80,D,2007-07-18,720,0.808,2007-07-18T15:00:00Z
98,80,D,2007-07-18,1440,0.404,2007-07-18T06:00:00Z
98,80,D,2007-07-19,5,21.6,2007-07-19T17:25:00Z
98,80,D,2007-07-19,10,6,2007-07-20T00:35:00Z
98,80,D,2007-07-19,15,5.2,2007-07-20T00:35:00Z
98,80,D,2007-07-19,30,3.6,2007-07-19T17:00:00Z
98,80,D,2007-07-19,60,3,2007-07-20T00:25:00Z
98,80,D,2007-07-19,120,2.3,2007-07-20T00:00:00Z
98,80,D,2007-07-19,180,1.533,2007-07-19T23:00:00Z
98,80,D,2007-07-19,360,0.85,2007-07-19T22:00:00Z
98,80,D,2007-07-19,720,2.475,2007-07-20T12:00:00Z
98,80,D,2007-07-19,1440,1.438,2007-07-20T00:00:00Z
98,80,D,2007-07-20,5,79.2,2007-07-20T22:00:00Z
98,80,D,2007-07-20,10,61.2,2007-07-20T22:00:00Z
98,80,D,2007-07-20,15,47.6,2007-07-20T21:50:00Z
98,80,D,2007-07-20,30,40.2,2007-07-20T21:45:00Z
98,80,D,2007-07-20,60,26.7,2007-07-20T21:45:00Z
98,80,D,2007-07-20,120,14.6,2007-07-20T21:00:00Z
98,80,D,2007-07-20,180,9.9,2007-07-20T21:00:00Z
98,80,D,2007-07-20,360,4.95,2007-07-20T18:00:00Z
98,80,D,2007-07-20,720,2.5,2007-07-20T19:00:00Z
98,80,D,2007-07-20,1440,1.808,2007-07-20T21:35:00Z
98,80,D,2007-07-21,5,43.2,2007-07-21T21:10:00Z
98,80,D,2007-07-21,10,39.6,2007-07-21T21:05:00Z
98,80,D,2007-07-21,15,37.6,2007-07-21T21:05:00Z
98,80,D,2007-07-21,30,26.4,2007-07-21T21:05:00Z
98,80,D,2007-07-21,60,14.5,2007-07-21T21:00:00Z
98,80,D,2007-07-21,120,9,2007-07-21T21:05:00Z
98,80,D,2007-07-21,180,6.767,2007-07-21T21:00:00Z
98,80,D,2007-07-21,360,3.383,2007-07-21T18:00:00Z
98,80,D,2007-07-21,720,1.95,2007-07-22T16:00:00Z
98,80,D,2007-07-21,1440,0.983,2007-07-22T04:00:00Z
98,80,D,2007-07-22,5,45.6,2007-07-22T23:30:00Z
98,80,D,2007-07-22,10,39.6,2007-07-22T23:25:00Z
98,80,D,2007-07-22,15,40.8,2007-07-22T23:20:00Z
98,80,D,2007-07-22,30,29,2007-07-22T23:15:00Z
98,80,D,2007-07-22,60,17.5,2007-07-22T23:10:00Z
98,80,D,2007-07-22,120,10.4,2007-07-22T23:15:00Z
98,80,D,2007-07-22,180,7.7,2007-07-22T23:10:00Z
98,80,D,2007-07-22,360,3.9,2007-07-22T22:00:00Z
98,80,D,2007-07-22,720,1.95,2007-07-22T16:00:00Z
98,80,D,2007-07-22,1440,1.133,2007-07-22T20:00:00Z
98,80,D,2007-07-23,5,21.6,2007-07-24T00:40:00Z
98,80,D,2007-07-23,10,16.8,2007-07-23T19:20:00Z
98,80,D,2007-07-23,15,13.2,2007-07-23T19:20:00Z
98,80,D,2007-07-23,30,9.6,2007-07-24T00:30:00Z
98,80,D,2007-07-23,60,7.4,2007-07-24T00:30:00Z
98,80,D,2007-07-23,120,5.35,2007-07-24T00:00:00Z
98,80,D,2007-07-23,180,3.633,2007-07-24T00:00:00Z
98,80,D,2007-07-23,360,1.867,2007-07-23T23:00:00Z
98,80,D,2007-07-23,720,1.225,2007-07-23T17:00:00Z
98,80,D,2007-07-23,1440,0.625,2007-07-23T06:00:00Z
98,80,D,2007-07-24,5,15.6,2007-07-25T00:30:00Z
98,80,D,2007-07-24,10,13.8,2007-07-25T00:30:00Z
98,80,D,2007-07-24,15,12,2007-07-25T00:20:00Z
98,80,D,2007-07-24,30,11.2,2007-07-25T00:20:00Z
98,80,D,2007-07-24,60,7.6,2007-07-25T00:20:00Z
98,80,D,2007-07-24,120,4.95,2007-07-25T00:00:00Z
98,80,D,2007-07-24,180,3.3,2007-07-24T23:00:00Z
98,80,D,2007-07-24,360,1.65,2007-07-24T20:00:00Z
98,80,D,2007-07-24,720,0.85,2007-07-24T21:00:00Z
98,80,D,2007-07-24,1440,0.679,2007-07-24T20:00:00Z
98,80,D,2007-07-25,5,18,2007-07-25T19:40:00Z
98,80,D,2007-07-25,10,15,2007-07-25T19:35:00Z
98,80,D,2007-07-25,15,14.4,2007-07-25T19:35:00Z
98,80,D,2007-07-25,30,10.2,2007-07-25T19:20:00Z
98,80,D,2007-07-25,60,5.8,2007-07-25T19:00:00Z
98,80,D,2007-07-25,120,3.05,2007-07-25T18:00:00Z
98,80,D,2007-07-25,180,2.033,2007-07-25T17:00:00Z
98,80,D,2007-07-25,360,1.017,2007-07-25T14:00:00Z
98,80,D,2007-07-25,720,0.533,2007-07-25T08:00:00Z
98,80,D,2007-07-25,1440,0.267,2007-07-25T06:00:00Z
98,80,D,2007-07-26,5,3.6,2007-07-26T09:20:00Z
98,80,D,2007-07-26,30,0.6,2007-07-26T09:00:00Z
98,80,D,2007-07-26,60,0.3,2007-07-26T09:00:00Z
98,80,D,2007-07-26,120,0.15,2007-07-26T08:00:00Z
98,80,D,2007-07-26,180,0.1,2007-07-26T07:00:00Z
98,80,D,2007-07-26,360,0.05,2007-07-26T06:00:00Z
98,80,D,2007-07-26,720,2.517,2007-07-27T14:00:00Z
98,80,D,2007-07-26,1440,1.258,2007-07-27T02:00:00Z
98,80,D,2007-07-27,5,76.8,2007-07-27T22:35:00Z
98,80,D,2007-07-27,10,61.2,2007-07-27T22:30:00Z
98,80,D,2007-07-27,15,47.6,2007-07-27T22:30:00Z
98,80,D,2007-07-27,30,31,2007-07-27T22:25:00Z
98,80,D,2007-07-27,60,19.8,2007-07-27T22:00:00Z
98,80,D,2007-07-27,120,13.1,2007-07-27T21:10:00Z
98,80,D,2007-07-27,180,9.833,2007-07-27T21:10:00Z
98,80,D,2007-07-27,360,5.033,2007-07-27T20:00:00Z
98,80,D,2007-07-27,720,2.517,2007-07-27T14:00:00Z
98,80,D,2007-07-27,1440,1.258,2007-07-27T06:00:00Z
98,80,D,2007-07-28,720,0.025,2007-07-29T12:00:00Z
98,80,D,2007-07-28,1440,0.013,2007-07-29T00:00:00Z
98,80,D,2007-07-29,5,3.6,2007-07-29T23:10:00Z
98,80,D,2007-07-29,15,1.2,2007-07-29T23:00:00Z
98,80,D,2007-07-29,60,0.3,2007-07-29T23:00:00Z
98,80,D,2007-07-29,120,0.15,2007-07-29T22:00:00Z
98,80,D,2007-07-29,180,0.1,2007-07-29T21:00:00Z
98,80,D,2007-07-29,360,0.05,2007-07-29T18:00:00Z
98,80,D,2007-07-29,720,5.125,2007-07-30T13:00:00Z
98,80,D,2007-07-29,1440,2.562,2007-07-30T01:00:00Z
98,80,D,2007-07-30,5,91.2,2007-07-30T21:30:00Z
98,80,D,2007-07-30,10,85.2,2007-07-30T21:30:00Z
98,80,D,2007-07-30,15,70,2007-07-30T21:30:00Z
98,80,D,2007-07-30,30,50.2,2007-07-30T21:25:00Z
98,80,D,2007-07-30,60,46.5,2007-07-30T21:20:00Z
98,80,D,2007-07-30,120,29.85,2007-07-30T20:55:00Z
98,80,D,2007-07-30,180,19.967,2007-07-30T20:00:00Z
98,80,D,2007-07-30,360,10.25,2007-07-30T19:00:00Z
98,80,D,2007-07-30,720,5.125,2007-07-30T13:00:00Z
98,80,D,2007-07-30,1440,2.562,2007-07-30T06:00:00Z
98,80,D,2007-07-31,5,3.6,2007-08-01T00:20:00Z
98,80,D,2007-07-31,15,1.2,2007-08-01T00:20:00Z
98,80,D,2007-07-31,30,1,2007-08-01T00:20:00Z
98,80,D,2007-07-31,60,0.5,2007-08-01T00:00:00Z
98,80,D,2007-07-31,120,0.25,2007-07-31T23:00:00Z
98,80,D,2007-07-31,180,0.167,2007-07-31T22:00:00Z
98,80,D,2007-07-31,360,0.083,2007-07-31T19:00:00Z
98,80,D,2007-07-31,720,0.125,2007-08-01T15:00:00Z
98,80,D,2007-07-31,1440,0.062,2007-08-01T03:00:00Z
98,80,D,2007-08-01,5,3.6,2007-08-01T22:50:00Z
98,80,D,2007-08-01,10,3,2007-08-01T22:50:00Z
98,80,D,2007-08-01,15,2,2007-08-01T22:50:00Z
98,80,D,2007-08-01,30,1.6,2007-08-02T02:30:00Z
98,80,D,2007-08-01,60,0.8,2007-08-02T02:00:00Z
98,80,D,2007-08-01,120,0.5,2007-08-02T01:00:00Z
98,80,D,2007-08-01,180,0.333,2007-08-02T00:00:00Z
98,80,D,2007-08-01,360,0.25,2007-08-01T21:00:00Z
98,80,D,2007-08-01,720,0.125,2007-08-01T15:00:00Z
98,80,D,2007-08-01,1440,0.096,2007-08-01T21:00:00Z
98,80,D,2007-08-02,5,3.6,2007-08-02T11:00:00Z
98,80,D,2007-08-02,10,3,2007-08-02T20:50:00Z
98,80,D,2007-08-02,15,2,2007-08-02T20:50:00Z
98,80,D,2007-08-02,60,0.5,2007-08-02T20:00:00Z
98,80,D,2007-08-02,120,0.25,2007-08-02T19:00:00Z
98,80,D,2007-08-02,180,0.167,2007-08-02T18:00:00Z
98,80,D,2007-08-02,360,0.083,2007-08-02T15:00:00Z
98,80,D,2007-08-02,720,3.133,2007-08-03T14:00:00Z
98,80,D,2007-08-02,1440,1.567,2007-08-03T02:00:00Z
98,80,D,2007-08-03,5,55.2,2007-08-03T21:55:00Z
98,80,D,2007-08-03,10,47.4,2007-08-03T21:55:00Z
98,80,D,2007-08-03,15,39.6,2007-08-03T21:50:00Z
98,80,D,2007-08-03,30,36,2007-08-03T21:45:00Z
98,80,D,2007-08-03,60,24.6,2007-08-03T21:20:00Z
98,80,D,2007-08-03,120,16.9,2007-08-03T20:40:00Z
98,80,D,2007-08-03,180,11.5,2007-08-03T20:40:00Z
98,80,D,2007-08-03,360,6.267,2007-08-03T20:00:00Z
98,80,D,2007-08-03,720,3.133,2007-08-03T14:00:00Z
98,80,D,2007-08-03,1440,1.608,2007-08-03T20:40:00Z
98,80,D,2007-08-04,5,18,2007-08-04T20:40:00Z
98,80,D,2007-08-04,10,18,2007-08-04T20:40:00Z
98,80,D,2007-08-04,15,15.2,2007-08-04T20:35:00Z
98,80,D,2007-08-04,30,8.2,2007-08-04T20:35:00Z
98,80,D,2007-08-04,60,5.6,2007-08-04T20:35:00Z
98,80,D,2007-08-04,120,2.9,2007-08-04T20:00:00Z
98,80,D,2007-08-04,180,1.933,2007-08-04T19:00:00Z
98,80,D,2007-08-04,360,0.967,2007-08-04T16:00:00Z
98,80,D,2007-08-04,720,2.183,2007-08-05T15:00:00Z
98,80,D,2007-08-04,1440,1.1,2007-08-05T04:00:00Z
98,80,D,2007-08-05,5,45.6,2007-08-05T19:25:00Z
98,80,D,2007-08-05,10,33.6,2007-08-05T19:20:00Z
98,80,D,2007-08-05,15,31.6,2007-08-05T19:15:00Z
98,80,D,2007-08-05,30,26.4,2007-08-05T19:10:00Z
98,80,D,2007-08-05,60,18.8,2007-08-05T19:05:00Z
98,80,D,2007-08-05,120,9.9,2007-08-05T19:00:00Z
98,80,D,2007-08-05,180,6.7,2007-08-05T19:05:00Z
98,80,D,2007-08-05,360,4.067,2007-08-05T18:00:00Z
98,80,D,2007-08-05,720,2.183,2007-08-05T15:00:00Z
98,80,D,2007-08-05,1440,1.1,2007-08-05T06:00:00Z
98,80,D,2007-08-06,5,43.2,2007-08-06T21:30:00Z
98,80,D,2007-08-06,10,31.8,2007-08-06T21:30:00Z
98,80,D,2007-08-06,15,25.6,2007-08-06T21:30:00Z
98,80,D,2007-08-06,30,15.2,2007-08-06T21:25:00Z
98,80,D,2007-08-06,60,10.4,2007-08-06T21:25:00Z
98,80,D,2007-08-06,120,8.25,2007-08-06T21:30:00Z
98,80,D,2007-08-06,180,7.2,2007-08-06T21:25:00Z
98,80,D,2007-08-06,360,3.767,2007-08-06T20:00:00Z
98,80,D,2007-08-06,720,1.908,2007-08-06T19:00:00Z
98,80,D,2007-08-06,1440,1.133,2007-08-06T21:00:00Z
98,80,D,2007-08-07,5,15.6,2007-08-07T20:10:00Z
98,80,D,2007-08-07,10,12,2007-08-07T20:05:00Z
98,80,D,2007-08-07,15,12,2007-08-07T20:10:00Z
98,80,D,2007-08-07,30,8.2,2007-08-07T20:00:00Z
98,80,D,2007-08-07,60,5.3,2007-08-07T23:35:00Z
98,80,D,2007-08-07,120,3.3,2007-08-07T23:35:00Z
98,80,D,2007-08-07,180,2.467,2007-08-07T22:00:00Z
98,80,D,2007-08-07,360,2.117,2007-08-07T20:00:00Z
98,80,D,2007-08-07,720,1.058,2007-08-07T14:00:00Z
98,80,D,2007-08-07,1440,0.55,2007-08-07T06:00:00Z
98,80,D,2007-08-08,5,3.6,2007-08-08T21:10:00Z
98,80,D,2007-08-08,10,3,2007-08-09T02:30:00Z
98,80,D,2007-08-08,15,3.2,2007-08-09T03:00:00Z
98,80,D,2007-08-08,30,2.6,2007-08-09T02:45:00Z
98,80,D,2007-08-08,60,2,2007-08-09T02:10:00Z
98,80,D,2007-08-08,120,1.5,2007-08-09T01:40:00Z
98,80,D,2007-08-08,180,1,2007-08-09T01:00:00Z
98,80,D,2007-08-08,360,0.5,2007-08-08T22:00:00Z
98,80,D,2007-08-08,720,0.275,2007-08-08T16:00:00Z
98,80,D,2007-08-08,1440,0.267,2007-08-08T23:00:00Z
98,80,D,2007-08-09,5,18,2007-08-09T21:55:00Z
98,80,D,2007-08-09,10,15,2007-08-09T21:50:00Z
98,80,D,2007-08-09,15,12,2007-08-09T21:50:00Z
98,80,D,2007-08-09,30,6.6,2007-08-09T21:50:00Z
98,80,D,2007-08-09,60,2.5,2007-08-09T21:00:00Z
98,80,D,2007-08-09,120,1.65,2007-08-09T21:00:00Z
98,80,D,2007-08-09,180,1.1,2007-08-09T20:00:00Z
98,80,D,2007-08-09,360,0.55,2007-08-09T17:00:00Z
98,80,D,2007-08-09,720,3.575,2007-08-10T12:00:00Z
98,80,D,2007-08-09,1440,1.788,2007-08-10T00:00:00Z
98,80,D,2007-08-10,5,76.8,2007-08-10T21:40:00Z
98,80,D,2007-08-10,10,64.2,2007-08-10T21:40:00Z
98,80,D,2007-08-10,15,56,2007-08-10T21:35:00Z
98,80,D,2007-08-10,30,43.6,2007-08-10T21:25:00Z
98,80,D,2007-08-10,60,32.8,2007-08-10T21:25:00Z
98,80,D,2007-08-10,120,20.45,2007-08-10T21:10:00Z
98,80,D,2007-08-10,180,13.9,2007-08-10T20:00:00Z
98,80,D,2007-08-10,360,7.15,2007-08-10T18:00:00Z
98,80,D,2007-08-10,720,3.6,2007-08-10T20:00:00Z
