Lat,Lon,Pcp
52.27053,-129.26646,8.071578370025508
52.316376,-129.1398,8.524565468146092
52.362083,-129.01292,9.265929429217696
52.407654,-128.88577,10.412520790737082
52.453083,-128.75835,11.655093816210833
52.498383,-128.63066,13.956593977798088
52.54353,-128.50272,15.834853534471913
52.58856,-128.37451,15.878542944953542
52.633427,-128.24603,15.81087321630988
52.678173,-128.11731,18.01993994730133
52.722775,-127.9883,21.186630160867196
52.767235,-127.85904,23.12665670648881
52.811554,-127.72952,19.398436160728604
52.855732,-127.59973,15.150087529883622
52.899773,-127.469666,10.943700685015493
52.94367,-127.339325,6.79973074970025
52.987415,-127.20877,5.21952819607986
53.031025,-127.07793,4.084155300295386
53.074486,-126.94681,2.9232469887190256
53.117813,-126.8154,2.3565352352807545
53.16099,-126.68378,1.7410222089378407
53.20401,-126.55188,1.27153703297912
53.246902,-126.41969,1.1407007890930951
53.28964,-126.28726,1.370515789761668
53.332226,-126.15457,1.597152288877695
53.374664,-126.02164,1.475786089359714
53.41697,-125.88837,1.3966121974243146
53.459114,-125.75487,1.3597491621178885
53.501106,-125.621124,1.3418940466101215
53.54295,-125.48709,1.4534229901271054
53.584652,-125.3528,1.5518213473035654
53.626198,-125.21826,1.512906076329193
53.6676,-125.083435,1.4832317994695312
53.70884,-124.948364,1.4919699213743947
53.74993,-124.81299,1.53448783083294
53.79087,-124.6774,1.5847017821904181
53.831654,-124.541504,1.6069464313310406
53.872284,-124.405396,1.5574111119231926
53.91276,-124.26898,1.4883892764022046
53.95309,-124.13229,1.5328959864830758
53.993256,-123.99536,1.7962750069979263
54.03326,-123.858185,2.221159671639256
54.07312,-123.72072,2.4897677689099056
54.112812,-123.58298,2.4497342655014145
54.152363,-123.44499,2.242299949008028
54.191742,-123.30673,1.982916456555809
54.23096,-123.16821,1.7830019534544346
54.270035,-123.029434,1.9127124707514973
54.308933,-122.89041,2.37494681710045
54.347675,-122.751114,2.5224917026977414
54.386253,-122.61156,2.4656474484595243
54.42469,-122.47168,2.5732557683392243
54.46295,-122.331604,2.9866918419673643
54.501045,-122.19125,3.4034814983246755
54.538982,-122.05066,3.912072014658257
54.57675,-121.909775,4.344538164463361
54.61436,-121.76865,4.481089833362916
54.651802,-121.62726,4.396902642352199
54.68908,-121.485596,3.5343422178700425
54.7262,-121.34366,2.301291210999757
54.76315,-121.20149,1.7454159809182535
54.799923,-121.05908,1.8188308187594104
54.83654,-120.91638,2.1194761079526687
54.872986,-120.77344,2.15625267632133
54.90927,-120.6302,1.9664361553019187
54.945374,-120.48674,2.004159632591691
54.98131,-120.34303,2.0266974275594487
55.017082,-120.199066,1.9237572935456684
55.052692,-120.05481,1.928761370982387
55.08811,-119.91031,1.9020910619115834
55.12337,-119.765564,1.7975465420403323
55.158455,-119.620575,1.7376586493735864
55.193382,-119.47528,1.7386074114555061
55.228123,-119.32977,1.6854299975295897
55.262676,-119.184006,1.6097686256800852
55.297077,-119.037994,1.556204949430281
55.3313,-118.89169,1.5466072441526544
55.36534,-118.74518,1.5752466181269813
55.39921,-118.59842,1.5901636028200024
55.432896,-118.451385,1.5532348114646555
55.466415,-118.30408,1.5147233874503165
55.499756,-118.156586,1.5442350437063104
55.532917,-118.008804,1.5699867121579796
55.5659,-117.86078,1.5851986782959888
55.598713,-117.712494,1.582639208654448
55.631332,-117.563965,1.528185439772198
55.663776,-117.41521,1.5052232310483078
55.696045,-117.266205,1.5371074350343972
55.728127,-117.11694,1.5800420701259443
55.76003,-116.96739,1.540019178223585
55.791756,-116.81766,1.547496366446529
55.82329,-116.66766,1.5825042884643021
55.85464,-116.517456,1.5563861476694625
55.88582,-116.366974,1.5576520475346733
51.49872,-131.5788,4.723727926683487
51.546997,-131.45673,4.823897899113033
51.595146,-131.3344,4.927622527166592
51.643173,-131.21179,5.047993944799184
51.691067,-131.08894,5.187738770973745
51.73883,-130.96584,5.326528190221746
51.786476,-130.84245,5.445507077988095
51.83399,-130.71881,5.54544869685437
51.881367,-130.59492,5.65770591967715
51.928616,-130.47078,5.794712084617972
51.97573,-130.34636,5.958052935395011
52.022728,-130.2217,6.141888499051971
52.06958,-130.09674,6.350028161503305
52.116302,-129.97154,6.5750238041395255
52.16289,-129.84608,6.818490754042427
52.20935,-129.72035,7.083047721460351
52.255676,-129.59436,7.37719407345923
52.301865,-129.46812,7.736654341939825
52.347908,-129.34161,8.172811138113842
52.39385,-129.21481,8.786773775016988
52.43963,-129.08778,9.772486545285387
52.48528,-128.96048,11.195740660676282
52.53079,-128.83292,12.02873317655445
52.576164,-128.70508,14.409029207376056
52.6214,-128.577,16.593772351975794
52.6665,-128.44861,16.020862146235288
52.71146,-128.32,16.66361874922052
52.75628,-128.19112,19.395682973807606
52.80096,-128.06195,22.226315287088923
52.845497,-127.932526,22.43315616950443
52.889896,-127.80286,17.414570381605966
52.934162,-127.6729,11.884962190434887
52.978283,-127.54266,8.512730144747135
53.02225,-127.4122,5.507516704855615
53.06608,-127.28146,3.865063914831146
53.109768,-127.15045,3.185099077909061
53.153316,-127.019165,2.470234429849771
53.196712,-126.8876,2.0298560727443173
53.23997,-126.7558,1.5563268246266715
53.283077,-126.62372,1.2616631890871013
53.32604,-126.49136,1.3008919178194118
53.36886,-126.358765,1.723772343064058
53.411522,-126.22591,1.8372165657400297
53.454044,-126.09277,1.6360690250871457
53.496426,-125.959335,1.4741802858625992
53.538654,-125.82567,1.4059766043029154
53.580727,-125.69173,1.401746112610302
53.622654,-125.557526,1.4609316579142773
53.664433,-125.423065,1.5487047023103817
53.706055,-125.288315,1.5948496681289566
53.747528,-125.153305,1.5920562284617457
53.788845,-125.018036,1.6369385951018687
53.83002,-124.88249,1.6751268400204111
53.871037,-124.74669,1.620195470205156
53.9119,-124.61063,1.5436546795619621
53.952602,-124.474304,1.4652588333323413
53.99316,-124.33771,1.3771095375124172
54.03357,-124.200806,1.474585334488578
54.07381,-124.06369,1.659486329248358
54.113907,-123.9263,1.8670409736004734
54.153828,-123.788635,2.169961888346783
54.193607,-123.650696,2.2406806788731717
54.233227,-123.51251,2.029369838634315
54.272686,-123.37404,1.830124349559504
54.31198,-123.23532,1.6736391469792864
54.351128,-123.09633,1.8483032701841158
54.39011,-122.95709,2.310571284285238
54.42893,-122.817566,2.398079137679461
54.46759,-122.677795,2.394963985844315
54.506096,-122.53772,2.6349705232262304
54.54443,-122.39743,2.7947482003663326
54.582596,-122.25687,3.036337738599546
54.62061,-122.11604,3.9984142129712414
54.658463,-121.97493,4.668496364555943
54.696144,-121.83357,4.469556687216875
54.73366,-121.69197,3.922673375348777
54.771023,-121.550064,3.105464115535463
54.80822,-121.40793,2.2509605756424755
54.845226,-121.26552,1.846888500685498
54.88209,-121.12286,1.875613133147242
54.91877,-120.979935,2.0971420280592437
54.955288,-120.83678,2.0587227627000892
54.991653,-120.6933,2.044016627248241
55.027832,-120.54959,1.9881401238527205
55.063843,-120.40564,1.9566319374697103
55.099686,-120.26143,1.9227252258443195
55.13537,-120.11693,1.9079647101867807
55.170868,-119.97221,1.8888324023944387
55.2062,-119.827194,1.827080637082427
55.241364,-119.681946,1.7591199258116417
55.27635,-119.53641,1.7028105513584615
55.31116,-119.390656,1.630801215252239
55.345802,-119.24466,1.5669225762493564
55.380264,-119.09839,1.5513908994766288
55.414562,-118.95184,1.5476508385720449
55.44867,-118.80505,1.604474185128879
55.48261,-118.65802,1.6585955688857046
55.51637,-118.51074,1.6484393729218338
55.54997,-118.36319,1.584292608959935
55.583374,-118.21541,1.5370747086239775
55.616608,-118.06737,1.5192091298965027
55.64966,-117.91907,1.5240394280679077
55.682537,-117.77051,1.5260765618686372
55.715233,-117.621735,1.52989709980403
55.74774,-117.47269,1.5012664253160828
55.780075,-117.32341,1.5258137009054407
55.812225,-117.17389,1.5658869984549577
55.844204,-117.02405,1.5478288562731957
55.876,-116.87404,1.592654073881966
55.9076,-116.72377,1.6211840509831132
55.93903,-116.57327,1.6225624604380822
55.970276,-116.422485,1.5917460511901866
51.57461,-131.65657,4.745382983798119
51.622967,-131.53438,4.848054345671498
51.671196,-131.41193,4.957298237504847
51.719307,-131.2892,5.088299422392406
51.767277,-131.16623,5.230140121068012
51.81512,-131.043,5.386142840810087
51.862846,-130.9195,5.537059660376434
51.910442,-130.79573,5.62406340225162
51.9579,-130.6717,5.644170443781897
52.00523,-130.54744,5.7240062919646135
52.05243,-130.4229,5.892600092797475
52.099503,-130.29807,6.08024724587812
52.146435,-130.17299,6.2844353853699895
52.19324,-130.04765,6.516254686193469
52.239906,-129.92206,6.7746541446348125
52.286453,-129.79619,7.058985602133328
52.33286,-129.67007,7.396105687786021
52.37912,-129.54369,7.795936323125347
52.42526,-129.41704,8.278089438430873
52.471275,-129.29008,9.074827294323494
52.517136,-129.16292,10.464268962600286
52.56286,-129.03546,12.309187639984433
52.608456,-128.90776,14.063342992013832
52.653908,-128.77977,17.401137757952405
52.69923,-128.65152,18.41657613775695
52.744408,-128.52301,17.541333979547097
52.789444,-128.39423,18.443651472663984
52.83435,-128.2652,21.420890016238733
52.87911,-128.13586,25.151816832704974
52.923725,-128.0063,22.324198326064142
52.968204,-127.876465,14.874828603389533
53.012543,-127.74634,9.90486865629071
53.056744,-127.61597,7.088456686790544
53.100796,-127.48532,5.6916012780058525
53.144703,-127.354416,4.128947249276716
53.18847,-127.22325,2.995957613383794
53.232094,-127.09178,2.307453006250302
53.275578,-126.96005,1.8741752340599396
53.31892,-126.82808,1.4891527658049122
53.3621,-126.69585,1.2891182741894607
53.405144,-126.563324,1.5290017598597412
53.44804,-126.43054,2.0049939907232326
53.490788,-126.2975,1.9778003551069792
53.533386,-126.164185,1.6754482469218626
53.57585,-126.03058,1.4353182385273426
53.61815,-125.89673,1.362171706184625
53.660305,-125.7626,1.3674760104783792
53.702312,-125.628235,1.4240034694751484
53.744167,-125.49356,1.5326094727855377
53.785873,-125.35864,1.5973734771760182
53.827423,-125.22345,1.621702892777332
53.868824,-125.088,1.6855822845981596
53.91008,-124.952255,1.7085143233707505
53.951168,-124.81625,1.600796366072299
53.99211,-124.68002,1.5259085002442145
54.03289,-124.54349,1.4970074163627238
54.073524,-124.40671,1.4813130636655811
54.114014,-124.26959,1.4843016345157078
54.154335,-124.13228,1.494338147847041
54.194504,-123.99469,1.5911687063720565
54.234505,-123.85683,1.796361967620694
54.27436,-123.71869,1.87389293716881
54.314056,-123.58029,1.8104317434895951
54.3536,-123.44162,1.7122058243302325
54.39297,-123.302704,1.6187745498458388
54.432198,-123.16348,1.8741013589986328
54.471252,-123.02402,2.265922418370855
54.510147,-122.88431,2.2291254850211497
54.548885,-122.74432,2.2118355702196997
54.58747,-122.60402,2.4407432801598015
54.62588,-122.4635,2.627614911488769
54.664124,-122.32272,3.154189004287163
54.702217,-122.18167,4.2419405899735905
54.740143,-122.040344,4.85940212712629
54.7779,-121.89877,4.432059956549801
54.815495,-121.75694,3.7155319867155723
54.85293,-121.61481,2.9808351583427704
54.890194,-121.47244,2.3795123818206796
54.927288,-121.3298,2.041781924896803
54.96422,-121.18692,2.008868328212156
55.00098,-121.04376,2.0832689648315266
55.03757,-120.90036,1.9341886792929794
55.074013,-120.75665,1.9090553967749258
55.11026,-120.6127,1.9720148246425224
55.146343,-120.468506,1.9573264660903125
55.18226,-120.32405,1.9268147503083015
55.218018,-120.17932,1.8886850286318442
55.25359,-120.03433,1.8577912526068705
55.288994,-119.88907,1.8358480495681642
55.324234,-119.74359,1.7289009465631813
55.35929,-119.597824,1.645668732528888
55.394176,-119.45181,1.598313222614912
55.428883,-119.30556,1.5663211800534016
55.46343,-119.15903,1.5638377365830378
55.4978,-119.01221,1.6201158839163103
55.531975,-118.86517,1.6905549705888387
55.56599,-118.717896,1.7532431242441964
55.59982,-118.57036,1.666343178103295
55.633488,-118.422516,1.5845793910360162
55.66697,-118.274475,1.5320980704927274
55.700264,-118.126175,1.5362746122566433
55.733387,-117.9776,1.531410110345378
55.766342,-117.8288,1.491807121935876
55.799107,-117.67972,1.4693374567239013
55.83168,-117.530426,1.5169033030539352
55.864094,-117.38086,1.5444099945499852
55.896313,-117.231064,1.5436494753038081
55.928356,-117.08096,1.5552782157934415
55.960217,-116.930664,1.593588897784728
55.99189,-116.780136,1.6468149922067319
56.023388,-116.62933,1.6597174658010745
56.054695,-116.47827,1.6316788690999513
51.650444,-131.73462,4.772400828048363
51.69888,-131.6123,4.877248604809197
51.747192,-131.48975,5.000742910452476
51.795387,-131.36688,5.141984590716133
51.843433,-131.24379,5.313766394819387
51.891365,-131.12044,5.571860476442428
51.939167,-130.9968,5.908314683504356
51.986843,-130.8729,5.878348869735287
52.03438,-130.74875,5.666854489522174
52.081795,-130.62434,5.628311105953317
52.12907,-130.49966,5.8062698583517
52.176224,-130.37471,6.0107178617735535
52.22324,-130.2495,6.220555400627673
52.270123,-130.12402,6.463228845258984
52.316875,-129.9983,6.741186744486961
52.3635,-129.8723,7.047597243782304
52.409985,-129.74603,7.415397801588611
52.456333,-129.6195,7.85359893497987
52.50254,-129.49272,8.371271295658778
52.548645,-129.36562,9.281141269489211
52.594585,-129.23831,10.747644963585463
52.64039,-129.11072,12.730498073531331
52.686066,-128.98285,15.472594085606328
52.731598,-128.8547,18.843744354121185
52.777,-128.72633,18.195393472020243
52.82226,-128.59764,17.77645701995839
52.867374,-128.46872,19.43414023297299
52.91236,-128.33954,22.20975602486242
52.957207,-128.21007,24.648418112498046
53.001896,-128.08032,21.015952665524352
53.046455,-127.95035,13.885407455521207
53.09088,-127.82007,9.685350274652295
53.13516,-127.689514,7.579132070499597
53.1793,-127.558716,5.940853215012209
53.223286,-127.42764,4.558016557550864
53.267128,-127.296295,3.1400203732696217
53.31084,-127.16467,2.3269553592388474
53.3544,-127.032776,1.8766020058519486
53.397816,-126.900635,1.491108215887243
53.44108,-126.768234,1.3147924916835128
53.484203,-126.63553,1.528940520171165
53.52718,-126.50258,1.9582131079367975
53.57,-126.36937,2.0098857300202777
53.612682,-126.23587,1.659850867360039
53.655228,-126.10208,1.3649008371607367
53.69761,-125.96805,1.3465227661872603
53.739845,-125.83377,1.3285279035762332
53.781925,-125.69919,1.4355836725355708
53.823856,-125.56435,1.5657559975996884
53.865635,-125.429245,1.5767923383630644
53.907265,-125.29385,1.5886822795835127
53.94875,-125.1582,1.6025405280150686
53.99008,-125.02228,1.5527586123301858
54.03125,-124.88609,1.5288620387836285
54.072277,-124.749664,1.5653711513611084
54.11314,-124.61293,1.5775126314778942
54.153854,-124.47595,1.6037656576567478
54.194416,-124.33865,1.5464035077578122
54.234806,-124.20114,1.5091341806258303
54.27506,-124.063354,1.6121368986099374
54.315144,-123.92528,1.6620701033125285
54.355076,-123.78693,1.656328894058102
54.394844,-123.648346,1.704994753934479
54.434467,-123.50946,1.7378225229053634
54.47391,-123.37033,1.821773534534796
54.513218,-123.230896,2.1101883582344434
54.552357,-123.09123,2.353727824494198
54.591328,-122.95131,2.2077660155274836
54.63014,-122.81111,2.1059856042717975
54.668808,-122.67059,2.220048156885821
54.707287,-122.52986,2.741457405325248
54.745613,-122.388855,3.593013165366514
54.783775,-122.24759,4.415646871215561
54.821774,-122.10605,4.703584407846772
54.859608,-121.96423,4.114799250671584
54.89728,-121.822174,3.2894058812106404
54.934788,-121.679825,2.771598435626981
54.972137,-121.53722,2.5779365399561827
55.009304,-121.39435,2.451223964008128
55.046307,-121.251236,2.197492344074026
55.08315,-121.10785,1.988545407905887
55.119812,-120.9642,1.846124209779648
55.156322,-120.82025,1.841715031667358
55.192654,-120.67609,1.9338348133985017
55.228817,-120.53163,1.953676315746397
55.26481,-120.38693,1.8502815040948177
55.30063,-120.241974,1.8664514185039833
55.336285,-120.09674,1.84057674807323
55.37176,-119.95123,1.7798974654164754
55.407066,-119.80551,1.7277076715005302
55.442207,-119.65947,1.6842930325635506
55.477158,-119.513214,1.6387309221144686
55.511944,-119.3667,1.616680035537617
55.54655,-119.21994,1.6649914239790853
55.580997,-119.072845,1.737109394842037
55.615257,-118.92555,1.7223247968093653
55.649338,-118.778015,1.6606063142215948
55.68324,-118.63022,1.5824727176061253
55.71698,-118.48215,1.5545144348098767
55.750526,-118.33382,1.5319804621537234
55.783905,-118.18524,1.5264134243115686
55.81709,-118.03641,1.5048664752372247
55.850117,-117.887314,1.4493153545706103
55.882954,-117.737976,1.42821983178378
55.915607,-117.58841,1.4736139262824903
55.948082,-117.43858,1.5183929552724236
55.980366,-117.28848,1.5269715591296809
56.012478,-117.13812,1.544458739740201
56.044407,-116.98755,1.5661459143280776
56.076153,-116.836716,1.617813250890032
56.107708,-116.68564,1.6515926217416477
56.13909,-116.5343,1.6632536380255778
51.726234,-131.81291,4.804632032184207
51.77475,-131.69049,4.918862471623753
51.823143,-131.5678,5.055835692923867
51.871414,-131.44482,5.212755699966373
51.91955,-131.32161,5.404155091312566
51.967556,-131.19812,5.949022594333169
52.015446,-131.07436,6.603928044234694
52.0632,-130.95033,6.200599850126572
52.11081,-130.82607,5.602137506430725
52.158302,-130.70152,5.482285026889134
52.205666,-130.57672,5.690133655778361
52.252903,-130.45163,5.932708088033443
52.300003,-130.32628,6.158856936551959
52.346962,-130.20068,6.411898003831658
52.393795,-130.07481,6.711931131511203
52.440502,-129.94865,7.045868474105844
52.48707,-129.82227,7.433536372148046
52.533493,-129.6956,7.901217265235634
52.579792,-129.56866,8.452056742227077
52.625965,-129.44142,9.329006394392206
52.67199,-129.31396,10.509062657461435
52.71788,-129.18623,12.048972861212093
52.763634,-129.05823,14.533307989172977
52.809246,-128.92993,17.16033396966536
52.85473,-128.8014,17.780404520193255
52.90007,-128.67256,17.90463029899412
52.945263,-128.5435,18.59024693904673
52.990326,-128.41415,20.75710051678358
53.035255,-128.28452,22.480540736877987
53.08003,-128.15465,19.75569391238823
53.12467,-128.02449,13.686037448053456
53.169174,-127.89404,10.063766814449028
53.213535,-127.763336,7.892634008964513
53.257748,-127.632355,6.336784949319063
53.30182,-127.50113,4.953188090159905
53.34575,-127.36963,3.3713324654157453
53.389534,-127.23784,2.424094328406187
53.433174,-127.105774,1.9413338548996724
53.47667,-126.97348,1.585759381905805
53.520016,-126.8409,1.3946213178202513
53.56322,-126.70801,1.4515690402352257
53.606277,-126.57489,1.7442449307324273
53.64918,-126.4415,1.8876066997143608
53.691933,-126.30783,1.6856626474654133
53.734562,-126.17386,1.4515647620255476
53.77702,-126.03966,1.3202597917042587
53.819332,-125.90518,1.3719823914039628
53.861496,-125.77042,1.503771046638827
53.90351,-125.63539,1.548239013167183
53.94537,-125.50009,1.5133782050296136
53.98709,-125.36453,1.4811870110130034
54.028645,-125.2287,1.432777512456397
54.070053,-125.09259,1.3965030663627371
54.1113,-124.95621,1.4731035529527812
54.152405,-124.81958,1.6145387576562307
54.193348,-124.68266,1.6814149358965744
54.234142,-124.54547,1.7370741470529827
54.274784,-124.40799,1.6417266610563939
54.315254,-124.27026,1.5922909233357108
54.355583,-124.13226,1.6648824141463883
54.395737,-123.994,1.719362014164442
54.43575,-123.85544,1.6955630321681248
54.475597,-123.71666,1.7103624012179226
54.5153,-123.577576,1.87582827189175
54.55483,-123.43823,2.167949938822259
54.594208,-123.2986,2.3089919502240823
54.63342,-123.15872,2.2935744371626736
54.672474,-123.018555,2.2175564936675234
54.711357,-122.87816,2.135143478788253
54.7501,-122.73743,2.216591933724657
54.788662,-122.596466,2.7273386465043203
54.827065,-122.45526,3.7446736668108818
54.865303,-122.31377,4.496216895833022
54.903385,-122.172,4.29502484938182
54.941296,-122.02995,3.388237138787305
54.97904,-121.887665,2.7549454983840285
55.016617,-121.74509,2.535210576913651
55.054043,-121.60225,2.5781481166451434
55.09129,-121.45917,2.593061044139348
55.12837,-121.31583,2.307842937083008
55.165283,-121.172195,1.9730266846657283
55.20203,-121.02832,1.8783330156014268
55.238613,-120.884125,1.9052229977682185
55.27501,-120.739716,1.9283784535365374
55.311253,-120.59503,1.8937490256947755
55.34732,-120.4501,1.8329415574658445
55.383217,-120.30487,1.8456905609538348
55.41894,-120.15939,1.820627274742044
55.454494,-120.01366,1.8045408379667667
55.489876,-119.867676,1.7769137590654311
55.52509,-119.72139,1.7422571000125993
55.56012,-119.57489,1.720573766694102
55.59497,-119.428116,1.7268843815926533
55.629654,-119.28108,1.7527038829050146
55.66417,-119.13373,1.7463608782106064
55.698494,-118.986206,1.6858713590883248
55.732655,-118.83838,1.5940439448786403
55.76663,-118.69032,1.5521158080859816
55.800434,-118.54199,1.5123339741116937
55.834064,-118.3934,1.4915306469436977
55.8675,-118.24457,1.4491640700175517
55.900772,-118.09546,1.4370904456285114
55.93386,-117.94609,1.438873532705242
55.96677,-117.79649,1.4405229106659523
55.99949,-117.64664,1.427380984806358
56.032036,-117.49655,1.4570479037187725
56.0644,-117.34619,1.478224734390279
56.09658,-117.195526,1.495128212300258
56.128582,-117.04468,1.5412818378388056
56.16039,-116.89357,1.6306578765719293
56.192017,-116.74222,1.6820552991752566
56.22347,-116.590576,1.6805355198081107
51.801975,-131.89148,4.84288283732106
51.850567,-131.76894,4.9699897262775545
51.89904,-131.64612,5.131645224573828
51.947395,-131.52301,5.286108306971228
51.995613,-131.39967,5.588805755130723
52.043697,-131.27608,6.467695146568098
52.091667,-131.15219,7.351222034277532
52.139503,-131.02803,6.694320683781133
52.1872,-130.90363,5.5871375946811
52.23477,-130.77896,5.2910619209856105
52.28221,-130.65402,5.548435741473057
52.329533,-130.52881,5.8466274387729325
52.37671,-130.40334,6.0955972627484085
52.423756,-130.27759,6.35828061651317
52.470673,-130.15158,6.67677193685149
52.51746,-130.0253,7.042313752642617
52.56411,-129.89876,7.451904668913648
52.610615,-129.77194,7.939751592028425
52.65699,-129.64488,8.525517827473974
52.70324,-129.5175,9.291504245632435
52.74935,-129.3899,10.110043129232345
52.795322,-129.26201,10.933471081926852
52.841152,-129.13387,13.181839473100569
52.886856,-129.00542,16.039134129983587
52.932407,-128.87672,17.71991177757256
52.97783,-128.74776,17.89428796039698
53.023113,-128.61852,16.9904236863055
53.068253,-128.48903,18.8713068300476
53.113262,-128.35925,20.822745373156465
53.158123,-128.2292,18.134942274175103
53.20284,-128.09889,13.694875251265271
53.24742,-127.96829,10.335198676826455
53.291866,-127.83742,8.285161558619466
53.336163,-127.7063,7.035162872508013
53.380318,-127.57489,5.3760918741408945
53.424316,-127.44324,3.6412853949563178
53.46818,-127.31128,2.4814643609795226
53.511906,-127.17905,1.8814715716118349
53.555477,-127.04657,1.6676237336981814
53.598907,-126.91382,1.4507788006910227
53.642197,-126.78076,1.3868703788627474
53.685326,-126.64746,1.5384066760379813
53.728313,-126.513916,1.6653720862450008
53.77115,-126.380066,1.6379034743914305
53.81385,-126.24591,1.4443544409274012
53.8564,-126.11153,1.327455444185289
53.89879,-125.97687,1.4576029722709698
53.941032,-125.84195,1.5228293238412511
53.983128,-125.706726,1.452372304192623
54.025074,-125.57124,1.3971624547510844
54.066864,-125.435486,1.4408165205987598
54.108494,-125.29947,1.4955543827242663
54.149982,-125.16315,1.5004583653505683
54.19131,-125.02658,1.5638511316168024
54.232494,-124.889755,1.6992382338536696
54.273514,-124.752655,1.8232797511924956
54.314384,-124.615265,1.7835838430881614
54.355106,-124.477585,1.657748538299899
54.39566,-124.33966,1.5301590141507138
54.43607,-124.20146,1.6147684846142978
54.476307,-124.063,1.777940153926265
54.516396,-123.92424,1.771365225721857
54.556324,-123.78523,1.773863815517139
54.596092,-123.645935,2.0124099423171864
54.635704,-123.50639,2.2045404714831647
54.67517,-123.36655,2.1235130439837726
54.71445,-123.22647,2.0998031350061317
54.753582,-123.086105,2.0324902179180393
54.79254,-122.945465,2.0004751210674723
54.831367,-122.804535,2.190602594441948
54.87,-122.66336,2.755171653193955
54.90848,-122.52191,3.5518814346773944
54.946808,-122.38022,3.9602488838258365
54.984955,-122.238205,3.7972906596138003
55.022945,-122.09596,2.9618558450631207
55.06077,-121.953445,2.3216494153071974
55.098427,-121.81064,2.130653477740922
55.13593,-121.66757,2.236324491418556
55.17324,-121.52425,2.418658679837679
55.2104,-121.380646,2.340333178067631
55.24739,-121.23682,2.043123075611453
55.284203,-121.09268,1.8366180501448923
55.320873,-120.94826,1.9136081702105718
55.357346,-120.80362,1.9399481073963245
55.39366,-120.65869,1.8443036379318052
55.4298,-120.51352,1.8578567146370915
55.46577,-120.36804,1.8413726373883834
55.501575,-120.222336,1.8199797105075817
55.537205,-120.076324,1.8230679686000326
55.572655,-119.9301,1.794481494470803
55.607937,-119.78357,1.7873894416156186
55.643044,-119.63681,1.8047981702287517
55.677963,-119.48978,1.7728714804880412
55.712723,-119.3425,1.7752314776003406
55.74731,-119.194916,1.7691516574188768
55.781715,-119.047104,1.6724418526603542
55.81595,-118.89902,1.5637417019919047
55.84999,-118.7507,1.4969440508577057
55.883873,-118.60208,1.4779123175717632
55.91757,-118.45325,1.4463357114769861
55.951084,-118.30414,1.423075874527612
55.984425,-118.15477,1.4103312399857602
56.01759,-118.00513,1.4074257339772158
56.050556,-117.855255,1.3939220559123349
56.08335,-117.70514,1.386147628411777
56.115967,-117.55476,1.4140416788344765
56.148396,-117.40411,1.4618420183757475
56.180653,-117.253204,1.486373447804631
56.212727,-117.10205,1.5234472152087655
56.244602,-116.95065,1.624799708348496
56.276302,-116.79901,1.6867752675232692
56.30782,-116.64711,1.6823277398173668
51.877647,-131.9703,4.888553644512577
51.926334,-131.84764,5.03231015860917
51.974884,-131.72472,5.210188609134001
52.02332,-131.60149,5.3887395046939695
52.071613,-131.47803,5.877140528640226
52.11979,-131.3543,7.232192048204047
52.167835,-131.23027,8.22334046017255
52.215748,-131.10599,6.964843549606148
52.26353,-130.98146,5.505463842164931
52.311184,-130.85666,5.114210906422239
52.3587,-130.7316,5.3970627435278615
52.4061,-130.60626,5.7412937088552765
52.453365,-130.48064,6.013890355908301
52.500496,-130.35477,6.291528506183796
52.547485,-130.22862,6.634945177895915
52.594353,-130.1022,7.023642547800603
52.641083,-129.97552,7.4554347355516875
52.68767,-129.84859,7.969068617406099
52.734127,-129.72136,8.5981612205484
52.780464,-129.59384,9.296273831895215
52.826656,-129.4661,9.9692415163076
52.872707,-129.33807,10.726163874664383
52.918613,-129.20976,13.158659858452497
52.964397,-129.08118,15.639824203853149
53.010033,-128.95233,16.801928273489324
53.055542,-128.82321,16.731657163948853
53.100906,-128.69383,15.949264397914103
53.146133,-128.56418,17.936411628337872
53.19121,-128.43423,18.8474934897944
53.236156,-128.30405,15.762209680157389
53.28096,-128.17357,12.22724119812398
53.325615,-128.04282,9.535767974820843
53.370144,-127.91179,7.150320642626487
53.414516,-127.78049,6.179806620634499
53.458755,-127.648926,4.858049424885839
53.502834,-127.51709,3.2696960496713907
53.54678,-127.38498,2.3283570328790293
53.590584,-127.252594,1.9774846619318236
53.634247,-127.119934,1.8499716463359273
53.677753,-126.987,1.5527460730833387
53.721107,-126.85379,1.30414494840877
53.76433,-126.72034,1.3995085885729455
53.807396,-126.58658,1.609723138813609
53.850315,-126.45256,1.5132178801522476
53.893097,-126.31824,1.3294545710989485
53.93572,-126.18367,1.4145693788112055
53.97819,-126.04883,1.5432278086865006
54.02051,-125.91371,1.5285733900648684
54.06269,-125.77832,1.4499648327145633
54.104713,-125.64267,1.4360004188539346
54.146584,-125.5067,1.5111367429547953
54.1883,-125.37048,1.632098597078563
54.229866,-125.23401,1.7472824367110134
54.271275,-125.097244,1.8247101575469928
54.31253,-124.960205,1.8594714349525236
54.353634,-124.82291,1.9306453961046266
54.39458,-124.68533,1.8046174424239048
54.435383,-124.547455,1.5486078118740234
54.47602,-124.40933,1.4718409380097803
54.5165,-124.270935,1.590269961882104
54.556824,-124.13226,1.781691687112305
54.596992,-123.99332,1.7458064144521517
54.636997,-123.854095,1.747639187054976
