Lat,Lon,Pcp
50.184185,-120.300705,0.8902747246744084
50.21991,-120.17212,0.9663460137921632
50.25549,-120.043304,1.1135061960857178
50.290916,-119.91432,1.293236852753216
50.326183,-119.785126,1.4029124326064775
50.361298,-119.65573,1.390509672355678
50.39628,-119.52612,1.3352689341381847
50.43108,-119.39635,1.3021858619192188
50.465736,-119.26636,1.3558915618882723
50.500237,-119.136185,1.5339360162243927
50.534588,-119.0058,1.8726436810515663
50.568775,-118.87523,2.3197305932402505
50.602806,-118.74448,2.7261628176642354
50.636692,-118.61348,3.1539878675745254
50.670406,-118.482315,3.725735784530351
50.703964,-118.35097,4.050709706231237
50.73737,-118.21942,3.697226611178072
50.77062,-118.08768,3.081745177324129
50.803703,-117.955765,2.949620303723356
50.83664,-117.82361,3.5975081800984006
50.869404,-117.691284,4.342355461718486
50.902016,-117.55878,4.378083148236963
50.93446,-117.42609,3.924021168952528
50.96675,-117.29318,3.325678478557163
50.998882,-117.160095,2.618492552360661
51.030846,-117.026825,1.977920123117941
51.06265,-116.89336,1.545857704906159
51.094288,-116.75969,1.3516649138734707
51.12577,-116.625854,1.425590983107569
51.157078,-116.49182,1.6909489606668562
51.188236,-116.357605,1.8909156672827079
51.219227,-116.223175,1.8119996503533282
51.25005,-116.08859,1.5843119190634654
51.280712,-115.95383,1.4505741337058329
51.3112,-115.81885,1.4202706831744107
51.341534,-115.6837,1.4366195164900144
51.37169,-115.54837,1.557568847983143
51.401688,-115.41287,1.7652028731054634
51.431515,-115.27713,1.8782313917822586
51.46118,-115.141235,1.780625998274008
51.490677,-115.00519,1.6208115172130635
51.519997,-114.86896,1.537673231015472
51.54916,-114.73253,1.484378046628974
51.578148,-114.59592,1.4095294450466629
51.60697,-114.45911,1.3364975812519848
51.635628,-114.32214,1.2811463837813506
51.6641,-114.18503,1.2426477724926912
51.692413,-114.0477,1.2105958088218571
51.720554,-113.91019,1.1692322802354251
47.722904,-128.05893,3.518684739265475
47.767452,-127.9431,3.559275029348113
47.811867,-127.82704,3.607962985966641
47.856163,-127.710724,3.660671447098541
47.90032,-127.59427,3.715230532163948
47.94436,-127.4776,3.8007077563570957
47.988274,-127.36069,3.8717582301639504
48.032055,-127.243576,3.9412442042885654
48.07571,-127.12628,4.01916086550391
48.11923,-127.00879,4.10074591930849
48.162624,-126.89105,4.189122941853386
48.205894,-126.7731,4.289805618198369
48.249043,-126.65497,4.405903121266855
48.29204,-126.53664,4.5320745830353495
48.334915,-126.418106,4.669920702906205
48.37766,-126.29935,4.81634747320181
48.420265,-126.18039,4.971610414811811
48.462746,-126.06122,5.141139171398226
48.505085,-125.94185,5.336522656487989
48.547314,-125.822235,5.554995434290262
48.58939,-125.70247,5.7987232888349425
48.63134,-125.58247,6.066416916348112
48.67314,-125.46228,6.34450464439909
48.714817,-125.34186,6.711043847375934
48.756363,-125.22125,7.3901509334950966
48.79777,-125.1004,8.45102135318341
48.839046,-124.9794,9.555804539244038
48.880177,-124.858154,10.093565965602822
48.921173,-124.736694,10.034685003172157
48.962032,-124.61508,9.546766676885753
49.002758,-124.493225,8.470239181547505
49.043343,-124.371155,6.618013625908384
49.083794,-124.24887,4.665003286680185
49.1241,-124.1264,3.4002346090015694
49.16426,-124.00372,2.818334773334411
49.204296,-123.880844,2.3891750907117104
49.24419,-123.75774,2.306636398493411
49.28394,-123.63443,2.700920987131398
49.32354,-123.510925,3.4010649386108263
49.36301,-123.38722,4.30732002550865
49.402332,-123.263306,5.420687584345486
49.44151,-123.13919,7.266316945393933
49.48055,-123.01486,8.9337838593241
49.519447,-122.89035,8.682567797435714
49.558205,-122.76558,7.856635471038244
49.596813,-122.640625,7.449311589872452
49.635273,-122.5155,6.871309111459539
49.673595,-122.39015,5.860924398717535
49.711777,-122.26459,5.022582783861496
49.7498,-122.138824,4.423595212156375
49.78769,-122.01285,3.9934156360274526
49.82542,-121.8867,3.6229342204644968
49.863018,-121.76033,3.164425852323716
49.900455,-121.63376,2.612642922957635
49.937748,-121.50699,2.179481156868977
49.97489,-121.380005,1.8588271296539671
50.01189,-121.25284,1.5762458515695859
50.04875,-121.12543,1.2150249541992402
50.085445,-120.99783,0.8919359745889756
50.121998,-120.870056,0.7896288185956464
50.158398,-120.74208,0.8246922958051851
50.194645,-120.61386,0.8813929249894165
50.23075,-120.48549,0.9086273299181908
50.2667,-120.35689,0.9265193522423186
50.302486,-120.22809,0.9916236289967575
50.338135,-120.09909,1.115431814666893
50.373623,-119.96991,1.2255053883621851
50.408962,-119.840515,1.250747663638827
50.444138,-119.71094,1.275048344857304
50.47919,-119.5811,1.3882945288395907
50.514057,-119.451126,1.461696634551255
50.548775,-119.32094,1.428061659298603
50.58334,-119.19057,1.4934444686146433
50.617752,-119.05997,1.937468491223389
50.65201,-118.929184,2.575666528802326
50.686104,-118.79822,2.9895252780430015
50.720047,-118.66702,3.3064169112267714
50.753834,-118.53566,3.785248788905052
50.787464,-118.4041,3.9761573766232883
50.820927,-118.27234,3.55595077393095
50.85424,-118.14038,3.028445422840644
50.887386,-118.00824,3.0652026993131116
50.920383,-117.875854,3.6945553167509764
50.953213,-117.74333,4.1593264659874984
50.985886,-117.610596,4.087638520469337
51.01839,-117.47769,3.7421315279556544
51.050743,-117.34456,3.2064667007370913
51.08294,-117.21126,2.518363210467057
51.114964,-117.07774,1.8912889544491942
51.14683,-116.94406,1.514826352632434
51.17853,-116.81018,1.4255784154696516
51.210075,-116.67612,1.58390869124435
51.241447,-116.54187,1.83830249309444
51.27266,-116.407425,1.9596646159142876
51.303715,-116.272766,1.8499491442459661
51.3346,-116.13794,1.6359173325857337
51.36531,-116.002945,1.535337329183705
51.395866,-115.86774,1.5309305131398316
51.42626,-115.732346,1.548528489032932
51.456482,-115.5968,1.6256209485739601
51.48653,-115.46103,1.8113736073498286
51.51642,-115.32509,1.882766564827769
51.546146,-115.18895,1.7760502067083792
51.5757,-115.05266,1.651362459571701
51.605076,-114.91617,1.5890730823454366
51.634296,-114.77951,1.5214850282415326
51.66334,-114.64267,1.4313843595974016
51.69223,-114.505615,1.3577598160994702
51.720936,-114.36841,1.312633811985279
51.749474,-114.23102,1.2830085002085458
51.777836,-114.09346,1.2695347132604267
51.806038,-113.9557,1.227769880577904
47.80098,-128.12555,3.5581628328897157
47.845592,-128.00955,3.601859030485057
47.890087,-127.89337,3.6539986856107824
47.934452,-127.77696,3.710372667535629
47.978687,-127.66034,3.7692855314595843
48.022793,-127.54353,3.8321479402666467
48.066788,-127.42648,3.914367021996345
48.110638,-127.309235,4.000217456969747
48.15436,-127.1918,4.078052208341874
48.19796,-127.07416,4.176012802933489
48.241425,-126.9563,4.273631381322488
48.284767,-126.83823,4.385955210503514
48.327976,-126.71994,4.5098355100525325
48.371048,-126.601456,4.6465198925903435
48.413994,-126.48277,4.792355775168742
48.456814,-126.36388,4.949458720224322
48.499496,-126.24478,5.119337944873228
48.542038,-126.12547,5.307126610643957
48.584457,-126.00595,5.524809748209084
48.62675,-125.8862,5.768163872817175
48.6689,-125.766266,6.045624692326637
48.71091,-125.64612,6.372968098362364
48.7528,-125.52577,6.789961980273519
48.79455,-125.40521,7.3152914227319545
48.83616,-125.284424,8.099820844595985
48.877636,-125.16345,9.272550024119848
48.91898,-125.04227,10.45152106472206
48.960186,-124.9209,10.764713909765904
49.001255,-124.79927,10.070197665091978
49.042187,-124.677475,8.941451786330523
49.08298,-124.55548,7.554011178851194
49.123634,-124.43323,5.674734560236816
49.164154,-124.31079,3.826755930645692
49.20453,-124.188156,2.7732072172678093
49.244774,-124.06532,2.3918240213119866
49.284866,-123.942276,2.2239690876783564
49.32483,-123.819,2.3611440896063964
49.364647,-123.695526,3.072458917750767
49.404324,-123.57187,4.292043109637801
49.44386,-123.44798,5.710044222245427
49.48325,-123.32388,6.304833473397753
49.522503,-123.199615,6.865147709968212
49.56161,-123.0751,7.324688365564814
49.60057,-122.95041,7.150931868425177
49.6394,-122.825485,7.04964497345785
49.678085,-122.70035,7.1205590116529445
49.716618,-122.57504,6.33534534859974
49.754997,-122.449524,5.168321430276402
49.79324,-122.32378,4.438407319255675
49.83134,-122.197845,3.834343018087528
49.869293,-122.071686,3.4286941347382514
49.9071,-121.94534,3.142607467164998
49.94476,-121.81879,2.738926147258335
49.982265,-121.69202,2.315802672639628
50.019627,-121.56508,1.9585494066702183
50.056843,-121.43791,1.632304264666288
50.09391,-121.31055,1.3680996828153804
50.13083,-121.18295,1.0965958728775558
50.167595,-121.055176,0.8655388107231178
50.204212,-120.927216,0.8054455446767013
50.240677,-120.79904,0.8846305168222491
50.277,-120.67064,0.9796082419049182
50.313164,-120.54205,1.0151510774710275
50.349186,-120.41325,1.0176074203822558
50.38504,-120.28427,1.0458006356131313
50.420757,-120.15506,1.1318626854477853
50.456306,-120.02568,1.1865611999636019
50.491714,-119.89609,1.1545493846868466
50.52696,-119.76631,1.195018570067789
50.562065,-119.63628,1.4205046199116094
50.597004,-119.5061,1.6313101962872725
50.631783,-119.37572,1.599326292683541
50.666424,-119.24512,1.550068981625175
50.700893,-119.11432,1.9312051656992635
50.735214,-118.98334,2.6312511622917167
50.769375,-118.85217,3.137051504450684
50.80338,-118.720764,3.4337960751921073
50.837234,-118.58917,3.787719995725162
50.870922,-118.45741,3.7954416293975717
50.904453,-118.325424,3.2730088850709698
50.93783,-118.19327,2.735405397245129
50.971043,-118.06091,2.9129731341914464
51.0041,-117.928314,3.6089640904794953
51.03699,-117.79556,3.9621444218111095
51.069725,-117.66263,3.8299453397061995
51.102303,-117.52948,3.6213928732461182
51.134712,-117.39615,3.239000977867711
51.166965,-117.26262,2.572288695950842
51.199066,-117.128876,1.8933268840440058
51.230988,-116.994965,1.4783407430985374
51.26276,-116.860855,1.4569335761291138
51.294357,-116.72656,1.6947072796805673
51.325787,-116.59209,1.8988857182644527
51.357063,-116.45743,1.9112708577205944
51.388184,-116.32251,1.819696365347686
51.419117,-116.18747,1.6325591859324646
51.4499,-116.05223,1.5761579029309296
51.480503,-115.91681,1.5829672067803864
51.510963,-115.78119,1.559324628676732
51.541245,-115.645386,1.596944269591494
51.571358,-115.5094,1.733226218315276
51.601303,-115.373215,1.8170441629549328
51.631092,-115.23685,1.7553174196128094
51.6607,-115.100296,1.6798628384307115
51.69014,-114.96358,1.6281494101365739
51.719414,-114.826675,1.5516771197482562
51.748516,-114.68959,1.4439769483986766
51.777462,-114.55228,1.3822992115599135
51.806225,-114.414825,1.343310961077865
51.83482,-114.27719,1.3229875062125882
51.863243,-114.13939,1.3034514454931416
51.891502,-114.00137,1.2755418810102985
47.879017,-128.19234,3.593157275859778
47.923706,-128.07623,3.6394296143057794
47.96827,-127.9599,3.6943399227359115
48.01271,-127.84335,3.754914943158914
48.05702,-127.72661,3.8170323729371773
48.101192,-127.60965,3.8821444207284843
48.145256,-127.49249,3.9486069500221603
48.189182,-127.37509,4.029652313647028
48.23298,-127.25752,4.13257915985901
48.276646,-127.13974,4.236261044081999
48.320187,-127.02174,4.350324773794429
48.363598,-126.903534,4.476632289552146
48.40688,-126.785095,4.610599399356645
48.450024,-126.666504,4.7558374313165706
48.493046,-126.54767,4.915063440857014
48.535934,-126.42859,5.087947427078064
48.578682,-126.30936,5.275507677698999
48.621307,-126.18991,5.486784836212834
48.663788,-126.07025,5.729607724789659
48.70616,-125.95033,6.0025128690274006
48.748375,-125.83026,6.320185565344508
48.790466,-125.70996,6.7450465978501395
48.83242,-125.58948,7.408486237125398
48.87424,-125.468735,8.449946390543516
48.915924,-125.34784,10.015912326190886
48.95747,-125.226685,11.879992728662076
48.998886,-125.10535,12.895303480247398
49.04016,-124.98381,11.91405718837106
49.081303,-124.86203,9.613118400747641
49.122303,-124.74008,7.525863168702422
49.16316,-124.61792,5.981187148103228
49.203888,-124.495514,4.4718505753576006
49.24448,-124.372925,3.0557002341876447
49.284927,-124.25012,2.291570311837637
49.32524,-124.12712,2.088051601963651
49.365402,-124.00391,2.1607468884917407
49.405437,-123.88046,2.5755806153608924
49.445324,-123.75682,3.6638098106530035
49.48507,-123.632996,5.551507700459935
49.524673,-123.50894,7.475961812510066
49.564148,-123.384674,7.908251651039643
49.603462,-123.26022,7.258767426964577
49.642628,-123.135574,6.670299209967483
49.681667,-123.01068,6.388384070497082
49.720562,-122.885574,6.728360550976593
49.759315,-122.760284,6.857628567301278
49.797913,-122.63478,5.793936347928534
49.83637,-122.509094,4.5009279146240075
49.874683,-122.38315,3.7091140982541853
49.91285,-122.25705,3.221093552076192
49.95087,-122.13071,3.0925000808063206
49.988747,-122.004196,2.951919222694398
50.026474,-121.87744,2.5633171452397865
50.064053,-121.7505,2.110992580759218
50.10148,-121.62337,1.6981741233579175
50.13876,-121.49603,1.3199261872040207
50.17589,-121.36847,1.0726962468878507
50.212883,-121.24069,0.9170115665497153
50.249718,-121.11272,0.8345352226173617
50.2864,-120.98456,0.849757474905121
50.322933,-120.856186,0.9430585863048869
50.35932,-120.7276,1.039655738993562
50.395554,-120.598816,1.0921319908480824
50.431637,-120.46983,1.0884869002221247
50.46756,-120.34064,1.0548772882419113
50.503345,-120.21124,1.0629924538599798
50.538967,-120.081665,1.0848451140566764
50.574436,-119.95187,1.0682820821434549
50.609753,-119.8219,1.1411001596815995
50.64492,-119.69165,1.3910860744993296
50.679924,-119.56128,1.612935254478481
50.71477,-119.430695,1.5783318833797684
50.74947,-119.2999,1.4742145838466116
50.78401,-119.16887,1.7002988103260428
50.818394,-119.03769,2.2831821294068075
50.852623,-118.906296,2.89213495284213
50.886692,-118.77469,3.3309799176983574
50.920612,-118.64288,3.591354219688087
50.954357,-118.51091,3.495289181079407
50.987953,-118.37872,3.055878285696075
51.02139,-118.24634,2.669845611091423
51.05467,-118.11377,2.8026797514875077
51.087795,-117.98096,3.4933255010517748
51.120754,-117.84799,3.991571426444319
51.153553,-117.71484,3.8892309300878005
51.186188,-117.58147,3.591135219329212
51.21866,-117.44791,3.233736670100493
51.250977,-117.31415,2.612256361440596
51.28313,-117.18019,1.9334989032527865
51.31512,-117.04607,1.4889090856910883
51.346947,-116.91171,1.519493167562267
51.37861,-116.77719,1.828757529870476
51.410103,-116.64249,1.9966021811561665
51.441444,-116.50758,1.905946500691698
51.47262,-116.37247,1.7797040175928276
51.50362,-116.23718,1.6391405281919584
51.53446,-116.101715,1.5852000859714808
51.56513,-115.966064,1.5775588904122804
51.595646,-115.8302,1.5476482085012044
51.625984,-115.69415,1.587057372364798
51.65616,-115.55795,1.6912668000093949
51.686165,-115.42151,1.7641893928519887
51.716015,-115.2849,1.781039745843222
51.74568,-115.14813,1.7309948713402814
51.775177,-115.01117,1.6620807912238102
51.80451,-114.87401,1.5723264794044647
51.833675,-114.73668,1.4745639345230024
51.86267,-114.59912,1.4155812341224618
51.891502,-114.461426,1.3770863618499463
51.920147,-114.32355,1.3500238805233853
51.94863,-114.185486,1.326226282357538
51.976944,-114.04724,1.3098836389188857
47.957012,-128.25934,3.629276927839401
48.00177,-128.1431,3.674917017445989
48.046406,-128.02664,3.7279591020961855
48.090923,-127.90996,3.791879697542613
48.135296,-127.793076,3.8585344879003367
48.179554,-127.675995,3.9284364304161
48.223682,-127.558685,4.002343569565518
48.267685,-127.44116,4.080245541631179
48.311546,-127.323456,4.167422223576578
48.355293,-127.205536,4.295739283542607
48.398907,-127.0874,4.414930184730444
48.44239,-126.96904,4.564151490757795
48.485737,-126.850494,4.71920333401637
48.52896,-126.73172,4.878183339679282
48.572044,-126.61273,5.0491591720204525
48.61501,-126.49353,5.234031072558916
48.657833,-126.37416,5.444527969160855
48.700523,-126.25456,5.681851662658327
48.743084,-126.13475,5.9511632919622395
48.785526,-126.01468,6.249269228080752
48.827816,-125.89447,6.5956761626197045
48.86998,-125.77402,7.090236264325132
48.911995,-125.65338,7.99698925940942
48.953888,-125.5325,9.686016775738487
48.995644,-125.41141,12.379041647817177
49.03727,-125.29013,14.731124683722241
49.078747,-125.16864,14.962700334765774
49.1201,-125.046936,12.272445585576678
49.16131,-124.92502,8.614446401064376
49.202377,-124.80289,6.130474653701671
49.24331,-124.68057,4.7642088911370575
49.284107,-124.558014,3.632791883103815
49.32477,-124.43524,2.6399807706393412
49.36529,-124.31229,2.1659159246713546
49.405666,-124.18912,2.173589067745808
49.445904,-124.06575,2.3848947486386574
49.486004,-123.94214,2.9592546570840486
49.525967,-123.81833,4.490643528920777
49.56578,-123.69432,6.71672787930129
49.605453,-123.5701,8.556197522444771
49.644993,-123.44568,8.76834480937951
49.68438,-123.321045,7.755035775208773
49.723625,-123.19621,6.718960078566034
49.76273,-123.07117,6.2392172005003035
49.801697,-122.94586,6.346330180168607
49.84051,-122.820404,6.283584823424681
49.879177,-122.69476,5.123704695207945
49.91771,-122.56885,3.7938759897369914
49.956097,-122.44278,2.986095750380389
49.99432,-122.31647,2.6345316976472146
50.032417,-122.18994,2.679469198022672
50.070354,-122.06325,2.6633911227368867
50.10815,-121.93631,2.308160951582092
50.145805,-121.80919,1.8755658777681823
50.183296,-121.681854,1.4691147770695834
50.220646,-121.55432,1.1057644420303767
50.257847,-121.42659,0.8772969353020398
50.29491,-121.298615,0.7918323403983673
50.331806,-121.170456,0.8027784809826028
50.368565,-121.042114,0.879576815431577
50.40516,-120.91354,0.9746273678117047
50.44161,-120.78476,1.0442359233409417
50.477913,-120.65579,1.0896273721704013
50.514065,-120.52661,1.0728327010197556
50.550056,-120.39722,0.9797661037511894
50.585907,-120.26764,0.9282683037381207
50.621593,-120.13783,0.9816742458572215
50.657127,-120.00784,1.0510211344954246
50.69251,-119.877655,1.20358176469607
50.72775,-119.74722,1.3888829949480548
50.762814,-119.61664,1.4800301083171938
50.797726,-119.48584,1.43751823429276
50.832493,-119.35484,1.4148169993054114
50.867096,-119.22363,1.5995367516771448
50.90155,-119.09224,2.020098309751269
50.93584,-118.96063,2.5245009979178925
50.969975,-118.82881,3.04149327321039
51.003956,-118.69681,3.4651711047442233
51.037773,-118.56459,3.547793783864223
51.071434,-118.43219,3.2713621805025523
51.10494,-118.29961,2.9219241056329524
51.138275,-118.16684,2.9088377661301235
51.17146,-118.03378,3.474637829486834
51.204487,-117.900604,4.042901135588891
51.23734,-117.76721,4.008332274808794
51.270042,-117.63364,3.5397485549847487
51.30258,-117.49985,3.0861344212555197
51.334957,-117.365875,2.49013332117258
51.367176,-117.23169,1.9148109380412688
51.399227,-117.09735,1.572515875849664
51.43112,-116.96277,1.6891252267440389
51.462845,-116.82803,2.085205742757608
51.494396,-116.693085,2.2313462805965587
51.525795,-116.55795,2.0442075654666305
51.55703,-116.42259,1.8395540848077725
51.588097,-116.28708,1.6934707758037455
51.619003,-116.15137,1.5919343909319228
51.64973,-116.01547,1.5427620172487477
51.6803,-115.879395,1.5473845349336575
51.71071,-115.74313,1.6354270991434898
51.74094,-115.60666,1.7562955005877496
51.771004,-115.47,1.8250567587197206
51.80091,-115.333145,1.8167282463511623
51.830635,-115.19614,1.76612371847857
51.86019,-115.05893,1.6889200735277252
51.88959,-114.92154,1.6114156250032363
51.918808,-114.783936,1.5252177279544195
51.947865,-114.64615,1.4617553120062796
51.976753,-114.50821,1.410065879998502
52.00546,-114.37009,1.365188482675984
52.033997,-114.23178,1.3305616018741337
52.06237,-114.09326,1.3264732492126985
48.034973,-128.32654,3.6647838262869734
48.079803,-128.21017,3.7114469614107577
48.124516,-128.09358,3.7651149064802976
48.1691,-127.976776,3.825433101415938
48.21355,-127.85976,3.8947541908352377
48.257874,-127.74254,3.972295066024992
48.302082,-127.62509,4.05466302707713
48.346153,-127.50745,4.142924589155969
48.390095,-127.38959,4.237469705391912
48.433907,-127.271515,4.344367414489349
48.47759,-127.15326,4.480499774823924
48.52114,-127.03476,4.636619324498829
48.56457,-126.916046,4.813099962398375
48.607864,-126.79715,5.006625327539829
48.65102,-126.67804,5.1943386183724005
48.694057,-126.5587,5.3986770827200585
48.736954,-126.43915,5.6269594442076505
48.779716,-126.31941,5.887663707425095
48.822346,-126.19945,6.180073310915835
48.86486,-126.079254,6.502132605007257
48.907227,-125.95886,6.867330435857196
48.94945,-125.83829,7.393542958449841
48.991543,-125.71747,8.500054117885636
49.03352,-125.59645,10.849864198264022
49.075333,-125.47522,13.96003502311013
49.11703,-125.353775,15.661291811838156
49.15858,-125.23212,14.45747052273667
49.2,-125.110275,10.99211674619792
49.24128,-124.98819,7.5146618472414
49.28243,-124.865906,5.448078245192374
49.32343,-124.74342,4.412366875293186
49.3643,-124.6207,3.441718839090132
49.40503,-124.49779,2.577311160769957
49.44562,-124.37465,2.3370405607350184
49.48607,-124.25133,2.520922035385027
49.52638,-124.12778,2.7696890530604215
49.56655,-124.00403,3.3373276460814556
49.606583,-123.880035,5.046024357145433
49.646465,-123.75586,7.279523554365133
49.68621,-123.631485,8.945695831485288
49.72581,-123.50687,8.792177110973872
49.765274,-123.38208,7.618860458894633
49.80459,-123.257065,6.549235544480973
49.843765,-123.131836,5.739348787458175
49.882797,-123.00638,5.368524291079901
49.921684,-122.88074,5.19756647503884
49.960426,-122.7549,4.411291945421625
49.999023,-122.62883,3.3516277736058577
50.03747,-122.50255,2.601974524172987
50.07577,-122.37608,2.214677892230754
50.113934,-122.24939,2.2278193419398735
50.151947,-122.1225,2.2139008063995926
50.18981,-121.99536,1.9104781706363019
50.227524,-121.86807,1.5783487505380214
50.26509,-121.74054,1.296188866354763
50.302505,-121.61284,1.0351898191662627
50.339775,-121.48491,0.8469550281600241
50.376904,-121.35675,0.770928993334543
50.413876,-121.22839,0.7943611352601948
50.4507,-121.09985,0.8909644743367502
50.487362,-120.9711,0.999637340732738
50.523884,-120.84213,1.0238120124025223
50.560253,-120.71295,1.0005748331278965
50.596474,-120.58356,0.9445543496776228
50.632526,-120.45398,0.8328361932166022
50.66844,-120.32419,0.7847673910150756
50.704197,-120.194214,0.9171566842297428
50.73979,-120.064026,1.1870125538078944
50.77524,-119.933624,1.4756902769390603
50.810547,-119.80301,1.6126086565251292
50.845684,-119.67221,1.5768192683455509
50.880665,-119.5412,1.5490464594801823
50.915493,-119.40999,1.7003520086520492
50.950165,-119.278564,2.0034377931781884
50.984676,-119.14696,2.2640557265672285
51.01904,-119.01517,2.435090678117176
51.053234,-118.88312,2.7389356796690736
51.087288,-118.750885,3.426135884236758
51.12116,-118.618484,4.031197246478102
51.154892,-118.48587,3.882455034783766
51.188457,-118.35307,3.306441631729915
51.221855,-118.22005,3.0879699522444435
51.25511,-118.08681,3.5753591619805114
51.288197,-117.953415,4.122509075843574
51.321117,-117.81979,3.9744700412494023
51.35388,-117.686005,3.3762360274791035
51.386486,-117.552,2.7985331259866073
51.418926,-117.4178,2.237541357894154
51.4512,-117.28339,1.7905870661907364
51.48332,-117.1488,1.6443593124495448
51.51527,-117.01401,1.960493460309515
51.54706,-116.87903,2.469787095613051
51.57868,-116.74388,2.5860053081392445
51.610138,-116.608505,2.2711831957066213
51.641434,-116.472916,1.9414544597975396
51.672558,-116.33717,1.729127662826199
51.703518,-116.20123,1.5982573361947374
51.734314,-116.06511,1.545888512191382
51.76495,-115.92877,1.5844679280066358
51.79541,-115.79227,1.7056235768076449
51.825706,-115.65556,1.8294346641310635
51.855824,-115.51865,1.884696231632582
51.88579,-115.38156,1.8667498424752296
51.91558,-115.24429,1.7954375499078776
51.9452,-115.10684,1.7093742666081193
51.974648,-114.96922,1.6421388747284151
52.00393,-114.83139,1.5770246209027634
52.033043,-114.69336,1.5087784174138452
52.06199,-114.55516,1.4416083955772367
52.09075,-114.416794,1.389782197819319
52.119347,-114.27823,1.3572883769149686
52.147778,-114.139465,1.3442778631745604
48.112892,-128.39395,3.6979728874763818
48.1578,-128.27745,3.742887976083823
48.202583,-128.16074,3.7971457253290484
48.24724,-128.04378,3.861123431934749
48.291763,-127.926636,3.9312092740080757
48.336155,-127.809296,4.01009447236652
48.38044,-127.69171,4.1050109715467595
48.424583,-127.57391,4.205625796974036
48.468594,-127.45593,4.308382896273279
48.51248,-127.33772,4.42644968358907
48.55624,-127.219315,4.556621894253148
48.599865,-127.10068,4.705399771100152
48.64336,-126.98183,4.905768568135989
48.68672,-126.86278,5.117285545649805
48.729958,-126.74353,5.349777799272477
48.773064,-126.62404,5.571983867714595
48.81604,-126.504364,5.819057651145379
48.85887,-126.38446,6.101055475584046
48.901573,-126.26436,6.416173485880117
48.944157,-126.14401,6.764651692135156
48.98659,-126.02348,7.146371502598192
49.028893,-125.90274,7.715916982442462
49.071056,-125.7818,8.976777896006006
49.1131,-125.660614,11.641411429921037
49.154995,-125.539215,14.216458944180443
49.196762,-125.41762,14.488344980229163
49.238388,-125.29582,12.119202499345253
49.279873,-125.17381,8.926612657782231
49.321224,-125.051575,6.5630610835486305
49.362442,-124.92912,5.336328166411662
49.403515,-124.80649,4.5759346697625105
49.444458,-124.68361,3.536763665955538
49.485264,-124.56052,2.7097627441721395
49.525917,-124.437225,2.5561427205102576
49.566433,-124.313736,2.814234008751029
49.60682,-124.19003,3.084369204351892
49.64706,-124.0661,3.4717950351215237
49.687157,-123.941956,4.718059462945867
49.727116,-123.8176,6.770251449791594
49.76693,-123.693054,8.258869617653659
49.806606,-123.56827,8.148950529193845
49.846138,-123.44331,7.240689451394226
49.88552,-123.31813,6.2569875413128315
49.92476,-123.19272,5.085256584017985
49.96387,-123.06708,4.321869346741552
50.002823,-122.94127,4.150402535709541
50.041637,-122.81525,3.78506524762308
50.08029,-122.689026,3.156977408145047
50.11882,-122.562546,2.5353728016729784
50.157196,-122.43588,2.1048262993033497
50.195427,-122.30902,1.9964236876909605
50.233498,-122.181946,1.887814538879807
50.271435,-122.05464,1.6225447521273597
50.309223,-121.927155,1.3722702022525302
50.34685,-121.79945,1.183465458613502
50.38434,-121.67154,1.0115033878950384
50.42168,-121.54343,0.8730659883718587
50.458878,-121.41507,0.8123594863644171
50.495903,-121.28653,0.8070946897376324
50.5328,-121.15781,0.8704860138431392
50.569534,-121.028854,0.9706932912788329
50.606117,-120.89969,0.9689052976944538
50.64256,-120.770325,0.8829901022936206
50.678837,-120.64075,0.8078887467249866
50.71497,-120.510956,0.7594519305197766
50.750954,-120.38098,0.7919306746558408
50.786777,-120.25076,0.9769699528757695
50.822437,-120.12039,1.3196925463069153
50.857952,-119.98981,1.7305831812666832
50.893322,-119.85898,1.9620476512700695
50.928524,-119.72797,1.8820576081134295
50.96357,-119.596756,1.8583205426182139
50.99847,-119.46533,2.124866290952699
51.033203,-119.333725,2.5592529209889285
51.067787,-119.201904,2.7285907832056164
51.102203,-119.069885,2.5278054566064925
51.13647,-118.93762,2.489233498001469
51.170586,-118.80519,3.262666850547339
51.20453,-118.67256,4.250323652616179
51.238316,-118.539764,4.224451276342213
51.271946,-118.40671,3.467807371738372
51.305416,-118.2735,3.1108489538712885
51.33873,-118.14003,3.5517205669228034
51.371883,-118.00641,4.076526766992127
51.404865,-117.87259,3.9777018898396515
51.4377,-117.738556,3.433967050821642
51.47036,-117.604324,2.7242065014142733
51.502865,-117.46991,2.076825122672989
51.53521,-117.335266,1.7502522586472196
51.567387,-117.20047,1.882239923135832
51.599396,-117.065445,2.3784552346405965
51.631245,-116.93024,2.8103689064950066
51.66293,-116.79483,2.755825913483586
51.69445,-116.65924,2.32470061680518
51.72581,-116.52344,1.887559276025954
51.757,-116.38745,1.659043921511094
51.78802,-116.25128,1.5736548343527559
51.81888,-116.1149,1.5856826134353723
51.84957,-115.97833,1.676010866861895
51.88009,-115.84158,1.7972748906804772
51.91045,-115.70465,1.877816264163144
51.940636,-115.567505,1.8870624525392925
51.970654,-115.430176,1.8601109892820067
52.000504,-115.29266,1.821950274315803
52.030178,-115.155,1.752022764287932
52.059692,-115.01709,1.6790448025882811
52.089027,-114.87903,1.6097375927930713
52.118202,-114.74074,1.5325521575330714
