GridCell,Lat,Lon,μ,ϕ,ξ,q
16309,59.50580596923828,-127.46525573730469,29.892770505440133,2.2501781968636743,0.12232013509972536,37.951761049601785
16310,59.54969787597656,-127.311279296875,31.1923391668168,2.3121751531029635,0.007979704707968934,38.14198322733914
16311,59.59339904785156,-127.156982421875,30.033920135018846,2.058184645395129,0.2761974962773366,39.50760549060081
16312,59.636932373046875,-127.00228881835938,33.03012879262776,2.201896537066634,0.0919262906031878,40.550162300018606
16313,59.68030548095703,-126.84722900390625,34.55003746780662,2.2828760712161165,0.028710906142066762,41.62813570400382
16314,59.7234992980957,-126.69172668457031,34.78855322567797,2.408217492851659,-0.06581632774236337,41.28569699915216
16315,59.766536712646484,-126.53587341308594,37.07912880045277,2.413850844237726,-0.04663713595029656,43.77432111504958
16316,59.80937576293945,-126.37962341308594,40.45378787451614,2.5342031241958365,-0.02844940398782001,47.67161735478248
16317,59.8520622253418,-126.22299194335938,41.97146259367308,2.309662079318014,0.17076319520753197,50.90689799387072
16318,59.894561767578125,-126.06594848632812,43.00700144606066,2.392977959184985,0.18918511923433023,52.5446453365725
16319,59.936893463134766,-125.90852355957031,42.28227997831043,2.382742515776288,0.38028693516040135,55.40373437449207
16320,59.979042053222656,-125.750732421875,42.1608617300953,2.5744154865365694,0.3158803284707391,54.837690602560215
16321,60.021034240722656,-125.59255981445312,42.13399406063367,2.376092047919199,0.4935058844244265,58.17203856838501
16322,60.062828063964844,-125.43399047851562,41.51744445023685,2.395728692086622,0.36838508636512557,54.437731194753425
16323,60.10446548461914,-125.27497863769531,42.348798410814155,2.529902691723006,0.10863188008084648,51.21699588240294
16324,60.145904541015625,-125.11561584472656,39.95060533201096,2.5069908293630467,0.11252353539692703,48.79221693035612
16325,60.18716049194336,-124.95588684082031,40.291123337762436,2.3888212540598275,0.14625803344808003,49.17720367382883
16326,60.228248596191406,-124.79576110839844,42.65337759788636,2.4474942681587235,0.08717818441142192,50.95086432801323
16327,60.26915740966797,-124.63522338867188,45.682097478321566,2.3961923146735113,-0.008994855723349486,52.70502484118334
16328,60.30987548828125,-124.47431945800781,47.304227878525325,2.2946424938794268,0.16751752665706,56.135319804256525
16329,60.35042953491211,-124.31301879882812,48.117474857716765,2.4987490859291706,0.2143431213789313,58.4942453539409
16330,60.39078903198242,-124.15133666992188,47.85691593077062,2.700286280415162,0.1983313045557206,58.780720946492536
16331,60.43095779418945,-123.9892578125,48.08792981304616,2.7400057412323973,0.03634502464624535,56.68179961964931
16332,60.47095489501953,-123.82679748535156,47.2342904110434,2.6683897865662454,0.0764599567089583,56.13206709982933
16333,60.5107536315918,-123.66397094726562,53.598145804082186,2.969140162755892,-0.0019142656306443814,62.392048185667576
16334,60.550376892089844,-123.500732421875,56.071811857693746,3.009099245188204,-0.03478012797018745,64.56327394923314
16335,60.589813232421875,-123.33706665039062,45.65791217997597,2.752841747839108,0.09022063998513208,55.03470852419889
16336,60.62904357910156,-123.17308044433594,41.88897471173926,2.615241108717619,0.17234200989223125,52.03237121981357
16337,60.66809844970703,-123.00869750976562,42.25434924734614,2.667501943605443,0.11474913216114907,51.6949465037048
16338,60.70695877075195,-122.84393310546875,42.64970434957229,2.6346986166746147,0.09924400802122427,51.750860018866014
16339,60.74565124511719,-122.67874145507812,42.509988012373036,2.6062272490565226,0.13882612770715452,52.0909315652891
16340,60.78412628173828,-122.51321411132812,43.35292429330688,2.5955715928046263,0.1382530718868012,52.88602393297097
16341,60.82242202758789,-122.3472900390625,45.189232520021136,2.5306369398597837,0.14881112472542476,54.64121636423967
16342,60.86051940917969,-122.18096923828125,48.206155949476546,2.619739135718162,0.11017230787952811,57.41143223703587
16343,60.8984260559082,-122.01423645019531,48.94579921443842,2.691338236335883,0.0553379011824576,57.6340691342555
16344,60.9361572265625,-121.84715270996094,48.37712705555556,2.5809824297918897,0.11593045468090649,57.528475878749354
16345,60.973663330078125,-121.67970275878906,48.69500334956932,2.759492665062659,-0.17391584123823867,55.0962078811972
16346,61.010990142822266,-121.5118408203125,46.420395450719276,2.7613107054389876,-0.1474711719837645,53.06168055780685
16347,61.048118591308594,-121.3436279296875,42.588427655941175,2.5512591392382227,0.08901630045738135,51.26237195579229
16348,61.08506774902344,-121.17498779296875,40.242938889185396,2.539912831637907,0.08207578908634972,48.786030909726314
16349,61.121788024902344,-121.0059814453125,37.57954696286841,2.4886246641349272,0.1209710369976921,46.473620653060074
16350,61.158321380615234,-120.83662414550781,36.89645210488178,2.526685130943511,0.12840154781881474,46.032955820258714
16351,61.19465255737305,-120.6668701171875,36.85311272681355,2.552679589083859,0.16818743599725697,46.68786680401989
16352,61.230804443359375,-120.49673461914062,35.3151206273079,2.4780369080766307,0.23490929647122383,45.96086482410645
16353,56.237030029296875,-137.14501953125,42.43926544403158,2.0195080951175743,-0.0692315572143079,47.86106214949471
16354,56.29082107543945,-137.01617431640625,43.646172963479366,2.0256626399390454,-0.04080378089995626,49.3124874623813
16355,56.344505310058594,-136.88697814941406,44.969514205022904,2.1040452338638618,-0.036977094672478006,50.88798107601498
16356,56.398067474365234,-136.75743103027344,46.933589161947,2.1711332294187153,-0.04558136479111437,52.96479988186576
16357,56.45150375366211,-136.62754821777344,49.67017186680299,2.2118328688594038,-0.040215771935426886,55.862550584748604
16358,56.50481414794922,-136.497314453125,52.980887014741974,2.284778643710783,-0.0418973136473164,59.36185882720118
16359,56.558006286621094,-136.36668395996094,55.09749602064622,2.2645687709111675,0.0866462899504612,62.76850688608389
16360,56.61106872558594,-136.23573303222656,57.220716469375056,2.2601662309179558,0.1967785482107224,66.340943456579
16361,56.66400146484375,-136.10443115234375,62.606604934506834,2.549306496318858,0.005126463531556913,70.23648411372974
16362,56.7168083190918,-135.97279357910156,67.95368238042956,2.675110593547312,-0.036791425150848885,75.48053573907201
16363,56.76948928833008,-135.84078979492188,73.66191330421589,2.7840605392572795,-0.057473515055168456,81.26381405368052
16364,56.82204055786133,-135.7084197998047,78.09198539576016,2.895620041321561,-0.027996248968803806,86.34466449082683
16365,56.87445831298828,-135.57568359375,88.95359094139084,3.1089760622774136,-0.19542755898778744,95.95906409943996
16366,56.926753997802734,-135.44261169433594,97.99254080819544,3.2297211127646226,-0.08586881410116494,106.45981653598272
16367,56.978912353515625,-135.30918884277344,111.97276493745096,3.365854630596118,0.03190409012205712,122.45901009851868
16368,57.03096008300781,-135.17538452148438,124.63721688205415,3.4077634014811418,0.0839911636949129,136.133350218892
16369,57.082855224609375,-135.04124450683594,98.02473663528008,3.1675756967836906,0.027362780698193076,107.82594643428074
16370,57.134613037109375,-134.90673828125,81.47049000334894,2.3293403493194536,-0.12246823152973821,87.27040165357398
16371,57.18625259399414,-134.77186584472656,53.89918488734691,2.124409151001114,-0.126444314297948,59.15959708177717
16372,57.237770080566406,-134.6365966796875,40.33738965225019,1.8469423540028784,-0.012594626328516722,45.7218292559554
16373,57.28913116455078,-134.50100708007812,51.091500153020164,2.067816517839309,0.20819322022113324,59.59255711816055
16374,57.340370178222656,-134.36505126953125,68.50059521158327,2.2625031904494124,0.1518229048751934,76.991791924887
16375,57.3914680480957,-134.22874450683594,84.8706520508186,2.4665282099121075,0.11828029904970702,93.64852741099311
16376,57.44243240356445,-134.092041015625,84.4499749656967,2.4608057346385106,0.3484081702677486,97.26688896913313
16377,57.49325180053711,-133.95498657226562,87.66394746402058,2.6248965425219764,0.19006750530611738,98.14094521174539
16378,57.54395294189453,-133.8175506591797,89.94586909599981,2.9068524326402145,-0.005879685451182352,98.50483476134971
16379,57.59450149536133,-133.67977905273438,85.04097649551227,2.8749609005916477,0.20268687828473203,96.75436341237582
16380,57.644920349121094,-133.5416259765625,104.43143572980591,3.0919209826586695,0.08036291683858869,114.80374680492866
16381,57.6951904296875,-133.40309143066406,146.67307292361457,3.362013895751928,0.041128639242136555,157.29446004834236
16382,57.74532699584961,-133.26419067382812,154.9966688852815,3.3698613413434515,0.1618705376624373,167.84875144385927
16383,57.79531478881836,-133.12493896484375,134.4898786403288,3.4074464297097036,0.2194241497411603,148.75893142385755
16384,57.84516143798828,-132.98529052734375,110.12553149294365,3.3694115627382324,0.22553083780366162,124.37797895520504
16385,57.8948860168457,-132.84527587890625,78.56440041463999,3.0342995099994052,0.3051673697765354,93.23451602340606
16386,57.944454193115234,-132.70489501953125,58.56279057171078,2.8030885900862366,0.22729403417410515,70.45427107820045
16387,57.9938850402832,-132.5641632080078,42.14231562739542,2.6742270649408604,0.13975033070697168,51.98766988289846
16388,58.043155670166016,-132.42303466796875,30.53926454624611,2.244749618416552,0.15253119217607017,38.97336422151973
16389,58.09230041503906,-132.28152465820312,26.106502311662787,2.199115615523322,-0.05338544290444603,32.14676670938345
16390,58.14128494262695,-132.13963317871094,25.1332087705743,2.202939688840541,-0.020325090936771532,31.48278125872335
16391,58.19014358520508,-131.9973907470703,23.45386439185178,2.1122512628230767,-0.017876959915695618,29.564009124212156
16392,58.238834381103516,-131.85476684570312,23.24489104998965,2.018930951695314,-0.13857449519783333,28.160658810321152
16393,58.287391662597656,-131.7117462158203,23.46712693518512,1.99533520000918,-0.3130413134433673,27.325742100796262
16394,58.33579635620117,-131.56837463378906,24.21052311465143,2.077115146152753,-0.1630035118110963,29.10094877174604
16395,58.3840446472168,-131.42462158203125,26.413242899553907,2.107357199941906,0.0022517191783048424,32.69348309973882
16396,58.43214797973633,-131.28048706054688,28.45451774841989,2.2302826084541447,-0.10618421388789259,34.135949143488205
16397,58.48011779785156,-131.1359405517578,25.019725607088702,2.0581175604422612,-0.01042195964106694,31.039090467395997
16398,58.527923583984375,-130.99105834960938,22.707187951355,2.002645394312168,0.037808767279266284,29.002289601047227
16399,58.57557678222656,-130.84579467773438,24.645739584018827,2.083026335178495,-0.07109390527177178,30.223154104600045
16400,58.62307357788086,-130.7001495361328,27.466600015773714,2.192989416462049,-0.17592883027053766,32.53980721895707
16401,58.67042541503906,-130.55409240722656,28.316412112014337,2.107318144366375,-0.13711669221684433,33.45775127867406
16402,58.71761703491211,-130.4076690673828,27.296946106063167,2.0088590852314994,-0.09151365326790963,32.52147416127605
16403,58.76466369628906,-130.26084899902344,24.314257077915272,2.0116352453504303,0.0282627550628858,30.54716005612761
16404,58.811546325683594,-130.11367797851562,26.283768900020085,2.042582571707899,0.015191273946577263,32.489591731953
16405,58.8582763671875,-129.96609497070312,30.18924533491334,2.010918222501666,0.008477315737410732,36.237895861954115
16406,58.90484619140625,-129.81814575195312,31.339253858326874,1.8218108500062633,0.07644889817064945,37.41399972620667
16407,58.951263427734375,-129.66983032226562,27.499558591019202,1.8512215782593096,0.03681713402637833,33.30995429853549
16408,58.99751281738281,-129.52110290527344,25.244039862774706,1.97703990303108,-0.19885304285069083,29.67849826476097
16409,59.04362106323242,-129.3719940185547,23.632385349266816,1.9623169315764326,-0.113805786993706,28.57798008298272
16410,59.089569091796875,-129.22247314453125,23.47155758528828,1.974878915493326,0.04245604134222675,29.7232276376183
16411,59.135345458984375,-129.07260131835938,23.57761385032703,1.9420944459707885,0.12380575342198424,30.549503456788912
16412,59.18096923828125,-128.92234802246094,26.380348078843646,1.898653175337426,0.15787430279735282,33.575275919312475
16413,59.226417541503906,-128.77171325683594,29.118003066576307,2.0654622265168805,0.20853623057137197,37.61415146603125
16414,59.2717170715332,-128.6206512451172,31.595174983231804,2.066498502990873,0.3119673171278611,41.70297584145893
16415,59.316856384277344,-128.46923828125,30.044668351875174,2.047944640957314,0.4586391219339365,43.01608441160584
16416,59.3618278503418,-128.31739807128906,30.900416268270465,2.133309509091009,0.38374912897994073,42.72008312021482
16417,59.406620025634766,-128.1652069091797,33.11945308292216,2.300675893536843,0.16838145961545595,41.9860744253656
16418,59.45127487182617,-128.01260375976562,31.457602397005765,2.239121374492939,0.0141758293388606,38.25022827284998
16419,59.49574661254883,-127.85963439941406,28.724500125582168,2.208639915471441,0.010471276853405261,35.387672923939434
16420,59.54005432128906,-127.70628356933594,28.892563224705434,2.189435434003005,0.07721212841285545,36.20173113918862
16421,59.584190368652344,-127.55252075195312,29.72144303117998,2.281009704601796,0.06128011532965905,37.15223793952684
16422,59.628170013427734,-127.39834594726562,29.423793812560533,2.2364909374011024,0.07346747804326983,36.84710646633665
16423,59.67197036743164,-127.24382019042969,30.375979135048652,2.0369815428739266,0.17545258459132343,38.31627949787919
16424,59.71559524536133,-127.08889770507812,32.594535192479334,2.155764181556145,0.07992743591316573,39.821507548112066
16425,59.759063720703125,-126.93359375,34.70643084959617,2.3311885637009704,-0.00789094578210718,41.55000413448609
16426,59.80236053466797,-126.77787780761719,34.52358963074869,2.422105491344511,-0.06121180151369711,41.10162623365958
16427,59.8454704284668,-126.62178039550781,33.668649899701606,2.3719211903873174,-0.020970124513714224,40.49880173382182
16428,59.88842010498047,-126.46531677246094,36.26631977556757,2.4800744814954805,-0.07292675180072242,42.88944343008161
16429,59.93119812011719,-126.30841064453125,37.55980402940475,2.408203889396013,0.06177787420005669,45.410934738799995
16430,59.97380447387695,-126.151123046875,39.98855159720868,2.354715459715825,0.16465510052394028,49.00925603454243
16431,60.01622772216797,-125.99348449707031,40.494934040301395,2.468493943641923,0.28178543339915885,51.964920049384695
16432,60.0584716796875,-125.83543395996094,39.699197148722504,2.4944515455566583,0.42763501762173073,54.64030159467099
16433,60.10054397583008,-125.677001953125,40.43833722467045,2.2380042677335568,0.7068088932628309,63.11240621747154
16434,60.14243698120117,-125.5181884765625,40.393299078749074,2.376357545562475,0.3796230600609567,53.4643224115358
16435,60.184165954589844,-125.35893249511719,38.57655936730722,2.433834713834343,0.175466251284796,48.06403110426453
16436,60.2256965637207,-125.19932556152344,35.593921161813554,2.323665908962905,0.1450394314848763,44.220881736781394
16437,60.267059326171875,-125.03933715820312,37.55767278879521,2.2906721447717633,0.08911003749468871,45.34678768636904
16438,60.3082389831543,-124.87893676757812,41.44167519446778,2.402531600186567,-0.0733491890704184,47.853839554505456
16439,60.349239349365234,-124.71815490722656,42.41131700305604,2.3866157580246563,0.01102285042644069,49.61735095663337
16440,60.39005661010742,-124.55699157714844,44.37117943731532,2.2037554039430085,0.15731651624905085,52.71483703118788
16441,60.430694580078125,-124.39540100097656,46.236093250779824,2.425903217114588,0.10578611647907477,54.701977602748684
16442,60.47114562988281,-124.23345947265625,46.43396678489013,2.650840193426477,0.18092547904657397,56.85889701023865
16443,60.511417388916016,-124.07109069824219,45.609841974849594,2.715550897319803,0.11386322462903677,55.20714085391132
16444,60.5515022277832,-123.90837097167969,45.082428521106415,2.684145384753987,0.14090257194576686,54.9823953496633
16445,60.59139633178711,-123.7452392578125,52.966989906225855,2.9413648261490044,0.034633677024166226,62.16858326279571
16446,60.631107330322266,-123.58175659179688,55.95768621142436,3.0449055964612057,0.001440737064061026,65.02102876371833
16447,60.67062759399414,-123.41778564453125,46.81887957570751,2.8114054853444994,0.06795869138653354,56.07175712543198
16448,60.70996856689453,-123.25350952148438,41.208497130518865,2.6613241092695468,0.14047874107890082,51.017686776647125
16449,60.749107360839844,-123.08883666992188,43.388694194455795,2.643541653570794,0.10302525675560366,52.57439853430487
16450,60.78806686401367,-122.92378234863281,44.753911558726294,2.5683775765044228,0.1482539058577429,54.338341071627426
16451,60.82683181762695,-122.75830078125,44.26679141058916,2.484791913241038,0.3045308537296309,56.267128828602985
16452,60.86541748046875,-122.59246826171875,46.30700167016437,2.583173042552027,0.21634843320426161,57.06975468734262
16453,60.903804779052734,-122.42623901367188,48.77372600894567,2.547327907417343,0.280144260625508,60.57724833247676
16454,60.94198226928711,-122.25959777832031,50.68730893805923,2.670987514854366,0.2283682033538005,62.0384969400211
16455,60.97999572753906,-122.09257507324219,49.80674682535508,2.758776529421877,0.2523495914720686,62.00726137316979
16456,61.01780700683594,-121.9251708984375,49.46601374991155,2.9303262234375964,0.0341310959846339,58.626118665140424
16457,61.05540466308594,-121.75741577148438,49.36377609796078,2.9580975164888703,-0.0968756628819476,56.99884209026958
16458,61.09282302856445,-121.58926391601562,47.19070952692783,2.9010317833584978,-0.09950007749818446,54.650768918903765
16459,61.13003921508789,-121.42073059082031,44.77759842405781,2.682420963002086,0.06378072437912596,53.54958157369208
16460,61.16707229614258,-121.25175476074219,41.53967319427896,2.602566047610601,0.06995591855188249,50.13153295208195
16461,61.203895568847656,-121.08244323730469,38.91495138661871,2.512536835967553,0.08209526166749134,47.36621753652264
16462,61.240516662597656,-120.91275024414062,38.805330764256176,2.6008598745020333,0.06877169213358285,47.375953450945815
16463,61.27693557739258,-120.74266052246094,37.89919092436707,2.5788960985049916,0.13519927268157772,47.32529892332345
16464,61.31317138671875,-120.57217407226562,35.218120503030505,2.5119882172868957,0.21135262840572747,45.59881706042016
16465,56.308868408203125,-137.2426300048828,42.13235376107372,1.9577008771587887,-0.04241049139628088,47.59577833597044
16466,56.362770080566406,-137.11370849609375,43.28801499426311,1.9846432010449937,-0.019076159498247647,49.01890385748141
16467,56.416542053222656,-136.98443603515625,44.6886362352357,2.0763768044028925,-0.031878688449193754,50.57290637096028
16468,56.47019958496094,-136.8547821044922,46.62010969249318,2.1274485960423615,-0.035749830838562716,52.615128171022036
16469,56.52372360229492,-136.7248077392578,49.18616684834568,2.1700422866425817,-0.04030432625308157,55.260763155625995
16470,56.57712936401367,-136.594482421875,51.930264611121345,2.2082840406872553,-0.019814937889340183,58.30001738195388
16471,56.63041305541992,-136.4637908935547,55.00598182055919,2.247126074723343,0.03533578061641125,62.04322012220413
16472,56.683570861816406,-136.33273315429688,57.47774950069969,2.345198986246647,0.08080851301104765,65.35048561310282
16473,56.73659133911133,-136.2013397216797,61.97650080384602,2.4678754465292556,0.04244628143175119,69.78868340377772
16474,56.789493560791016,-136.06959533691406,66.80758339807511,2.585183367134592,0.006394953246952094,74.5594703700881
16475,56.8422737121582,-135.93748474121094,73.22303143390994,2.699990171947687,-0.0029693770406424664,81.2072686527201
16476,56.89491271972656,-135.8050079345703,80.62662801340997,2.8562620013442754,0.011301344625460967,89.25427675571355
16477,56.94743728637695,-135.6721954345703,89.99891468026085,3.076937528676766,-0.18763469509061204,97.00525027775026
16478,56.999820709228516,-135.53900146484375,97.94928621270168,3.192712829309802,-0.14702142680598138,105.63290307039514
16479,57.05207443237305,-135.40548706054688,109.75452585759064,3.3619406028721857,-0.008702878356023964,119.61219036869525
16480,57.104209899902344,-135.2715606689453,126.36688336577234,3.4326489231666324,0.06145921209633568,137.55241290466205
16481,57.15619659423828,-135.13731384277344,106.91498609910855,3.2599246261741364,-0.005489745840495391,116.51908556378717
16482,57.20805740356445,-135.00270080566406,66.22048718906116,2.2483801244883654,0.11780000747994154,74.21597973502226
16483,57.259788513183594,-134.86773681640625,51.08131066818595,1.8825597771801343,-0.021393733502047544,56.4989305238104
16484,57.311405181884766,-134.7323455810547,35.58378594276443,1.893110695789256,-0.3041169021819184,39.28616085781494
16485,57.36285400390625,-134.5966339111328,37.72179135333915,2.098294032776838,-0.1663030889289051,42.63988824277058
16486,57.4141845703125,-134.46055603027344,49.094098803842634,2.3946630107545754,0.025885955531330905,56.48729155645774
16487,57.46538543701172,-134.32412719726562,64.30044001518785,2.578106674511244,0.11467728527214754,73.42362842553791
16488,57.51643753051758,-134.18731689453125,75.40113864590816,2.4809142249608005,0.28413535906591825,86.97472737623082
16489,57.567359924316406,-134.0501251220703,82.35420248876903,2.476363521625608,0.23163919918940892,92.93532907566467
16490,57.6181526184082,-133.91256713867188,81.81662185583895,2.6702635156734744,0.0895319002338015,90.90242667116087
16491,57.668792724609375,-133.774658203125,87.37461303536358,2.9175706120532476,-0.02292111073270774,95.75196613681979
16492,57.71931076049805,-133.63638305664062,108.57541155354727,3.114168620773882,0.0020680103817610537,117.85356626816265
16493,57.769676208496094,-133.49771118164062,135.70631507172874,3.234178589187537,0.0662673013665891,146.32303132586947
16494,57.81990432739258,-133.35870361328125,151.1962795396654,3.3195646658141507,0.14790238179586654,163.57698075393265
16495,57.869991302490234,-133.2193145751953,150.4685722690971,3.4804895901709587,0.11136833318363237,162.72129886191362
16496,57.91994094848633,-133.07952880859375,115.09152824484673,3.4066458077384008,0.17018010722497234,128.25852053970604
16497,57.96975326538086,-132.93934631347656,87.85003062122334,3.2592689577810376,0.18256306848716788,100.70173042940769
16498,58.019412994384766,-132.79884338378906,73.91498368613696,3.1479359690602693,0.164240451040932,85.96641935392738
16499,58.068939208984375,-132.65794372558594,47.352753185402236,2.88767274726263,0.11664957171442454,57.603098397104105
16500,58.118316650390625,-132.51669311523438,32.73423296312386,2.291191473520975,0.1280192097425837,41.014190034771005
16501,58.16754913330078,-132.3750457763672,25.586113692413598,2.0509636021334616,0.17875658790801144,33.62368326018128
16502,58.216636657714844,-132.2329864501953,26.003193424549313,2.124568871257526,-0.053710603610237814,31.83595922593473
16503,58.26558303833008,-132.09060668945312,22.63070177866588,2.0657299215713083,-0.1133031961558858,27.840595725472227
16504,58.314369201660156,-131.9478302001953,21.892654211666347,2.0274481154253796,-0.2565512943713819,26.106938851749305
16505,58.36302185058594,-131.80465698242188,23.537797193890274,1.952462944525307,-0.2625851741896357,27.564600536600363
16506,58.411521911621094,-131.66111755371094,25.39347106443306,2.045824843821655,-0.12823503339789055,30.446685562963076
16507,58.45986557006836,-131.5172119140625,26.36737521819254,2.058187657057096,0.07000854129767034,33.162626234877756
16508,58.508060455322266,-131.37290954589844,27.48801029152499,2.135606993946401,-0.036707733982624564,33.497616913025155
16509,58.556129455566406,-131.2281951904297,26.0365992959575,1.9319149461138196,-0.009520268899062049,31.69439400847017
16510,58.60403060913086,-131.08316040039062,23.456449986924827,1.822514867044383,0.015554092191434683,28.996664978682002
16511,58.65177917480469,-130.93772888183594,23.19443826579762,1.8453252326335865,-0.03622121342437915,28.390876366521347
16512,58.699378967285156,-130.79190063476562,25.86080797123136,2.057029523235002,-0.030836433506449296,31.699139434706648
16513,58.746822357177734,-130.64566040039062,26.44507950901441,2.0180409351727473,0.023274502630016146,32.65109412156658
16514,58.79410934448242,-130.49908447265625,25.77184790110515,1.954249592113918,0.07325015271921463,32.25618202974828
16515,58.841251373291016,-130.3520965576172,25.154901857803015,1.9099405518809027,0.09183305796312136,31.67688772183283
16516,58.88823318481445,-130.20474243164062,25.930529461422402,1.9640928319195377,0.10224980656761795,32.74705084136166
16517,58.935062408447266,-130.05697631835938,28.864546836782615,1.9970634623011474,0.05847854732839206,35.34252602329441
16518,58.981727600097656,-129.9088592529297,29.487543609340555,1.8172112774823148,0.16212890221784593,36.420953060146886
16519,59.02823257446289,-129.7603302001953,28.27285138256147,1.9337930452456704,0.0328526608842284,34.30616984780863
16520,59.0745964050293,-129.61141967773438,25.15992144808569,1.9297789114937296,-0.044593456096295926,30.528366817560975
16521,59.12078857421875,-129.46214294433594,23.580000567643896,1.9770734742069416,0.013349850148516428,29.570272085024207
16522,59.166831970214844,-129.31240844726562,23.69465707221915,2.017904096774968,0.052596994161081656,30.18175621781142
16523,59.212711334228516,-129.162353515625,23.109338918519654,1.8814641287504634,0.13891119669530994,30.02686126902188
16524,59.258419036865234,-129.01190185546875,26.278876828187396,1.8735146659769701,0.2408873567317572,34.407768912078595
16525,59.30397415161133,-128.86105346679688,29.1495321362372,2.0760795707202324,0.2686584067219171,38.585086531536454
16526,59.349369049072266,-128.7097930908203,35.30746499984916,2.3206774311849676,0.135749565704739,43.79715839233211
16527,59.39460372924805,-128.5581817626953,32.31968712481222,2.281030244891195,0.2471670451378733,42.32062092735674
16528,59.43966293334961,-128.40614318847656,30.739921633510406,2.147533739649745,0.33323759044386453,41.635198552865916
16529,59.48456573486328,-128.25375366210938,33.05812916118921,2.2656302060597655,0.3010510553672978,43.93530458512434
16530,59.5293083190918,-128.10092163085938,31.507884246120984,2.297840294522996,0.08111815856283174,39.22532930244653
16531,59.573875427246094,-127.94773864746094,30.170660709956326,2.2532206540399717,-0.019198594765270072,36.675926571444094
16532,59.6182746887207,-127.79417419433594,31.161925555585782,2.3091878372681043,-0.007176186339237692,37.948084989601476
16533,59.662513732910156,-127.64019775390625,31.712715733853607,2.339254319470453,0.0015554756717996844,38.67683275412017
16534,59.70658874511719,-127.48580932617188,32.028786567280434,2.401554378180541,-0.036806091305578076,38.78580107916816
16535,59.7504768371582,-127.3310546875,31.972208183737948,2.120641465825806,0.1323821934156752,39.688859263102245
16536,59.79420471191406,-127.17591857910156,32.337485581464485,2.135534579447513,0.10720039506154375,39.80654033737561
16537,59.8377685546875,-127.0203857421875,33.58612706973595,2.2958684003863934,0.03661026876069293,40.789874054657666
16538,59.881160736083984,-126.86444091796875,34.309959348200096,2.339043759749029,0.030203078218626406,41.578530310266004
16539,59.92436599731445,-126.70811462402344,32.90545682350993,2.3326648014573106,0.11107373565341971,41.113588046961056
16540,59.967411041259766,-126.5513916015625,32.09181019840046,2.3284102109161706,0.15463995406725584,40.86976733652335
16541,60.010276794433594,-126.39427185058594,34.22229884007953,2.43142043599829,0.013602055860759958,41.59195984380944
16542,60.05298614501953,-126.23674011230469,36.72712517590918,2.4398071085451942,0.09888370167566403,45.15032929747936
16543,60.095497131347656,-126.078857421875,39.66784125194248,2.468091911898685,0.2233635253680275,50.07050809410172
16544,60.13784408569336,-125.92056274414062,42.403324827604884,2.533647637715193,0.2793588673936377,54.12789895461129
16545,60.18000793457031,-125.76188659667969,42.605645618728566,2.4946015000160964,0.3996801073853085,56.82161297337859
16546,60.22200012207031,-125.60281372070312,41.082965002197085,2.5044285935948314,0.2136477562776083,51.471457576315906
16547,60.26382064819336,-125.44329833984375,38.83257216944381,2.3835101691979714,0.0986916551442702,47.05895524247643
16548,60.305450439453125,-125.283447265625,38.31637474277065,2.362303338597484,-0.06250018933736899,44.720109788644095
16549,60.34690475463867,-125.12318420410156,38.264086902984644,2.382892593317866,-0.03744715026404009,44.962331895572746
16550,60.3881721496582,-124.96253967285156,40.42657871263917,2.4217531827395415,-0.08595248984505088,46.77487054840272
16551,60.42927551269531,-124.80148315429688,40.3489402486807,2.2896941832042454,0.0955743843800524,48.21328085209459
16552,60.47018814086914,-124.64004516601562,40.80684273690189,2.3288156213108753,0.05999565925507179,48.37848275462873
16553,60.51091003417969,-124.47819519042969,44.030845134564714,2.461046504623303,0.04100595685290802,51.804420612455935
16554,60.55146026611328,-124.31597900390625,46.0790890700012,2.5433374028565146,0.17496440572982114,55.985395736035045
16555,60.591819763183594,-124.15333557128906,44.23753897458688,2.566209788112459,0.2297593897769294,55.168538058776235
16556,60.631996154785156,-123.99032592773438,46.30516386559297,2.6593070237397787,0.11729225177717748,55.75441651750744
16557,60.67197799682617,-123.82693481445312,53.31897863893643,2.874563082494329,0.0728194658231977,62.850657107713886
16558,60.71179962158203,-123.66314697265625,56.62555739658586,3.051761517485705,0.06727717186143994,66.65899273904272
16559,60.75141525268555,-123.49893188476562,51.00182507131014,2.9084629219112963,0.06238296339004336,60.4926669265915
16560,60.79083251953125,-123.3343505859375,42.63455427677226,2.754236594996719,0.09982907045116754,52.15731249058374
16561,60.83007049560547,-123.16940307617188,43.4222442553825,2.7426910491274827,0.0479828235874771,52.17766139137713
16562,60.869117736816406,-123.0040283203125,44.58923922522039,2.6338454622667733,0.127944783857233,54.106368181802544
16563,60.907989501953125,-122.8382568359375,46.47844196133026,2.608745815289234,0.18052411300429566,56.7311704654162
16564,60.9466552734375,-122.672119140625,47.35336171442779,2.604285071831385,0.2216625442973248,58.29934617446133
16565,60.985130310058594,-122.50558471679688,50.81520185806844,2.7954780250775606,0.08192283584867531,60.21567481011052
16566,61.02341842651367,-122.33865356445312,53.80348982181355,2.870631695986736,0.06043801925722478,63.143043815877796
16567,61.0615119934082,-122.17131042480469,51.74942167368798,2.9255305564378027,0.09819562560918296,61.8387223747424
16568,61.09941101074219,-122.00361633300781,49.355963431340456,2.9684670267460938,0.05642208691093301,58.95473936380996
