GridCell,Lat,Lon,μ,ϕ,ξ,q
1371,47.15279769897461,-123.70355224609375,125.44503111718555,3.4819354503292814,-0.21222093543325543,133.11680561737876
1372,47.19248580932617,-123.58558654785156,131.77788087344288,3.5393697246155904,-0.10978846488333173,140.74851662436856
1373,47.2320442199707,-123.46743774414062,135.9822872074498,3.499523126713531,0.011668058487734733,146.5587670256527
1374,47.27145767211914,-123.34912109375,133.7011442870641,3.4647303786191577,-0.00454861422679987,143.9228654004453
1375,47.31073760986328,-123.2305908203125,119.70358350918815,3.317110888510979,0.044301976811339586,130.23366415917994
1376,47.349891662597656,-123.11187744140625,103.9522452917621,3.214591115041647,0.07513061414396616,114.6494041063259
1377,47.3889045715332,-122.99298095703125,90.86621230880321,3.1123653691440216,0.09362492269157383,101.52380847954936
1378,47.42778015136719,-122.87393188476562,79.16350748391281,3.0180948117734148,0.12812583644630005,90.07219999078073
1379,47.46650695800781,-122.75466918945312,67.59342919090545,2.891139114361888,0.2142103126684632,79.59709427789538
1380,47.50511169433594,-122.63522338867188,53.48652434006381,2.6232964607625497,0.3399609497143331,66.95110439223275
1381,47.5435791015625,-122.51557922363281,44.26913014093431,2.4095350994321567,0.3736947984023471,57.38536011351357
1382,47.58190155029297,-122.39576721191406,41.0241610506825,2.3686468050934817,0.22731095076091337,51.072899457199455
1383,47.62008285522461,-122.2757568359375,41.50690598104805,2.325128416677695,0.2194603961230578,51.24421496443531
1384,47.65812683105469,-122.15559387207031,45.10823059312987,2.46379216661546,0.22979307713569067,55.603557020545125
1385,47.6960334777832,-122.03521728515625,55.543675107389824,2.903001773098577,0.07561049535588871,65.21110545907686
1386,47.73380661010742,-121.9146728515625,78.43006781675909,3.3369187375437344,-0.09452004126939341,87.07165200712642
1387,47.77142333984375,-121.79393005371094,110.09227932038883,3.5579057144981,-0.11883175803550851,118.99634789399911
1388,47.80890655517578,-121.67303466796875,135.80543330657144,3.7056841464390056,-0.11463583150955772,145.1339508518196
1389,47.84626388549805,-121.55189514160156,140.24207114096964,3.708116880924748,-0.08947226760783081,149.91390279355838
