Lat,Lon,GridCell,q
45.12610626220703,-125.96707153320312,1,70.87806270837444
45.1683464050293,-125.85557556152344,2,71.12385520681138
45.210472106933594,-125.74391174316406,3,72.17473847685102
45.252471923828125,-125.63203430175781,4,73.04643682320912
45.29433822631836,-125.52000427246094,5,73.37330653181921
45.336082458496094,-125.40780639648438,6,74.00504715089383
45.37771224975586,-125.29537963867188,7,75.02389566370181
45.41920852661133,-125.18281555175781,8,75.79731601096815
45.460575103759766,-125.070068359375,9,77.11615052392813
45.501808166503906,-124.9571533203125,10,79.12683081583602
45.54292678833008,-124.84405517578125,11,80.7870419565822
45.58391571044922,-124.73077392578125,12,82.92254089649964
45.62477493286133,-124.6173095703125,13,85.57248431251125
45.66550064086914,-124.50369262695312,14,89.29420627172544
45.70610427856445,-124.389892578125,15,94.53891482009607
45.746578216552734,-124.27587890625,16,103.82289219466303
45.78692626953125,-124.1617431640625,17,123.75089510134254
45.82712936401367,-124.04739379882812,18,154.51745623705213
45.867210388183594,-123.93289184570312,19,178.1076984042832
45.90717697143555,-123.81817626953125,20,173.74667833481644
45.94699478149414,-123.70332336425781,21,151.42026599264366
45.986690521240234,-123.58828735351562,22,129.4979189428791
46.026241302490234,-123.47306823730469,23,107.64516301281033
46.065673828125,-123.357666015625,24,96.64497253049336
46.10496139526367,-123.24209594726562,25,95.77776234402441
46.14413070678711,-123.1263427734375,26,98.98137576996814
46.18315887451172,-123.01043701171875,27,100.52704612268384
46.22205352783203,-122.89433288574219,28,98.496081657008
46.26081848144531,-122.77804565429688,29,98.55999843795465
46.299442291259766,-122.66159057617188,30,108.9846915117964
46.33794021606445,-122.54498291015625,31,126.11475492719427
46.37629318237305,-122.42816162109375,32,141.50588281581196
46.41452407836914,-122.31118774414062,33,139.8926878714478
46.45261001586914,-122.19404602050781,34,129.86229343622526
46.490562438964844,-122.07672119140625,35,124.9098473103923
46.528377532958984,-121.959228515625,36,128.80703850111004
46.56605911254883,-121.841552734375,37,136.00198184356015
46.60360336303711,-121.72369384765625,38,152.6672759957858
46.64100646972656,-121.60566711425781,39,154.99612675890634
46.67827606201172,-121.48747253417969,40,119.49876596110174
46.71540451049805,-121.36909484863281,41,82.3115341167906
46.75239181518555,-121.25057983398438,42,59.62385971339616
46.789241790771484,-121.13186645507812,43,50.2806057840197
46.82595443725586,-121.01296997070312,44,46.284375363703546
46.8625373840332,-120.89387512207031,45,45.188026832711685
46.89897155761719,-120.774658203125,46,45.465016643654685
46.935264587402344,-120.65525817871094,47,44.29951694980199
46.971405029296875,-120.53569030761719,48,44.617763953479844
47.00742721557617,-120.41592407226562,49,45.21049658680338
47.04330062866211,-120.2960205078125,50,46.09733938748294
47.07902908325195,-120.1759033203125,51,46.59030782668826
47.1146125793457,-120.05564880371094,52,45.23473700389617
47.150062561035156,-119.9351806640625,53,42.895933721816725
47.18536376953125,-119.81460571289062,54,42.004913555843224
47.22052001953125,-119.69381713867188,55,42.70340850066747
47.255523681640625,-119.5728759765625,56,42.6641220059028
47.2904052734375,-119.45176696777344,57,42.125801338910016
47.325138092041016,-119.3304443359375,58,41.54879461255791
47.359718322753906,-119.20901489257812,59,42.00197823295362
47.39414978027344,-119.08737182617188,60,42.62935128939596
47.428443908691406,-118.965576171875,61,43.762459811356564
47.46259307861328,-118.8436279296875,62,44.67270071282726
47.4965934753418,-118.72149658203125,63,45.31989568121998
47.53044891357422,-118.59918212890625,64,45.705036324263176
47.56415939331055,-118.47671508789062,65,46.446741697442874
47.59772491455078,-118.35406494140625,66,46.924011764470485
47.631134033203125,-118.23127746582031,67,47.808105799807535
47.66440200805664,-118.10830688476562,68,48.190567954031295
47.697513580322266,-117.98516845703125,69,48.19692956592476
47.730491638183594,-117.86184692382812,70,47.98160042456508
47.763309478759766,-117.73838806152344,71,48.6089968010956
47.79597854614258,-117.61476135253906,72,50.67479737983571
47.82849884033203,-117.490966796875,73,52.850417880075504
47.86087417602539,-117.36700439453125,74,58.93980739091425
47.89310073852539,-117.24288940429688,75,65.65163292592374
47.925167083740234,-117.11859130859375,76,64.39342544976896
47.95709228515625,-116.994140625,77,60.47219543284783
47.98886489868164,-116.8695068359375,78,57.17962050493444
48.020477294921875,-116.74472045898438,79,57.30084791917947
48.05194091796875,-116.61981201171875,80,62.00487088288543
48.083255767822266,-116.49472045898438,81,67.68703163082341
48.114418029785156,-116.36944580078125,82,74.03036346309105
48.145423889160156,-116.24398803710938,83,91.88417437013393
48.17627716064453,-116.118408203125,84,96.39840619455221
48.20697784423828,-115.99267578125,85,88.7247200063075
48.23752212524414,-115.86677551269531,86,76.1968529275884
48.26791763305664,-115.74069213867188,87,61.18170620464226
48.298160552978516,-115.614501953125,88,54.43029769392349
48.32823944091797,-115.48808288574219,89,49.497602332723005
48.35816955566406,-115.361572265625,90,48.303864624637434
48.38794708251953,-115.23484802246094,91,48.876822254819906
48.41755676269531,-115.10800170898438,92,49.906312963480424
48.4470100402832,-114.98101806640625,93,51.11398671375423
48.476322174072266,-114.85385131835938,94,51.75696588472038
48.50546646118164,-114.72648620605469,95,51.61544655463717
48.534454345703125,-114.59902954101562,96,53.550847317688714
48.56328201293945,-114.47140502929688,97,55.79004948176536
48.591949462890625,-114.3436279296875,98,55.89090350037267
48.6204719543457,-114.21568298339844,99,55.84146391324522
48.64883041381836,-114.08758544921875,100,58.286191154007646
48.67702102661133,-113.9593505859375,101,71.56989915732636
48.705055236816406,-113.83094787597656,102,86.67749415857675
48.732933044433594,-113.702392578125,103,79.0463597808814
