Lat,Lon,GridCell,q
48.760658264160156,-113.57369995117188,104,59.74357775938713
48.788204193115234,-113.44486999511719,105,58.850052994934735
48.81559753417969,-113.31588745117188,106,56.742606977503655
48.842838287353516,-113.18673706054688,107,57.23272294096563
48.869911193847656,-113.05741882324219,108,57.32423356900117
48.89683151245117,-112.927978515625,109,56.87771534920125
48.9235725402832,-112.79840087890625,110,57.50537837228874
48.95016098022461,-112.66867065429688,111,57.02713183094208
48.976585388183594,-112.53878784179688,112,57.39999499475844
45.20534133911133,-126.02761840820312,113,81.23181377327172
45.247650146484375,-125.91598510742188,114,81.3206794920868
45.28984069824219,-125.80418395996094,115,81.54919975767226
45.331912994384766,-125.69216918945312,116,81.83426940540669
45.373844146728516,-125.58000183105469,117,82.0279224382321
45.41565704345703,-125.4676513671875,118,82.13970397640084
45.45735168457031,-125.35513305664062,119,82.45233445821033
45.49890899658203,-125.24240112304688,120,82.31233704541515
45.54034423828125,-125.1295166015625,121,82.30785561700098
45.581642150878906,-125.0164794921875,122,82.3624212098164
45.62282943725586,-124.90322875976562,123,82.67155036320358
45.66389083862305,-124.78982543945312,124,83.05465332051124
45.70481491088867,-124.67620849609375,125,83.90981822705973
45.745609283447266,-124.56243896484375,126,84.34779731080252
45.786277770996094,-124.44850158691406,127,85.30938621498807
45.82681655883789,-124.3343505859375,128,86.30839553925715
45.867225646972656,-124.22006225585938,129,87.37091827911998
45.907501220703125,-124.1055908203125,130,91.29153020770558
45.947654724121094,-123.99093627929688,131,98.22751539973413
45.9876823425293,-123.87603759765625,132,99.88554132347765
46.02756881713867,-123.76104736328125,133,99.16204832421775
46.06732177734375,-123.6458740234375,134,93.13253841695487
46.1069450378418,-123.53048706054688,135,89.05522924941633
46.14643859863281,-123.41494750976562,136,85.18589613545795
46.185791015625,-123.29922485351562,137,81.79571182927786
46.22502899169922,-123.18331909179688,138,90.44670965624331
46.26411819458008,-123.06724548339844,139,85.12754455411245
46.30308151245117,-122.95098876953125,140,79.6464396064135
46.341915130615234,-122.83454895019531,141,75.66288649894967
46.38059997558594,-122.71795654296875,142,79.48418382824147
46.41916275024414,-122.60118103027344,143,83.87276476111455
46.45758056640625,-122.48422241210938,144,90.5810620741156
46.495880126953125,-122.3670654296875,145,103.36707178753755
46.534027099609375,-122.249755859375,146,113.0119319988095
46.572044372558594,-122.13226318359375,147,96.34288605369922
46.609920501708984,-122.01461791992188,148,94.81266601765208
46.64767074584961,-121.89678955078125,149,96.47340980136117
46.68527603149414,-121.77877807617188,150,111.92002559008935
46.722747802734375,-121.66058349609375,151,99.53581298482325
46.76008224487305,-121.542236328125,152,76.66586863924638
46.79726791381836,-121.42367553710938,153,54.139879997292255
46.83432388305664,-121.30496215820312,154,50.82318005117256
46.871238708496094,-121.18609619140625,155,42.971820048057516
46.90800857543945,-121.06704711914062,156,45.373810404167884
46.94466018676758,-120.94778442382812,157,42.964520223503335
46.98115539550781,-120.82839965820312,158,45.77659510274953
47.01750946044922,-120.70881652832031,159,46.01601199552978
47.05371856689453,-120.58908081054688,160,46.556362705147414
47.08980178833008,-120.46914672851562,161,47.37474681227318
47.125736236572266,-120.34904479980469,162,47.237555071784406
47.161521911621094,-120.228759765625,163,44.9723699262844
47.197174072265625,-120.10833740234375,164,46.61598380849425
47.23268127441406,-119.98770141601562,165,47.3783730790801
47.268043518066406,-119.866943359375,166,47.145995047796376
47.303260803222656,-119.7459716796875,167,46.750373612946035
47.33833694458008,-119.62484741210938,168,47.12840540649386
47.37327194213867,-119.50357055664062,169,48.71015008912353
47.40806579589844,-119.382080078125,170,48.44850686329289
47.442710876464844,-119.26045227050781,171,48.578958146030345
47.477210998535156,-119.13864135742188,172,48.60598209697268
47.511558532714844,-119.01666259765625,173,49.2632276048117
47.545772552490234,-118.89450073242188,174,49.17611592237514
47.579830169677734,-118.77220153808594,175,49.53025443557208
47.61375045776367,-118.64968872070312,176,49.73635177143971
47.647518157958984,-118.52705383300781,177,49.944985607779735
47.6811408996582,-118.40422058105469,178,50.291702593235414
47.71461486816406,-118.28121948242188,179,50.629710803951234
47.7479362487793,-118.1580810546875,180,50.55620963705502
47.7811164855957,-118.03475952148438,181,51.41374415717788
47.81415557861328,-117.91123962402344,182,53.45991512748268
47.8470344543457,-117.78759765625,183,53.76985160918904
47.87975311279297,-117.66377258300781,184,55.93890924553859
47.91233825683594,-117.53977966308594,185,55.170520372267816
47.944766998291016,-117.41561889648438,186,56.99291884137315
47.977054595947266,-117.29129028320312,187,60.81814879236686
48.009178161621094,-117.16680908203125,188,61.6341991923483
48.04115676879883,-117.04214477539062,189,62.13235437953966
48.07299041748047,-116.91732788085938,190,57.65941450667072
48.10466766357422,-116.7923583984375,191,64.62025724155865
48.13618469238281,-116.66722106933594,192,63.55203946749618
48.16755294799805,-116.54193115234375,193,66.22682926082639
48.19877243041992,-116.41647338867188,194,71.17136864409693
48.22984313964844,-116.29080200195312,195,96.21661857989139
48.2607536315918,-116.16502380371094,196,96.22577161445419
48.29151153564453,-116.03909301757812,197,75.97435093667076
48.322113037109375,-115.91297912597656,198,66.94388112905872
48.352561950683594,-115.78669738769531,199,56.32222297774078
48.38285446166992,-115.6602783203125,200,56.43218048654416
48.41299819946289,-115.53366088867188,201,56.19485437344719
48.4429817199707,-115.40692138671875,202,53.57676766923883
48.472808837890625,-115.27999877929688,203,57.91393068726664
48.50248336791992,-115.15293884277344,204,57.51648099429728
48.53199005126953,-115.02572631835938,205,55.32895639678922
48.56135559082031,-114.89836120605469,206,53.9050594763786
48.59055709838867,-114.77081298828125,207,55.739601704939425
48.61959457397461,-114.64309692382812,208,63.355409206506266
48.648475646972656,-114.51527404785156,209,63.20580137068232
48.67720031738281,-114.38728332519531,210,61.62683629789788
48.705780029296875,-114.25912475585938,211,56.96480628704873
48.73418426513672,-114.13081359863281,212,59.40515607219577
48.76243591308594,-114.00234985351562,213,69.86749459423086
48.790523529052734,-113.87373352050781,214,75.72603720782814
48.818458557128906,-113.74496459960938,215,64.57785283954799
48.846229553222656,-113.61604309082031,216,53.66636118675191
48.87383270263672,-113.48698425292969,217,54.08670774824849
48.901283264160156,-113.35777282714844,218,52.78976164612193
48.92856216430664,-113.22840881347656,219,52.7492411905728
48.955692291259766,-113.09886169433594,220,52.57040017793473
48.982662200927734,-112.96920776367188,221,51.97174291893579
49.00946044921875,-112.83940124511719,222,51.63250053082228
49.03609085083008,-112.70944213867188,223,51.73253112277453
49.06257247924805,-112.57931518554688,224,51.95249169900712
45.2845458984375,-126.08831787109375,225,73.36150893394947
45.326927185058594,-125.9765625,226,73.08804209742411
45.36917495727539,-125.8646240234375,227,73.28253526263266
45.411312103271484,-125.75247192382812,228,73.2425497528748
45.45331573486328,-125.64016723632812,229,73.27465090424924
45.49519348144531,-125.52769470214844,230,73.36786765762002
45.53695297241211,-125.41502380371094,231,73.5607964682294
45.57858657836914,-125.30215454101562,232,73.0203188201736
45.62008285522461,-125.18914794921875,233,73.0854542037367
45.66145706176758,-125.07595825195312,234,72.90030698089892
45.70270919799805,-124.96258544921875,235,73.28804978072777
45.743831634521484,-124.8489990234375,236,73.90546655963703
45.784820556640625,-124.73526000976562,237,74.22456013063794
45.825679779052734,-124.62136840820312,238,74.56665908477999
45.86641311645508,-124.50726318359375,239,75.37387316512488
45.90703201293945,-124.39297485351562,240,76.70518373611915
45.9474983215332,-124.27853393554688,241,77.49508303839993
45.98783874511719,-124.16390991210938,242,78.4186637389297
46.028053283691406,-124.04913330078125,243,81.06187006506677
46.06814956665039,-123.93411254882812,244,85.0429040765018
46.10810089111328,-123.81893920898438,245,86.03844127134082
46.147926330566406,-123.70359802246094,246,84.9783934416499
46.1876106262207,-123.58810424804688,247,85.5981074529655
46.227176666259766,-123.47238159179688,248,88.966400405381
46.26659393310547,-123.35650634765625,249,96.9799350312408
46.30589294433594,-123.24044799804688,250,99.73109781926091
46.34505081176758,-123.12423706054688,251,85.79523866520749
46.38407897949219,-123.0078125,252,73.84684539740046
46.422977447509766,-122.8912353515625,253,72.49625867772154
46.461727142333984,-122.77447509765625,254,75.4654646495385
46.50035095214844,-122.65753173828125,255,83.45673846633086
46.538841247558594,-122.54042053222656,256,105.48727429462664
46.57720184326172,-122.423095703125,257,135.46421818000684
46.61541748046875,-122.30564880371094,258,119.41040945774793
46.653499603271484,-122.18800354003906,259,103.80453532324782
46.691444396972656,-122.0701904296875,260,100.66454034558791
46.729251861572266,-121.95217895507812,261,152.19287109287916
46.76692581176758,-121.83399963378906,262,199.50432947386662
46.80446243286133,-121.71566772460938,263,136.14207376238798
46.841854095458984,-121.59713745117188,264,80.00675889686991
46.87910842895508,-121.47842407226562,265,55.20890483643921
46.916229248046875,-121.35955810546875,266,53.52268450229086
46.95320510864258,-121.24052429199219,267,51.613342505046965
46.99003982543945,-121.12129211425781,268,53.29249911010197
47.026756286621094,-121.00186157226562,269,50.07237948534869
47.06331253051758,-120.88229370117188,270,51.386509739624
47.099727630615234,-120.76254272460938,271,55.135069923634525
47.13600540161133,-120.64263916015625,272,54.62750005990823
47.17215347290039,-120.52253723144531,273,55.204032897609245
47.20814514160156,-120.40226745605469,274,57.28964930304815
47.24399948120117,-120.28179931640625,275,53.15217034317264
47.27970886230469,-120.16119384765625,276,55.779698276466625
47.31527328491211,-120.0404052734375,277,56.326431007933635
47.3507080078125,-119.91943359375,278,54.57259682451795
47.385990142822266,-119.79830932617188,279,54.93816652735416
47.42112350463867,-119.677001953125,280,56.51808385762302
47.45611572265625,-119.5555419921875,281,54.849283277314676
47.49097442626953,-119.43385314941406,282,56.49328796122069
47.52567672729492,-119.31204223632812,283,57.40426702273416
47.560237884521484,-119.1900634765625,284,57.48967646115668
47.59465026855469,-119.06790161132812,285,57.56864637196765
47.62892532348633,-118.945556640625,286,58.2987599050912
47.66304397583008,-118.82307434082031,287,59.167498839878114
47.697025299072266,-118.70037841796875,288,59.44097709856731
47.7308464050293,-118.57754516601562,289,59.69120378575451
47.7645378112793,-118.45451354980469,290,60.225630460216635
47.79806900024414,-118.33132934570312,291,61.50100162905214
47.83145523071289,-118.2080078125,292,60.675523357016885
47.864688873291016,-118.08450317382812,293,62.462649534393734
47.89778518676758,-117.96078491210938,294,63.030439881224325
47.93072509765625,-117.83692932128906,295,64.66351455936163
47.9635124206543,-117.71292114257812,296,63.58590580225652
47.99614715576172,-117.5887451171875,297,64.78662789895516
48.02864074707031,-117.46438598632812,298,67.91623109453647
48.06098556518555,-117.33985900878906,299,70.58213936809506
48.093170166015625,-117.21519470214844,300,69.45955171298145
48.12520980834961,-117.09033203125,301,70.4543646967308
48.1570930480957,-116.96528625488281,302,71.37772512526041
48.1888313293457,-116.84013366699219,303,70.56037074874642
48.22040939331055,-116.71478271484375,304,78.2500449491558
48.251834869384766,-116.58929443359375,305,80.46966902218178
48.283111572265625,-116.46363830566406,306,78.01880280225996
48.314239501953125,-116.3377685546875,307,85.00793290751342
48.345211029052734,-116.2117919921875,308,96.15295825877936
48.37602233886719,-116.08563232421875,309,80.31498918817195
48.40667724609375,-115.95932006835938,310,64.51070105838173
48.43718719482422,-115.83285522460938,311,64.17295993814085
48.46753692626953,-115.70620727539062,312,60.88943380302262
48.49772644042969,-115.57939147949219,313,60.5806644865242
48.527774810791016,-115.45245361328125,314,55.20259999595886
48.557655334472656,-115.3253173828125,315,60.320767735790824
48.58738327026367,-115.19804382324219,316,60.29534372254016
48.61695098876953,-115.07061767578125,317,56.87403148816319
48.6463623046875,-114.94302368164062,318,56.11841902829545
48.67562484741211,-114.81524658203125,319,58.226195083957734
48.7047233581543,-114.68734741210938,320,62.1873006741143
48.73366165161133,-114.55929565429688,321,63.39485008930699
48.7624397277832,-114.43109130859375,322,58.60933532283711
48.79106903076172,-114.30270385742188,323,55.54258386714649
48.81953048706055,-114.1741943359375,324,60.76261659657549
48.84782791137695,-114.04551696777344,325,74.64935803951875
48.87596893310547,-113.91665649414062,326,71.21890831812621
48.903961181640625,-113.78765869140625,327,60.100932780516466
48.93178176879883,-113.65853881835938,328,53.70311276926233
48.95943832397461,-113.52923583984375,329,53.14940693492557
48.986942291259766,-113.39981079101562,330,52.63456169876376
49.014278411865234,-113.27023315429688,331,52.56349309363605
49.04145431518555,-113.14044189453125,332,51.683700344954815
49.068477630615234,-113.01055908203125,333,50.17801309875096
49.0953254699707,-112.88052368164062,334,50.386032379917964
49.122013092041016,-112.75033569335938,335,50.04990743504101
49.14854049682617,-112.6199951171875,336,50.04575188278471
45.363712310791016,-126.14920043945312,337,69.29726950098852
45.40616226196289,-126.03730773925781,338,68.91079161810288
45.4484748840332,-125.92523193359375,339,68.60222828252951
45.490684509277344,-125.81295776367188,340,68.43247098693207
45.532752990722656,-125.70053100585938,341,67.84641287941044
45.57469940185547,-125.587890625,342,67.53954974584977
45.61652755737305,-125.47509765625,343,67.18161375289941
45.658226013183594,-125.36210632324219,344,66.89346469780143
45.699790954589844,-125.24893188476562,345,66.66797509685045
45.741233825683594,-125.13560485839844,346,66.45633125549458
45.78255081176758,-125.0220947265625,347,66.25417129525832
45.8237419128418,-124.90838623046875,348,66.15290651504372
45.864803314208984,-124.79449462890625,349,66.57473099688075
45.905731201171875,-124.68043518066406,350,66.95244103473676
45.94651794433594,-124.56620788574219,351,67.51924818717586
45.98720169067383,-124.4517822265625,352,68.98539015670602
46.02774429321289,-124.33718872070312,353,70.0674349978404
46.06814193725586,-124.222412109375,354,70.88893732689614
46.10843276977539,-124.10748291015625,355,72.54868833552993
46.148590087890625,-123.9923095703125,356,75.63942400739559
46.18861389160156,-123.87701416015625,357,78.44929018080286
46.22849655151367,-123.76152038574219,358,80.38061629818708
46.268253326416016,-123.64585876464844,359,84.53817982162431
46.30787658691406,-123.52999877929688,360,93.32297572345666
46.347373962402344,-123.41397094726562,361,104.1007042696641
46.3867301940918,-123.29776000976562,362,94.57580698830522
46.42595291137695,-123.181396484375,363,76.32486768328585
46.465049743652344,-123.0648193359375,364,67.8995265395535
46.50400161743164,-122.94808959960938,365,66.07276246773645
46.54282760620117,-122.83116149902344,366,69.47364169260821
46.581520080566406,-122.71406555175781,367,80.62262947794072
46.62007141113281,-122.59677124023438,368,105.97464054042105
46.65849685668945,-122.47932434082031,369,106.81961746645115
46.69677734375,-122.3616943359375,370,88.41331395762856
46.734920501708984,-122.243896484375,371,84.6066094519149
46.77293395996094,-122.12593078613281,372,87.74064347303691
46.81080627441406,-122.00775146484375,373,135.93442515865337
46.84853744506836,-121.889404296875,374,226.24898056684322
46.88614273071289,-121.77090454101562,375,118.62315441071043
46.92359161376953,-121.6522216796875,376,68.69851479994094
46.96091842651367,-121.5333251953125,377,58.12308972466133
46.99810028076172,-121.414306640625,378,49.57269996073104
47.0351448059082,-121.29507446289062,379,50.19976080353139
47.07204818725586,-121.17568969726562,380,51.795976123256295
47.10881805419922,-121.05610656738281,381,51.969778676826145
47.14543533325195,-120.93637084960938,382,52.41730742038979
47.181922912597656,-120.81645202636719,383,54.18382234906025
47.21826171875,-120.69635009765625,384,54.75991878385282
47.25447082519531,-120.57608032226562,385,51.16221582545335
47.29052734375,-120.45562744140625,386,51.49976561606947
47.32643508911133,-120.33500671386719,387,53.11107838933034
47.362213134765625,-120.21421813964844,388,55.33298847395228
47.397850036621094,-120.09323120117188,389,51.65324711094921
47.4333381652832,-119.97210693359375,390,52.65447036999671
47.46868133544922,-119.85079956054688,391,53.93762293950877
47.503875732421875,-119.72933959960938,392,54.50479296256277
47.5389404296875,-119.607666015625,393,53.66491498065952
47.573856353759766,-119.48580932617188,394,53.47742092932309
47.60862731933594,-119.36380004882812,395,55.88492257322417
47.643245697021484,-119.24163818359375,396,55.91599438723546
47.677711486816406,-119.11930847167969,397,55.96748422607543
47.71205139160156,-118.99678039550781,398,56.10330224565679
47.74623107910156,-118.87408447265625,399,56.8565418631128
47.780269622802734,-118.751220703125,400,56.59271552464985
47.81415939331055,-118.62820434570312,401,56.11796578864023
47.84790802001953,-118.50497436523438,402,56.92655385068644
47.88150405883789,-118.38162231445312,403,58.51874419018401
47.914939880371094,-118.25808715820312,404,56.974615607898556
47.94823455810547,-118.1343994140625,405,58.57297831185684
47.98139572143555,-118.01046752929688,406,58.969343195547104
48.01439666748047,-117.88644409179688,407,60.16508874395868
48.0472412109375,-117.76223754882812,408,59.39388684357079
48.07993698120117,-117.63787841796875,409,59.56885185938255
48.11248779296875,-117.5133056640625,410,63.26452416780468
48.1448974609375,-117.38859558105469,411,65.8533971233744
48.17713928222656,-117.26370239257812,412,62.11969989648647
48.209232330322266,-117.138671875,413,62.44542034797269
48.241188049316406,-117.013427734375,414,64.70177689794691
48.272972106933594,-116.8880615234375,415,70.95432169673538
48.30460739135742,-116.76252746582031,416,72.86997485402281
48.336097717285156,-116.63682556152344,417,71.41890815150293
48.36742401123047,-116.51095581054688,418,69.09209314756444
48.39862060546875,-116.3848876953125,419,66.93183232772886
48.42964553833008,-116.25869750976562,420,83.09608191297993
48.460514068603516,-116.13235473632812,421,73.90594739985583
48.49122619628906,-116.00582885742188,422,59.148886450547415
48.521793365478516,-115.87911987304688,423,55.56265347480887
48.55220413208008,-115.75230407714844,424,51.46942918728396
48.58245849609375,-115.62527465820312,425,54.10864411123952
48.612548828125,-115.49810791015625,426,51.533255668984616
48.642486572265625,-115.37075805664062,427,54.82437883904363
48.67226791381836,-115.2432861328125,428,52.79469049287688
48.70188903808594,-115.11564636230469,429,48.49836218829915
48.731361389160156,-114.98783874511719,430,49.98773463233145
48.76067352294922,-114.85986328125,431,54.24379467708114
48.78982925415039,-114.73173522949219,432,59.39247050783358
48.81882095336914,-114.60345458984375,433,59.8744913776076
48.84764862060547,-114.47503662109375,434,52.484600973644355
48.87633514404297,-114.346435546875,435,51.390326964132385
48.904850006103516,-114.21771240234375,436,59.19480512200419
48.93320846557617,-114.08880615234375,437,68.65796844012634
48.96139907836914,-113.95974731445312,438,55.390183878673476
48.989444732666016,-113.83050537109375,439,50.321362250924125
49.01731491088867,-113.70115661621094,440,53.90139100650716
49.04502487182617,-113.5716552734375,441,52.56174469646038
49.07258605957031,-113.44198608398438,442,51.13519306272067
49.099971771240234,-113.31217956542969,443,50.8261989902968
49.12720489501953,-113.18217468261719,444,51.271694934058495
49.15428161621094,-113.05206298828125,445,50.79384566650951
49.18117904663086,-112.92179870605469,446,49.9038632927502
49.20791244506836,-112.7913818359375,447,50.806949253511526
49.2344970703125,-112.66079711914062,448,50.62159368712077
45.44285583496094,-126.21025085449219,449,70.37373388370943
45.48537063598633,-126.09822082519531,450,70.96732089092185
45.52776336669922,-125.98599243164062,451,71.8848900957673
45.57003402709961,-125.87359619140625,452,72.25529975051568
45.61216354370117,-125.76103210449219,453,72.95801293239698
45.65418243408203,-125.64828491210938,454,73.72680005360613
45.696075439453125,-125.53530883789062,455,74.54367598704883
45.73784255981445,-125.42219543457031,456,75.18820248360815
45.77946853637695,-125.30891418457031,457,75.5371823137603
45.820980072021484,-125.1954345703125,458,76.28590523425149
45.862361907958984,-125.081787109375,459,76.7640240473639
45.903621673583984,-124.96792602539062,460,77.62481779192325
45.94475173950195,-124.85389709472656,461,78.5958983985146
45.985740661621094,-124.73970031738281,462,78.9978639130007
46.026611328125,-124.62532043457031,463,79.98442378078094
46.06735610961914,-124.5107421875,464,81.23336466853445
46.10795974731445,-124.39602661132812,465,82.79226838235213
46.148433685302734,-124.28109741210938,466,84.81406223622118
46.188777923583984,-124.16600036621094,467,86.58012997746188
46.22901153564453,-124.05068969726562,468,91.62208928608592
46.26909637451172,-123.93524169921875,469,101.02988118441742
46.30904769897461,-123.81961059570312,470,107.67541318358744
46.348873138427734,-123.70379638671875,471,114.77141845567054
46.38855743408203,-123.58778381347656,472,122.37510677815553
46.42811965942383,-123.47161865234375,473,119.90228833417501
46.46754455566406,-123.35525512695312,474,99.96911113236935
46.5068359375,-123.23870849609375,475,84.0053606249103
46.54599380493164,-123.12199401855469,476,78.57586934340034
46.585018157958984,-123.00509643554688,477,78.35036960226962
46.62390899658203,-122.88801574707031,478,82.7755248878682
46.66266632080078,-122.77078247070312,479,94.91480752337475
46.70127868652344,-122.65333557128906,480,101.27780001648425
46.739768981933594,-122.53572082519531,481,98.62993429715932
46.778114318847656,-122.41792297363281,482,89.70072004524344
46.816322326660156,-122.29995727539062,483,85.6245370060657
46.85439682006836,-122.18182373046875,484,97.55398808589001
46.89234161376953,-122.06349182128906,485,120.89060569258484
46.930137634277344,-121.94497680664062,486,181.87114410749163
46.967803955078125,-121.82630920410156,487,152.13793473253227
47.00532531738281,-121.70745849609375,488,94.02295745240771
47.0427131652832,-121.58840942382812,489,69.37354602643555
47.0799560546875,-121.46920776367188,490,65.16372811149874
47.1170654296875,-121.34982299804688,491,64.55751541362969
47.15402603149414,-121.23028564453125,492,63.5916791245155
47.19086837768555,-121.11050415039062,493,63.24243229768769
47.2275505065918,-120.9906005859375,494,60.861676458619435
47.264095306396484,-120.87051391601562,495,61.411570740584516
47.30050277709961,-120.750244140625,496,59.06928661031876
47.33676528930664,-120.62979125976562,497,60.64552633456562
47.372886657714844,-120.50917053222656,498,59.11403364048813
47.408870697021484,-120.38836669921875,499,57.84650865912939
47.444705963134766,-120.26741027832031,500,58.15359430405479
47.480403900146484,-120.14625549316406,501,55.29991477014127
47.515953063964844,-120.02493286132812,502,55.55348852962702
47.551361083984375,-119.90345764160156,503,57.50033514113348
47.58662033081055,-119.78181457519531,504,56.02608967213224
47.62173843383789,-119.65997314453125,505,56.617091189870834
47.65672302246094,-119.53791809082031,506,56.35270077884318
47.69154739379883,-119.41574096679688,507,55.859133711711834
47.726234436035156,-119.29339599609375,508,55.587239870901136
47.76076889038086,-119.17086791992188,509,56.31320407263888
47.79515838623047,-119.04815673828125,510,55.66816804759098
47.829402923583984,-118.92527770996094,511,55.45914743796134
47.86350631713867,-118.80223083496094,512,55.562975453534484
47.8974494934082,-118.67901611328125,513,56.63508584477933
47.93126678466797,-118.55561828613281,514,59.75307752664563
47.96491622924805,-118.43206787109375,515,54.05979629390946
47.9984245300293,-118.30833435058594,516,56.0909735904638
48.03177261352539,-118.1844482421875,517,57.753561988508395
48.06499099731445,-118.06034851074219,518,56.08869762005371
48.09804916381836,-117.93609619140625,519,57.88822666808517
