Lat,Lon,GridCell,q
46.495880126953125,-122.3670654296875,145,160.20269249393186
46.534027099609375,-122.249755859375,146,159.68271770642042
46.572044372558594,-122.13226318359375,147,153.42058934647403
46.609920501708984,-122.01461791992188,148,155.81292876552294
46.64767074584961,-121.89678955078125,149,174.53102217829152
46.68527603149414,-121.77877807617188,150,196.13145701045332
46.722747802734375,-121.66058349609375,151,193.39891805475432
46.76008224487305,-121.542236328125,152,153.15560478259323
46.79726791381836,-121.42367553710938,153,102.166440901383
46.83432388305664,-121.30496215820312,154,68.52277336417689
46.871238708496094,-121.18609619140625,155,47.242365180469676
46.90800857543945,-121.06704711914062,156,41.2787488141419
46.94466018676758,-120.94778442382812,157,39.67565072558257
46.98115539550781,-120.82839965820312,158,38.74340048668221
47.01750946044922,-120.70881652832031,159,36.9659165124248
47.05371856689453,-120.58908081054688,160,37.72040436106381
47.08980178833008,-120.46914672851562,161,42.62573930272908
47.125736236572266,-120.34904479980469,162,48.77505452921218
47.161521911621094,-120.228759765625,163,47.264262047301415
47.197174072265625,-120.10833740234375,164,39.368571417659254
47.23268127441406,-119.98770141601562,165,32.44526587776339
47.268043518066406,-119.866943359375,166,30.246075385992214
47.303260803222656,-119.7459716796875,167,31.416409613347444
47.33833694458008,-119.62484741210938,168,32.095244528953785
47.37327194213867,-119.50357055664062,169,30.64764750158955
47.40806579589844,-119.382080078125,170,29.2085204681399
47.442710876464844,-119.26045227050781,171,29.324377989249594
47.477210998535156,-119.13864135742188,172,31.143877332518823
47.511558532714844,-119.01666259765625,173,33.5825192959729
47.545772552490234,-118.89450073242188,174,35.45357157235326
47.579830169677734,-118.77220153808594,175,37.20475006849188
47.61375045776367,-118.64968872070312,176,38.65088196124126
47.647518157958984,-118.52705383300781,177,39.866664640170114
47.6811408996582,-118.40422058105469,178,40.71296062211404
47.71461486816406,-118.28121948242188,179,41.224375461542294
47.7479362487793,-118.1580810546875,180,42.65063790963181
47.7811164855957,-118.03475952148438,181,44.03506657435715
47.81415557861328,-117.91123962402344,182,45.55477731319878
47.8470344543457,-117.78759765625,183,46.4841390363304
47.87975311279297,-117.66377258300781,184,48.133131330095786
47.91233825683594,-117.53977966308594,185,52.16274903857804
47.944766998291016,-117.41561889648438,186,60.17704293482343
47.977054595947266,-117.29129028320312,187,67.33836856966197
48.009178161621094,-117.16680908203125,188,68.86660898416474
48.04115676879883,-117.04214477539062,189,63.30442673235601
48.07299041748047,-116.91732788085938,190,58.3821758028735
48.10466766357422,-116.7923583984375,191,62.2482696944127
48.13618469238281,-116.66722106933594,192,67.8985637631483
48.16755294799805,-116.54193115234375,193,75.57983299338186
48.19877243041992,-116.41647338867188,194,90.03094349440279
48.22984313964844,-116.29080200195312,195,113.19098064253039
48.2607536315918,-116.16502380371094,196,123.0962894993963
48.29151153564453,-116.03909301757812,197,106.22715457706573
48.322113037109375,-115.91297912597656,198,80.31765260226838
48.352561950683594,-115.78669738769531,199,65.30653219709528
48.38285446166992,-115.6602783203125,200,54.397305946137756
48.41299819946289,-115.53366088867188,201,46.53708502729543
48.4429817199707,-115.40692138671875,202,45.894387817643114
48.472808837890625,-115.27999877929688,203,49.999447994249
48.50248336791992,-115.15293884277344,204,52.74420462201704
48.53199005126953,-115.02572631835938,205,53.751301534820826
48.56135559082031,-114.89836120605469,206,53.852645058850285
48.59055709838867,-114.77081298828125,207,55.14044700675648
48.61959457397461,-114.64309692382812,208,59.489590374136625
48.648475646972656,-114.51527404785156,209,64.77814646244431
48.67720031738281,-114.38728332519531,210,63.169254510748836
48.705780029296875,-114.25912475585938,211,58.31845299347405
48.73418426513672,-114.13081359863281,212,64.0586096518696
48.76243591308594,-114.00234985351562,213,85.76944709816793
48.790523529052734,-113.87373352050781,214,99.49880974309501
48.818458557128906,-113.74496459960938,215,91.19320570743311
48.846229553222656,-113.61604309082031,216,81.40870056373853
48.87383270263672,-113.48698425292969,217,76.68534040279094
48.901283264160156,-113.35777282714844,218,74.03204539222024
48.92856216430664,-113.22840881347656,219,73.5907496040292
48.955692291259766,-113.09886169433594,220,72.09347528823906
48.982662200927734,-112.96920776367188,221,65.5920207608056
49.00946044921875,-112.83940124511719,222,62.37260531852428
49.03609085083008,-112.70944213867188,223,61.03612790514768
49.06257247924805,-112.57931518554688,224,60.72730512164647
45.2845458984375,-126.08831787109375,225,72.32193315667887
45.326927185058594,-125.9765625,226,72.61206536151893
45.36917495727539,-125.8646240234375,227,73.6054010753458
45.411312103271484,-125.75247192382812,228,75.36571553642113
45.45331573486328,-125.64016723632812,229,77.40457125278176
45.49519348144531,-125.52769470214844,230,79.00867812489095
45.53695297241211,-125.41502380371094,231,80.37624426602234
45.57858657836914,-125.30215454101562,232,81.96689055364595
45.62008285522461,-125.18914794921875,233,82.77531811393006
45.66145706176758,-125.07595825195312,234,84.18142533802981
